Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-88.0533,-0.0000,0.5000,72.3741,-1.5952,-0.0781,-0.0002,0.0000,0.0000,-0.0038,0.0808
3,-88.0533,-0.0000,0.5000,72.3729,-1.5952,-0.0781,-0.0002,0.0000,0.0000,-0.0038,0.0804
5,-88.0533,-0.0000,0.5000,72.3717,-1.5952,-0.0781,-0.0002,0.0000,0.0000,-0.0038,0.0802
7,-88.0533,-0.0000,0.5000,72.3705,-1.5952,-0.0781,-0.0002,0.0000,0.0000,-0.0038,0.0797
9,-88.0533,-0.0000,0.5000,72.3694,-1.5952,-0.0781,-0.0002,0.0000,0.0000,-0.0038,0.0793
11,-48.4549,79.1966,0.5000,72.3678,-1016.6624,-12.4078,-0.0822,1.1980,4.4447,0.0121,307.1547
13,27.1171,7.4377,0.5000,72.4595,-4049.5446,-133.4416,-2682.3483,296.9133,4.8552,0.8843,0.3111
15,34.4901,2.2848,0.5000,75.5572,-792.2474,-109.1726,-2011.0377,538.9177,5.2711,3.0749,0.1528
17,37.1159,0.9306,0.5000,85.5022,-217.9810,-101.0680,-1467.1855,526.8365,6.4542,5.8140,0.1188
19,38.3465,0.4808,0.5000,101.9891,-76.9544,-97.2507,-1171.6772,452.7567,7.7134,8.7671,0.1060
21,39.0676,0.3082,0.5000,122.4187,-28.6765,-94.7476,-1007.3430,376.2008,8.9177,12.0054,0.0988
23,39.5866,0.2374,0.5000,143.9516,-10.3971,-92.7340,-912.9454,310.4611,10.0149,15.5686,0.0937
25,40.0132,0.2010,0.5000,164.7160,-3.5565,-90.9295,-850.3824,257.6074,10.9696,19.4587,0.0896
27,40.3804,0.1736,0.5000,183.8152,-1.3431,-89.4840,-807.0501,221.3280,11.6649,23.0552,0.0865
29,40.6952,0.1477,0.5000,200.9478,-0.4988,-88.1741,-769.1304,192.7407,12.2288,26.7454,0.0839
