Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-88.0510,-0.0000,0.5000,74.1720,-1.6703,-0.0653,-0.0002,0.0001,0.0013,-0.0036,1.9335,0.0019,0.0000
2,-88.0510,-0.0000,0.5000,74.1721,-1.6703,-0.0653,-0.0002,0.0001,0.0013,-0.0036,1.9338,0.0019,0.0000
4,-88.0510,-0.0000,0.5000,74.1722,-1.6703,-0.0653,-0.0002,0.0001,0.0013,-0.0036,1.9341,0.0019,0.0000
6,-88.0510,-0.0000,0.5000,74.1723,-1.6703,-0.0653,-0.0002,0.0001,0.0013,-0.0036,1.9345,0.0019,0.0000
8,-88.0510,-0.0000,0.5000,74.1724,-1.6703,-0.0653,-0.0002,0.0001,0.0013,-0.0036,1.9348,0.0019,0.0000
10,-48.4504,79.2013,0.5000,74.1721,-1064.7391,-10.3685,-0.0826,1.2844,10.6798,0.0113,307.0736,0.3086,0.3086
12,28.2437,7.2847,0.5000,74.2817,-4086.6355,-109.3812,-2572.8106,336.3051,11.6627,0.8632,0.2805,-2.3331,-2.3331
14,35.1847,2.0837,0.5000,77.7088,-779.2364,-90.0765,-1915.0417,596.6876,13.6240,3.0138,0.1426,-1.3917,-1.3917
16,37.4794,0.7839,0.5000,88.6124,-228.6994,-84.2860,-1423.3220,579.1630,17.2666,5.4897,0.1155,-0.9056,-0.9056
18,38.4663,0.3726,0.5000,106.6653,-72.1204,-81.2540,-1118.6883,486.4704,21.5666,8.5940,0.1043,-0.6832,-0.6832
20,39.0099,0.2303,0.5000,128.9362,-28.8264,-79.6250,-986.0279,407.9745,24.9304,11.4348,0.0994,-0.6212,-0.6212
22,39.4029,0.1823,0.5000,152.2510,-10.6432,-78.1944,-907.7985,337.3954,28.1293,14.6981,0.0956,-0.6057,-0.6057
24,39.7402,0.1616,0.5000,174.5853,-4.2566,-77.0274,-861.7897,287.1701,30.5802,17.7843,0.0926,-0.6032,-0.6032
26,40.0426,0.1448,0.5000,195.0149,-1.6620,-75.9331,-824.1968,247.4091,32.6388,20.9953,0.0900,-0.5990,-0.5990
28,40.3087,0.1258,0.5000,213.2584,-0.6265,-74.8938,-789.2946,215.2816,34.3668,24.3713,0.0876,-0.5901,-0.5901
30,40.5340,0.1045,0.5000,229.3413,-0.2183,-73.8815,-754.2836,188.0548,35.8504,28.0499,0.0856,-0.5761,-0.5761
32,40.7152,0.0822,0.5000,243.4181,-0.0917,-73.1316,-727.1732,169.8210,36.8334,31.0957,0.0843,-0.5625,-0.5625
34,40.8516,0.0599,0.5000,255.6862,-0.0344,-72.3649,-698.1260,152.4224,37.7459,34.5719,0.0831,-0.5457,-0.5457
36,40.9442,0.0383,0.5000,266.3476,-0.0125,-71.6814,-670.8745,137.6608,38.4893,38.0613,0.0824,-0.5283,-0.5283
38,40.9953,0.0180,0.5000,275.5917,-0.0053,-71.0734,-645.3711,124.9121,39.1034,41.5543,0.0820,-0.5108,-0.5108
40,41.0076,-0.0008,0.5000,283.5899,-0.0018,-70.5332,-621.5391,113.7377,39.6207,45.0421,0.0820,-0.4936,-0.4936
42,40.9842,-0.0180,0.5000,290.4936,-0.0006,-70.0531,-599.2764,103.8259,40.0671,48.5168,0.0822,-0.4768,-0.4768
44,40.9282,-0.0339,0.5000,296.4357,-0.0003,-69.6616,-580.2602,95.7022,40.4293,51.6656,0.0826,-0.4620,-0.4620
46,40.8425,-0.0482,0.5000,301.5319,-0.0001,-69.3077,-562.3192,88.2889,40.7627,54.8033,0.0833,-0.4477,-0.4477
48,40.7297,-0.0612,0.5000,305.8828,-0.0000,-68.9325,-542.4217,80.3240,41.1319,58.4890,0.0843,-0.4313,-0.4313
50,40.5924,-0.0730,0.5000,309.5761,-0.0000,-68.6257,-525.4184,73.7147,41.4548,61.8254,0.0855,-0.4170,-0.4170
52,40.4329,-0.0837,0.5000,312.6881,-0.0000,-68.3608,-510.1952,67.9452,41.7557,64.9711,0.0868,-0.4038,-0.4038
54,40.2533,-0.0934,0.5000,315.2852,-0.0000,-68.1022,-494.8184,62.2527,42.0773,68.3160,0.0884,-0.3902,-0.3902
56,40.0554,-0.1021,0.5000,317.4257,-0.0000,-67.8671,-480.4296,57.0461,42.4003,71.6136,0.0902,-0.3771,-0.3771
58,39.8411,-0.1101,0.5000,319.1603,-0.0000,-67.6521,-466.9699,52.2793,42.7273,74.8617,0.0923,-0.3647,-0.3647
60,39.6119,-0.1172,0.5000,320.5340,-0.0000,-67.4541,-454.3900,47.9123,43.0601,78.0584,0.0945,-0.3527,-0.3527
62,39.3693,-0.1237,0.5000,321.5860,-0.0000,-67.2818,-443.3822,44.1585,43.3778,81.0005,0.0967,-0.3420,-0.3420
64,39.1145,-0.1295,0.5000,322.3511,-0.0000,-67.1200,-433.0762,40.6982,43.7022,83.8954,0.0991,-0.3318,-0.3318
66,38.8489,-0.1347,0.5000,322.8599,0.0000,-66.9668,-423.4459,37.5094,44.0334,86.7427,0.1016,-0.3220,-0.3220
68,38.5736,-0.1393,0.5000,323.1397,0.0000,-66.8205,-414.4643,34.5691,44.3717,89.5420,0.1043,-0.3127,-0.3127
70,38.2898,-0.1434,0.5000,323.2146,-0.0000,-66.6798,-406.1143,31.8592,44.7167,92.2932,0.1071,-0.3038,-0.3038
72,37.9984,-0.1470,0.5000,323.1063,0.0000,-66.5431,-398.3732,29.3624,45.0681,94.9965,0.1102,-0.2954,-0.2954
74,37.7004,-0.1501,0.5000,322.8339,0.0000,-66.4092,-391.2183,27.0624,45.4255,97.6522,0.1133,-0.2874,-0.2874
76,37.3968,-0.1527,0.5000,322.4146,-0.0000,-66.2770,-384.6323,24.9437,45.7884,100.2607,0.1166,-0.2798,-0.2798
78,37.0885,-0.1549,0.5000,321.8638,0.0000,-66.0132,-373.1006,21.1958,46.5286,105.3390,0.1237,-0.2659,-0.2659
80,36.7763,-0.1567,0.5000,321.1953,0.0000,-65.8797,-368.1059,19.5419,46.9045,107.8106,0.1274,-0.2596,-0.2596
82,36.4611,-0.1581,0.5000,320.4214,-0.0000,-65.7442,-363.5956,18.0197,47.2836,110.2384,0.1313,-0.2537,-0.2537
84,36.1435,-0.1591,0.5000,319.5534,-0.0000,-65.6058,-359.5571,16.6187,47.6652,112.6234,0.1353,-0.2481,-0.2481
86,35.8243,-0.1598,0.5000,318.6012,0.0000,-65.4638,-355.9690,15.3296,48.0486,114.9670,0.1395,-0.2429,-0.2429
88,35.5042,-0.1602,0.5000,317.5741,-0.0000,-65.3176,-352.7936,14.1436,48.4332,117.2702,0.1437,-0.2381,-0.2381
90,35.1838,-0.1602,0.5000,316.4800,-0.0000,-65.1669,-349.9972,13.0524,48.8185,119.5343,0.1482,-0.2336,-0.2336
92,34.8637,-0.1600,0.5000,315.3266,-0.0000,-65.0526,-348.1825,12.3045,49.1025,121.1788,0.1515,-0.2305,-0.2305
94,34.5444,-0.1595,0.5000,314.1204,0.0000,-64.9354,-346.5537,11.6012,49.3864,122.8033,0.1549,-0.2275,-0.2275
96,34.2263,-0.1588,0.5000,312.8677,-0.0000,-64.6918,-343.8115,10.3179,49.9530,125.9941,0.1619,-0.2221,-0.2221
98,33.9099,-0.1578,0.5000,311.5738,0.0000,-64.6032,-343.0035,9.9033,50.1515,127.0974,0.1644,-0.2203,-0.2203
100,33.5955,-0.1568,0.5000,310.2440,-0.0000,-64.4508,-341.8035,9.2458,50.4838,128.9303,0.1687,-0.2174,-0.2174
102,33.2835,-0.1555,0.5000,308.8826,-0.0000,-64.2620,-340.6101,8.5185,50.8801,131.0938,0.1740,-0.2142,-0.2142
104,32.9742,-0.1542,0.5000,307.4939,0.0000,-64.0667,-339.6545,7.8521,51.2737,133.2219,0.1793,-0.2112,-0.2112
