Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-88.0573,-0.0000,0.5000,73.2723,-1.7385,-0.0596,-0.0002,0.0001,0.0019,-0.0035,2.6876,0.0026,0.0000
2,-88.0573,-0.0000,0.5000,73.2723,-1.7385,-0.0596,-0.0002,0.0001,0.0019,-0.0035,2.6878,0.0026,0.0000
4,-88.0573,-0.0000,0.5000,73.2723,-1.7385,-0.0596,-0.0002,0.0001,0.0019,-0.0035,2.6881,0.0026,0.0000
6,-88.0573,-0.0000,0.5000,73.2724,-1.7385,-0.0596,-0.0002,0.0001,0.0019,-0.0035,2.6884,0.0026,0.0000
8,-88.0573,-0.0000,0.5000,73.2724,-1.7385,-0.0596,-0.0002,0.0001,0.0019,-0.0035,2.6886,0.0026,0.0000
10,-48.4538,79.2068,0.5000,73.2720,-1109.1737,-9.4693,-0.0758,1.1579,11.1098,0.0112,307.1988,0.3099,0.3099
12,29.1676,7.0227,0.5000,73.3679,-4108.8540,-98.8111,-2283.2382,318.1457,12.0570,0.8940,0.2571,-2.0507,-2.0507
14,35.6203,1.9063,0.5000,76.1836,-793.3294,-82.3428,-1773.0135,546.1143,14.4171,3.0259,0.1378,-1.2917,-1.2917
16,37.7286,0.7282,0.5000,85.0416,-213.3886,-76.8946,-1338.5727,522.0732,18.7341,5.6886,0.1121,-0.8689,-0.8689
18,38.6681,0.3612,0.5000,99.6312,-74.4136,-74.3930,-1095.4878,442.6793,22.9716,8.5233,0.1026,-0.6956,-0.6956
20,39.1992,0.2241,0.5000,117.7474,-28.0228,-72.7951,-958.5168,366.7592,26.7762,11.5263,0.0975,-0.6262,-0.6262
22,39.5714,0.1687,0.5000,136.9848,-11.2920,-71.6138,-881.9942,308.0675,29.8880,14.4958,0.0942,-0.6011,-0.6011
24,39.8713,0.1404,0.5000,155.6964,-4.0154,-70.4650,-824.8572,256.7000,32.8234,17.9623,0.0913,-0.5877,-0.5877
26,40.1248,0.1189,0.5000,173.0426,-1.6456,-69.5845,-787.1352,222.7845,34.8859,20.9972,0.0893,-0.5780,-0.5780
28,40.3365,0.0980,0.5000,188.7064,-0.5259,-68.5794,-746.0866,189.4324,36.9970,24.9188,0.0871,-0.5632,-0.5632
30,40.5058,0.0766,0.5000,202.6467,-0.2229,-67.9042,-718.3175,169.6442,38.2696,27.8915,0.0859,-0.5503,-0.5503
32,40.6320,0.0551,0.5000,214.9503,-0.0642,-67.0386,-681.4246,146.5763,39.7418,32.2234,0.0847,-0.5298,-0.5298
34,40.7158,0.0341,0.5000,225.7556,-0.0245,-66.4547,-655.2717,132.0789,40.6439,35.5711,0.0841,-0.5133,-0.5133
36,40.7589,0.0141,0.5000,235.2151,-0.0094,-65.9356,-630.8820,119.6628,41.3942,38.9215,0.0839,-0.4968,-0.4968
38,40.7636,-0.0046,0.5000,243.4773,-0.0036,-65.4744,-608.1054,108.8573,42.0285,42.2667,0.0840,-0.4803,-0.4803
40,40.7327,-0.0218,0.5000,250.6799,-0.0013,-65.0647,-586.8297,99.3299,42.5760,45.5996,0.0844,-0.4643,-0.4643
42,40.6691,-0.0376,0.5000,256.9463,-0.0004,-64.7002,-566.9363,90.8398,43.0594,48.9138,0.0850,-0.4487,-0.4487
44,40.5756,-0.0520,0.5000,262.3860,-0.0001,-64.3755,-548.3219,83.2108,43.4970,52.2038,0.0858,-0.4337,-0.4337
46,40.4550,-0.0651,0.5000,267.0951,0.0001,-64.0854,-530.8906,76.3113,43.9026,55.4648,0.0869,-0.4192,-0.4192
48,40.3099,-0.0769,0.5000,271.1581,-0.0000,-63.8243,-514.5370,70.0418,44.2865,58.6929,0.0882,-0.4053,-0.4053
50,40.1422,-0.0878,0.5000,274.6485,-0.0000,-63.5899,-499.2196,64.3229,44.6579,61.8840,0.0898,-0.3919,-0.3919
52,39.9544,-0.0974,0.5000,277.6310,0.0000,-63.3776,-484.8501,59.0933,45.0220,65.0354,0.0915,-0.3790,-0.3790
54,39.7484,-0.1063,0.5000,280.1619,-0.0000,-63.1840,-471.3703,54.3020,45.3835,68.1447,0.0934,-0.3666,-0.3666
56,39.5258,-0.1142,0.5000,282.2909,0.0000,-63.0067,-458.7383,49.9064,45.7456,71.2098,0.0955,-0.3548,-0.3548
58,39.2884,-0.1213,0.5000,284.0616,-0.0000,-62.8433,-446.9132,45.8702,46.1110,74.2290,0.0977,-0.3434,-0.3434
60,39.0376,-0.1278,0.5000,285.5121,-0.0000,-62.6907,-435.8480,42.1622,46.4805,77.2013,0.1002,-0.3326,-0.3326
62,38.7747,-0.1336,0.5000,286.6766,-0.0000,-62.5478,-425.5269,38.7544,46.8559,80.1254,0.1028,-0.3222,-0.3222
64,38.5010,-0.1387,0.5000,287.5848,-0.0000,-62.4124,-415.9151,35.6221,47.2372,83.0010,0.1056,-0.3124,-0.3124
66,38.2178,-0.1433,0.5000,288.2635,-0.0000,-62.2828,-406.9933,32.7431,47.6250,85.8276,0.1086,-0.3030,-0.3030
68,37.9262,-0.1473,0.5000,288.7361,0.0000,-62.1575,-398.7408,30.0970,48.0190,88.6054,0.1117,-0.2941,-0.2941
70,37.6272,-0.1507,0.5000,289.0239,-0.0000,-62.0635,-392.8502,28.2127,48.3254,90.7039,0.1142,-0.2876,-0.2876
72,37.3219,-0.1537,0.5000,289.1455,-0.0000,-61.8783,-382.1855,24.7924,48.9481,94.8154,0.1196,-0.2754,-0.2754
74,37.0113,-0.1562,0.5000,289.1178,-0.0000,-61.7861,-377.3972,23.2423,49.2640,96.8290,0.1224,-0.2697,-0.2697
76,36.6963,-0.1582,0.5000,288.9558,-0.0000,-61.6936,-372.9602,21.7902,49.5824,98.8150,0.1253,-0.2643,-0.2643
78,36.3778,-0.1598,0.5000,288.6731,-0.0000,-61.5055,-365.1033,19.1562,50.2258,102.7057,0.1314,-0.2544,-0.2544
80,36.0566,-0.1610,0.5000,288.2819,-0.0000,-61.3790,-360.6653,17.6098,50.6507,105.1958,0.1356,-0.2485,-0.2485
82,35.7337,-0.1617,0.5000,287.7931,-0.0000,-61.2489,-356.7594,16.1911,51.0777,107.6421,0.1399,-0.2430,-0.2430
