Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-88.0592,-0.0000,0.5000,72.6271,-1.6184,-0.0760,-0.0002,0.0001,0.0012,-0.0037,2.2036,0.0021,0.0000
2,-88.0592,-0.0000,0.5000,72.6269,-1.6184,-0.0760,-0.0002,0.0001,0.0012,-0.0037,2.2037,0.0021,0.0000
4,-88.0592,-0.0000,0.5000,72.6267,-1.6184,-0.0760,-0.0002,0.0001,0.0012,-0.0037,2.2038,0.0021,0.0000
6,-88.0592,-0.0000,0.5000,72.6265,-1.6184,-0.0760,-0.0002,0.0001,0.0012,-0.0037,2.2039,0.0021,0.0000
8,-88.0592,-0.0000,0.5000,72.6263,-1.6184,-0.0760,-0.0002,0.0001,0.0012,-0.0037,2.2041,0.0021,0.0000
10,-48.4564,79.2056,0.5000,72.6257,-1032.9805,-12.0868,-0.0714,1.1570,8.6338,0.0116,304.8037,0.3024,0.3024
12,27.3370,7.1161,0.5000,72.7051,-4069.0390,-130.3593,-2330.2151,292.7315,9.5142,0.8647,0.3024,-2.1572,-2.1572
14,34.1871,2.0976,0.5000,75.3137,-811.3247,-108.3146,-1843.7267,519.6339,10.7952,2.9184,0.1572,-1.4185,-1.4185
16,36.6078,0.8657,0.5000,83.7280,-223.9768,-100.6220,-1397.0317,507.4149,13.5852,5.4753,0.1243,-0.9711,-0.9711
18,37.7777,0.4646,0.5000,97.7074,-78.1370,-96.8642,-1136.2459,435.4721,16.5407,8.2725,0.1112,-0.7727,-0.7727
20,38.4836,0.3028,0.5000,115.1639,-27.5182,-94.2584,-974.3185,358.0492,19.5106,11.5134,0.1034,-0.6794,-0.6794
22,38.9887,0.2287,0.5000,133.7870,-10.9052,-92.4534,-886.9299,300.7892,21.8722,14.5925,0.0987,-0.6420,-0.6420
24,39.3907,0.1866,0.5000,151.9680,-4.3646,-90.9271,-827.5340,255.9463,23.8872,17.7608,0.0950,-0.6208,-0.6208
26,39.7239,0.1551,0.5000,168.8692,-1.7467,-89.5858,-781.8881,220.9689,25.5766,20.9976,0.0921,-0.6038,-0.6038
28,39.9989,0.1271,0.5000,184.1635,-0.6361,-88.3348,-741.7227,192.1078,27.0433,24.4581,0.0896,-0.5864,-0.5864
30,40.2199,0.1007,0.5000,197.7975,-0.2529,-87.2638,-707.6648,169.9219,28.2001,27.8316,0.0877,-0.5689,-0.5689
32,40.3888,0.0751,0.5000,209.8472,-0.0968,-86.3117,-676.8609,151.7405,29.1506,31.2355,0.0863,-0.5510,-0.5510
34,40.5087,0.0511,0.5000,220.4424,-0.0290,-85.2591,-641.6000,132.9225,30.1162,35.5642,0.0851,-0.5282,-0.5282
36,40.5827,0.0288,0.5000,229.7282,-0.0115,-84.5521,-616.8784,120.8026,30.7182,38.8986,0.0846,-0.5109,-0.5109
38,40.6144,0.0083,0.5000,237.8474,-0.0046,-83.9229,-593.9582,110.2221,31.2271,42.2320,0.0845,-0.4941,-0.4941
40,40.6072,-0.0105,0.5000,244.9327,-0.0020,-83.4287,-575.2197,101.9724,31.6129,45.1448,0.0845,-0.4798,-0.4798
42,40.5648,-0.0274,0.5000,251.1037,-0.0007,-82.8810,-553.5708,92.8286,32.0317,48.7381,0.0849,-0.4628,-0.4628
44,40.4904,-0.0428,0.5000,256.4667,-0.0003,-82.3959,-533.4908,84.6691,32.4018,52.3079,0.0856,-0.4464,-0.4464
46,40.3873,-0.0567,0.5000,261.1153,-0.0001,-81.9647,-514.8314,77.3356,32.7372,55.8479,0.0865,-0.4308,-0.4308
48,40.2581,-0.0692,0.5000,265.1314,-0.0000,-81.4591,-491.8745,68.6092,33.1502,60.5269,0.0882,-0.4110,-0.4110
50,40.1054,-0.0805,0.5000,268.5870,-0.0000,-81.1776,-478.5629,63.6897,33.3958,63.4199,0.0894,-0.3991,-0.3991
52,39.9317,-0.0906,0.5000,271.5448,-0.0000,-80.9192,-466.0068,59.1391,33.6356,66.2820,0.0908,-0.3878,-0.3878
54,39.7388,-0.0998,0.5000,274.0601,-0.0000,-80.6808,-454.1612,54.9222,33.8722,69.1112,0.0923,-0.3768,-0.3768
56,39.5289,-0.1080,0.5000,276.1813,-0.0000,-80.4598,-442.9883,51.0145,34.1075,71.9060,0.0940,-0.3663,-0.3663
58,39.3034,-0.1154,0.5000,277.9508,-0.0000,-80.0608,-422.5306,44.0203,34.5803,77.3877,0.0978,-0.3465,-0.3465
60,39.0641,-0.1221,0.5000,279.4061,-0.0000,-79.8787,-413.1925,40.8928,34.8195,80.0728,0.0999,-0.3372,-0.3372
62,38.8124,-0.1280,0.5000,280.5804,-0.0000,-79.7059,-404.4188,37.9879,35.0615,82.7198,0.1021,-0.3283,-0.3283
64,38.5496,-0.1333,0.5000,281.5030,-0.0000,-79.5406,-396.1918,35.2894,35.3066,85.3284,0.1044,-0.3197,-0.3197
66,38.2770,-0.1380,0.5000,282.1999,-0.0000,-79.3816,-388.4949,32.7825,35.5549,87.8984,0.1069,-0.3115,-0.3115
68,37.9957,-0.1422,0.5000,282.6942,-0.0000,-79.2273,-381.3126,30.4538,35.8065,90.4296,0.1095,-0.3037,-0.3037
70,37.7068,-0.1457,0.5000,283.0065,-0.0000,-79.0766,-374.6317,28.2909,36.0613,92.9222,0.1122,-0.2963,-0.2963
72,37.4114,-0.1488,0.5000,283.1552,-0.0000,-78.7813,-362.7300,24.4171,36.5800,97.7924,0.1181,-0.2826,-0.2826
74,37.1105,-0.1514,0.5000,283.1569,-0.0000,-78.6347,-357.4822,22.6855,36.8434,100.1709,0.1212,-0.2763,-0.2763
76,36.8051,-0.1535,0.5000,283.0262,-0.0000,-78.4875,-352.6840,21.0781,37.1091,102.5124,0.1244,-0.2703,-0.2703
78,36.4961,-0.1551,0.5000,282.7764,-0.0000,-78.3389,-348.3267,19.5863,37.3768,104.8174,0.1277,-0.2648,-0.2648
80,36.1842,-0.1563,0.5000,282.4195,-0.0000,-78.1880,-344.4003,18.2020,37.6462,107.0868,0.1311,-0.2595,-0.2595
82,35.8705,-0.1572,0.5000,281.9662,-0.0000,-78.0343,-340.8843,16.9176,37.9167,109.3214,0.1347,-0.2546,-0.2546
84,35.5555,-0.1576,0.5000,281.4263,-0.0000,-77.8769,-337.7557,15.7261,38.1882,111.5220,0.1383,-0.2501,-0.2501
86,35.2402,-0.1577,0.5000,280.8086,-0.0000,-77.6362,-333.8149,14.1191,38.5909,114.7186,0.1439,-0.2439,-0.2439
88,34.9251,-0.1574,0.5000,280.1209,-0.0000,-77.3847,-330.6392,12.6816,38.9936,117.8459,0.1497,-0.2384,-0.2384
90,34.6109,-0.1569,0.5000,279.3706,-0.0000,-77.2544,-329.3181,12.0208,39.1945,119.3845,0.1527,-0.2358,-0.2358
92,34.2981,-0.1560,0.5000,278.5643,-0.0000,-76.9842,-327.1691,10.8049,39.5951,122.4138,0.1588,-0.2312,-0.2312
94,33.9873,-0.1550,0.5000,277.7078,-0.0000,-76.8440,-326.3182,10.2460,39.7944,123.9053,0.1619,-0.2291,-0.2291
96,33.6790,-0.1537,0.5000,276.8066,-0.0000,-76.4707,-324.7558,8.9548,40.2988,127.6406,0.1700,-0.2242,-0.2242
98,33.3734,-0.1522,0.5000,275.8656,-0.0000,-76.2324,-324.1773,8.2553,40.6022,129.8659,0.1751,-0.2215,-0.2215
100,33.0710,-0.1506,0.5000,274.8894,-0.0000,-75.9853,-323.8379,7.6136,40.9029,132.0591,0.1803,-0.2191,-0.2191
102,32.7720,-0.1488,0.5000,273.8821,-0.0000,-75.7294,-323.7019,7.0249,41.2006,134.2216,0.1855,-0.2168,-0.2168
104,32.4766,-0.1470,0.5000,272.8474,-0.0000,-75.4650,-323.7337,6.4846,41.4951,136.3545,0.1909,-0.2147,-0.2147
106,32.1850,-0.1451,0.5000,271.7889,-0.0000,-75.1921,-323.8999,5.9888,41.7864,138.4590,0.1963,-0.2127,-0.2127
108,31.8972,-0.1432,0.5000,270.7095,-0.0000,-74.9112,-324.1693,5.5335,42.0744,140.5361,0.2018,-0.2107,-0.2107
110,31.6132,-0.1412,0.5000,269.6122,-0.0000,-74.6224,-324.5123,5.1155,42.3591,142.5868,0.2073,-0.2089,-0.2089
112,31.3331,-0.1393,0.5000,268.4996,-0.0000,-74.3263,-324.9012,4.7315,42.6404,144.6119,0.2130,-0.2070,-0.2070
114,31.0568,-0.1375,0.5000,267.3740,-0.0000,-74.0232,-325.3104,4.3786,42.9185,146.6122,0.2187,-0.2052,-0.2052
116,30.7841,-0.1357,0.5000,266.2378,-0.0000,-73.7136,-325.7168,4.0542,43.1935,148.5883,0.2245,-0.2034,-0.2034
118,30.5150,-0.1339,0.5000,265.0929,-0.0000,-73.3980,-326.0999,3.7558,43.4655,150.5408,0.2304,-0.2015,-0.2015
120,30.2492,-0.1323,0.5000,263.9410,-0.0000,-73.0770,-326.4417,3.4813,43.7346,152.4701,0.2363,-0.1996,-0.1996
122,29.9866,-0.1308,0.5000,262.7840,-0.0000,-72.7511,-326.7268,3.2287,44.0012,154.3767,0.2424,-0.1976,-0.1976
124,29.7268,-0.1293,0.5000,261.6232,-0.0000,-72.4208,-326.9414,2.9961,44.2654,156.2609,0.2485,-0.1956,-0.1956
126,29.4698,-0.1280,0.5000,260.4602,-0.0000,-72.0866,-327.0749,2.7817,44.5274,158.1228,0.2547,-0.1935,-0.1935
128,29.2152,-0.1269,0.5000,259.2961,0.0000,-71.7491,-327.1183,2.5842,44.7875,159.9627,0.2610,-0.1913,-0.1913
130,28.9627,-0.1259,0.5000,258.1321,-0.0000,-71.4089,-327.0647,2.4020,45.0460,161.7807,0.2674,-0.1890,-0.1890
132,28.7121,-0.1250,0.5000,256.9693,-0.0000,-71.0663,-326.9088,2.2339,45.3031,163.5768,0.2739,-0.1866,-0.1866
134,28.4632,-0.1242,0.5000,255.8085,0.0000,-70.7219,-326.6471,2.0788,45.5591,165.3511,0.2806,-0.1841,-0.1841
136,28.2156,-0.1236,0.5000,254.6508,0.0000,-70.3762,-326.2777,1.9355,45.8142,167.1035,0.2874,-0.1815,-0.1815
138,27.9691,-0.1231,0.5000,253.4968,-0.0000,-70.0295,-325.7998,1.8031,46.0687,168.8340,0.2943,-0.1788,-0.1788
140,27.7234,-0.1227,0.5000,252.3473,-0.0000,-69.6823,-325.2136,1.6806,46.3229,170.5424,0.3013,-0.1760,-0.1760
142,27.4783,-0.1225,0.5000,251.2029,0.0000,-69.3349,-324.5203,1.5674,46.5769,172.2287,0.3086,-0.1732,-0.1732
144,27.2335,-0.1223,0.5000,250.0641,0.0000,-68.9877,-323.7220,1.4626,46.8310,173.8927,0.3159,-0.1702,-0.1702
146,26.9889,-0.1223,0.5000,248.9316,-0.0000,-68.6411,-322.8217,1.3656,47.0855,175.5343,0.3235,-0.1672,-0.1672
148,26.7441,-0.1224,0.5000,247.8057,-0.0000,-68.2952,-321.8224,1.2757,47.3405,177.1534,0.3312,-0.1640,-0.1640
150,26.4991,-0.1226,0.5000,246.6870,0.0000,-67.9505,-320.7277,1.1924,47.5962,178.7497,0.3392,-0.1608,-0.1608
152,26.2535,-0.1229,0.5000,245.5757,0.0000,-67.6070,-319.5418,1.1152,47.8528,180.3230,0.3474,-0.1575,-0.1575
154,26.0073,-0.1233,0.5000,244.4722,-0.0000,-67.3727,-318.6794,1.0656,48.0292,181.3869,0.3531,-0.1552,-0.1552
156,25.7602,-0.1237,0.5000,243.3768,0.0000,-67.1392,-317.7776,1.0184,48.2060,182.4399,0.3589,-0.1529,-0.1529
158,25.5121,-0.1242,0.5000,242.2898,0.0000,-66.7571,-316.2125,0.9459,48.4982,184.1479,0.3687,-0.1490,-0.1490
160,25.2629,-0.1248,0.5000,241.2113,-0.0000,-66.4927,-315.0666,0.8989,48.7025,185.3185,0.3757,-0.1463,-0.1463
162,25.0124,-0.1255,0.5000,240.1417,-0.0000,-66.1794,-313.6439,0.8463,48.9470,186.6938,0.3843,-0.1430,-0.1430
164,24.7606,-0.1262,0.5000,239.0810,-0.0000,-65.7866,-311.7630,0.7849,49.2578,188.4008,0.3955,-0.1387,-0.1387
166,24.5072,-0.1269,0.5000,238.0295,0.0000,-65.1992,-308.7578,0.7015,49.7319,190.9166,0.4131,-0.1322,-0.1322
168,24.2524,-0.1277,0.5000,236.9872,-0.0000,-64.8725,-306.9898,0.6591,50.0009,192.2968,0.4235,-0.1285,-0.1285
170,23.9958,-0.1286,0.5000,235.9543,-0.0000,-64.5483,-305.1711,0.6196,50.2719,193.6528,0.4341,-0.1247,-0.1247
172,23.7376,-0.1295,0.5000,234.9309,-0.0000,-64.2266,-303.3042,0.5829,50.5448,194.9844,0.4452,-0.1210,-0.1210
174,23.4775,-0.1304,0.5000,233.9170,-0.0000,-63.9074,-301.3936,0.5486,50.8197,196.2915,0.4565,-0.1172,-0.1172
176,23.2157,-0.1313,0.5000,232.9128,-0.0000,-63.5908,-299.4427,0.5167,51.0967,197.5741,0.4683,-0.1134,-0.1134
178,22.9519,-0.1322,0.5000,231.9182,-0.0000,-63.2768,-297.4551,0.4869,51.3758,198.8321,0.4804,-0.1096,-0.1096
180,22.6863,-0.1332,0.5000,230.9333,-0.0000,-62.9654,-295.4341,0.4592,51.6569,200.0654,0.4929,-0.1057,-0.1057
