Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-88.0592,-0.0000,0.5000,72.6272,-1.6184,-0.0760,-0.0002,0.0001,0.0012,-0.0037,2.2038
3,-88.0592,-0.0000,0.5000,72.6269,-1.6184,-0.0760,-0.0002,0.0001,0.0012,-0.0037,2.2039
5,-88.0592,-0.0000,0.5000,72.6267,-1.6184,-0.0760,-0.0002,0.0001,0.0012,-0.0037,2.2040
7,-88.0592,-0.0000,0.5000,72.6266,-1.6184,-0.0760,-0.0002,0.0001,0.0012,-0.0037,2.2041
9,-88.0592,-0.0000,0.5000,72.6264,-1.6184,-0.0760,-0.0002,0.0001,0.0012,-0.0037,2.2043
11,-48.4559,79.2053,0.5000,72.6257,-1033.4817,-12.0911,-0.0714,1.1571,8.6340,0.0116,304.7809
13,27.3388,7.1153,0.5000,72.7052,-4136.6758,-130.6928,-2327.4085,288.7282,9.5173,0.8493,0.3055
15,34.1881,2.0973,0.5000,75.3140,-793.8118,-108.1358,-1835.0957,520.6183,10.8314,2.9544,0.1563
17,36.6089,0.8659,0.5000,83.7284,-227.6161,-100.6870,-1401.4764,508.2173,13.5457,5.4396,0.1245
19,37.7786,0.4644,0.5000,97.7076,-72.4263,-96.6444,-1121.4185,429.6705,16.7613,8.4952,0.1105
21,38.4844,0.3028,0.5000,115.1637,-29.3830,-94.3940,-981.8023,362.4229,19.3386,11.3091,0.1038
23,38.9893,0.2285,0.5000,133.7863,-11.3673,-92.5272,-890.1097,303.1105,21.7729,14.4508,0.0989
25,39.3913,0.1865,0.5000,151.9667,-4.2256,-90.8958,-826.4192,255.1064,23.9271,17.8300,0.0949
27,39.7244,0.1552,0.5000,168.8674,-1.6519,-89.5384,-780.3403,219.8274,25.6340,21.1196,0.0920
29,39.9995,0.1272,0.5000,184.1612,-0.5588,-88.1686,-736.4499,188.5463,27.2282,24.9524,0.0893
31,40.2203,0.1005,0.5000,197.7948,-0.2546,-87.2861,-708.3781,170.3751,28.1767,27.7558,0.0877
33,40.3893,0.0750,0.5000,209.8442,-0.0886,-86.2311,-674.2199,150.2743,29.2270,31.5417,0.0862
35,40.5092,0.0511,0.5000,220.4392,-0.0307,-85.3067,-643.2366,133.7644,30.0738,35.3510,0.0852
37,40.5831,0.0288,0.5000,229.7248,-0.0120,-84.5891,-618.2027,121.4403,30.6871,38.7120,0.0847
39,40.6147,0.0082,0.5000,237.8439,-0.0038,-83.8074,-589.6441,108.2996,31.3179,42.8863,0.0845
41,40.6075,-0.0105,0.5000,244.9290,-0.0012,-83.1307,-563.5724,97.0095,31.8412,47.0457,0.0847
43,40.5650,-0.0275,0.5000,251.0999,-0.0007,-82.8269,-551.3776,91.9269,32.0727,49.1160,0.0850
45,40.4907,-0.0428,0.5000,256.4628,-0.0003,-82.2788,-528.5062,82.6920,32.4917,53.2312,0.0858
47,40.3875,-0.0567,0.5000,261.1112,-0.0001,-81.7998,-507.4818,74.5116,32.8685,57.3046,0.0870
49,40.2582,-0.0692,0.5000,265.1273,0.0001,-81.5831,-497.6095,70.7611,33.0462,59.3231,0.0877
51,40.1056,-0.0805,0.5000,268.5828,0.0001,-81.1876,-479.0202,63.8559,33.3874,63.3196,0.0894
53,39.9319,-0.0906,0.5000,271.5407,-0.0000,-80.9264,-466.3720,59.2732,33.6282,66.1960,0.0907
55,39.7389,-0.0999,0.5000,274.0560,0.0000,-80.6870,-454.4613,55.0291,33.8662,69.0389,0.0923
57,39.5289,-0.1080,0.5000,276.1771,-0.0000,-80.4426,-442.1061,50.7098,34.1267,72.1327,0.0942
59,39.3035,-0.1154,0.5000,277.9466,-0.0000,-80.2165,-430.5337,46.7335,34.3878,75.1826,0.0962
61,39.0642,-0.1221,0.5000,279.4019,-0.0000,-80.0058,-419.7040,43.0707,34.6508,78.1873,0.0984
63,38.8124,-0.1281,0.5000,280.5762,0.0000,-79.7960,-408.9744,39.4935,34.9335,81.3295,0.1009
65,38.5496,-0.1333,0.5000,281.4988,-0.0000,-79.5979,-399.0150,36.2135,35.2202,84.4187,0.1036
67,38.2770,-0.1380,0.5000,282.1956,0.0000,-79.4090,-389.7962,33.2059,35.5114,87.4545,0.1065
69,37.9957,-0.1422,0.5000,282.6899,-0.0000,-79.1321,-377.0432,29.0719,35.9668,92.0061,0.1112
71,37.7068,-0.1457,0.5000,283.0022,0.0000,-78.9975,-371.2749,27.2027,36.1983,94.2348,0.1138
73,37.4114,-0.1488,0.5000,283.1510,-0.0000,-78.8644,-365.8993,25.4543,36.4323,96.4324,0.1164
75,37.1105,-0.1514,0.5000,283.1526,-0.0000,-78.7320,-360.9082,23.8190,36.6685,98.5991,0.1191
77,36.8051,-0.1535,0.5000,283.0219,0.0000,-78.4667,-352.0426,20.8602,37.1469,102.8416,0.1248
79,36.4960,-0.1551,0.5000,282.7721,-0.0000,-78.3325,-348.1488,19.5236,37.3886,104.9183,0.1278
81,36.1842,-0.1563,0.5000,282.4152,0.0000,-78.1964,-344.6010,18.2741,37.6316,106.9660,0.1309
83,35.8704,-0.1572,0.5000,281.9620,0.0000,-78.0580,-341.3881,17.1064,37.8756,108.9853,0.1341
85,35.5555,-0.1576,0.5000,281.4221,-0.0000,-77.7722,-335.9192,14.9953,38.3658,112.9413,0.1407
87,35.2401,-0.1577,0.5000,280.8043,0.0000,-77.6239,-333.6373,14.0424,38.6113,114.8793,0.1442
89,34.9250,-0.1574,0.5000,280.1167,0.0000,-77.4716,-331.6386,13.1521,38.8569,116.7917,0.1477
91,34.6108,-0.1569,0.5000,279.3664,-0.0000,-77.1536,-328.4308,11.5434,39.3468,120.5421,0.1550
93,34.2981,-0.1560,0.5000,278.5601,0.0000,-76.9874,-327.1899,10.8175,39.5907,122.3817,0.1587
