Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-88.0532,-0.0000,0.5000,73.2700,-1.6623,-0.0782,-0.0002,0.0001,0.0006,-0.0038,1.3870,0.0013,0.0000
2,-88.0532,-0.0000,0.5000,73.2697,-1.6623,-0.0782,-0.0002,0.0001,0.0006,-0.0038,1.3871,0.0013,0.0000
4,-88.0532,-0.0000,0.5000,73.2694,-1.6623,-0.0782,-0.0002,0.0001,0.0006,-0.0038,1.3872,0.0013,0.0000
6,-88.0533,-0.0000,0.5000,73.2691,-1.6623,-0.0782,-0.0002,0.0001,0.0006,-0.0038,1.3873,0.0013,0.0000
8,-88.0533,-0.0000,0.5000,73.2689,-1.6623,-0.0782,-0.0002,0.0001,0.0006,-0.0038,1.3874,0.0013,0.0000
10,-48.4521,79.2023,0.5000,73.2682,-1059.7904,-12.4267,-0.0806,1.1741,6.8843,0.0121,307.1177,0.3027,0.3027
12,28.1371,7.2847,0.5000,73.3678,-4025.1800,-131.2153,-2524.9674,309.2002,7.4875,0.9328,0.2808,-2.3383,-2.3383
14,35.1342,2.1264,0.5000,76.4990,-814.8125,-108.5731,-1917.4510,540.7880,8.5025,3.1191,0.1450,-1.4735,-1.4735
16,37.5353,0.8399,0.5000,86.4471,-221.3101,-100.8097,-1408.1743,526.3826,10.7571,5.9132,0.1145,-0.9658,-0.9658
18,38.6297,0.4230,0.5000,102.8877,-78.0709,-97.2441,-1131.3734,451.2810,13.0516,8.8906,0.1033,-0.7553,-0.7553
20,39.2583,0.2675,0.5000,123.2345,-27.0488,-94.7660,-969.1213,369.1022,15.3652,12.4077,0.0968,-0.6669,-0.6669
22,39.7086,0.2063,0.5000,144.6738,-10.6552,-93.0562,-890.3728,309.3755,17.1415,15.6969,0.0928,-0.6411,-0.6411
24,40.0808,0.1758,0.5000,165.3504,-3.9333,-91.4750,-835.9638,259.9406,18.7178,19.3135,0.0894,-0.6294,-0.6294
26,40.4031,0.1526,0.5000,184.3737,-1.5087,-90.1175,-795.7347,223.6163,19.9419,22.8472,0.0867,-0.6194,-0.6194
28,40.6799,0.1298,0.5000,201.4426,-0.5749,-88.8889,-760.6763,195.1745,20.9294,26.4369,0.0844,-0.6069,-0.6069
