Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-88.0510,-0.0000,0.5000,74.1720,-1.6703,-0.0653,-0.0002,0.0001,0.0013,-0.0036,1.9340
3,-88.0510,-0.0000,0.5000,74.1721,-1.6703,-0.0653,-0.0002,0.0001,0.0013,-0.0036,1.9343
5,-88.0510,-0.0000,0.5000,74.1722,-1.6703,-0.0653,-0.0002,0.0001,0.0013,-0.0036,1.9346
7,-88.0510,-0.0000,0.5000,74.1723,-1.6703,-0.0653,-0.0002,0.0001,0.0013,-0.0036,1.9349
9,-88.0510,-0.0000,0.5000,74.1725,-1.6703,-0.0653,-0.0002,0.0001,0.0013,-0.0036,1.9352
11,-48.4514,79.1992,0.5000,74.1721,-1064.6471,-10.3678,-0.0826,1.2843,10.6795,0.0113,307.0987
13,28.2424,7.2853,0.5000,74.2817,-4077.7016,-109.3430,-2573.0474,336.8936,11.6625,0.8652,0.2801
15,35.1841,2.0839,0.5000,77.7086,-766.9559,-89.9746,-1907.7944,597.3810,13.6609,3.0403,0.1421
17,37.4792,0.7840,0.5000,88.6122,-214.1718,-84.0681,-1401.5672,575.0382,17.4977,5.6471,0.1146
19,38.4661,0.3725,0.5000,106.6654,-77.0476,-81.3921,-1131.7143,492.3796,21.3141,8.3984,0.1048
21,39.0099,0.2303,0.5000,128.9368,-28.0423,-79.5664,-982.1425,405.0238,25.0592,11.5542,0.0993
23,39.4028,0.1824,0.5000,152.2523,-11.3208,-78.2739,-911.3543,341.1032,27.9544,14.5008,0.0958
25,39.7401,0.1617,0.5000,174.5872,-4.2052,-77.0145,-861.3225,286.6468,30.6065,17.8211,0.0926
27,40.0425,0.1448,0.5000,195.0174,-1.4887,-75.8103,-820.0785,243.3492,32.8543,21.3764,0.0897
29,40.3088,0.1258,0.5000,213.2613,-0.5491,-74.7618,-784.8093,211.5300,34.5708,24.8267,0.0873
31,40.5340,0.1045,0.5000,229.3448,-0.2409,-73.9702,-757.4152,190.3122,35.7275,27.7087,0.0857
33,40.7152,0.0822,0.5000,243.4221,-0.0805,-73.0174,-722.9347,167.1604,36.9748,31.5879,0.0841
35,40.8516,0.0599,0.5000,255.6906,-0.0327,-72.3765,-698.5743,152.6770,37.7327,34.5163,0.0832
37,40.9443,0.0383,0.5000,266.3522,-0.0117,-71.6128,-668.0607,136.2114,38.5603,38.4346,0.0823
39,40.9955,0.0182,0.5000,275.5967,-0.0049,-71.1025,-646.6256,125.5214,39.0745,41.3762,0.0820
41,41.0078,-0.0008,0.5000,283.5951,-0.0017,-70.4966,-619.8824,112.9874,39.6547,45.2922,0.0820
43,40.9844,-0.0181,0.5000,290.4990,-0.0007,-70.0920,-601.1257,104.6359,40.0307,48.2185,0.0822
45,40.9284,-0.0338,0.5000,296.4412,-0.0003,-69.6611,-580.2368,95.6947,40.4295,51.6689,0.0826
47,40.8426,-0.0482,0.5000,301.5375,-0.0001,-69.1649,-554.8580,85.2730,40.9005,56.1587,0.0836
49,40.7298,-0.0612,0.5000,305.8885,-0.0000,-68.8720,-539.1243,79.0300,41.1935,59.1215,0.0845
51,40.5925,-0.0730,0.5000,309.5819,-0.0000,-68.6053,-524.2705,73.2766,41.4768,62.0566,0.0856
53,40.4330,-0.0837,0.5000,312.6939,-0.0000,-68.2827,-505.6075,66.2338,41.8494,65.9504,0.0873
55,40.2534,-0.0934,0.5000,315.2910,-0.0000,-68.0986,-494.6012,62.1740,42.0819,68.3643,0.0885
57,40.0555,-0.1021,0.5000,317.4315,-0.0000,-67.7656,-474.1118,54.7971,42.5503,73.1170,0.0911
59,39.8412,-0.1101,0.5000,319.1662,-0.0000,-67.6144,-464.5880,51.4467,42.7880,75.4542,0.0926
