Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-88.0599,-0.0000,0.5000,72.9236,-1.7128,-0.0395,-0.0002,0.0001,0.0012,-0.0036,2.9909
3,-88.0599,-0.0000,0.5000,72.9233,-1.7128,-0.0395,-0.0002,0.0001,0.0012,-0.0036,2.9909
5,-88.0599,-0.0000,0.5000,72.9230,-1.7128,-0.0395,-0.0002,0.0001,0.0012,-0.0036,2.9909
7,-88.0599,-0.0000,0.5000,72.9227,-1.7128,-0.0395,-0.0002,0.0001,0.0012,-0.0036,2.9910
9,-88.0599,-0.0000,0.5000,72.9224,-1.7128,-0.0395,-0.0002,0.0001,0.0012,-0.0036,2.9911
11,-48.4537,79.2120,0.5000,72.9217,-1093.8184,-6.2820,-0.0783,1.2090,6.4272,0.0114,305.4708
13,28.8515,7.0941,0.5000,73.0182,-4056.5264,-65.7974,-2387.2096,329.9652,6.9467,0.9125,0.2613
15,35.4399,1.9554,0.5000,75.9138,-762.7846,-54.6123,-1821.2744,567.0371,8.1307,3.1337,0.1380
17,37.6025,0.7459,0.5000,85.0398,-227.0200,-51.2217,-1395.5461,544.8811,10.1959,5.6296,0.1134
19,38.5628,0.3688,0.5000,100.0765,-74.4970,-49.4311,-1124.6302,458.9092,12.5335,8.6516,0.1030
21,39.1066,0.2304,0.5000,118.7283,-26.0417,-48.2881,-975.1185,374.2552,14.6869,11.9531,0.0975
23,39.4924,0.1762,0.5000,138.4944,-10.2351,-47.4847,-898.2286,312.9951,16.3477,15.0589,0.0941
25,39.8092,0.1493,0.5000,157.6783,-4.0271,-46.7864,-846.4932,265.5526,17.7324,18.2367,0.0913
27,40.0818,0.1287,0.5000,175.4277,-1.5857,-46.1569,-805.8876,228.8206,18.8712,21.4706,0.0890
29,40.3137,0.1083,0.5000,191.4293,-0.6353,-45.5978,-771.4333,200.5498,19.7822,24.6755,0.0871
31,40.5035,0.0868,0.5000,205.6502,-0.2260,-45.0362,-736.6575,175.5155,20.6020,28.2804,0.0854
33,40.6499,0.0651,0.5000,218.1861,-0.0792,-44.5272,-704.1367,155.0369,21.2686,31.9781,0.0842
35,40.7532,0.0436,0.5000,229.1832,-0.0329,-44.1461,-678.7988,140.7256,21.7243,35.0883,0.0835
37,40.8147,0.0232,0.5000,238.8003,-0.0120,-43.7572,-651.7930,126.7545,22.1559,38.6449,0.0830
39,40.8369,0.0040,0.5000,247.1916,-0.0051,-43.4659,-630.6401,116.5692,22.4607,41.6216,0.0829
41,40.8225,-0.0138,0.5000,254.4988,-0.0018,-43.1524,-606.8129,105.7506,22.7759,45.1951,0.0830
43,40.7743,-0.0301,0.5000,260.8490,-0.0006,-42.8751,-584.6439,96.2062,23.0491,48.7498,0.0834
45,40.6954,-0.0449,0.5000,266.3548,-0.0002,-42.6291,-563.9947,87.6993,23.2925,52.2784,0.0841
47,40.5884,-0.0585,0.5000,271.1149,-0.0001,-42.4104,-544.7419,80.0583,23.5156,55.7750,0.0851
49,40.4559,-0.0707,0.5000,275.2157,-0.0000,-42.2153,-526.7735,73.1552,23.7255,59.2343,0.0863
51,40.3004,-0.0818,0.5000,278.7329,-0.0000,-42.0404,-509.9913,66.8919,23.9274,62.6519,0.0878
53,40.1240,-0.0919,0.5000,281.7323,-0.0000,-41.8827,-494.3104,61.1917,24.1252,66.0240,0.0894
55,39.9287,-0.1010,0.5000,284.2717,-0.0000,-41.7030,-475.8155,54.6492,24.3759,70.2490,0.0918
57,39.7164,-0.1092,0.5000,286.4020,-0.0000,-41.6034,-465.3410,51.0276,24.5289,72.7752,0.0935
