Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-88.0533,-0.0000,0.5000,72.3741,-1.5952,-0.0781,-0.0002,0.0000,0.0000,-0.0038,0.0810,-0.0000,0.0000
2,-88.0533,-0.0000,0.5000,72.3729,-1.5952,-0.0781,-0.0002,0.0000,0.0000,-0.0038,0.0805,-0.0000,0.0000
4,-88.0533,-0.0000,0.5000,72.3717,-1.5952,-0.0781,-0.0002,0.0000,0.0000,-0.0038,0.0800,-0.0000,0.0000
6,-88.0533,-0.0000,0.5000,72.3705,-1.5952,-0.0781,-0.0002,0.0000,0.0000,-0.0038,0.0796,-0.0000,0.0000
8,-88.0533,-0.0000,0.5000,72.3694,-1.5952,-0.0781,-0.0002,0.0000,0.0000,-0.0038,0.0792,-0.0000,0.0000
10,-48.4550,79.1966,0.5000,72.3678,-1016.6072,-12.4071,-0.0822,1.1980,4.4448,0.0121,307.1550,0.3003,0.3003
12,27.1169,7.4377,0.5000,72.4595,-4029.4068,-133.3302,-2682.9195,298.1602,4.8541,0.8891,0.3100,-2.5120,-2.5120
14,34.4900,2.2849,0.5000,75.5572,-815.2369,-109.4197,-2024.9698,537.4968,5.2523,3.0258,0.1540,-1.5885,-1.5885
16,37.1160,0.9306,0.5000,85.5022,-219.5798,-101.1078,-1470.2505,527.3134,6.4443,5.7917,0.1190,-1.0317,-1.0317
18,38.3467,0.4808,0.5000,101.9892,-72.2310,-97.0733,-1158.6694,447.9387,7.7888,8.9552,0.1054,-0.7910,-0.7910
20,39.0678,0.3081,0.5000,122.4190,-29.2889,-94.7953,-1010.0158,377.7921,8.8922,11.9306,0.0990,-0.7061,-0.7061
22,39.5869,0.2373,0.5000,143.9520,-10.5507,-92.7701,-914.3738,311.6292,9.9946,15.4954,0.0938,-0.6699,-0.6699
24,40.0134,0.2010,0.5000,164.7166,-4.0318,-91.1278,-856.6446,263.0171,10.8687,18.9990,0.0900,-0.6548,-0.6548
26,40.3805,0.1736,0.5000,183.8159,-1.6478,-89.7744,-815.5390,228.2003,11.5311,22.2948,0.0871,-0.6432,-0.6432
28,40.6953,0.1477,0.5000,200.9485,-0.5653,-88.3286,-773.6131,195.9329,12.1656,26.2848,0.0842,-0.6275,-0.6275
30,40.9581,0.1217,0.5000,216.1094,-0.2024,-87.0996,-737.6600,171.7893,12.6427,30.1516,0.0820,-0.6101,-0.6101
32,41.1694,0.0961,0.5000,229.4232,-0.0624,-85.8657,-700.2253,149.8485,13.0657,34.6082,0.0801,-0.5885,-0.5885
34,41.3304,0.0713,0.5000,241.0619,-0.0284,-85.1347,-677.0969,137.6491,13.2913,37.5964,0.0792,-0.5736,-0.5736
36,41.4437,0.0480,0.5000,251.2061,-0.0129,-84.4707,-655.3035,126.9326,13.4816,40.5914,0.0785,-0.5587,-0.5587
38,41.5124,0.0264,0.5000,260.0278,-0.0042,-83.5880,-624.9256,113.0334,13.7158,45.0851,0.0779,-0.5366,-0.5366
40,41.5399,0.0064,0.5000,267.6836,-0.0023,-83.0671,-606.0976,104.9221,13.8463,48.0743,0.0778,-0.5222,-0.5222
42,41.5298,-0.0118,0.5000,274.3131,-0.0006,-82.3748,-579.8086,94.1236,14.0148,52.5374,0.0779,-0.5014,-0.5014
44,41.4856,-0.0281,0.5000,280.0389,0.0003,-81.9654,-563.4754,87.6836,14.1142,55.4933,0.0782,-0.4881,-0.4881
46,41.4105,-0.0431,0.5000,284.9684,-0.0004,-81.4186,-540.5995,78.9678,14.2506,59.8896,0.0790,-0.4688,-0.4688
48,41.3071,-0.0566,0.5000,289.1952,-0.0000,-81.0941,-526.3603,73.7010,14.3363,62.7910,0.0797,-0.4565,-0.4565
50,41.1787,-0.0688,0.5000,292.8008,-0.0000,-80.6933,-508.0544,67.1038,14.4497,66.7189,0.0808,-0.4404,-0.4404
52,41.0273,-0.0796,0.5000,295.8565,-0.0001,-80.4019,-494.1989,62.2324,14.5399,69.8528,0.0819,-0.4279,-0.4279
54,40.8552,-0.0896,0.5000,298.4245,-0.0000,-80.0843,-478.5257,56.8390,14.6491,73.5835,0.0834,-0.4135,-0.4135
56,40.6646,-0.0986,0.5000,300.5591,0.0000,-79.8525,-466.7473,52.8711,14.7373,76.5260,0.0848,-0.4024,-0.4024
58,40.4571,-0.1067,0.5000,302.3081,-0.0000,-79.5911,-453.1395,48.3735,14.8477,80.0914,0.0866,-0.3893,-0.3893
60,40.2344,-0.1140,0.5000,303.7135,-0.0000,-79.3045,-437.9281,43.4535,14.9846,84.3142,0.0891,-0.3744,-0.3744
62,39.9982,-0.1205,0.5000,304.8123,-0.0000,-79.0699,-425.3744,39.4740,15.1110,88.0185,0.0915,-0.3617,-0.3617
64,39.7498,-0.1264,0.5000,305.6371,-0.0000,-78.9591,-419.4603,37.6231,15.1756,89.8426,0.0928,-0.3557,-0.3557
66,39.4904,-0.1316,0.5000,306.2169,0.0000,-78.7481,-408.3311,34.1775,15.3077,93.4342,0.0956,-0.3441,-0.3441
68,39.2215,-0.1362,0.5000,306.5774,-0.0000,-78.5898,-400.1899,31.6839,15.4144,96.2139,0.0979,-0.3354,-0.3354
70,38.9440,-0.1402,0.5000,306.7414,-0.0000,-78.4370,-392.5920,29.3724,15.5233,98.9466,0.1003,-0.3271,-0.3271
72,38.6590,-0.1437,0.5000,306.7292,-0.0000,-78.1426,-378.9643,25.2450,15.7470,104.2724,0.1055,-0.3117,-0.3117
74,38.3677,-0.1467,0.5000,306.5591,-0.0000,-77.9985,-372.9053,23.4056,15.8616,106.8664,0.1083,-0.3047,-0.3047
76,38.0710,-0.1493,0.5000,306.2472,0.0000,-77.8549,-367.3299,21.7017,15.9778,109.4155,0.1112,-0.2980,-0.2980
78,37.7698,-0.1514,0.5000,305.8083,-0.0000,-77.7109,-362.2220,20.1235,16.0953,111.9202,0.1142,-0.2917,-0.2917
80,37.4649,-0.1530,0.5000,305.2553,-0.0000,-77.5655,-357.5665,18.6620,16.2139,114.3817,0.1173,-0.2858,-0.2858
82,37.1573,-0.1542,0.5000,304.6001,0.0000,-77.4178,-353.3482,17.3086,16.3336,116.8007,0.1206,-0.2802,-0.2802
84,36.8477,-0.1551,0.5000,303.8533,0.0000,-77.2672,-349.5491,16.0557,16.4541,119.1785,0.1239,-0.2750,-0.2750
86,36.5368,-0.1556,0.5000,303.0245,-0.0000,-77.1128,-346.1494,14.8958,16.5751,121.5160,0.1273,-0.2701,-0.2701
88,36.2254,-0.1557,0.5000,302.1224,-0.0000,-76.9541,-343.1301,13.8223,16.6965,123.8144,0.1309,-0.2656,-0.2656
90,35.9141,-0.1556,0.5000,301.1547,-0.0000,-76.6215,-338.1574,11.9090,16.9399,128.2989,0.1382,-0.2575,-0.2575
92,35.6034,-0.1551,0.5000,300.1286,-0.0000,-76.4467,-336.1569,11.0579,17.0615,130.4874,0.1420,-0.2539,-0.2539
94,35.2940,-0.1544,0.5000,299.0505,0.0000,-76.3180,-334.9091,10.4886,17.1483,132.0310,0.1448,-0.2514,-0.2514
96,34.9862,-0.1535,0.5000,297.9264,-0.0000,-76.1861,-333.8040,9.9499,17.2349,133.5577,0.1476,-0.2491,-0.2491
98,34.6806,-0.1524,0.5000,296.7614,0.0000,-75.9121,-331.9874,8.9580,17.4073,136.5614,0.1534,-0.2448,-0.2448
100,34.3774,-0.1511,0.5000,295.5605,0.0000,-75.7700,-331.2578,8.5018,17.4931,138.0394,0.1564,-0.2428,-0.2428
102,34.0771,-0.1496,0.5000,294.3280,0.0000,-75.4638,-330.0809,7.6310,17.6700,141.0605,0.1626,-0.2390,-0.2390
104,33.7797,-0.1481,0.5000,293.0679,0.0000,-75.2510,-329.5176,7.1029,17.7870,143.0416,0.1668,-0.2367,-0.2367
106,33.4857,-0.1464,0.5000,291.7839,0.0000,-75.0491,-329.1343,6.6510,17.8940,144.8421,0.1708,-0.2346,-0.2346
108,33.1950,-0.1447,0.5000,290.4794,0.0000,-74.7901,-328.8130,6.1313,18.0261,147.0514,0.1758,-0.2322,-0.2322
110,32.9079,-0.1429,0.5000,289.1573,-0.0000,-74.5552,-328.6504,5.7100,18.1411,148.9678,0.1803,-0.2302,-0.2302
112,32.6243,-0.1411,0.5000,287.8205,0.0000,-74.2815,-328.5759,5.2702,18.2702,151.1084,0.1855,-0.2280,-0.2280
114,32.3442,-0.1393,0.5000,286.4714,0.0000,-73.9093,-328.6116,4.7462,18.4379,153.8792,0.1924,-0.2253,-0.2253
116,32.0677,-0.1376,0.5000,285.1124,0.0000,-73.7183,-328.6703,4.5056,18.5209,155.2455,0.1959,-0.2239,-0.2239
118,31.7947,-0.1359,0.5000,283.7455,0.0000,-73.3272,-328.8374,4.0632,18.6852,157.9412,0.2030,-0.2213,-0.2213
120,31.5251,-0.1342,0.5000,282.3727,0.0000,-73.1273,-328.9340,3.8598,18.7665,159.2710,0.2065,-0.2200,-0.2200
122,31.2588,-0.1326,0.5000,280.9957,-0.0000,-72.7194,-329.1271,3.4857,18.9274,161.8958,0.2138,-0.2173,-0.2173
124,30.9956,-0.1310,0.5000,279.6161,0.0000,-72.5118,-329.2143,3.3136,19.0071,163.1911,0.2175,-0.2160,-0.2160
126,30.7353,-0.1296,0.5000,278.2354,-0.0000,-72.0897,-329.3498,2.9967,19.1649,165.7483,0.2250,-0.2133,-0.2133
128,30.4778,-0.1282,0.5000,276.8548,0.0000,-71.8755,-329.3911,2.8508,19.2431,167.0105,0.2288,-0.2119,-0.2119
130,30.2229,-0.1270,0.5000,275.4755,-0.0000,-71.4417,-329.4062,2.5819,19.3983,169.5026,0.2365,-0.2091,-0.2091
132,29.9704,-0.1258,0.5000,274.0987,-0.0000,-71.2223,-329.3751,2.4580,19.4753,170.7327,0.2405,-0.2077,-0.2077
134,29.7201,-0.1248,0.5000,272.7253,0.0000,-70.7793,-329.2256,2.2295,19.6282,173.1615,0.2484,-0.2047,-0.2047
136,29.4717,-0.1238,0.5000,271.3562,-0.0000,-70.5558,-329.1041,2.1241,19.7042,174.3603,0.2525,-0.2032,-0.2032
138,29.2251,-0.1230,0.5000,269.9922,0.0000,-70.1760,-328.8237,1.9583,19.8320,176.3623,0.2594,-0.2006,-0.2006
140,28.9801,-0.1223,0.5000,268.6340,-0.0000,-69.8640,-328.5225,1.8335,19.9358,177.9745,0.2652,-0.1984,-0.1984
142,28.7364,-0.1216,0.5000,267.2823,-0.0000,-69.5507,-328.1547,1.7176,20.0392,179.5674,0.2710,-0.1961,-0.1961
144,28.4938,-0.1211,0.5000,265.9377,0.0000,-69.2363,-327.7194,1.6097,20.1423,181.1409,0.2770,-0.1938,-0.1938
146,28.2522,-0.1207,0.5000,264.6007,0.0000,-68.8672,-327.1238,1.4929,20.2627,182.9584,0.2841,-0.1910,-0.1910
148,28.0113,-0.1203,0.5000,263.2719,0.0000,-68.5494,-326.5381,1.4000,20.3659,184.4992,0.2904,-0.1885,-0.1885
150,27.7710,-0.1201,0.5000,261.9515,-0.0000,-68.2314,-325.8848,1.3135,20.4691,186.0205,0.2968,-0.1860,-0.1860
152,27.5311,-0.1199,0.5000,260.6401,0.0000,-67.8072,-324.9105,1.2074,20.6066,188.0185,0.3055,-0.1826,-0.1826
154,27.2914,-0.1198,0.5000,259.3379,-0.0000,-67.4893,-324.1042,1.1340,20.7098,189.4943,0.3121,-0.1799,-0.1799
156,27.0518,-0.1198,0.5000,258.0452,-0.0000,-67.1719,-323.2348,1.0657,20.8130,190.9504,0.3190,-0.1773,-0.1773
158,26.8122,-0.1199,0.5000,256.7624,0.0000,-66.8550,-322.3042,1.0019,20.9164,192.3870,0.3259,-0.1745,-0.1745
160,26.5723,-0.1200,0.5000,255.4897,-0.0000,-66.5388,-321.3142,0.9424,21.0199,193.8039,0.3331,-0.1718,-0.1718
162,26.3320,-0.1202,0.5000,254.2272,-0.0000,-66.0462,-319.6520,0.8572,21.1824,195.9803,0.3446,-0.1673,-0.1673
164,26.0913,-0.1204,0.5000,252.9751,-0.0000,-65.6925,-318.3709,0.8012,21.2999,197.5199,0.3531,-0.1641,-0.1641
