Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,41.5309,-88.0533,2.6557,-23.2612,-75.0949,-0.0580
751,39.5000,41.5310,-88.0533,2.6557,-23.2612,-75.0949,-0.0580
752,39.5000,41.5309,-88.0533,2.6557,-23.2612,-75.0949,-0.0580
753,39.5000,41.5311,-88.0533,2.6558,-23.2611,-75.0949,-0.0580
754,39.5000,41.5310,-88.0533,2.6557,-23.2611,-75.0949,-0.0580
755,39.5000,41.5310,-88.0533,2.6557,-23.2612,-75.0949,-0.0580
756,39.5000,41.5310,-88.0533,2.6557,-23.2612,-75.0949,-0.0580
757,39.5000,41.5311,-88.0533,2.6558,-23.2611,-75.0949,-0.0580
758,39.5000,41.5311,-88.0533,2.6558,-23.2611,-75.0949,-0.0580
759,39.5000,41.5310,-88.0533,2.6557,-23.2611,-75.0949,-0.0580
760,39.5000,41.5310,-88.0533,2.6557,-23.2612,-75.0949,-0.0580
761,39.5000,41.5310,-88.0533,2.6557,-23.2612,-75.0949,-0.0580
762,39.5000,41.5309,-88.0533,2.6557,-23.2612,-75.0949,-0.0580
763,39.5000,41.5308,-88.0533,2.6556,-23.2612,-75.0949,-0.0580
764,39.5000,41.5310,-88.0533,2.6557,-23.2612,-75.0949,-0.0580
765,39.5000,41.5309,-88.0533,2.6557,-23.2612,-75.0949,-0.0580
766,39.5000,41.5310,-88.0533,2.6557,-23.2611,-75.0949,-0.0580
767,39.5000,41.5310,-88.0533,2.6557,-23.2611,-75.0949,-0.0580
768,39.5000,41.5309,-88.0533,2.6557,-23.2612,-75.0949,-0.0580
769,39.5000,41.5310,-88.0533,2.6557,-23.2611,-75.0949,-0.0580
770,39.5000,41.5310,-88.0533,2.6557,-23.2612,-75.0949,-0.0580
771,39.5000,41.5310,-88.0533,2.6557,-23.2612,-75.0949,-0.0580
772,39.5000,41.5310,-88.0533,2.6557,-23.2612,-75.0949,-0.0580
773,39.5000,41.5309,-88.0533,2.6557,-23.2612,-75.0949,-0.0580
774,39.5000,41.5310,-88.0533,2.6557,-23.2612,-75.0949,-0.0580
775,39.5000,41.5310,-88.0533,2.6557,-23.2612,-75.0949,-0.0580
776,39.5000,41.5310,-88.0533,2.6557,-23.2612,-75.0949,-0.0580
777,39.5000,41.5309,-88.0533,2.6556,-23.2612,-75.0949,-0.0580
778,39.5000,41.5309,-88.0533,2.6557,-23.2612,-75.0949,-0.0580
779,39.5000,41.5310,-88.0533,2.6557,-23.2611,-75.0949,-0.0580
780,39.5000,41.5309,-88.0533,2.6556,-23.2612,-75.0949,-0.0580
781,39.5000,41.5311,-88.0533,2.6558,-23.2611,-75.0949,-0.0580
782,39.5000,41.5311,-88.0533,2.6558,-23.2611,-75.0949,-0.0580
783,39.5000,41.5310,-88.0533,2.6557,-23.2611,-75.0949,-0.0580
784,39.5000,41.5310,-88.0533,2.6557,-23.2612,-75.0949,-0.0580
785,39.5000,41.5310,-88.0533,2.6557,-23.2611,-75.0949,-0.0580
786,39.5000,41.5309,-88.0533,2.6557,-23.2612,-75.0949,-0.0580
787,39.5000,41.5312,-88.0533,2.6558,-23.2611,-75.0948,-0.0580
788,39.5000,41.5309,-88.0533,2.6557,-23.2612,-75.0949,-0.0580
789,39.5000,41.5309,-88.0533,2.6557,-23.2612,-75.0949,-0.0580
790,39.5000,41.5310,-88.0533,2.6557,-23.2612,-75.0949,-0.0580
791,39.5000,41.5310,-88.0533,2.6557,-23.2612,-75.0949,-0.0580
792,39.5000,41.5309,-88.0533,2.6557,-23.2612,-75.0949,-0.0580
793,39.5000,41.5311,-88.0533,2.6558,-23.2611,-75.0949,-0.0580
794,39.5000,41.5311,-88.0533,2.6558,-23.2611,-75.0949,-0.0580
795,39.5000,41.5309,-88.0533,2.6557,-23.2612,-75.0949,-0.0580
796,39.5000,41.5310,-88.0533,2.6557,-23.2611,-75.0949,-0.0580
797,39.5000,41.5311,-88.0533,2.6558,-23.2611,-75.0949,-0.0580
798,39.5000,41.5311,-88.0533,2.6558,-23.2611,-75.0949,-0.0580
799,39.5000,41.5311,-88.0533,2.6558,-23.2611,-75.0949,-0.0580
800,39.5000,41.5310,-88.0533,2.6557,-23.2611,-75.0949,-0.0580
801,39.5000,41.5311,-88.0533,2.6558,-23.2611,-75.0949,-0.0580
802,39.5000,41.5310,-88.0533,2.6557,-23.2611,-75.0949,-0.0580
803,39.5000,41.5310,-88.0533,2.6557,-23.2612,-75.0949,-0.0580
804,39.5000,41.5310,-88.0533,2.6557,-23.2612,-75.0949,-0.0580
805,39.5000,41.5312,-88.0533,2.6558,-23.2611,-75.0948,-0.0580
806,39.5000,41.5309,-88.0533,2.6557,-23.2612,-75.0949,-0.0580
807,39.5000,41.5311,-88.0533,2.6558,-23.2611,-75.0949,-0.0580
808,39.5000,41.5308,-88.0533,2.6556,-23.2613,-75.0949,-0.0580
809,39.5000,41.5310,-88.0533,2.6557,-23.2611,-75.0949,-0.0580
810,39.5000,41.5310,-88.0533,2.6557,-23.2612,-75.0949,-0.0580
811,39.5000,41.5313,-88.0533,2.6559,-23.2610,-75.0948,-0.0580
