Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,41.3790,-88.0532,2.5493,-23.3371,-75.1100,-0.1090
751,39.5000,41.3794,-88.0532,2.5496,-23.3369,-75.1100,-0.1090
752,39.5000,41.3794,-88.0532,2.5496,-23.3369,-75.1100,-0.1090
753,39.5000,41.3794,-88.0532,2.5496,-23.3369,-75.1100,-0.1090
754,39.5000,41.3794,-88.0532,2.5496,-23.3369,-75.1100,-0.1090
755,39.5000,41.3795,-88.0532,2.5497,-23.3369,-75.1100,-0.1090
756,39.5000,41.3794,-88.0532,2.5496,-23.3369,-75.1100,-0.1090
757,39.5000,41.3793,-88.0532,2.5495,-23.3370,-75.1100,-0.1090
758,39.5000,41.3793,-88.0532,2.5496,-23.3370,-75.1100,-0.1090
759,39.5000,41.3795,-88.0532,2.5497,-23.3368,-75.1100,-0.1090
760,39.5000,41.3794,-88.0532,2.5496,-23.3369,-75.1100,-0.1090
761,39.5000,41.3794,-88.0532,2.5496,-23.3369,-75.1100,-0.1090
762,39.5000,41.3795,-88.0532,2.5497,-23.3369,-75.1100,-0.1090
763,39.5000,41.3794,-88.0532,2.5496,-23.3369,-75.1100,-0.1090
764,39.5000,41.3794,-88.0532,2.5496,-23.3369,-75.1100,-0.1090
765,39.5000,41.3795,-88.0532,2.5497,-23.3369,-75.1100,-0.1090
766,39.5000,41.3794,-88.0532,2.5496,-23.3369,-75.1100,-0.1090
767,39.5000,41.3795,-88.0532,2.5497,-23.3369,-75.1100,-0.1090
768,39.5000,41.3794,-88.0532,2.5496,-23.3369,-75.1100,-0.1090
769,39.5000,41.3794,-88.0532,2.5496,-23.3369,-75.1100,-0.1090
770,39.5000,41.3794,-88.0532,2.5496,-23.3369,-75.1100,-0.1090
771,39.5000,41.3793,-88.0532,2.5495,-23.3370,-75.1100,-0.1090
772,39.5000,41.3793,-88.0532,2.5496,-23.3370,-75.1100,-0.1090
773,39.5000,41.3794,-88.0532,2.5496,-23.3369,-75.1100,-0.1090
774,39.5000,41.3794,-88.0532,2.5496,-23.3369,-75.1100,-0.1090
775,39.5000,41.3793,-88.0532,2.5496,-23.3370,-75.1100,-0.1090
776,39.5000,41.3794,-88.0532,2.5496,-23.3369,-75.1100,-0.1090
777,39.5000,41.3793,-88.0532,2.5496,-23.3369,-75.1100,-0.1090
778,39.5000,41.3793,-88.0532,2.5495,-23.3370,-75.1100,-0.1090
