Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-88.0532,-0.0000,0.5000,73.2700,-1.6623,-0.0782,-0.0002,0.0001,0.0006,-0.0038,1.3871
3,-88.0532,-0.0000,0.5000,73.2697,-1.6623,-0.0782,-0.0002,0.0001,0.0006,-0.0038,1.3871
5,-88.0532,-0.0000,0.5000,73.2694,-1.6623,-0.0782,-0.0002,0.0001,0.0006,-0.0038,1.3872
7,-88.0533,-0.0000,0.5000,73.2692,-1.6623,-0.0782,-0.0002,0.0001,0.0006,-0.0038,1.3873
9,-88.0533,-0.0000,0.5000,73.2689,-1.6623,-0.0782,-0.0002,0.0001,0.0006,-0.0038,1.3874
11,-48.4521,79.2022,0.5000,73.2682,-1059.8789,-12.4272,-0.0806,1.1741,6.8843,0.0121,307.1190
13,28.1375,7.2845,0.5000,73.3678,-4102.1098,-131.6188,-2523.5074,304.5296,7.4904,0.9141,0.2842
15,35.1344,2.1264,0.5000,76.4991,-795.2535,-108.3696,-1906.3243,541.9206,8.5352,3.1627,0.1442
17,37.5355,0.8402,0.5000,86.4472,-222.7291,-100.8358,-1410.1893,526.7353,10.7442,5.8973,0.1146
19,38.6298,0.4231,0.5000,102.8877,-71.8176,-97.0196,-1114.7863,444.6432,13.2378,9.1505,0.1027
21,39.2583,0.2675,0.5000,123.2346,-28.4742,-94.8680,-974.6968,372.7269,15.2611,12.2336,0.0970
23,39.7086,0.2064,0.5000,144.6740,-10.6431,-93.0437,-889.8849,308.9599,17.1544,15.7233,0.0928
25,40.0808,0.1758,0.5000,165.3508,-4.2580,-91.6014,-839.9120,263.6077,18.5973,19.0055,0.0897
27,40.4030,0.1526,0.5000,184.3741,-1.5818,-90.1849,-797.6685,225.2830,19.8848,22.6627,0.0868
29,40.6798,0.1298,0.5000,201.4430,-0.5347,-88.7983,-758.0853,193.2195,20.9977,26.7190,0.0842
31,40.9101,0.1063,0.5000,216.5512,-0.2389,-87.8737,-731.3380,174.2654,21.6587,29.7487,0.0827
33,41.0931,0.0826,0.5000,229.8218,-0.0700,-86.6193,-693.6526,150.8995,22.4570,34.3973,0.0809
35,41.2293,0.0595,0.5000,241.4254,-0.0212,-85.5675,-660.2345,132.8068,23.0468,38.9191,0.0798
37,41.3206,0.0375,0.5000,251.5412,-0.0120,-85.1113,-645.0867,125.2497,23.2826,41.1059,0.0794
39,41.3698,0.0170,0.5000,260.3401,-0.0038,-84.2895,-616.5770,111.9003,23.6821,45.4781,0.0791
41,41.3799,-0.0019,0.5000,267.9778,-0.0012,-83.5754,-590.3011,100.4285,24.0101,49.8365,0.0791
43,41.3541,-0.0193,0.5000,274.5931,-0.0007,-83.2540,-577.9360,95.2591,24.1547,52.0064,0.0792
45,41.2956,-0.0350,0.5000,280.3083,-0.0002,-82.6739,-554.6370,85.8605,24.4167,56.3205,0.0798
47,41.2074,-0.0494,0.5000,285.2302,-0.0001,-82.1673,-533.1077,77.5245,24.6539,60.5921,0.0807
49,41.0923,-0.0623,0.5000,289.4518,-0.0000,-81.9379,-522.9529,73.6989,24.7667,62.7092,0.0813
51,40.9528,-0.0741,0.5000,293.0546,-0.0000,-81.5207,-503.7809,66.6469,24.9858,66.9015,0.0826
53,40.7912,-0.0847,0.5000,296.1094,-0.0000,-81.1518,-486.0195,60.3039,25.2009,71.0326,0.0842
55,40.6096,-0.0943,0.5000,298.6781,-0.0000,-80.8231,-469.5590,54.5827,25.4165,75.0973,0.0861
57,40.4100,-0.1030,0.5000,300.8149,0.0000,-80.6720,-461.7916,51.9327,25.5254,77.1034,0.0871
59,40.1941,-0.1108,0.5000,302.5674,-0.0000,-80.3915,-447.1193,47.0162,25.7464,81.0612,0.0894
61,39.9635,-0.1179,0.5000,303.9774,0.0000,-80.1362,-433.5519,42.5669,25.9730,84.9441,0.0918
63,39.7197,-0.1242,0.5000,305.0818,0.0000,-80.0164,-427.1643,40.5028,26.0886,86.8569,0.0932
65,39.4641,-0.1299,0.5000,305.9130,0.0000,-79.7900,-415.1461,36.6698,26.3247,90.6242,0.0960
67,39.1979,-0.1350,0.5000,306.5001,-0.0000,-79.5778,-404.1076,33.1991,26.5674,94.3132,0.0990
69,38.9222,-0.1395,0.5000,306.8684,-0.0000,-79.4758,-398.9421,31.5889,26.6911,96.1282,0.1006
71,38.6383,-0.1434,0.5000,307.0408,-0.0000,-79.2783,-389.2925,28.5991,26.9431,99.6995,0.1040
73,38.3472,-0.1468,0.5000,307.0376,0.0000,-79.0868,-380.5355,25.8932,27.2009,103.1929,0.1075
75,38.0498,-0.1497,0.5000,306.8769,-0.0000,-78.9924,-376.4764,24.6384,27.3317,104.9107,0.1094
77,37.7472,-0.1522,0.5000,306.5748,0.0000,-78.8048,-368.9890,22.3096,27.5970,108.2892,0.1133
79,37.4403,-0.1542,0.5000,306.1460,-0.0000,-78.6169,-362.3084,20.2035,27.8663,111.5930,0.1174
81,37.1298,-0.1558,0.5000,305.6035,0.0000,-78.4265,-356.3927,18.2991,28.1392,114.8238,0.1217
83,36.8167,-0.1570,0.5000,304.9590,-0.0000,-78.3298,-353.7176,17.4167,28.2766,116.4125,0.1239
