Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,37.5000,40.7655,-88.0572,2.1187,-23.6459,-75.1750,-0.1686
751,37.5000,40.7655,-88.0572,2.1187,-23.6459,-75.1750,-0.1686
752,37.5000,40.7657,-88.0572,2.1188,-23.6458,-75.1750,-0.1686
753,37.5000,40.7657,-88.0572,2.1188,-23.6458,-75.1749,-0.1686
754,37.5000,40.7655,-88.0572,2.1187,-23.6459,-75.1750,-0.1686
755,37.5000,40.7655,-88.0572,2.1187,-23.6459,-75.1750,-0.1686
756,37.5000,40.7656,-88.0572,2.1188,-23.6458,-75.1750,-0.1686
757,37.5000,40.7656,-88.0572,2.1187,-23.6458,-75.1750,-0.1686
758,38.0000,40.7654,-88.0572,2.1186,-23.6459,-75.1750,-0.1686
759,37.5000,40.7656,-88.0572,2.1188,-23.6458,-75.1750,-0.1686
760,38.0000,40.7656,-88.0572,2.1188,-23.6458,-75.1750,-0.1686
761,38.0000,40.7656,-88.0572,2.1188,-23.6458,-75.1750,-0.1686
762,37.5000,40.7656,-88.0572,2.1187,-23.6458,-75.1750,-0.1686
763,37.5000,40.7657,-88.0572,2.1188,-23.6458,-75.1750,-0.1686
764,37.5000,40.7657,-88.0572,2.1188,-23.6458,-75.1749,-0.1686
765,37.5000,40.7657,-88.0572,2.1188,-23.6458,-75.1749,-0.1686
766,37.5000,40.7656,-88.0572,2.1188,-23.6458,-75.1750,-0.1686
767,38.0000,40.7655,-88.0572,2.1187,-23.6459,-75.1750,-0.1686
768,37.5000,40.7657,-88.0572,2.1188,-23.6458,-75.1750,-0.1686
769,37.5000,40.7657,-88.0572,2.1188,-23.6458,-75.1750,-0.1686
770,37.5000,40.7657,-88.0572,2.1188,-23.6458,-75.1750,-0.1686
771,37.5000,40.7656,-88.0572,2.1188,-23.6458,-75.1750,-0.1686
772,37.5000,40.7657,-88.0572,2.1188,-23.6458,-75.1750,-0.1686
773,37.5000,40.7656,-88.0572,2.1188,-23.6458,-75.1750,-0.1686
774,37.5000,40.7657,-88.0572,2.1188,-23.6458,-75.1750,-0.1686
775,37.5000,40.7656,-88.0572,2.1188,-23.6458,-75.1750,-0.1686
