Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,0.0000,-22.0171,-22.0171,-22.0171,-22.0171,-22.0171,-22.0171
751,20.5000,19.8737,-7.7626,11.5828,6.0556,-4.9990,3.5014
752,20.5000,47.5847,23.1068,40.2413,35.3457,25.5546,23.1068
753,0.0000,-7.5004,-22.7753,-22.7753,-22.7753,-22.7753,-22.7753
754,20.5000,17.9026,-18.1471,7.0877,-0.1223,-14.5421,3.3527
755,23.0000,31.2824,-18.4867,16.3516,6.3978,-13.5098,3.0993
756,26.5000,23.5748,-21.9195,9.9265,0.8277,-17.3700,3.5049
757,0.0000,-18.0152,-23.3146,-23.3146,-23.3146,-23.3146,-23.3146
758,20.5000,17.2289,-12.5997,8.2803,2.3146,-9.6169,3.3779
759,20.5000,47.2925,18.5745,38.6771,32.9335,21.4463,18.5745
760,27.5000,29.7466,-23.2220,13.8560,3.2623,-17.9251,3.4062
761,26.5000,23.7845,-21.9881,10.0527,0.8982,-17.4108,3.4532
762,27.5000,29.6208,-23.2406,13.7624,3.1901,-17.9544,3.4094
763,27.0000,24.5010,-22.2460,10.4769,1.1275,-17.5713,3.4246
764,27.5000,29.4815,-23.2207,13.6708,3.1304,-17.9505,3.3865
765,27.0000,25.1812,-22.4694,10.8860,1.3559,-17.7044,3.4106
766,0.0000,-16.8441,-23.2168,-23.2168,-23.2168,-23.2168,-23.2168
767,20.5000,16.8174,-15.4893,7.1254,0.6640,-12.2587,3.2926
768,20.5000,45.6817,5.5436,33.6403,25.6126,9.5574,5.5436
769,0.0000,-16.8423,-23.2508,-23.2508,-23.2508,-23.2508,-23.2508
770,0.0000,-14.0662,-14.0662,-14.0662,-14.0662,-14.0662,-14.0662
771,20.5000,29.5779,4.7505,22.1297,17.1642,7.2332,4.7505
772,20.5000,40.4299,-10.2140,25.2367,15.1080,-5.1496,3.0821
773,27.5000,28.9541,-23.2305,13.2987,2.8618,-18.0121,3.3994
774,27.0000,25.1523,-22.4727,10.8648,1.3398,-17.7102,3.4363
775,0.0000,-17.9203,-23.2409,-23.2409,-23.2409,-23.2409,-23.2409
776,0.0000,-14.2424,-14.2424,-14.2424,-14.2424,-14.2424,-14.2424
777,20.5000,28.6299,3.5633,21.1099,16.0966,6.0700,3.8666
778,20.5000,43.4376,-4.8971,28.9372,19.2702,-0.0636,3.1530
779,0.0000,-15.2248,-23.1578,-23.1578,-23.1578,-23.1578,-23.1578
