Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-12.4403,-0.3022,0.5000,294.7246,-0.0003,-0.0094,-35.7944,1.0556,28.2704,291.5800,17.6150
2.50,-13.0392,-0.2978,0.5000,292.6285,-0.0003,-0.0095,-35.5933,1.1299,28.3645,287.4354,18.7624
4.50,-13.6288,-0.2929,0.5000,290.5291,-0.0003,-0.0096,-35.7225,1.1686,28.4084,285.3594,19.3546
6.50,-14.2080,-0.2876,0.5000,288.4351,-0.0004,-0.0097,-36.4225,1.2490,28.4897,281.2065,20.5744
8.50,-14.7760,-0.2818,0.5000,286.3558,-0.0004,-0.0098,-37.6876,1.3334,28.5626,277.0613,21.8386
10.50,-15.3319,-0.2755,0.5000,284.3019,-0.0006,-0.0098,-38.5228,1.3771,28.5959,274.9951,22.4861
12.50,-15.8745,-0.2687,0.5000,282.2845,-0.0006,-0.0099,-40.5780,1.4672,28.6563,270.8825,23.8086
14.50,-16.4030,-0.2614,0.5000,280.3160,-0.0008,-0.0101,-43.1147,1.5610,28.7086,266.8063,25.1629
16.50,-16.9161,-0.2536,0.5000,278.4096,-0.0009,-0.0102,-46.0890,1.6581,28.7530,262.7786,26.5418
18.50,-17.4128,-0.2452,0.5000,276.5790,-0.0009,-0.0103,-47.7249,1.7078,28.7723,260.7868,27.2379
20.50,-17.8921,-0.2362,0.5000,274.8387,-0.0014,-0.0104,-51.2605,1.8093,28.8055,256.8549,28.6376
22.50,-18.3528,-0.2268,0.5000,273.2034,-0.0013,-0.0105,-54.4840,1.8968,28.8279,253.5978,29.8205
24.50,-18.7940,-0.2168,0.5000,271.6877,-0.0016,-0.0107,-58.6727,2.0056,28.8489,249.7026,31.2585
26.50,-19.2146,-0.2064,0.5000,270.3056,-0.0019,-0.0108,-61.5918,2.0790,28.8591,247.1639,32.2067
28.50,-19.6138,-0.1955,0.5000,269.0703,-0.0021,-0.0110,-65.5790,2.1767,28.8683,243.8850,33.4399
30.50,-19.9908,-0.1843,0.5000,267.9936,-0.0024,-0.0111,-69.5817,2.2721,28.8730,240.7806,34.6115
32.50,-20.3450,-0.1727,0.5000,267.0854,-0.0026,-0.0112,-72.6486,2.3437,28.8738,238.5144,35.4659
34.50,-20.6758,-0.1610,0.5000,266.3531,-0.0030,-0.0114,-77.2944,2.4492,28.8713,235.2508,36.6884
36.50,-20.9829,-0.1491,0.5000,265.8017,-0.0033,-0.0116,-82.0414,2.5533,28.8647,232.1142,37.8465
38.50,-21.2661,-0.1371,0.5000,265.4334,-0.0038,-0.0118,-86.8888,2.6553,28.8545,229.1081,38.9306
40.50,-21.5253,-0.1251,0.5000,265.2475,-0.0041,-0.0120,-91.8437,2.7544,28.8412,226.2349,39.9324
42.50,-21.7605,-0.1131,0.5000,265.2406,-0.0044,-0.0121,-94.3655,2.8027,28.8335,224.8484,40.4003
44.50,-21.9719,-0.1012,0.5000,265.4067,-0.0047,-0.0123,-99.5086,2.8962,28.8164,222.1760,41.2659
46.50,-22.1596,-0.0895,0.5000,265.7375,-0.0051,-0.0126,-104.8029,2.9852,28.7971,219.6373,42.0339
48.50,-22.3241,-0.0779,0.5000,266.2231,-0.0055,-0.0128,-110.2748,3.0691,28.7762,217.2312,42.7001
50.50,-22.4656,-0.0665,0.5000,266.8520,-0.0056,-0.0129,-113.0869,3.1089,28.7652,216.0775,42.9940
52.50,-22.5845,-0.0552,0.5000,267.6120,-0.0060,-0.0131,-118.8852,3.1842,28.7422,213.8679,43.5017
54.50,-22.6810,-0.0441,0.5000,268.4903,-0.0063,-0.0133,-124.9483,3.2531,28.7183,211.7876,43.9011
56.50,-22.7555,-0.0331,0.5000,269.4741,-0.0065,-0.0136,-131.3209,3.3154,28.6935,209.8356,44.1906
58.50,-22.8081,-0.0222,0.5000,270.5507,-0.0066,-0.0137,-134.6389,3.3439,28.6808,208.9075,44.2937
60.50,-22.8389,-0.0113,0.5000,271.7084,-0.0068,-0.0139,-141.5736,3.3955,28.6551,207.1469,44.4161
62.50,-22.8480,-0.0004,0.5000,272.9361,-0.0069,-0.0140,-147.2351,3.4302,28.6349,205.8747,44.4336
64.50,-22.8352,0.0105,0.5000,274.2237,-0.0070,-0.0142,-153.1991,3.4605,28.6145,204.6794,44.3834
66.50,-22.8002,0.0217,0.5000,275.5624,-0.0071,-0.0145,-166.1869,3.5070,28.5730,202.5232,44.0778
68.50,-22.7427,0.0331,0.5000,276.9444,-0.0071,-0.0147,-173.3009,3.5231,28.5520,201.5652,43.8212
70.50,-22.6620,0.0448,0.5000,278.3634,-0.0070,-0.0148,-180.8980,3.5343,28.5307,200.6900,43.4944
72.50,-22.5574,0.0569,0.5000,279.8142,-0.0069,-0.0150,-189.0392,3.5407,28.5091,199.9002,43.0966
74.50,-22.4278,0.0696,0.5000,281.2929,-0.0068,-0.0151,-199.0375,3.5418,28.4841,199.1105,42.5572
76.50,-22.2720,0.0830,0.5000,282.7967,-0.0066,-0.0153,-209.9476,3.5364,28.4586,198.4408,41.9233
78.50,-22.0885,0.0971,0.5000,284.3242,-0.0063,-0.0154,-221.9105,3.5245,28.4323,197.8977,41.1931
80.50,-21.8756,0.1123,0.5000,285.8747,-0.0061,-0.0155,-235.0911,3.5058,28.4050,197.4893,40.3648
82.50,-21.6309,0.1286,0.5000,287.4490,-0.0058,-0.0156,-249.6851,3.4803,28.3765,197.2251,39.4363
