Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,0.0000,-16.4575,-16.4575,-16.4575,-16.4575,-16.4575,-16.4575
751,20.5000,34.0647,10.3313,26.9447,22.1980,12.7047,10.3313
752,27.0000,31.6297,-22.4462,15.4069,4.5917,-17.0386,3.4150
753,0.0000,-16.6534,-16.6534,-16.6534,-16.6534,-16.6534,-16.6534
754,0.0000,7.9329,7.9329,7.9329,7.9329,7.9329,7.9329
755,20.5000,46.9924,26.6747,40.8971,36.8336,28.7065,26.6747
756,28.0000,28.9478,-23.3688,13.2528,2.7895,-18.1371,3.5116
757,20.5000,18.5080,-18.9011,7.2853,-0.1966,-15.1602,3.4906
758,27.5000,30.6468,-23.3078,14.4604,3.6695,-17.9123,3.5343
759,20.5000,17.0116,-16.4531,6.9722,0.2793,-13.1066,3.4453
760,39.5000,19.6728,-21.6594,7.2732,-0.9933,-17.5262,3.0359
761,20.5000,17.1866,-12.8322,8.1810,2.1772,-9.8303,3.4938
762,24.0000,31.6439,-18.8489,16.4960,6.3975,-13.7997,3.2582
763,20.5000,16.8769,-15.9209,7.0376,0.4780,-12.6411,3.5209
764,39.5000,12.1050,-22.3668,1.7635,-5.1309,-18.9196,2.9478
765,20.5000,18.7322,-9.6199,10.2266,4.5562,-6.7847,3.6308
766,24.5000,31.6863,-19.1064,16.4485,6.2899,-14.0272,3.2788
767,0.0000,-15.5373,-15.5373,-15.5373,-15.5373,-15.5373,-15.5373
768,0.0000,11.8643,11.8643,11.8643,11.8643,11.8643,11.8643
769,20.5000,47.4511,17.1472,38.3599,32.2991,20.1775,17.1472
770,26.5000,23.6224,-21.9787,9.9421,0.8219,-17.4186,3.5886
771,26.5000,23.2596,-21.8425,9.7290,0.7086,-17.3323,3.6127
772,26.5000,23.4749,-21.9329,9.8526,0.7710,-17.3921,3.6196
773,26.5000,23.2605,-21.8421,9.7297,0.7092,-17.3319,3.6117
774,0.0000,-22.0107,-22.0107,-22.0107,-22.0107,-22.0107,-22.0107
775,20.5000,27.7239,2.3291,20.1055,15.0265,4.8686,4.0075
776,26.5000,31.8082,-21.1314,15.9263,5.3384,-15.8374,3.3268
777,20.5000,17.1150,-16.7409,6.9582,0.1871,-13.3553,3.4367
778,27.0000,31.9044,-21.8086,15.7905,5.0479,-16.4373,3.4062
779,0.0000,-15.2133,-15.2133,-15.2133,-15.2133,-15.2133,-15.2133
780,0.0000,10.6618,10.6618,10.6618,10.6618,10.6618,10.6618
781,20.5000,48.0193,24.8105,41.0567,36.4149,27.1314,24.8105
782,27.5000,26.2778,-22.8847,11.5290,1.6965,-17.9685,3.5618
783,24.0000,20.5702,-20.5224,8.2424,0.0239,-16.4131,3.5622
784,28.0000,27.6455,-23.2538,12.3757,2.1959,-18.1638,3.6043
785,20.5000,18.5794,-18.9830,7.3107,-0.2018,-15.2268,3.5252
786,28.0000,30.1906,-23.4361,14.1026,3.3772,-18.0734,3.5748
787,20.5000,17.0067,-16.4345,6.9743,0.2861,-13.0904,3.4546
788,27.0000,31.9368,-21.8294,15.8069,5.0537,-16.4528,3.4259
789,20.5000,16.8023,-14.8760,7.2988,0.9632,-11.7082,3.4661
790,39.5000,24.9072,-20.4439,11.3019,2.2316,-15.9088,3.0507
