Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-87.7093,0.0000,0.5000,82.5378,-1.7692,-0.0555,-0.0005,-0.0038,-0.0135,-0.0051,-29.5098
2.50,-87.7093,0.0000,0.5000,82.5543,-1.7692,-0.0555,-0.0005,-0.0038,-0.0134,-0.0051,-29.4953
4.50,-87.7092,0.0000,0.5000,82.5708,-1.7692,-0.0555,-0.0005,-0.0038,-0.0134,-0.0051,-29.4807
6.50,-87.7092,0.0000,0.5000,82.5873,-1.7693,-0.0555,-0.0005,-0.0037,-0.0134,-0.0051,-29.4661
8.50,-87.7092,0.0000,0.5000,82.6038,-1.7693,-0.0555,-0.0005,-0.0037,-0.0133,-0.0051,-29.4515
10.50,-48.2421,78.9340,0.5000,82.6195,-1066.5661,-8.4585,-0.2015,4.3681,8.9539,0.0158,388.4906
12.50,28.2198,9.5850,0.5000,84.1670,-3770.6030,-74.9649,-5782.5047,1117.8701,9.7216,1.1399,0.3638
14.50,27.3412,-5.2640,0.5000,291.1497,-1054.0767,-74.6841,3650.1222,1902.4182,12.8566,3.7481,0.4003
16.50,28.5658,3.0938,0.5000,646.6525,-354.5142,-72.0578,-4284.0062,1689.9636,14.1534,6.2084,0.3491
18.50,33.1752,1.8425,0.5000,767.8199,-123.9327,-64.7547,-3546.6213,1563.8517,15.1233,9.2691,0.2257
20.50,35.8575,1.1062,0.5000,845.7450,-44.6140,-60.2079,-2999.8413,1395.2531,17.1964,12.8905,0.1734
22.50,37.5710,0.7363,0.5000,902.1120,-16.7382,-57.2334,-2643.1714,1221.8147,19.6313,16.7837,0.1470
24.50,38.7663,0.5276,0.5000,944.4408,-6.6374,-55.1593,-2395.0162,1073.3245,21.9306,20.6884,0.1317
26.50,39.6460,0.3938,0.5000,976.5902,-2.3537,-53.2916,-2171.1127,927.2129,24.3750,25.4467,0.1199
