Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-87.6884,-0.0003,0.5000,94.2424,-1.6496,-0.0403,-0.0004,  -0,-0.0180,-0.0092,-16.2172,-0.0163,0.0000
2.50,-87.6890,-0.0003,0.5000,94.0228,-1.6495,-0.0404,-0.0004,  -0,-0.0182,-0.0092,-16.4344,-0.0165,0.0000
4.50,-87.6895,-0.0003,0.5000,93.8055,-1.6493,-0.0406,-0.0004,  -0,-0.0184,-0.0091,-16.6490,-0.0167,0.0000
6.50,-87.6901,-0.0003,0.5000,93.5905,-1.6492,-0.0407,-0.0004,  -0,-0.0186,-0.0091,-16.8608,-0.0169,0.0000
8.50,-87.6906,-0.0003,0.5000,93.3777,-1.6491,-0.0409,-0.0004,  -0,-0.0188,-0.0091,-17.0700,-0.0171,0.0000
10.50,-48.2265,78.9290,0.5000,93.1664,-993.9693,-6.2368,-0.1812,   4,21.7259,0.0284,388.1599,0.4075,0.4075
12.50,26.2179,9.7028,0.5000,93.8013,-3850.6919,-57.1772,-6011.3133, 885,23.1721,1.8186,0.4454,-5.1582,-5.1582
14.50,33.2469,-0.6817,0.5000,151.4272,-904.3354,-46.9586,781.6798,1770,21.1300,6.8914,0.2284,2.5325,2.5325
16.50,29.5895,-0.9111,0.5000,392.8704,-353.1094,-50.3942,-729.4076,1522,23.8375,11.4174,0.3226,0.7777,0.7777
18.50,31.7505,1.8789,0.5000,595.4723,-131.4158,-47.6063,-3271.1941,1231,23.4334,16.4389,0.2572,-2.0478,-2.0478
20.50,34.9824,1.4138,0.5000,689.2079,-47.4896,-43.7716,-2884.2363,1026,22.6244,22.5391,0.1865,-1.8564,-1.8564
22.50,37.2419,0.9826,0.5000,752.1026,-19.5928,-41.3472,-2545.9935, 873,22.4100,28.4611,0.1530,-1.6637,-1.6637
24.50,38.8434,0.7067,0.5000,798.1159,-7.1237,-39.3017,-2252.9787, 722,22.4805,35.7172,0.1301,-1.5117,-1.5117
26.50,40.0169,0.5233,0.5000,832.7698,-2.5819,-37.7607,-2031.8886, 599,22.6993,43.3604,0.1157,-1.4041,-1.4041
28.50,40.8941,0.3928,0.5000,859.0457,-1.0112,-36.6979,-1878.6834, 512,22.9268,50.2762,0.1071,-1.3297,-1.3297
30.50,41.5529,0.2945,0.5000,878.8392,-0.4305,-35.7657,-1742.5769, 436,23.1693,57.9556,0.1005,-1.2610,-1.2610
32.50,42.0430,0.2175,0.5000,893.4688,-0.1467,-34.9717,-1623.6754, 372,23.4017,66.2187,0.0956,-1.1971,-1.1971
34.50,42.3991,0.1559,0.5000,903.9077,-0.0748,-34.4105,-1536.4952, 327,23.5797,73.4406,0.0927,-1.1470,-1.1470
36.50,42.6465,0.1055,0.5000,910.9041,-0.0214,-33.9119,-1455.2499, 287,23.7503,81.2483,0.0905,-1.0971,-1.0971
38.50,42.8042,0.0638,0.5000,915.0489,-0.0072,-33.4709,-1378.5181, 251,23.9182,89.7451,0.0890,-1.0468,-1.0468
40.50,42.8874,0.0291,0.5000,916.8187,-0.0026,-33.1259,-1313.2876, 223,24.0708,97.9517,0.0883,-1.0013,-1.0013
42.50,42.9082,-0.0002,0.5000,916.6029,-0.0009,-32.8533,-1256.4734, 200,24.2170,105.9205,0.0882,-0.9596,-0.9596
44.50,42.8762,-0.0249,0.5000,914.7240,-0.0004,-32.6354,-1205.6624, 180,24.3641,113.7485,0.0886,-0.9204,-0.9204
46.50,42.7995,-0.0460,0.5000,911.4506,-0.0001,-32.4625,-1159.7875, 163,24.5157,121.4176,0.0894,-0.8836,-0.8836
48.50,42.6846,-0.0640,0.5000,907.0084,-0.0000,-32.3241,-1117.0922, 147,24.6780,129.0872,0.0906,-0.8481,-0.8481
50.50,42.5367,-0.0796,0.5000,901.5878,-0.0000,-32.2178,-1078.0145, 134,24.8492,136.5657,0.0922,-0.8146,-0.8146
52.50,42.3604,-0.0931,0.5000,895.3499,-0.0000,-32.1750,-1059.6588, 128,24.9384,140.2308,0.0931,-0.7985,-0.7985
54.50,42.1593,-0.1048,0.5000,888.4320,-0.0000,-32.1071,-1025.0313, 117,25.1244,147.4094,0.0951,-0.7675,-0.7675
56.50,41.9365,-0.1152,0.5000,880.9508,-0.0000,-32.0350,-970.1359, 100,25.4744,159.4873,0.0992,-0.7167,-0.7167
58.50,41.6945,-0.1243,0.5000,873.0062,-0.0000,-32.0162,-943.5251,  93,25.6727,165.6417,0.1018,-0.6914,-0.6914
60.50,41.4357,-0.1324,0.5000,864.6836,-0.0000,-32.0082,-918.4340,  86,25.8792,171.6169,0.1045,-0.6672,-0.6672
62.50,41.1617,-0.1396,0.5000,856.0563,-0.0000,-32.0095,-894.7163,  79,26.0936,177.4139,0.1075,-0.6438,-0.6438
64.50,40.8742,-0.1461,0.5000,847.1871,-0.0000,-32.0187,-872.2454,  73,26.3157,183.0344,0.1107,-0.6214,-0.6214
66.50,40.5746,-0.1519,0.5000,838.1298,-0.0000,-32.0345,-850.9120,  68,26.5451,188.4805,0.1141,-0.5998,-0.5998
68.50,40.2641,-0.1572,0.5000,828.9307,-0.0000,-32.0560,-830.6226,  63,26.7814,193.7550,0.1177,-0.5790,-0.5790
70.50,39.9435,-0.1620,0.5000,819.6297,-0.0000,-32.0822,-811.2970,  58,27.0244,198.8607,0.1215,-0.5590,-0.5590
72.50,39.6139,-0.1664,0.5000,810.2609,-0.0000,-32.1123,-792.8635,  54,27.2737,203.8007,0.1256,-0.5396,-0.5396
74.50,39.2760,-0.1704,0.5000,800.8538,-0.0000,-32.1457,-775.2581,  50,27.5290,208.5784,0.1299,-0.5209,-0.5209
76.50,38.9306,-0.1741,0.5000,791.4333,-0.0000,-32.1818,-758.4249,  47,27.7902,213.1973,0.1344,-0.5028,-0.5028
78.50,38.5782,-0.1774,0.5000,782.0212,-0.0000,-32.2201,-742.3161,  43,28.0569,217.6611,0.1392,-0.4854,-0.4854
80.50,38.2194,-0.1805,0.5000,772.6359,-0.0000,-32.2600,-726.8864,  40,28.3288,221.9734,0.1442,-0.4685,-0.4685
82.50,37.8548,-0.1833,0.5000,763.2933,0.0000,-32.3011,-712.0915,  37,28.6057,226.1380,0.1495,-0.4521,-0.4521
84.50,37.4848,-0.1859,0.5000,754.0067,-0.0000,-32.3431,-697.8934,  35,28.8873,230.1588,0.1551,-0.4363,-0.4363
86.50,37.1099,-0.1883,0.5000,744.7876,-0.0000,-32.3856,-684.2640,  32,29.1736,234.0394,0.1609,-0.4210,-0.4210
88.50,36.7305,-0.1905,0.5000,735.6456,-0.0000,-32.4282,-671.1776,  30,29.4641,237.7839,0.1670,-0.4062,-0.4062
90.50,36.3469,-0.1925,0.5000,726.5890,0.0000,-32.4707,-658.5923,  28,29.7587,241.3959,0.1734,-0.3919,-0.3919
92.50,35.9596,-0.1943,0.5000,717.6246,-0.0000,-32.5127,-646.4856,  26,30.0572,244.8793,0.1801,-0.3780,-0.3780
94.50,35.5688,-0.1960,0.5000,708.7580,-0.0000,-32.5542,-634.8379,  24,30.3593,248.2378,0.1872,-0.3645,-0.3645
96.50,35.1749,-0.1975,0.5000,699.9938,-0.0000,-32.5947,-623.6237,  22,30.6649,251.4752,0.1945,-0.3514,-0.3514
98.50,34.7781,-0.1989,0.5000,691.3360,-0.0000,-32.6341,-612.8270,  21,30.9738,254.5950,0.2022,-0.3388,-0.3388
100.50,34.3788,-0.2001,0.5000,682.7875,0.0000,-32.6723,-602.4139,  19,31.2856,257.6009,0.2103,-0.3266,-0.3266
102.50,33.9772,-0.2012,0.5000,674.3508,0.0000,-32.7090,-592.3834,  18,31.6004,260.4964,0.2187,-0.3147,-0.3147
104.50,33.5735,-0.2022,0.5000,666.0277,-0.0000,-32.7441,-582.7155,  17,31.9178,263.2851,0.2274,-0.3032,-0.3032
106.50,33.1681,-0.2030,0.5000,657.8195,-0.0000,-32.7774,-573.3859,  16,32.2376,265.9702,0.2366,-0.2920,-0.2920
108.50,32.7612,-0.2037,0.5000,649.7270,0.0000,-32.8088,-564.3782,  15,32.5597,268.5552,0.2462,-0.2812,-0.2812
110.50,32.3529,-0.2044,0.5000,641.7509,-0.0000,-32.8382,-555.6838,  14,32.8838,271.0432,0.2561,-0.2707,-0.2707
112.50,31.9435,-0.2049,0.5000,633.8913,-0.0000,-32.8655,-547.2919,  13,33.2099,273.4375,0.2665,-0.2605,-0.2605
114.50,31.5332,-0.2053,0.5000,626.1481,0.0000,-32.8904,-539.1862,  12,33.5377,275.7411,0.2773,-0.2506,-0.2506
116.50,31.1222,-0.2056,0.5000,618.5210,0.0000,-32.9131,-531.3508,  11,33.8669,277.9571,0.2886,-0.2411,-0.2411
118.50,30.7106,-0.2059,0.5000,611.0095,-0.0000,-32.9333,-523.7757,  10,34.1976,280.0883,0.3004,-0.2318,-0.2318
120.50,30.2987,-0.2060,0.5000,603.6128,-0.0000,-32.9511,-516.4535,  10,34.5294,282.1376,0.3126,-0.2228,-0.2228
122.50,29.8866,-0.2061,0.5000,596.3301,0.0000,-32.9662,-509.3731,   9,34.8623,284.1077,0.3253,-0.2140,-0.2140
