Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-20.8950,0.1836,0.5000,305.2267,-0.0057,-0.0142,-295.6556,3.2204,37.4250,202.6736,26.9044
2.50,-20.4996,0.2065,0.5000,306.9651,-0.0052,-0.0142,-317.7265,3.1724,37.3769,203.0299,25.9480
4.50,-20.0548,0.2322,0.5000,308.7474,-0.0047,-0.0142,-342.8677,3.1177,37.3236,203.6071,24.9118
6.50,-19.5547,0.2612,0.5000,310.5807,-0.0042,-0.0143,-371.6100,3.0563,37.2633,204.4307,23.7947
8.50,-18.9918,0.2942,0.5000,312.4730,-0.0035,-0.0142,-421.0280,2.9570,37.1606,206.1058,22.0500
10.50,-18.3567,0.3322,0.5000,314.4337,-0.0031,-0.0142,-450.2319,2.9025,37.0998,207.1943,21.1132
12.50,-17.6378,0.3767,0.5000,316.4740,-0.0024,-0.0141,-520.9784,2.7842,36.9517,209.9719,19.1088
14.50,-16.8197,0.4297,0.5000,318.6070,-0.0022,-0.0140,-551.8146,2.7389,36.8871,211.2022,18.3421
16.50,-15.8816,0.4944,0.5000,320.8486,-0.0017,-0.0139,-624.8370,2.6445,36.7341,214.0991,16.7380
18.50,-14.7939,0.5760,0.5000,323.2185,-0.0013,-0.0137,-719.3057,2.5468,36.5385,217.7011,15.0354
20.50,-13.5127,0.6833,0.5000,325.7424,-0.0009,-0.0134,-852.8950,2.4451,36.2701,222.4040,13.1595
22.50,-11.9681,0.8323,0.5000,328.4550,-0.0007,-0.0133,-973.6600,2.3794,36.0367,226.2673,11.8389
24.50,-10.0436,1.0517,0.5000,331.4060,-0.0005,-0.0129,-1220.1395,2.2948,35.5835,233.2391,9.8329
26.50,-7.5383,1.3925,0.5000,334.6712,-0.0003,-0.0125,-1573.9151,2.2387,34.9608,241.8919,7.8501
28.50,-4.1326,1.9128,0.5000,338.3690,-0.0000,-0.0118,-2182.1530,2.2321,33.8253,255.7436,5.5019
30.50,0.4524,2.5050,0.5000,342.6755,-0.0001,-0.0111,-2721.8437,2.3141,32.3007,271.9363,3.6430
