Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-23.0703,0.0710,0.5000,318.4941,-0.0087,-0.0170,-198.3862,   4,44.1989,201.6794,45.2313,0.0964,0.0964
2.50,-22.9122,0.0839,0.5000,320.0599,-0.0085,-0.0172,-210.2683,   4,44.1553,200.8311,44.4920,0.0829,0.0829
4.50,-22.7272,0.0978,0.5000,321.6407,-0.0082,-0.0173,-221.9344,   4,44.1159,200.2131,43.7322,0.0698,0.0698
6.50,-22.5133,0.1127,0.5000,323.2386,-0.0078,-0.0175,-234.8516,   4,44.0756,199.7297,42.8712,0.0554,0.0554
8.50,-22.2680,0.1288,0.5000,324.8567,-0.0075,-0.0176,-249.2345,   4,44.0338,199.3913,41.9061,0.0397,0.0397
10.50,18.1029,80.3291,0.5000,326.5311,-0.0003,-0.0103,-1202.0499,   8,29.3091,345.0771,0.9721,-0.8185,-0.8185
12.50,22.0651,2.1995,0.5000,329.0774,-0.0000,-0.0095,-2842.7822,  27,27.1132,362.0756,0.6618,-2.4258,-2.4258
14.50,25.5464,1.4710,0.5000,334.0363,-0.0000,-0.0087,-2227.2914,  32,25.1880,378.0878,0.4695,-1.7918,-1.7918
16.50,27.8038,0.9529,0.5000,342.0054,0.0001,-0.0083,-1815.7330,  30,24.0205,389.6393,0.3782,-1.3716,-1.3716
18.50,29.2710,0.6193,0.5000,352.3657,-0.0000,-0.0079,-1540.2159,  26,23.2810,398.8549,0.3276,-1.0916,-1.0916
20.50,30.2155,0.3944,0.5000,364.0819,-0.0000,-0.0077,-1376.5613,  22,22.8922,405.2857,0.3023,-0.9257,-0.9257
22.50,30.7987,0.2365,0.5000,376.1659,-0.0000,-0.0076,-1243.5900,  18,22.6416,411.3117,0.2856,-0.7910,-0.7910
24.50,31.1231,0.1219,0.5000,387.8662,-0.0000,-0.0075,-1145.8990,  15,22.5308,416.3628,0.2768,-0.6917,-0.6917
26.50,31.2564,0.0365,0.5000,398.6944,-0.0000,-0.0074,-1071.4413,  12,22.5207,420.6498,0.2734,-0.6158,-0.6158
28.50,31.2451,-0.0287,0.5000,408.3793,-0.0000,-0.0074,-1003.2040,  10,22.6036,424.9395,0.2744,-0.5458,-0.5458
