Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-87.7282,0.0000,0.5000,79.2262,-1.6980,-0.0601,-0.0005,  -0,-0.0091,-0.0048,-27.0866,-0.0272,-0.0272
2.50,-87.7281,0.0000,0.5000,79.2454,-1.6981,-0.0601,-0.0005,  -0,-0.0091,-0.0048,-27.0704,-0.0271,-0.0271
4.50,-87.7281,0.0000,0.5000,79.2646,-1.6981,-0.0602,-0.0005,  -0,-0.0090,-0.0048,-27.0541,-0.0271,-0.0271
6.50,-87.7280,0.0000,0.5000,79.2838,-1.6981,-0.0602,-0.0005,  -0,-0.0090,-0.0048,-27.0378,-0.0271,-0.0271
8.50,-87.7280,0.0000,0.5000,79.3030,-1.6981,-0.0602,-0.0005,  -0,-0.0090,-0.0048,-27.0215,-0.0271,-0.0271
10.50,-48.2628,78.9302,0.5000,79.3214,-1025.3471,-9.1726,-0.2164,   5,6.5869,0.0150,389.4002,0.3914,0.3914
12.50,27.6963,10.0852,0.5000,80.9192,-3790.9556,-83.3773,-6241.9534,1200,7.3240,1.0457,0.3832,-5.1166,-5.1166
14.50,25.7601,-5.4502,0.5000,326.0374,-1105.3800,-85.1517,3471.8295,2059,10.4048,3.4554,0.4715,5.4603,5.4603
16.50,28.8640,3.3527,0.5000,662.5501,-379.7096,-79.2037,-4642.1480,1906,11.2118,5.7436,0.3440,-2.7979,-2.7979
18.50,33.5113,1.8074,0.5000,777.5459,-128.8392,-70.8657,-3722.4493,1798,12.5470,8.7962,0.2181,-1.9736,-1.9736
20.50,36.0987,1.0595,0.5000,852.7861,-46.2347,-66.0399,-3153.6160,1615,14.8985,12.3251,0.1691,-1.5774,-1.5774
22.50,37.7387,0.7061,0.5000,907.3686,-15.8239,-62.6691,-2759.2374,1401,17.7395,16.4552,0.1427,-1.3867,-1.3867
