Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-23.2323,0.0717,0.5000,325.8501,-0.0090,-0.0169,-198.3212,3.7017,49.2664,200.1461,45.9049
2.50,-23.0730,0.0845,0.5000,327.4092,-0.0087,-0.0170,-208.6707,3.6951,49.2236,199.3813,45.2445
4.50,-22.8870,0.0982,0.5000,328.9817,-0.0084,-0.0172,-220.0725,3.6822,49.1803,198.7398,44.4861
6.50,-22.6723,0.1130,0.5000,330.5702,-0.0081,-0.0173,-232.7035,3.6630,49.1360,198.2301,43.6267
8.50,-22.4265,0.1290,0.5000,332.1784,-0.0077,-0.0174,-246.7768,3.6373,49.0903,197.8623,42.6630
10.50,-22.1467,0.1467,0.5000,333.8110,-0.0073,-0.0175,-262.5488,3.6049,49.0428,197.6483,41.5914
12.50,-21.8294,0.1661,0.5000,335.4736,-0.0068,-0.0176,-280.3338,3.5659,48.9925,197.6024,40.4082
14.50,-21.4704,0.1878,0.5000,337.1728,-0.0063,-0.0177,-300.5221,3.5199,48.9387,197.7414,39.1094
16.50,-21.0649,0.2121,0.5000,338.9164,-0.0057,-0.0177,-323.6039,3.4670,48.8799,198.0857,37.6907
18.50,-20.6067,0.2397,0.5000,340.7132,-0.0052,-0.0177,-350.2476,3.4071,48.8144,198.6604,36.1478
20.50,-20.0884,0.2713,0.5000,342.5735,-0.0046,-0.0177,-381.2085,3.3400,48.7401,199.4955,34.4762
22.50,-19.5009,0.3079,0.5000,344.5088,-0.0038,-0.0177,-434.3871,3.2336,48.6143,201.1893,31.8931
24.50,-18.8324,0.3509,0.5000,346.5328,-0.0034,-0.0176,-466.4190,3.1752,48.5389,202.3008,30.4984
26.50,-18.0679,0.4022,0.5000,348.6612,-0.0027,-0.0175,-533.6596,3.0665,48.3802,204.7330,27.9090
28.50,-17.1872,0.4649,0.5000,350.9128,-0.0022,-0.0173,-606.5919,2.9678,48.2077,207.3976,25.5400
30.50,-16.1621,0.5436,0.5000,353.3108,-0.0016,-0.0171,-701.6435,2.8647,47.9842,210.7665,23.0001
32.50,-14.9509,0.6465,0.5000,355.8843,-0.0013,-0.0170,-787.0934,2.7919,47.7861,213.6358,21.1253
34.50,-13.4883,0.7884,0.5000,358.6718,-0.0009,-0.0166,-963.2814,2.6852,47.3910,219.0201,18.1281
36.50,-11.6638,0.9977,0.5000,361.7279,-0.0007,-0.0163,-1148.7980,2.6152,46.9949,224.0063,15.8093
38.50,-9.2769,1.3320,0.5000,365.1347,-0.0004,-0.0158,-1535.3841,2.5457,46.2174,232.8389,12.4831
40.50,-5.9533,1.8965,0.5000,369.0250,-0.0002,-0.0151,-2095.0723,2.5348,45.1195,243.7649,9.3683
42.50,-1.1389,2.7332,0.5000,373.6197,-0.0001,-0.0141,-2953.2716,2.6413,43.0577,261.3047,5.9320
44.50,5.0869,3.2286,0.5000,379.2262,-0.0000,-0.0128,-3379.8896,2.9271,40.0418,283.3285,3.3549
46.50,11.1129,2.7984,0.5000,386.0331,-0.0000,-0.0116,-2993.5582,3.3368,36.5277,306.7350,1.8525
48.50,15.8278,2.0988,0.5000,393.8642,-0.0000,-0.0106,-2457.3739,3.7347,33.7748,324.8793,1.1912
50.50,19.2882,1.5303,0.5000,402.2738,0.0000,-0.0099,-2046.3572,4.0704,31.7537,338.8848,0.8647
