Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-22.5503,0.0883,0.5000,304.7338,-0.0078,-0.0162,-211.3212,   4,34.9505,202.4399,43.1805,0.0728,0.0728
2.50,-22.3559,0.1026,0.5000,306.3136,-0.0075,-0.0164,-224.3672,   4,34.9160,201.8221,42.3536,0.0583,0.0583
4.50,-22.1316,0.1181,0.5000,307.9137,-0.0072,-0.0165,-237.7165,   4,34.8830,201.3972,41.4869,0.0436,0.0436
6.50,-21.8748,0.1348,0.5000,309.5364,-0.0068,-0.0166,-252.5590,   4,34.8487,201.1213,40.5171,0.0274,0.0274
8.50,-21.5826,0.1531,0.5000,311.1848,-0.0064,-0.0167,-269.1537,   3,34.8125,201.0069,39.4416,0.0096,0.0096
10.50,18.8257,80.3278,0.5000,312.8941,-0.0002,-0.0097,-1138.8902,   8,22.8728,346.1511,0.9071,-0.7612,-0.7612
12.50,22.3986,1.9986,0.5000,315.3748,-0.0000,-0.0090,-2646.6179,  26,21.2734,362.0635,0.6359,-2.2371,-2.2371
14.50,25.5947,1.3591,0.5000,319.8506,-0.0000,-0.0084,-2122.2867,  29,19.9326,376.4021,0.4694,-1.6963,-1.6963
16.50,27.6962,0.8913,0.5000,326.8366,-0.0000,-0.0079,-1729.3555,  27,19.0316,387.9254,0.3796,-1.2947,-1.2947
18.50,29.0764,0.5846,0.5000,335.8580,-0.0000,-0.0076,-1484.6885,  24,18.5080,396.4374,0.3334,-1.0458,-1.0458
20.50,29.9715,0.3746,0.5000,346.0807,-0.0000,-0.0075,-1336.1994,  20,18.2297,402.4303,0.3097,-0.8949,-0.8949
22.50,30.5264,0.2252,0.5000,356.6867,-0.0000,-0.0073,-1201.2551,  17,18.0345,408.6797,0.2925,-0.7577,-0.7577
24.50,30.8348,0.1156,0.5000,367.0358,0.0000,-0.0072,-1103.0538,  13,17.9591,413.8746,0.2839,-0.6577,-0.6577
26.50,30.9595,0.0332,0.5000,376.6969,0.0000,-0.0071,-1046.5855,  11,17.9594,417.1610,0.2815,-0.5999,-0.5999
28.50,30.9442,-0.0301,0.5000,385.4184,0.0000,-0.0071,-987.4571,   9,18.0126,420.8541,0.2820,-0.5391,-0.5391
30.50,30.8203,-0.0795,0.5000,393.0820,-0.0000,-0.0071,-940.9988,   8,18.1079,423.9273,0.2856,-0.4912,-0.4912
32.50,30.6111,-0.1185,0.5000,399.6600,-0.0000,-0.0071,-897.8781,   6,18.2542,426.8845,0.2925,-0.4464,-0.4464
34.50,30.3342,-0.1495,0.5000,405.1818,-0.0000,-0.0071,-863.6311,   5,18.4217,429.2671,0.3013,-0.4107,-0.4107
36.50,30.0033,-0.1744,0.5000,409.7109,-0.0000,-0.0071,-837.6426,   4,18.5861,431.0642,0.3107,-0.3835,-0.3835
38.50,29.6289,-0.1943,0.5000,413.3288,0.0000,-0.0071,-814.4854,   4,18.7643,432.6314,0.3215,-0.3592,-0.3592
40.50,29.2196,-0.2104,0.5000,416.1243,-0.0000,-0.0071,-793.6154,   3,18.9536,433.9934,0.3337,-0.3373,-0.3373
42.50,28.7823,-0.2232,0.5000,418.1879,0.0000,-0.0072,-759.5994,   2,19.3276,436.0467,0.3595,-0.3016,-0.3016
44.50,28.3226,-0.2336,0.5000,419.6074,0.0000,-0.0072,-742.0536,   2,19.5547,436.9914,0.3763,-0.2831,-0.2831
46.50,27.8450,-0.2417,0.5000,420.4657,0.0000,-0.0072,-730.1310,   2,19.7230,437.5766,0.3894,-0.2706,-0.2706
48.50,27.3531,-0.2482,0.5000,420.8393,-0.0000,-0.0073,-718.7825,   2,19.8938,438.0846,0.4031,-0.2588,-0.2588
50.50,26.8502,-0.2533,0.5000,420.7987,0.0000,-0.0073,-697.5323,   1,20.2411,438.8903,0.4328,-0.2366,-0.2366
52.50,26.3386,-0.2572,0.5000,420.4079,0.0000,-0.0073,-687.5137,   1,20.4170,439.1972,0.4487,-0.2262,-0.2262
