Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-87.6908,-0.0003,0.5000,93.5967,-1.6529,-0.0476,-0.0004,  -0,-0.0190,-0.0091,-16.8055,-0.0169,0.0000
2.50,-87.6914,-0.0003,0.5000,93.3825,-1.6528,-0.0477,-0.0004,  -0,-0.0192,-0.0091,-17.0161,-0.0171,0.0000
4.50,-87.6919,-0.0003,0.5000,93.1706,-1.6527,-0.0479,-0.0004,  -0,-0.0194,-0.0091,-17.2241,-0.0173,0.0000
6.50,-87.6925,-0.0003,0.5000,92.9609,-1.6525,-0.0481,-0.0004,  -0,-0.0196,-0.0091,-17.4295,-0.0175,0.0000
8.50,-87.6930,-0.0003,0.5000,92.7534,-1.6524,-0.0482,-0.0004,  -0,-0.0197,-0.0091,-17.6323,-0.0177,0.0000
10.50,-48.2243,78.9381,0.5000,92.5473,-997.0494,-7.3668,-0.1827,   4,21.9080,0.0283,384.9710,0.4032,0.4032
12.50,26.3401,9.7464,0.5000,93.1872,-3838.2211,-67.2996,-6018.1780, 852,23.3090,1.8257,0.4359,-5.2075,-5.2075
14.50,33.4803,-0.5922,0.5000,149.4111,-900.5594,-55.0971,725.6335,1701,21.2120,6.9006,0.2210,2.3996,2.3996
16.50,29.8404,-0.9316,0.5000,385.5151,-340.9509,-59.1777,-722.3499,1456,24.0129,11.6035,0.3131,0.7105,0.7105
18.50,31.8844,1.8677,0.5000,588.9856,-135.2664,-56.2249,-3226.1782,1191,23.6946,16.3059,0.2557,-2.0516,-2.0516
20.50,35.1316,1.4243,0.5000,683.1176,-47.0172,-51.4879,-2858.9292, 985,22.8345,22.6335,0.1826,-1.8798,-1.8798
22.50,37.4092,0.9903,0.5000,746.1191,-17.5848,-48.3395,-2492.8076, 823,22.6137,29.2590,0.1468,-1.6665,-1.6665
24.50,39.0213,0.7107,0.5000,792.1894,-6.2583,-45.9429,-2206.1508, 679,22.7131,36.7387,0.1250,-1.5138,-1.5138
26.50,40.1992,0.5245,0.5000,826.8963,-2.6382,-44.4133,-2022.6808, 580,22.9075,43.2721,0.1133,-1.4212,-1.4212
28.50,41.0765,0.3923,0.5000,853.2398,-0.8928,-42.9125,-1841.4693, 480,23.1889,51.7137,0.1033,-1.3296,-1.3296
30.50,41.7329,0.2930,0.5000,873.1161,-0.3738,-41.9565,-1724.1786, 416,23.4067,58.6153,0.0978,-1.2679,-1.2679
32.50,42.2193,0.2156,0.5000,887.8421,-0.1223,-40.9933,-1602.6959, 352,23.6509,67.3469,0.0929,-1.2002,-1.2002
34.50,42.5710,0.1536,0.5000,898.3889,-0.0444,-40.3699,-1520.8137, 311,23.8217,74.3659,0.0902,-1.1515,-1.1515
