Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-22.7901,-0.0929,0.5000,299.0244,-0.0066,-0.0141,-105.4180,3.0877,44.7653,225.3269,44.6129
2.50,-22.9618,-0.0816,0.5000,299.6616,-0.0069,-0.0143,-109.5620,3.1601,44.7349,223.1971,45.2128
4.50,-23.1113,-0.0707,0.5000,300.4471,-0.0073,-0.0145,-113.8152,3.2286,44.7032,221.1569,45.7411
6.50,-23.2392,-0.0599,0.5000,301.3645,-0.0077,-0.0147,-118.1867,3.2930,44.6705,219.2048,46.1970
8.50,-23.3459,-0.0494,0.5000,302.3973,-0.0080,-0.0149,-122.7066,3.3530,44.6370,217.3393,46.5803
10.50,-23.4318,-0.0391,0.5000,303.5296,-0.0083,-0.0151,-127.4009,3.4086,44.6029,215.5592,46.8901
12.50,-23.4974,-0.0290,0.5000,304.7464,-0.0085,-0.0153,-132.2751,3.4595,44.5683,213.8638,47.1261
14.50,-23.5429,-0.0190,0.5000,306.0339,-0.0088,-0.0155,-137.3724,3.5057,44.5333,212.2519,47.2885
16.50,-23.5683,-0.0090,0.5000,307.3796,-0.0090,-0.0157,-142.7339,3.5469,44.4981,210.7239,47.3762
18.50,-23.5737,0.0010,0.5000,308.7727,-0.0091,-0.0159,-148.3567,3.5832,44.4628,209.2798,47.3891
20.50,-23.5591,0.0111,0.5000,310.2039,-0.0092,-0.0161,-154.3110,3.6144,44.4274,207.9200,47.3267
22.50,-23.5240,0.0214,0.5000,311.6654,-0.0093,-0.0164,-167.3712,3.6613,44.3564,205.4593,46.9720
24.50,-23.4680,0.0319,0.5000,313.1512,-0.0092,-0.0166,-174.5826,3.6769,44.3209,204.3613,46.6785
26.50,-23.3906,0.0428,0.5000,314.6565,-0.0091,-0.0168,-182.3806,3.6872,44.2853,203.3559,46.3052
28.50,-23.2908,0.0542,0.5000,316.1782,-0.0090,-0.0169,-188.3489,3.6913,44.2595,202.6888,45.9847
30.50,-23.1677,0.0661,0.5000,317.7143,-0.0089,-0.0170,-194.6969,3.6925,44.2336,202.0729,45.6216
32.50,-23.0199,0.0786,0.5000,319.2643,-0.0086,-0.0173,-208.6222,3.6862,44.1813,201.0031,44.7636
34.50,-22.8460,0.0921,0.5000,320.8286,-0.0084,-0.0174,-216.2819,3.6787,44.1548,200.5533,44.2672
36.50,-22.6440,0.1065,0.5000,322.4091,-0.0080,-0.0175,-233.2874,3.6547,44.1005,199.8368,43.1353
38.50,-22.4118,0.1221,0.5000,324.0083,-0.0077,-0.0176,-242.7467,3.6382,44.0725,199.5764,42.4977
40.50,-22.1466,0.1391,0.5000,325.6300,-0.0071,-0.0178,-263.9793,3.5958,44.0141,199.2691,41.0744
42.50,-21.8452,0.1578,0.5000,327.2789,-0.0068,-0.0178,-275.9442,3.5700,43.9832,199.2309,40.2864
44.50,-21.5039,0.1786,0.5000,328.9607,-0.0061,-0.0179,-303.1511,3.5086,43.9167,199.4117,38.5519
46.50,-21.1182,0.2018,0.5000,330.6823,-0.0058,-0.0180,-318.6911,3.4730,43.8805,199.6431,37.6031
48.50,-20.6825,0.2279,0.5000,332.4516,-0.0050,-0.0180,-354.5904,3.3920,43.7995,200.4261,35.5358
50.50,-20.1901,0.2576,0.5000,334.2775,-0.0046,-0.0180,-375.4402,3.3466,43.7535,200.9963,34.4150
52.50,-19.6329,0.2918,0.5000,336.1705,-0.0039,-0.0179,-424.5961,3.2459,43.6464,202.5519,31.9926
54.50,-19.0004,0.3317,0.5000,338.1428,-0.0035,-0.0179,-453.8153,3.1907,43.5830,203.5666,30.6886
56.50,-18.2795,0.3787,0.5000,340.2085,-0.0031,-0.0178,-486.9949,3.1325,43.5110,204.7634,29.3209
58.50,-17.4529,0.4355,0.5000,342.3840,-0.0025,-0.0177,-556.6496,3.0245,43.3594,207.3462,26.7884
60.50,-16.4967,0.5056,0.5000,344.6896,-0.0020,-0.0175,-632.3581,2.9271,43.1945,210.1451,24.4767
62.50,-15.3769,0.5954,0.5000,347.1501,-0.0016,-0.0173,-716.1929,2.8398,43.0134,213.1348,22.3474
64.50,-14.0417,0.7157,0.5000,349.7979,-0.0011,-0.0170,-860.5753,2.7284,42.7090,217.9116,19.4629
66.50,-12.4068,0.8868,0.5000,352.6771,-0.0008,-0.0167,-1033.1116,2.6406,42.3605,222.9958,16.9029
68.50,-10.3246,1.1488,0.5000,355.8522,-0.0005,-0.0162,-1354.8314,2.5530,41.7499,231.0781,13.6058
70.50,-7.5239,1.5791,0.5000,359.4240,-0.0003,-0.0156,-1805.4693,2.5142,40.9360,240.6185,10.5917
