Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-87.6604,0.0000,0.5000,79.5061,-2.1698,-0.1167,-0.0005,-0.0070,-0.0202,-0.0070,-50.6022,-0.0508,-0.0508
2,-87.6604,0.0000,0.5000,79.5133,-2.1698,-0.1168,-0.0005,-0.0070,-0.0201,-0.0070,-50.5958,-0.0507,-0.0507
4,-87.6604,0.0000,0.5000,79.5207,-2.1699,-0.1169,-0.0005,-0.0070,-0.0200,-0.0070,-50.5894,-0.0507,-0.0507
6,-87.6604,0.0000,0.5000,79.5282,-2.1699,-0.1169,-0.0005,-0.0070,-0.0199,-0.0070,-50.5828,-0.0507,-0.0507
8,-87.6604,0.0000,0.5000,79.5359,-2.1699,-0.1170,-0.0005,-0.0070,-0.0198,-0.0070,-50.5761,-0.0507,-0.0507
10,-48.1831,78.9545,0.5000,79.5428,-1303.4182,-17.7602,-0.2161,4.7138,5.4680,0.0216,385.6999,0.3779,0.3779
12,32.3424,8.4276,0.5000,81.0885,-3850.3132,-141.0860,-5067.3470,1604.8661,17.4194,1.9314,0.2438,-3.5840,-3.5840
14,26.7248,-7.2761,0.5000,326.9440,-1329.0514,-156.9720,4889.7203,2302.1112,47.4279,5.6805,0.4255,7.0884,7.0884
16,27.7507,3.6289,0.5000,781.9043,-513.7721,-152.2650,-4823.2917,1931.6989,75.3856,8.8080,0.3812,-2.9593,-2.9593
18,32.8932,1.9847,0.5000,927.3806,-186.6344,-134.6571,-3883.9431,1785.1922,94.4390,12.9609,0.2324,-2.1258,-2.1258
20,35.6719,1.1193,0.5000,1017.6316,-68.4279,-124.5337,-3271.8171,1593.6280,106.7871,17.8503,0.1765,-1.6779,-1.6779
22,37.3697,0.7221,0.5000,1080.6799,-27.1206,-118.4732,-2906.0441,1397.7839,114.1198,22.8074,0.1506,-1.4897,-1.4897
24,38.5353,0.5137,0.5000,1126.1099,-10.5582,-113.9749,-2631.3642,1212.9005,118.9808,28.1403,0.1347,-1.3852,-1.3852
26,39.3938,0.3851,0.5000,1158.8534,-3.8350,-110.2575,-2400.9539,1044.3725,122.3980,34.0741,0.1234,-1.3102,-1.3102
28,40.0465,0.2944,0.5000,1181.9628,-1.5808,-107.6399,-2236.1951,922.2633,124.4663,39.3885,0.1164,-1.2576,-1.2576
30,40.5457,0.2248,0.5000,1197.5324,-0.5890,-105.2382,-2082.1664,809.9104,126.1645,45.3977,0.1107,-1.2058,-1.2058
32,40.9236,0.1688,0.5000,1207.0931,-0.2363,-103.3964,-1960.9998,723.9556,127.3851,51.0066,0.1069,-1.1619,-1.1619
34,41.2022,0.1227,0.5000,1211.8106,-0.0905,-101.7768,-1850.8729,648.2658,128.4432,56.9278,0.1041,-1.1189,-1.1189
36,41.3982,0.0841,0.5000,1212.5977,-0.0346,-100.4233,-1754.8036,584.3931,129.3534,62.8529,0.1021,-1.0785,-1.0785
38,41.5248,0.0515,0.5000,1210.1822,-0.0133,-99.2907,-1670.0969,529.8603,130.1646,68.7581,0.1009,-1.0405,-1.0405
