Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-87.7257,-0.0001,0.5000,80.5809,-2.3450,-0.1152,-0.0004,-0.0042,-0.0261,-0.0072,-28.2982,-0.0285,0.0000
2,-87.7258,-0.0001,0.5000,80.5328,-2.3449,-0.1153,-0.0004,-0.0043,-0.0261,-0.0072,-28.3387,-0.0285,0.0000
4,-87.7259,-0.0001,0.5000,80.4851,-2.3449,-0.1154,-0.0004,-0.0043,-0.0260,-0.0072,-28.3789,-0.0285,0.0000
6,-87.7260,-0.0001,0.5000,80.4380,-2.3448,-0.1155,-0.0004,-0.0043,-0.0260,-0.0072,-28.4186,-0.0286,0.0000
8,-87.7261,-0.0001,0.5000,80.3913,-2.3448,-0.1156,-0.0004,-0.0043,-0.0259,-0.0072,-28.4578,-0.0286,0.0000
10,-48.2383,78.9757,0.5000,80.3443,-1417.3115,-17.6432,-0.1919,5.1123,12.7866,0.0224,388.5901,0.3887,0.3887
12,34.0772,7.4565,0.5000,81.1568,-3814.2538,-136.4548,-4469.1287,1716.1828,27.9348,2.2142,0.2066,-2.8590,-2.8590
14,37.6881,-0.7696,0.5000,110.4308,-868.9456,-119.2303,-1017.6431,2612.8412,56.7945,7.1453,0.1467,1.5401,1.5401
16,33.1471,-1.9943,0.5000,236.2823,-317.9267,-132.0140,-545.0465,2147.0605,84.2332,11.7091,0.2289,1.5662,1.5662
18,31.8252,-0.0362,0.5000,402.9343,-123.8014,-134.7355,-1961.1726,1621.9128,106.3158,15.9025,0.2590,-0.3515,-0.3515
