Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-87.6356,-0.0000,0.5000,77.8572,-2.3579,-0.0829,-0.0005,-0.0090,-0.0897,-0.0085,-71.4207
3,-87.6357,-0.0000,0.5000,77.8260,-2.3579,-0.0830,-0.0005,-0.0090,-0.0894,-0.0085,-71.4458
5,-87.6358,-0.0000,0.5000,77.7954,-2.3579,-0.0831,-0.0005,-0.0090,-0.0891,-0.0085,-71.4643
7,-87.6358,-0.0000,0.5000,77.7655,-2.3578,-0.0833,-0.0005,-0.0090,-0.0888,-0.0085,-71.4884
9,-87.6359,-0.0000,0.5000,77.7362,-2.3578,-0.0834,-0.0005,-0.0090,-0.0885,-0.0084,-71.5121
11,-48.0983,79.0753,0.5000,77.7065,-1429.6863,-12.7470,-0.2182,3.7974,15.3862,0.0260,340.7053
13,33.7905,8.0578,0.5000,79.4042,-4043.4335,-97.0700,-4712.9922,1558.7965,31.6558,2.5065,0.1893
15,24.6090,-7.7561,0.5000,428.5537,-1766.2498,-118.5532,5547.5505,2081.2760,56.1404,6.8603,0.4665
17,28.0449,4.2063,0.5000,981.3366,-704.3158,-108.8487,-5012.7577,1793.8301,86.0485,10.7004,0.3274
19,33.4694,2.0032,0.5000,1144.5486,-263.9931,-95.2697,-3898.0724,1711.9510,104.8907,15.7617,0.1957
21,36.1670,1.0619,0.5000,1242.6110,-96.8155,-87.9396,-3296.5244,1542.4419,118.1059,21.7893,0.1495
23,37.7466,0.6654,0.5000,1307.3701,-38.4800,-83.7675,-2952.6253,1349.9452,126.5613,27.7974,0.1292
25,38.8147,0.4699,0.5000,1350.4566,-15.1683,-80.7404,-2693.8580,1164.4015,132.5083,34.1353,0.1167
27,39.6003,0.3525,0.5000,1378.0663,-5.9380,-78.3750,-2483.8972,1002.5685,136.6626,40.7049,0.1083
29,40.1978,0.2694,0.5000,1394.1098,-2.1911,-76.3620,-2298.7618,860.1161,139.7036,47.8227,0.1019
31,40.6530,0.2042,0.5000,1401.2941,-0.8912,-74.8785,-2157.2206,754.6106,141.6232,54.3183,0.0978
33,40.9929,0.1505,0.5000,1401.5994,-0.3367,-73.5573,-2025.5633,660.6194,143.1071,61.3859,0.0946
