Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-87.6515,0.0000,0.5000,80.4217,-2.2660,-0.0852,-0.0005,-0.0069,-0.0331,-0.0069,-51.5764,-0.0517,-0.0517
2,-87.6515,0.0000,0.5000,80.4305,-2.2660,-0.0852,-0.0005,-0.0069,-0.0330,-0.0069,-51.5687,-0.0517,-0.0517
4,-87.6514,0.0000,0.5000,80.4395,-2.2661,-0.0852,-0.0005,-0.0069,-0.0329,-0.0069,-51.5609,-0.0517,-0.0517
6,-87.6514,0.0000,0.5000,80.4486,-2.2661,-0.0853,-0.0005,-0.0069,-0.0328,-0.0069,-51.5530,-0.0517,-0.0517
8,-87.6514,0.0000,0.5000,80.4578,-2.2661,-0.0853,-0.0005,-0.0069,-0.0327,-0.0069,-51.5449,-0.0517,-0.0517
10,-48.1717,78.9593,0.5000,80.4663,-1361.0547,-12.9544,-0.2167,4.5674,8.8424,0.0213,384.5143,0.3848,0.3848
12,33.1147,8.1450,0.5000,82.0928,-3900.2859,-101.0957,-4866.3284,1639.9812,21.6366,1.9764,0.2264,-3.3036,-3.3036
14,26.3239,-7.5084,0.5000,350.6498,-1391.3081,-116.0630,4890.4268,2268.3822,49.5239,5.6974,0.4481,7.0984,7.0984
16,27.7166,3.7293,0.5000,831.7322,-540.5033,-111.1390,-4860.6018,1904.5131,78.7830,8.7756,0.3784,-2.9793,-2.9793
18,32.9040,1.9861,0.5000,983.1445,-192.7644,-97.9954,-3864.4609,1763.2230,99.9340,12.9784,0.2287,-2.0861,-2.0861
20,35.6636,1.1061,0.5000,1076.7208,-76.7917,-91.2167,-3302.7077,1592.2816,113.4921,17.3958,0.1778,-1.6706,-1.6706
22,37.3316,0.7068,0.5000,1141.5673,-28.9823,-86.5651,-2917.7759,1389.0344,123.9831,22.5149,0.1507,-1.4687,-1.4687
24,38.4674,0.4991,0.5000,1187.7703,-11.0575,-83.2812,-2641.4100,1202.0684,131.6145,27.8593,0.1349,-1.3630,-1.3630
26,39.2981,0.3716,0.5000,1220.5566,-4.5145,-80.9144,-2438.2751,1052.7989,137.0184,32.9941,0.1250,-1.2963,-1.2963
28,39.9252,0.2820,0.5000,1243.1756,-1.7289,-78.8710,-2259.3459,919.4677,141.5387,38.6164,0.1176,-1.2385,-1.2385
30,40.4008,0.2133,0.5000,1257.8624,-0.6647,-77.2106,-2110.3638,810.1909,145.0982,44.2979,0.1123,-1.1879,-1.1879
32,40.7566,0.1581,0.5000,1266.2527,-0.2551,-75.8390,-1983.4327,719.7222,147.9681,50.0368,0.1084,-1.1414,-1.1414
34,41.0147,0.1126,0.5000,1269.5917,-0.0978,-74.7012,-1873.8754,644.2054,150.3127,55.8005,0.1058,-1.0982,-1.0982
36,41.1914,0.0746,0.5000,1268.8529,-0.0375,-73.7555,-1778.2147,580.5027,152.2489,61.5619,0.1040,-1.0576,-1.0576
38,41.2997,0.0426,0.5000,1264.8114,-0.0144,-72.9692,-1693.8003,526.1512,153.8627,67.2980,0.1029,-1.0194,-1.0194
40,41.3503,0.0154,0.5000,1258.0924,-0.0055,-72.3158,-1618.5846,479.2523,155.2188,72.9901,0.1024,-0.9833,-0.9833
42,41.3516,-0.0078,0.5000,1249.2051,-0.0021,-71.7739,-1550.9713,438.3492,156.3676,78.6227,0.1024,-0.9493,-0.9493
44,41.3108,-0.0276,0.5000,1238.5670,-0.0008,-71.3259,-1489.7063,402.3230,157.3482,84.1831,0.1028,-0.9171,-0.9171
46,41.2336,-0.0448,0.5000,1226.5224,-0.0003,-70.9573,-1433.7968,370.3122,158.1920,89.6613,0.1036,-0.8865,-0.8865
48,41.1251,-0.0597,0.5000,1213.3559,-0.0001,-70.5599,-1364.5296,331.8122,159.1708,97.0130,0.1052,-0.8470,-0.8470
50,40.9891,-0.0728,0.5000,1199.3041,-0.0000,-70.3606,-1323.9769,309.8753,159.7111,101.6189,0.1066,-0.8230,-0.8230
52,40.8290,-0.0842,0.5000,1184.5643,-0.0000,-70.1485,-1273.1574,283.0319,160.3572,107.7160,0.1087,-0.7921,-0.7921
54,40.6477,-0.0944,0.5000,1169.3002,-0.0000,-70.0442,-1243.2196,267.5633,160.7235,111.4801,0.1102,-0.7734,-0.7734
56,40.4474,-0.1035,0.5000,1153.6483,-0.0000,-69.8937,-1187.5423,239.5115,161.3820,118.8262,0.1136,-0.7376,-0.7376
58,40.2301,-0.1116,0.5000,1137.7227,-0.0000,-69.8438,-1161.5796,226.7570,161.6815,122.4067,0.1155,-0.7205,-0.7205
60,39.9974,-0.1190,0.5000,1121.6187,-0.0000,-69.8086,-1136.7430,214.7621,161.9653,125.9249,0.1175,-0.7038,-0.7038
62,39.7508,-0.1258,0.5000,1105.4160,-0.0000,-69.7775,-1090.1343,192.8219,162.4955,132.7731,0.1219,-0.6717,-0.6717
64,39.4915,-0.1319,0.5000,1089.1808,-0.0000,-69.7792,-1068.2262,182.7781,162.7461,136.1030,0.1243,-0.6563,-0.6563
66,39.2206,-0.1376,0.5000,1072.9682,-0.0000,-69.7912,-1047.1701,173.2954,162.9894,139.3700,0.1268,-0.6412,-0.6412
68,38.9388,-0.1428,0.5000,1056.8240,-0.0000,-69.8423,-1007.4113,155.8686,163.4593,145.7165,0.1322,-0.6121,-0.6121
70,38.6470,-0.1477,0.5000,1040.7862,-0.0000,-69.8800,-988.6190,147.8601,163.6883,148.7965,0.1351,-0.5980,-0.5980
72,38.3459,-0.1522,0.5000,1024.8858,-0.0000,-69.9249,-970.4981,140.2834,163.9146,151.8149,0.1382,-0.5843,-0.5843
74,38.0361,-0.1565,0.5000,1009.1485,-0.0000,-70.0339,-936.1309,126.3238,164.3618,157.6685,0.1446,-0.5577,-0.5577
76,37.7182,-0.1604,0.5000,993.5952,-0.0000,-70.0969,-919.8215,119.8953,164.5839,160.5047,0.1481,-0.5448,-0.5448
78,37.3926,-0.1641,0.5000,978.2425,-0.0000,-70.1649,-904.0567,113.8064,164.8056,163.2814,0.1517,-0.5322,-0.5322
80,37.0599,-0.1676,0.5000,963.1040,-0.0000,-70.3144,-874.0591,102.5728,165.2490,168.6585,0.1593,-0.5077,-0.5077
82,36.7205,-0.1709,0.5000,948.1901,-0.0000,-70.3950,-859.7795,97.3935,165.4712,171.2603,0.1633,-0.4959,-0.4959
84,36.3748,-0.1740,0.5000,933.5089,-0.0000,-70.4790,-845.9510,92.4850,165.6940,173.8053,0.1675,-0.4843,-0.4843
86,36.0231,-0.1769,0.5000,919.0664,-0.0000,-70.6559,-819.5687,83.4220,166.1413,178.7274,0.1763,-0.4618,-0.4618
88,35.6658,-0.1796,0.5000,904.8668,-0.0000,-70.7138,-811.5702,80.7547,166.2831,180.2366,0.1793,-0.4548,-0.4548
90,35.3033,-0.1822,0.5000,890.9131,-0.0000,-70.8406,-794.9924,75.3488,166.5869,183.3884,0.1858,-0.4403,-0.4403
92,34.9359,-0.1846,0.5000,877.2066,-0.0000,-70.9527,-781.2126,70.9834,166.8499,186.0320,0.1917,-0.4281,-0.4281
94,34.5638,-0.1869,0.5000,863.7478,-0.0000,-71.1064,-763.4377,65.5290,167.2041,189.4725,0.2000,-0.4121,-0.4121
96,34.1874,-0.1890,0.5000,850.5365,-0.0000,-71.2276,-750.1991,61.5988,167.4793,192.0559,0.2068,-0.4001,-0.4001
98,33.8070,-0.1909,0.5000,837.5714,-0.0000,-71.3500,-737.4179,57.9139,167.7546,194.5660,0.2138,-0.3883,-0.3883
100,33.4228,-0.1928,0.5000,824.8508,-0.0000,-71.5967,-713.1428,51.2174,168.3040,199.3721,0.2289,-0.3656,-0.3656
102,33.0352,-0.1945,0.5000,812.3726,-0.0000,-71.7203,-701.6109,48.1786,168.5775,201.6712,0.2369,-0.3547,-0.3547
104,32.6443,-0.1960,0.5000,800.1341,-0.0000,-71.8435,-690.4582,45.3285,168.8498,203.9030,0.2453,-0.3440,-0.3440
106,32.2504,-0.1975,0.5000,788.1321,-0.0000,-71.9662,-679.6678,42.6552,169.1205,206.0690,0.2540,-0.3335,-0.3335
108,31.8537,-0.1988,0.5000,776.3636,-0.0000,-72.0878,-669.2237,40.1476,169.3892,208.1707,0.2630,-0.3233,-0.3233
110,31.4546,-0.2000,0.5000,764.8248,-0.0000,-72.2082,-659.1107,37.7953,169.6556,210.2097,0.2725,-0.3134,-0.3134
112,31.0531,-0.2011,0.5000,753.5121,-0.0000,-72.3271,-649.3144,35.5884,169.9193,212.1874,0.2823,-0.3037,-0.3037
114,30.6496,-0.2021,0.5000,742.4216,-0.0000,-72.4558,-638.8856,33.3174,170.2060,214.2943,0.2936,-0.2932,-0.2932
116,30.2441,-0.2030,0.5000,731.5495,-0.0000,-72.5821,-628.8065,31.2003,170.4885,216.3307,0.3054,-0.2831,-0.2831
118,29.8370,-0.2038,0.5000,720.8916,-0.0000,-72.7056,-619.0601,29.2261,170.7664,218.2985,0.3176,-0.2732,-0.2732
120,29.4284,-0.2046,0.5000,710.4440,-0.0000,-72.8260,-609.6310,27.3849,171.0394,220.1996,0.3305,-0.2635,-0.2635
122,29.0185,-0.2052,0.5000,700.2024,-0.0000,-72.9432,-600.5045,25.6677,171.3069,222.0357,0.3439,-0.2541,-0.2541
124,28.6075,-0.2057,0.5000,690.1629,-0.0000,-73.0568,-591.6666,24.0659,171.5687,223.8087,0.3578,-0.2449,-0.2449
126,28.1954,-0.2062,0.5000,680.3212,-0.0000,-73.1667,-583.1042,22.5716,171.8242,225.5203,0.3724,-0.2360,-0.2360
128,27.7826,-0.2066,0.5000,670.6734,-0.0000,-73.2726,-574.8046,21.1773,172.0732,227.1723,0.3875,-0.2273,-0.2273
130,27.3690,-0.2069,0.5000,661.2153,-0.0000,-73.3745,-566.7559,19.8762,172.3154,228.7662,0.4034,-0.2188,-0.2188
132,26.9549,-0.2071,0.5000,651.9430,-0.0000,-73.4721,-558.9471,18.6619,172.5503,230.3036,0.4198,-0.2105,-0.2105
134,26.5404,-0.2073,0.5000,642.8524,-0.0000,-73.5653,-551.3674,17.5284,172.7777,231.7862,0.4370,-0.2024,-0.2024
136,26.1257,-0.2074,0.5000,633.9398,-0.0000,-73.6540,-544.0069,16.4701,172.9973,233.2155,0.4548,-0.1945,-0.1945
138,25.7108,-0.2075,0.5000,625.2011,-0.0000,-73.7381,-536.8561,15.4819,173.2089,234.5929,0.4734,-0.1868,-0.1868
140,25.2958,-0.2075,0.5000,616.6327,-0.0000,-73.8174,-529.9063,14.5589,173.4125,235.9199,0.4928,-0.1793,-0.1793
142,24.8809,-0.2074,0.5000,608.2307,-0.0000,-73.8919,-523.1491,13.6967,173.6076,237.1979,0.5129,-0.1720,-0.1720
144,24.4662,-0.2073,0.5000,599.9916,-0.0000,-73.9616,-516.5767,12.8911,173.7939,238.4281,0.5338,-0.1649,-0.1649
146,24.0517,-0.2072,0.5000,591.9117,-0.0000,-74.0075,-512.0749,12.3579,173.9192,239.2630,0.5489,-0.1600,-0.1600
148,23.6376,-0.2070,0.5000,583.9874,-0.0000,-74.0742,-505.2183,11.5747,174.1059,240.5212,0.5734,-0.1525,-0.1525
150,23.2239,-0.2067,0.5000,576.2153,-0.0000,-74.1658,-494.9735,10.4685,174.3737,242.3685,0.6135,-0.1413,-0.1413
152,22.8108,-0.2065,0.5000,568.5920,-0.0000,-74.2060,-490.0401,9.9627,174.4971,243.2429,0.6345,-0.1359,-0.1359
154,22.3982,-0.2062,0.5000,561.1145,-0.0000,-74.2426,-485.2170,9.4848,174.6138,244.0876,0.6561,-0.1306,-0.1306
156,21.9863,-0.2058,0.5000,553.7795,-0.0000,-74.2755,-480.4961,9.0329,174.7236,244.9038,0.6784,-0.1254,-0.1254
158,21.5752,-0.2054,0.5000,546.5838,-0.0000,-74.3097,-475.0431,8.5299,174.8447,245.8331,0.7058,-0.1194,-0.1194
160,21.1649,-0.2050,0.5000,539.5243,-0.0000,-74.3388,-469.7292,8.0592,174.9560,246.7239,0.7342,-0.1136,-0.1136
162,20.7554,-0.2045,0.5000,532.5980,-0.0000,-74.3628,-464.5502,7.6185,175.0575,247.5772,0.7636,-0.1079,-0.1079
164,20.3469,-0.2041,0.5000,525.8020,-0.0000,-74.3817,-459.5020,7.2058,175.1492,248.3940,0.7941,-0.1023,-0.1023
166,19.9395,-0.2035,0.5000,519.1335,-0.0000,-74.3955,-454.5809,6.8192,175.2309,249.1752,0.8258,-0.0969,-0.0969
168,19.5331,-0.2030,0.5000,512.5897,-0.0000,-74.4042,-449.7834,6.4569,175.3027,249.9217,0.8586,-0.0916,-0.0916
170,19.1278,-0.2024,0.5000,506.1679,-0.0000,-74.4078,-445.1063,6.1175,175.3645,250.6343,0.8926,-0.0865,-0.0865
172,18.7237,-0.2018,0.5000,499.8655,-0.0000,-74.4064,-440.5463,5.7992,175.4163,251.3138,0.9279,-0.0815,-0.0815
174,18.3208,-0.2012,0.5000,493.6799,-0.0000,-74.3999,-436.1002,5.5008,175.4580,251.9611,0.9644,-0.0766,-0.0766
176,17.9192,-0.2005,0.5000,487.6088,-0.0000,-74.3884,-431.7648,5.2210,175.4897,252.5768,1.0022,-0.0719,-0.0719
178,17.5190,-0.1999,0.5000,481.6497,-0.0000,-74.3719,-427.5367,4.9585,175.5114,253.1617,1.0413,-0.0672,-0.0672
