Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-87.6587,0.0000,0.5000,80.0169,-2.1238,-0.1251,-0.0005,-0.0073,-0.0310,-0.0070,-50.6924
3,-87.6587,0.0000,0.5000,80.0248,-2.1238,-0.1251,-0.0005,-0.0073,-0.0309,-0.0070,-50.6854
5,-87.6587,0.0000,0.5000,80.0328,-2.1238,-0.1252,-0.0005,-0.0073,-0.0308,-0.0070,-50.6819
7,-87.6587,0.0000,0.5000,80.0410,-2.1239,-0.1252,-0.0005,-0.0073,-0.0307,-0.0069,-50.6747
9,-87.6587,0.0000,0.5000,80.0493,-2.1239,-0.1253,-0.0005,-0.0073,-0.0306,-0.0069,-50.6674
11,-48.1829,78.9508,0.5000,80.0569,-1275.2533,-19.0152,-0.2167,4.8766,8.4363,0.0215,385.6745
13,31.8852,8.5558,0.5000,81.5855,-3841.4232,-152.5624,-5201.3152,1614.2674,21.8139,1.8707,0.2552
15,26.3526,-7.1869,0.5000,333.9073,-1316.9188,-169.2519,4731.6718,2341.1189,53.7214,5.5433,0.4425
17,27.7272,3.6501,0.5000,786.4867,-509.0056,-163.0477,-4888.0666,1983.5040,85.7720,8.6182,0.3838
19,32.8325,1.9614,0.5000,930.8382,-174.6760,-143.5132,-3881.1233,1829.6869,109.3983,12.9763,0.2299
21,35.5708,1.1016,0.5000,1020.8130,-70.5029,-133.8710,-3328.5163,1651.1943,123.2076,17.3558,0.1800
23,37.2410,0.7103,0.5000,1083.7891,-27.2542,-127.2023,-2946.5554,1443.4248,133.1675,22.3814,0.1530
25,38.3883,0.5059,0.5000,1129.2323,-9.9778,-122.1410,-2652.7232,1240.4606,140.2057,28.0035,0.1360
27,39.2346,0.3798,0.5000,1162.0328,-3.9181,-118.5057,-2438.4239,1080.1700,144.6216,33.4212,0.1256
29,39.8786,0.2907,0.5000,1185.2229,-1.3228,-115.1400,-2236.7840,927.9769,148.0931,39.8675,0.1172
31,40.3717,0.2221,0.5000,1200.8870,-0.6101,-113.1611,-2116.0135,838.4542,149.8413,44.5280,0.1128
33,40.7452,0.1669,0.5000,1210.5487,-0.2370,-111.1157,-1988.3389,746.2708,151.4257,50.2688,0.1088
35,41.0208,0.1213,0.5000,1215.3703,-0.0873,-109.3188,-1872.3783,665.3022,152.6432,56.3575,0.1058
37,41.2148,0.0832,0.5000,1216.2603,-0.0337,-107.8911,-1776.2351,600.4298,153.5077,62.1574,0.1039
39,41.3402,0.0511,0.5000,1213.9461,-0.0130,-106.6922,-1691.3057,544.9457,154.1759,67.9381,0.1027
41,41.4076,0.0238,0.5000,1209.0148,-0.0039,-105.4444,-1596.7039,485.2197,154.8341,75.2037,0.1019
43,41.4254,0.0005,0.5000,1201.9466,-0.0019,-104.8125,-1545.2636,453.6735,155.1625,79.5586,0.1019
45,41.4009,-0.0196,0.5000,1193.1367,-0.0006,-104.0086,-1474.7347,411.4944,155.5900,86.0332,0.1022
47,41.3397,-0.0369,0.5000,1182.9113,-0.0002,-103.3537,-1411.1441,374.5469,155.9627,92.4037,0.1030
49,41.2467,-0.0520,0.5000,1171.5422,-0.0001,-102.8230,-1353.3494,341.8569,156.3008,98.6578,0.1042
51,41.1260,-0.0652,0.5000,1159.2563,-0.0000,-102.5979,-1326.3394,326.8788,156.4609,101.7382,0.1050
53,40.9808,-0.0768,0.5000,1146.2431,-0.0000,-102.2172,-1275.6299,299.2849,156.7692,107.8009,0.1067
55,40.8141,-0.0872,0.5000,1132.6614,-0.0000,-101.9176,-1228.8268,274.4470,157.0670,113.7278,0.1088
57,40.6280,-0.0964,0.5000,1118.6443,-0.0000,-101.6871,-1185.4261,251.9826,157.3587,119.5144,0.1112
59,40.4246,-0.1048,0.5000,1104.3038,-0.0000,-101.5947,-1164.8707,241.5425,157.5032,122.3539,0.1125
