Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,41.6104,-87.6748,2.8249,-23.0322,-74.7463,2.3713
751,39.5000,41.2811,-87.6723,2.5951,-23.1956,-74.7770,3.7426
752,39.5000,41.6105,-87.6748,2.8249,-23.0322,-74.7463,2.3713
753,39.5000,41.2811,-87.6723,2.5950,-23.1956,-74.7770,3.7437
754,39.5000,41.6105,-87.6748,2.8249,-23.0322,-74.7463,2.3711
755,39.5000,41.2811,-87.6723,2.5950,-23.1956,-74.7770,3.7402
756,39.5000,41.6105,-87.6748,2.8249,-23.0322,-74.7463,2.3714
757,39.5000,41.2811,-87.6723,2.5951,-23.1956,-74.7770,3.7428
758,39.5000,41.6105,-87.6748,2.8249,-23.0322,-74.7463,2.3715
759,39.5000,41.2811,-87.6723,2.5951,-23.1956,-74.7770,3.7399
760,39.5000,41.6105,-87.6748,2.8249,-23.0322,-74.7463,2.3715
761,39.5000,41.2811,-87.6723,2.5951,-23.1956,-74.7770,3.7390
762,39.5000,41.6105,-87.6748,2.8249,-23.0322,-74.7463,2.3716
763,39.5000,41.2811,-87.6723,2.5951,-23.1956,-74.7770,3.7342
764,39.5000,41.6105,-87.6748,2.8249,-23.0322,-74.7463,2.3714
765,39.5000,41.2810,-87.6723,2.5950,-23.1956,-74.7770,3.7407
766,39.5000,41.6105,-87.6748,2.8249,-23.0322,-74.7463,2.3715
767,39.5000,41.2811,-87.6723,2.5951,-23.1956,-74.7770,3.7427
768,39.5000,41.6105,-87.6748,2.8249,-23.0322,-74.7463,2.3714
769,39.5000,41.2811,-87.6723,2.5950,-23.1956,-74.7770,3.7428
770,39.5000,41.6105,-87.6748,2.8249,-23.0322,-74.7463,2.3713
771,39.5000,41.2811,-87.6723,2.5950,-23.1956,-74.7770,3.7401
772,39.5000,41.6105,-87.6748,2.8249,-23.0322,-74.7463,2.3713
773,39.5000,41.2811,-87.6723,2.5951,-23.1956,-74.7770,3.7410
774,39.5000,41.6105,-87.6748,2.8249,-23.0322,-74.7463,2.3713
775,39.5000,41.2811,-87.6723,2.5950,-23.1956,-74.7770,3.7418
776,39.5000,41.6105,-87.6748,2.8249,-23.0322,-74.7463,2.3711
777,39.5000,41.2810,-87.6723,2.5950,-23.1956,-74.7770,3.7432
778,39.5000,41.6104,-87.6748,2.8249,-23.0322,-74.7463,2.3713
779,39.5000,41.2811,-87.6723,2.5950,-23.1956,-74.7770,3.7401
780,39.5000,41.6105,-87.6748,2.8249,-23.0322,-74.7463,2.3714
781,39.5000,41.2811,-87.6723,2.5950,-23.1956,-74.7770,3.7442
782,39.5000,41.6104,-87.6748,2.8249,-23.0322,-74.7463,2.3713
783,39.5000,41.2811,-87.6723,2.5951,-23.1956,-74.7770,3.7423
784,39.5000,41.6105,-87.6748,2.8249,-23.0322,-74.7463,2.3714
785,39.5000,41.2810,-87.6723,2.5950,-23.1956,-74.7770,3.7409
786,39.5000,41.6105,-87.6748,2.8249,-23.0322,-74.7463,2.3715
787,39.5000,41.2811,-87.6723,2.5950,-23.1956,-74.7770,3.7433
788,39.5000,41.6104,-87.6748,2.8249,-23.0322,-74.7463,2.3713
789,39.5000,41.2811,-87.6723,2.5951,-23.1956,-74.7770,3.7441
790,39.5000,41.6105,-87.6748,2.8249,-23.0322,-74.7463,2.3713
791,39.5000,41.2811,-87.6723,2.5951,-23.1956,-74.7770,3.7412
792,39.5000,41.6105,-87.6748,2.8249,-23.0322,-74.7463,2.3714
793,39.5000,41.2811,-87.6723,2.5951,-23.1956,-74.7770,3.7430
794,39.5000,41.6104,-87.6748,2.8248,-23.0322,-74.7463,2.3714
795,39.5000,41.2811,-87.6723,2.5951,-23.1956,-74.7770,3.7413
796,39.5000,41.6105,-87.6748,2.8249,-23.0322,-74.7463,2.3713
797,39.5000,41.2811,-87.6723,2.5951,-23.1956,-74.7770,3.7433
798,39.5000,41.6104,-87.6748,2.8249,-23.0322,-74.7463,2.3714
