Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-87.6604,0.0000,0.5000,79.5061,-2.1698,-0.1167,-0.0005,-0.0070,-0.0202,-0.0070,-50.6024
3,-87.6604,0.0000,0.5000,79.5133,-2.1698,-0.1168,-0.0005,-0.0070,-0.0201,-0.0070,-50.5961
5,-87.6604,0.0000,0.5000,79.5207,-2.1699,-0.1169,-0.0005,-0.0070,-0.0200,-0.0070,-50.5897
7,-87.6604,0.0000,0.5000,79.5282,-2.1699,-0.1169,-0.0005,-0.0070,-0.0199,-0.0070,-50.5831
9,-87.6604,0.0000,0.5000,79.5359,-2.1699,-0.1170,-0.0005,-0.0070,-0.0198,-0.0070,-50.5764
11,-48.1833,78.9538,0.5000,79.5428,-1303.4112,-17.7610,-0.2161,4.7137,5.4682,0.0216,385.7069
13,32.3423,8.4277,0.5000,81.0884,-3889.7527,-141.4399,-5092.1651,1590.4860,17.2612,1.9077,0.2458
15,26.7247,-7.2761,0.5000,326.9443,-1327.3993,-157.0312,4870.0453,2301.2478,47.4739,5.6849,0.4263
17,27.7506,3.6287,0.5000,781.9094,-495.3476,-151.4519,-4795.8059,1926.1767,76.2195,8.9416,0.3725
19,32.8931,1.9847,0.5000,927.3954,-184.8458,-134.5323,-3876.3716,1783.6014,94.5845,13.0048,0.2317
21,35.6718,1.1193,0.5000,1017.6537,-71.1106,-124.8376,-3290.1067,1601.6722,106.4088,17.6525,0.1779
23,37.3696,0.7221,0.5000,1080.7088,-27.3396,-118.5172,-2908.7066,1399.4466,114.0687,22.7633,0.1508
25,38.5352,0.5137,0.5000,1126.1439,-10.5012,-113.9521,-2629.9652,1211.9061,119.0032,28.1720,0.1346
27,39.3938,0.3851,0.5000,1158.8914,-4.0909,-110.4685,-2414.1407,1054.1554,122.2194,33.6912,0.1240
29,40.0464,0.2944,0.5000,1182.0035,-1.4983,-107.4964,-2227.0987,915.5605,124.5723,39.7132,0.1160
31,40.5457,0.2248,0.5000,1197.5749,-0.6117,-105.3215,-2087.5939,813.8192,126.1078,45.1663,0.1109
33,40.9236,0.1688,0.5000,1207.1367,-0.2299,-103.3455,-1957.6238,721.6007,127.4180,51.1760,0.1068
35,41.2022,0.1227,0.5000,1211.8550,-0.0852,-101.6839,-1844.4458,643.9286,128.5042,57.3011,0.1039
37,41.3982,0.0841,0.5000,1212.6421,-0.0341,-100.4017,-1753.2619,583.3850,129.3680,62.9548,0.1021
39,41.5248,0.0515,0.5000,1210.2261,-0.0127,-99.2484,-1666.8661,527.8133,130.1960,68.9976,0.1008
41,41.5926,0.0239,0.5000,1205.1966,-0.0048,-98.2872,-1590.1216,479.9702,130.9517,74.9979,0.1002
43,41.6102,0.0003,0.5000,1198.0338,-0.0018,-97.4865,-1521.3141,438.3036,131.6538,80.9384,0.1000
45,41.5850,-0.0200,0.5000,1189.1334,-0.0005,-96.6713,-1444.3161,393.0734,132.4746,88.2730,0.1005
47,41.5227,-0.0375,0.5000,1178.8227,-0.0003,-96.3303,-1409.0579,372.8690,132.8643,91.8899,0.1009
49,41.4284,-0.0527,0.5000,1167.3734,-0.0001,-95.7600,-1344.0089,336.3957,133.6097,99.0115,0.1022
51,41.3060,-0.0660,0.5000,1155.0126,-0.0000,-95.3164,-1285.1990,304.3789,134.3139,105.9724,0.1039
53,41.1590,-0.0778,0.5000,1141.9299,-0.0000,-95.1350,-1257.8095,289.7853,134.6524,109.3892,0.1050
55,40.9903,-0.0882,0.5000,1128.2839,-0.0000,-94.7743,-1193.0354,256.1069,135.4813,117.9236,0.1080
57,40.8022,-0.0975,0.5000,1114.2076,-0.0000,-94.6172,-1156.8467,237.8307,135.9626,122.9742,0.1102
59,40.5966,-0.1058,0.5000,1099.8127,-0.0000,-94.5001,-1122.8064,221.0014,136.4285,127.9122,0.1126
61,40.3754,-0.1134,0.5000,1085.1932,-0.0000,-94.4185,-1090.7074,205.4977,136.8797,132.7366,0.1152
63,40.1400,-0.1203,0.5000,1070.4279,-0.0000,-94.3679,-1060.3683,191.1756,137.3180,137.4466,0.1180
65,39.8915,-0.1266,0.5000,1055.5826,-0.0000,-94.3449,-1031.6363,177.9213,137.7445,142.0419,0.1210
67,39.6311,-0.1323,0.5000,1040.7125,-0.0000,-94.3464,-1004.3797,165.6416,138.1602,146.5227,0.1242
69,39.3597,-0.1377,0.5000,1025.8642,-0.0000,-94.3696,-978.4813,154.2566,138.5661,150.8895,0.1277
71,39.0780,-0.1426,0.5000,1011.0762,-0.0000,-94.4121,-953.8364,143.6935,138.9630,155.1428,0.1313
73,38.7869,-0.1473,0.5000,996.3809,-0.0000,-94.4719,-930.3553,133.8854,139.3517,159.2836,0.1352
75,38.4869,-0.1516,0.5000,981.8048,-0.0000,-94.5470,-907.9613,124.7728,139.7330,163.3131,0.1393
77,38.1787,-0.1556,0.5000,967.3701,-0.0000,-94.6357,-886.5821,116.3032,140.1074,167.2324,0.1437
79,37.8627,-0.1594,0.5000,953.0950,-0.0000,-94.7364,-866.1461,108.4292,140.4753,171.0431,0.1483
81,37.5395,-0.1629,0.5000,938.9940,-0.0000,-94.8477,-846.5908,101.1067,140.8370,174.7466,0.1531
83,37.2095,-0.1663,0.5000,925.0791,-0.0000,-94.9684,-827.8715,94.2951,141.1931,178.3446,0.1582
85,36.8730,-0.1694,0.5000,911.3597,-0.0000,-94.9837,-825.6318,93.4916,141.2367,178.7795,0.1588
87,36.5306,-0.1723,0.5000,897.8431,-0.0000,-95.1130,-807.8404,87.2256,141.5863,182.2524,0.1642
89,36.1825,-0.1751,0.5000,884.5349,-0.0000,-95.2702,-788.2416,80.5415,141.9829,186.1288,0.1707
91,35.8291,-0.1776,0.5000,871.4391,-0.0000,-95.4069,-772.6053,75.3779,142.3085,189.2586,0.1764
