Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-88.0187,-0.0000,0.5000,73.5706,-2.4563,-0.3227,-0.0002,-0.0006,-0.0383,-0.0025,-8.6780
3,-88.0187,-0.0000,0.5000,73.5709,-2.4563,-0.3227,-0.0002,-0.0006,-0.0382,-0.0025,-8.6774
5,-88.0187,-0.0000,0.5000,73.5711,-2.4563,-0.3227,-0.0002,-0.0006,-0.0381,-0.0025,-8.6770
7,-88.0187,-0.0000,0.5000,73.5714,-2.4563,-0.3227,-0.0002,-0.0006,-0.0380,-0.0025,-8.6765
9,-88.0187,-0.0000,0.5000,73.5717,-2.4563,-0.3227,-0.0002,-0.0006,-0.0380,-0.0025,-8.6760
11,-48.4009,79.2356,0.5000,73.5715,-1560.0143,-51.1046,-0.0840,1.7450,68.4348,0.0080,305.3579
13,37.0400,6.1849,0.5000,73.6999,-3813.9490,-440.6366,-1723.7071,686.7756,76.0029,0.9899,0.1184
15,41.2122,0.8731,0.5000,76.1740,-683.1332,-381.8069,-1369.8837,974.8673,119.8610,3.0671,0.0801
17,41.7308,0.0569,0.5000,83.3092,-183.5044,-368.4700,-1122.1623,863.7527,168.2064,5.4935,0.0763
19,41.6205,-0.0904,0.5000,94.7437,-69.0939,-364.8312,-990.9284,715.3209,203.8289,7.7448,0.0772
21,41.4212,-0.0976,0.5000,108.8868,-25.0536,-362.6949,-906.5293,575.6285,235.0647,10.3052,0.0787
23,41.2532,-0.0748,0.5000,124.0494,-9.3568,-360.8221,-857.8950,471.5345,258.8342,12.8707,0.0801
25,41.1324,-0.0527,0.5000,139.0158,-3.8496,-359.0083,-827.4465,400.9003,275.5730,15.2041,0.0809
27,41.0454,-0.0392,0.5000,153.1019,-1.4778,-356.9295,-800.2762,342.5844,289.8377,17.7406,0.0816
29,40.9742,-0.0344,0.5000,166.0017,-0.5659,-354.8178,-775.3905,297.4910,301.1195,20.2953,0.0822
31,40.9041,-0.0361,0.5000,177.6291,-0.2158,-352.7569,-751.4634,261.6718,310.1887,22.8721,0.0827
33,40.8251,-0.0420,0.5000,188.0122,-0.0728,-350.5789,-725.4075,229.3246,318.4161,25.7860,0.0835
35,40.7310,-0.0503,0.5000,197.2324,-0.0246,-348.5945,-700.3336,203.0121,325.1211,28.7067,0.0844
37,40.6185,-0.0599,0.5000,205.3915,-0.0119,-347.3870,-684.2212,187.9688,328.9708,30.6546,0.0851
39,40.4861,-0.0700,0.5000,212.5952,-0.0040,-345.7470,-661.0258,168.2742,334.0677,33.5731,0.0864
41,40.3335,-0.0801,0.5000,218.9445,-0.0011,-344.0605,-635.2046,148.4690,339.3462,37.0058,0.0882
43,40.1611,-0.0898,0.5000,224.5326,-0.0006,-343.4041,-624.4984,140.7834,341.4696,38.4937,0.0891
45,39.9697,-0.0992,0.5000,229.4435,-0.0002,-342.2185,-604.0409,126.8064,345.5041,41.4547,0.0911
47,39.7602,-0.1080,0.5000,233.7521,-0.0001,-341.1855,-584.8321,114.4133,349.3518,44.3926,0.0933
49,39.5336,-0.1164,0.5000,237.5245,-0.0000,-340.2852,-566.8341,103.3484,353.1003,47.3029,0.0958
51,39.2911,-0.1242,0.5000,240.8192,-0.0000,-339.8789,-558.2765,98.2533,354.9575,48.7466,0.0972
53,39.0336,-0.1315,0.5000,243.6877,-0.0000,-339.1441,-542.0221,88.8400,358.6681,51.6089,0.1001
55,38.7620,-0.1383,0.5000,246.1754,-0.0000,-338.4996,-526.8840,80.3569,362.4028,54.4354,0.1032
57,38.4774,-0.1446,0.5000,248.3223,-0.0000,-338.2071,-519.7258,76.4305,364.2878,55.8344,0.1049
59,38.1807,-0.1505,0.5000,250.1639,0.0000,-337.6730,-506.2100,69.1499,368.1053,58.6024,0.1085
61,37.8727,-0.1560,0.5000,251.7313,-0.0000,-337.1976,-493.7464,62.5667,371.9958,61.3288,0.1124
63,37.5542,-0.1611,0.5000,253.0525,0.0000,-336.7664,-482.3018,56.6110,375.9647,64.0123,0.1166
65,37.2263,-0.1657,0.5000,254.1520,-0.0000,-336.5670,-476.9655,53.8489,377.9834,65.3373,0.1188
67,36.8895,-0.1700,0.5000,255.0519,0.0000,-336.1886,-467.0335,48.7221,382.0821,67.9537,0.1234
69,36.5446,-0.1738,0.5000,255.7718,-0.0000,-335.8324,-458.0821,44.0829,386.2651,70.5244,0.1283
71,36.1927,-0.1772,0.5000,256.3292,-0.0000,-335.4900,-450.0930,39.8856,390.5299,73.0490,0.1336
73,35.8343,-0.1803,0.5000,256.7399,-0.0000,-335.3207,-446.4501,37.9397,392.6903,74.2940,0.1363
75,35.4703,-0.1830,0.5000,257.0180,-0.0000,-334.9822,-439.8558,34.3294,397.0657,76.7494,0.1421
77,35.1014,-0.1853,0.5000,257.1764,0.0000,-334.6370,-434.1560,31.0651,401.5067,79.1587,0.1482
79,34.7284,-0.1872,0.5000,257.2264,0.0000,-334.4596,-431.6304,29.5526,403.7493,80.3464,0.1513
81,34.3519,-0.1888,0.5000,257.1784,-0.0000,-334.0912,-427.2037,26.7478,408.2737,82.6878,0.1579
83,33.9728,-0.1900,0.5000,257.0420,-0.0000,-333.6287,-423.0176,23.7993,413.6411,85.3793,0.1660
85,33.5916,-0.1909,0.5000,256.8255,0.0000,-333.3828,-421.3091,22.4520,416.3438,86.7025,0.1703
87,33.2089,-0.1915,0.5000,256.5369,-0.0000,-332.8566,-418.6035,19.9875,421.7790,89.3050,0.1791
89,32.8254,-0.1919,0.5000,256.1831,-0.0000,-332.5747,-417.5814,18.8617,424.5084,90.5847,0.1837
91,32.4414,-0.1920,0.5000,255.7706,-0.0000,-332.2453,-416.6814,17.6854,427.5537,91.9927,0.1890
93,32.0576,-0.1919,0.5000,255.3053,-0.0000,-331.8136,-415.8868,16.3346,431.3290,93.7112,0.1957
95,31.6741,-0.1916,0.5000,254.7925,-0.0000,-331.3237,-415.3891,15.0140,435.3543,95.5127,0.2031
97,31.2914,-0.1912,0.5000,254.2372,-0.0000,-330.7916,-415.2043,13.7825,439.4598,97.3197,0.2109
99,30.9097,-0.1907,0.5000,253.6439,-0.0000,-330.2433,-415.2896,12.6889,443.4426,99.0451,0.2188
101,30.5291,-0.1901,0.5000,253.0167,0.0000,-329.4429,-415.7451,11.3396,448.8850,101.3613,0.2299
103,30.1498,-0.1894,0.5000,252.3593,-0.0000,-328.9531,-416.1489,10.6281,452.0356,102.6810,0.2366
105,29.7717,-0.1888,0.5000,251.6754,0.0000,-327.9185,-417.1624,9.3436,458.3294,105.2725,0.2506
107,29.3949,-0.1882,0.5000,250.9679,-0.0000,-327.3754,-417.7346,8.7644,461.4732,106.5446,0.2578
109,29.0192,-0.1877,0.5000,250.2399,-0.0000,-326.8162,-418.3256,8.2236,464.6155,107.8009,0.2653
111,28.6444,-0.1872,0.5000,249.4941,0.0000,-326.2419,-418.9184,7.7183,467.7570,109.0418,0.2729
113,28.2704,-0.1869,0.5000,248.7329,-0.0000,-324.8839,-420.1941,6.6876,474.9158,111.8105,0.2911
115,27.8968,-0.1867,0.5000,247.9586,0.0000,-324.0958,-420.8209,6.1752,478.9380,113.3286,0.3018
117,27.5234,-0.1867,0.5000,247.1732,0.0000,-323.2924,-421.3553,5.7050,482.9686,114.8213,0.3129
119,27.1499,-0.1868,0.5000,246.3787,-0.0000,-322.4763,-421.7768,5.2733,487.0107,116.2884,0.3244
121,26.7758,-0.1872,0.5000,245.5767,-0.0000,-321.6501,-422.0697,4.8767,491.0682,117.7298,0.3363
123,26.4009,-0.1877,0.5000,244.7688,0.0000,-320.8168,-422.2233,4.5123,495.1450,119.1451,0.3488
125,26.0247,-0.1884,0.5000,243.9565,0.0000,-319.9791,-422.2300,4.1773,499.2451,120.5339,0.3617
127,25.6468,-0.1893,0.5000,243.1411,-0.0000,-319.1394,-422.0843,3.8691,503.3725,121.8958,0.3752
129,25.2668,-0.1904,0.5000,242.3238,-0.0000,-318.3002,-421.7823,3.5856,507.5312,123.2304,0.3893
