0.50,-87.8737,-0.0001,0.5000,85.8686,-2.2412,-0.3056,-0.0002,-0.0020,-0.0008,-0.0053,-33.4372
2.50,-87.8738,-0.0001,0.5000,85.8164,-2.2412,-0.3057,-0.0002,-0.0020,-0.0008,-0.0053,-33.4713
4.50,-87.8739,-0.0001,0.5000,85.7646,-2.2411,-0.3057,-0.0002,-0.0020,-0.0008,-0.0053,-33.4883
6.50,-87.8740,-0.0001,0.5000,85.7133,-2.2411,-0.3058,-0.0002,-0.0021,-0.0008,-0.0053,-33.5219
8.50,-87.8741,-0.0001,0.5000,85.6624,-2.2411,-0.3059,-0.0002,-0.0021,-0.0008,-0.0053,-33.5552
10.50,-48.2544,79.2394,0.5000,85.6113,-1407.7457,-48.0582,-0.0850,1.6329,0.2946,0.0165,300.1133
12.50,33.5754,6.4602,0.5000,85.7294,-3903.0464,-415.9665,-2022.8565,538.5975,26.7620,1.6351,0.1681
14.50,38.7161,1.2908,0.5000,89.6952,-764.1033,-347.6642,-1541.4739,818.4133,117.4861,5.2852,0.1019
16.50,39.7173,0.2066,0.5000,102.6946,-226.1911,-331.9815,-1158.1335,737.4556,188.5038,9.3953,0.0927
18.50,39.7180,-0.0750,0.5000,124.9766,-76.5585,-327.7598,-948.0385,588.5036,237.5859,13.9269,0.0928
20.50,39.4987,-0.1143,0.5000,152.8607,-28.6191,-326.4278,-879.2748,464.5457,270.2198,18.3602,0.0950
22.50,39.3046,-0.0838,0.5000,182.0280,-10.2026,-325.0675,-864.1162,366.0975,296.3716,23.0588,0.0968
24.50,39.1802,-0.0507,0.5000,209.7937,-4.0233,-323.4414,-859.0310,301.2874,315.5676,27.2772,0.0979
26.50,39.1037,-0.0328,0.5000,235.0104,-1.5858,-321.5887,-850.2597,252.9485,332.0139,31.4693,0.0986
28.50,39.0441,-0.0296,0.5000,257.3721,-0.6246,-319.7180,-836.8219,216.1913,346.4969,35.6350,0.0991
30.50,38.9776,-0.0365,0.5000,276.9515,-0.2460,-317.9814,-820.1483,187.5857,359.5053,39.7688,0.0998
32.50,38.8890,-0.0495,0.5000,293.9696,-0.1176,-316.7592,-805.6465,169.1213,368.9924,43.0184,0.1005
34.50,38.7704,-0.0655,0.5000,308.6921,-0.0425,-315.3365,-784.8694,148.0975,381.1424,47.4607,0.1018
36.50,38.6181,-0.0826,0.5000,321.3839,-0.0159,-314.2642,-764.7662,131.4331,392.0451,51.6988,0.1035
38.50,38.4315,-0.0997,0.5000,332.2912,-0.0062,-313.5077,-745.9884,117.9742,401.8590,55.6975,0.1055
40.50,38.2115,-0.1160,0.5000,341.6344,-0.0024,-312.9970,-727.9864,106.4236,411.1372,59.6172,0.1079
42.50,37.9601,-0.1314,0.5000,349.6082,-0.0010,-312.7049,-710.8578,96.3639,419.9731,63.4560,0.1107
44.50,37.6796,-0.1455,0.5000,356.3824,-0.0004,-312.6043,-694.6457,87.4992,428.4334,67.2087,0.1139
46.50,37.3723,-0.1584,0.5000,362.1049,-0.0001,-312.6683,-679.3474,79.6191,436.5711,70.8717,0.1175
48.50,37.0407,-0.1701,0.5000,366.9042,-0.0001,-312.8722,-664.9387,72.5639,444.4290,74.4420,0.1215
50.50,36.6871,-0.1807,0.5000,370.8919,-0.0000,-313.1934,-651.3840,66.2122,452.0427,77.9177,0.1259
52.50,36.3136,-0.1903,0.5000,374.1650,-0.0000,-313.6119,-638.6440,60.4698,459.4414,81.2977,0.1307
54.50,35.9221,-0.1989,0.5000,376.8079,-0.0000,-314.1096,-626.6795,55.2616,466.6498,84.5814,0.1359
56.50,35.5144,-0.2067,0.5000,378.8942,-0.0000,-314.6707,-615.4532,50.5268,473.6885,87.7688,0.1416
58.50,35.0923,-0.2137,0.5000,380.4884,-0.0000,-315.2815,-604.9309,46.2147,480.5754,90.8603,0.1477
60.50,34.6570,-0.2199,0.5000,381.6469,-0.0000,-315.9296,-595.0819,42.2827,487.3254,93.8570,0.1543
62.50,34.2101,-0.2255,0.5000,382.4193,-0.0000,-316.4836,-587.4595,39.3049,492.7886,96.2535,0.1600
64.50,33.7526,-0.2305,0.5000,382.8491,-0.0000,-317.0584,-580.1597,36.5035,498.2513,98.6205,0.1662
66.50,33.2859,-0.2350,0.5000,382.9749,-0.0000,-317.8043,-571.4389,33.2165,505.1284,101.5544,0.1746
68.50,32.8108,-0.2390,0.5000,382.8306,-0.0000,-318.5692,-563.2205,30.1721,512.0340,104.4444,0.1838
70.50,32.3284,-0.2425,0.5000,382.4464,-0.0000,-319.3292,-555.6656,27.4121,518.8339,107.2312,0.1936
72.50,31.8397,-0.2455,0.5000,381.8490,-0.0000,-320.0764,-548.7480,24.9096,525.5361,109.9176,0.2042
74.50,31.3453,-0.2481,0.5000,381.0623,-0.0000,-320.4430,-545.5202,23.7473,528.8527,111.2241,0.2097
76.50,30.8461,-0.2504,0.5000,380.1073,-0.0000,-321.1585,-539.5101,21.5868,535.4202,113.7657,0.2212
78.50,30.3429,-0.2523,0.5000,379.0031,-0.0000,-321.7545,-534.7753,19.8819,541.0321,115.8883,0.2318
80.50,29.8363,-0.2539,0.5000,377.7666,-0.0000,-322.2915,-530.7077,18.4093,546.2408,117.8177,0.2423
82.50,29.3269,-0.2552,0.5000,376.4128,-0.0000,-322.8581,-526.6064,16.9101,551.9485,119.8866,0.2545
84.50,28.8153,-0.2561,0.5000,374.9554,-0.0000,-323.4282,-522.6688,15.4484,557.9791,122.0208,0.2683
86.50,28.3020,-0.2569,0.5000,373.4064,-0.0000,-324.1237,-518.1050,13.7101,565.8784,124.7364,0.2877
88.50,27.7876,-0.2574,0.5000,371.7769,-0.0000,-324.4441,-516.0866,12.9192,569.7863,126.0465,0.2980
90.50,27.2724,-0.2577,0.5000,370.0769,-0.0000,-325.1390,-511.8673,11.1994,579.1243,129.0887,0.3244
92.50,26.7569,-0.2578,0.5000,368.3151,-0.0000,-325.4927,-509.7904,10.3054,584.5294,130.7931,0.3410
94.50,26.2413,-0.2578,0.5000,366.4996,-0.0000,-325.8058,-507.9760,9.4874,589.8836,132.4412,0.3584
96.50,25.7260,-0.2576,0.5000,364.6377,-0.0000,-326.0779,-506.3972,8.7387,595.1880,134.0348,0.3766
98.50,25.2111,-0.2573,0.5000,362.7357,-0.0000,-326.3091,-505.0289,8.0533,600.4444,135.5758,0.3958
100.50,24.6970,-0.2569,0.5000,360.7995,-0.0000,-326.4995,-503.8471,7.4257,605.6541,137.0657,0.4159
102.50,24.1837,-0.2565,0.5000,358.8346,-0.0000,-326.6497,-502.8269,6.8511,610.8184,138.5061,0.4370
104.50,23.6713,-0.2560,0.5000,356.8457,-0.0000,-326.7604,-501.9431,6.3249,615.9390,139.8985,0.4590
106.50,23.1600,-0.2555,0.5000,354.8373,-0.0000,-326.8327,-501.1724,5.8428,621.0175,141.2442,0.4822
108.50,22.6496,-0.2550,0.5000,352.8133,-0.0000,-326.8677,-500.4936,5.4011,626.0559,142.5444,0.5064
110.50,22.1403,-0.2545,0.5000,350.7772,-0.0000,-326.8666,-499.8860,4.9963,631.0566,143.8002,0.5318
112.50,21.6320,-0.2540,0.5000,348.7323,-0.0000,-326.8310,-499.3284,4.6251,636.0215,145.0125,0.5584
114.50,21.1245,-0.2536,0.5000,346.6815,-0.0000,-326.7624,-498.8007,4.2846,640.9528,146.1824,0.5863
