Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-88.5465,0.0000,0.5000,57.7145,-0.0005,-0.0458,0.0000,0.1585,0.0002,-0.0010,177.2987
2.50,-88.5464,0.0000,0.5000,57.7203,-0.0005,-0.0458,0.0000,0.1585,0.0002,-0.0010,177.3124
4.50,-88.5464,0.0000,0.5000,57.7260,-0.0005,-0.0458,-0.0000,0.1585,0.0002,-0.0010,177.3226
6.50,-88.5463,0.0000,0.5000,57.7317,-0.0005,-0.0458,0.0000,0.1586,0.0002,-0.0010,177.3362
8.50,-88.5462,0.0000,0.5000,57.7374,-0.0005,-0.0458,0.0000,0.1586,0.0002,-0.0010,177.3499
10.50,-62.5549,51.9823,0.5000,57.7406,-515.2844,-3.6630,0.0000,9.1221,0.0066,0.0016,1161.5132
12.50,-62.4132,0.1004,0.5000,57.7264,-1246.0457,-5.2810,-0.0000,27.1136,0.0071,0.0025,1155.0832
14.50,-62.1277,0.1800,0.5000,57.7120,-1329.2563,-5.4872,-0.0000,30.6019,0.0081,0.0033,1144.5786
16.50,-61.4746,0.4599,0.5000,57.6974,-1665.7570,-6.1262,-0.0000,32.9796,0.0099,0.0044,1116.7009
18.50,-59.0544,2.0687,0.5000,57.6820,-3902.6002,-9.1557,-0.0000,39.0994,0.0128,0.0062,1011.9773
20.50,20.6281,54.3215,0.5000,57.7509,-4536.7989,-75.9441,-5533.9310,2197.4708,0.1076,0.1279,0.0129
22.50,24.8834,1.0865,0.5000,60.1530,-0.0007,-64.4246,-9280.0808,6510.9055,1.1679,0.5300,0.0060
24.50,25.3777,-0.0033,0.5000,68.9187,0.0000,-61.8783,-8627.3851,6545.4477,3.5126,0.9649,0.0056
26.50,25.3279,0.0058,0.5000,85.4924,-0.0000,-61.0284,-7899.9953,5565.5572,6.2474,1.4263,0.0056
28.50,25.5002,0.1316,0.5000,107.9128,0.0000,-60.1419,-7250.4675,4631.2993,8.6574,1.8914,0.0054
30.50,25.8687,0.2078,0.5000,132.8030,-0.0000,-58.9296,-6596.5742,3790.3902,10.8793,2.4444,0.0050
