Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-88.5039,0.0000,0.5000,58.8792,-0.0005,-0.0972,0.0000,0.1768,0.0002,-0.0008,195.5908
2.50,-88.5039,0.0000,0.5000,58.8827,-0.0005,-0.0972,0.0000,0.1769,0.0002,-0.0008,195.5993
4.50,-88.5038,0.0000,0.5000,58.8862,-0.0005,-0.0972,0.0000,0.1769,0.0002,-0.0008,195.6057
6.50,-88.5038,0.0000,0.5000,58.8897,-0.0005,-0.0972,0.0000,0.1769,0.0002,-0.0008,195.6142
8.50,-88.5037,0.0000,0.5000,58.8932,-0.0005,-0.0972,-0.0000,0.1769,0.0002,-0.0008,195.6226
10.50,-62.5070,51.9934,0.5000,58.8943,-527.7815,-7.7800,-0.0000,9.2814,0.0063,0.0013,1164.9193
12.50,-62.1668,0.2464,0.5000,58.8780,-1398.4697,-11.6570,-0.0000,27.7839,0.0068,0.0021,1149.8460
14.50,-61.1830,0.7278,0.5000,58.8614,-2040.8799,-13.9067,-0.0000,33.5986,0.0082,0.0031,1105.5891
16.50,-55.3450,6.2327,0.5000,58.8432,-11925.4283,-33.5314,-0.0000,48.3112,0.0118,0.0055,847.3669
18.50,24.6867,2.1671,0.5000,59.3386,-8.3835,-147.6137,-8882.9062,5216.4782,0.3184,0.2369,0.0063
20.50,26.0894,0.0840,0.5000,62.9295,-0.0000,-135.4800,-9158.6661,7241.2126,2.0128,0.6140,0.0049
22.50,25.9251,-0.0589,0.5000,72.0809,0.0000,-133.2036,-8505.4775,6561.1823,4.4062,0.9716,0.0050
24.50,26.0517,0.1291,0.5000,86.7539,0.0000,-130.8820,-7709.4293,5430.2604,7.1513,1.3937,0.0049
26.50,26.4389,0.2200,0.5000,105.0684,0.0000,-128.4642,-7066.0745,4576.3929,9.2635,1.7898,0.0046
28.50,26.9080,0.2368,0.5000,124.7764,-0.0000,-125.3400,-6373.9628,3746.9345,11.3098,2.3184,0.0041
30.50,27.3595,0.2161,0.5000,144.2445,-0.0000,-123.1551,-5940.4156,3271.6431,12.3759,2.7304,0.0038
32.50,27.7470,0.1792,0.5000,162.5912,-0.0000,-121.2055,-5572.9875,2891.1490,13.0890,3.1491,0.0036
34.50,28.0545,0.1385,0.5000,179.4496,-0.0000,-119.4632,-5252.9032,2573.1344,13.5329,3.5831,0.0034
36.50,28.2828,0.1000,0.5000,194.7354,-0.0000,-117.7779,-4945.6111,2277.1402,13.7793,4.0790,0.0033
38.50,28.4400,0.0664,0.5000,208.5006,-0.0000,-116.3571,-4685.1198,2032.0241,13.8398,4.5771,0.0032
40.50,28.5366,0.0381,0.5000,220.8565,0.0000,-115.1514,-4461.2255,1825.1030,13.7826,5.0756,0.0031
42.50,28.5828,0.0147,0.5000,231.9335,-0.0000,-114.1158,-4266.1047,1647.6286,13.6560,5.5735,0.0031
44.50,28.5878,-0.0044,0.5000,241.8627,0.0000,-113.0629,-4064.9736,1467.8324,13.4617,6.1586,0.0031
46.50,28.5589,-0.0200,0.5000,250.7669,-0.0000,-112.6505,-3985.5647,1397.8706,13.3707,6.4120,0.0031
48.50,28.5023,-0.0329,0.5000,258.7576,0.0000,-111.8911,-3838.8452,1270.3989,13.1876,6.9165,0.0032
50.50,28.4228,-0.0436,0.5000,265.9342,0.0000,-111.2026,-3705.8354,1157.1955,13.0115,7.4176,0.0032
52.50,28.3241,-0.0526,0.5000,272.3844,-0.0000,-110.5695,-3584.2308,1056.0026,12.8492,7.9150,0.0033
54.50,28.2091,-0.0602,0.5000,278.1852,0.0000,-109.9802,-3472.2647,965.0869,12.7045,8.4082,0.0034
56.50,28.0803,-0.0668,0.5000,283.4043,0.0000,-109.6992,-3419.4538,923.0402,12.6394,8.6531,0.0034
58.50,27.9395,-0.0725,0.5000,288.1007,-0.0000,-109.1598,-3319.4604,845.0392,12.5243,9.1396,0.0035
60.50,27.7881,-0.0775,0.5000,292.3264,0.0000,-108.5199,-3203.6604,757.5905,12.4084,9.7420,0.0036
62.50,27.6275,-0.0819,0.5000,296.1270,-0.0000,-108.1511,-3138.5445,709.9012,12.3535,10.1000,0.0037
64.50,27.4586,-0.0859,0.5000,299.5425,-0.0000,-107.7919,-3076.4219,665.4683,12.3093,10.4552,0.0038
66.50,27.2825,-0.0894,0.5000,302.6085,-0.0000,-107.0977,-2960.2808,585.3979,12.2509,11.1568,0.0040
68.50,27.0997,-0.0925,0.5000,305.3563,-0.0000,-106.7605,-2905.8786,549.3162,12.2358,11.5031,0.0042
70.50,26.9111,-0.0953,0.5000,307.8138,-0.0000,-106.4287,-2853.7033,515.6127,12.2294,11.8464,0.0043
72.50,26.7172,-0.0979,0.5000,310.0057,0.0000,-106.1017,-2803.6111,484.1181,12.2312,12.1866,0.0044
74.50,26.5186,-0.1001,0.5000,311.9544,-0.0000,-105.7786,-2755.4718,454.6771,12.2407,12.5238,0.0045
76.50,26.3158,-0.1021,0.5000,313.6795,0.0000,-105.1420,-2664.5893,401.3948,12.2808,13.1889,0.0048
