Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,27.3309,-88.5883,-7.4448,-30.6287,-76.9964,0.3600
751,20.5000,12.0202,-0.4531,8.2782,5.7836,0.7943,0.5410
752,0.0000,-8.1986,-8.1986,-8.1986,-8.1986,-8.1986,-8.1986
753,0.0000,-66.3666,-88.6280,-88.6280,-88.6280,-88.6280,-88.6280
754,39.5000,26.9944,-88.5994,-7.6837,-30.8025,-77.0401,0.3557
755,20.5000,12.3387,0.1809,8.6914,6.2598,1.3966,0.6117
756,20.5000,10.6536,-3.3790,6.4439,3.6373,-1.9757,-0.2291
757,0.0000,-65.3578,-88.6140,-88.6140,-88.6140,-88.6140,-88.6140
758,39.5000,26.9866,-88.5935,-7.6874,-30.8034,-77.0355,0.3527
759,20.5000,11.6409,-1.0393,7.8369,5.3008,0.2288,0.6612
760,20.5000,10.5472,-3.5334,6.3230,3.5069,-2.1254,-0.2290
761,0.0000,-65.7992,-88.6161,-88.6161,-88.6161,-88.6161,-88.6161
762,39.5000,26.7613,-88.5957,-7.8458,-30.9172,-77.0600,0.3481
763,20.5000,11.5080,-1.2393,7.6838,5.1344,0.0355,0.7367
764,20.5000,11.5686,-1.4708,7.6568,5.0489,-0.1668,-0.2457
765,0.0000,-66.0212,-88.6195,-88.6195,-88.6195,-88.6195,-88.6195
766,0.0000,-62.5677,-88.5985,-88.5985,-88.5985,-88.5985,-88.5985
767,0.0000,-63.0001,-88.6043,-88.6043,-88.6043,-88.6043,-88.6043
768,0.0000,-64.6468,-88.6176,-88.6176,-88.6176,-88.6176,-88.6176
769,0.0000,-65.6697,-88.6316,-88.6316,-88.6316,-88.6316,-88.6316
770,0.0000,-66.4306,-88.6443,-88.6443,-88.6443,-88.6443,-88.6443
771,0.0000,-66.9427,-88.6554,-88.6554,-88.6554,-88.6554,-88.6554
772,0.0000,-67.3434,-88.6650,-88.6650,-88.6650,-88.6650,-88.6650
773,0.0000,-67.6339,-88.6733,-88.6733,-88.6733,-88.6733,-88.6733
774,0.0000,-67.8187,-88.6805,-88.6805,-88.6805,-88.6805,-88.6805
775,0.0000,-67.9832,-88.6867,-88.6867,-88.6867,-88.6867,-88.6867
776,0.0000,-68.1056,-88.6920,-88.6920,-88.6920,-88.6920,-88.6920
777,0.0000,-68.2051,-88.6966,-88.6966,-88.6966,-88.6966,-88.6966
778,0.0000,-68.2617,-88.7005,-88.7005,-88.7005,-88.7005,-88.7005
779,0.0000,-68.3108,-88.7038,-88.7038,-88.7038,-88.7038,-88.7038
780,0.0000,-68.3482,-88.7067,-88.7067,-88.7067,-88.7067,-88.7067
781,0.0000,-68.3521,-88.7091,-88.7091,-88.7091,-88.7091,-88.7091
782,0.0000,-68.3481,-88.7111,-88.7111,-88.7111,-88.7111,-88.7111
783,0.0000,-68.3501,-88.7128,-88.7128,-88.7128,-88.7128,-88.7128
784,0.0000,-68.3074,-88.7141,-88.7141,-88.7141,-88.7141,-88.7141
785,0.0000,-68.2889,-88.7152,-88.7152,-88.7152,-88.7152,-88.7152
786,0.0000,-68.2526,-88.7161,-88.7161,-88.7161,-88.7161,-88.7161
787,0.0000,-68.2127,-88.7167,-88.7167,-88.7167,-88.7167,-88.7167
788,0.0000,-68.1705,-88.7171,-88.7171,-88.7171,-88.7171,-88.7171
789,0.0000,-68.1072,-88.7174,-88.7174,-88.7174,-88.7174,-88.7174
790,0.0000,-68.0469,-88.7175,-88.7175,-88.7175,-88.7175,-88.7175
791,0.0000,-67.9780,-88.7175,-88.7175,-88.7175,-88.7175,-88.7175
792,0.0000,-67.9057,-88.7173,-88.7173,-88.7173,-88.7173,-88.7173
793,0.0000,-67.8223,-88.7171,-88.7171,-88.7171,-88.7171,-88.7171
794,0.0000,-67.7487,-88.7167,-88.7167,-88.7167,-88.7167,-88.7167
795,0.0000,-67.6810,-88.7163,-88.7163,-88.7163,-88.7163,-88.7163
796,0.0000,-67.5598,-88.7157,-88.7157,-88.7157,-88.7157,-88.7157
797,0.0000,-67.4897,-88.7151,-88.7151,-88.7151,-88.7151,-88.7151
798,0.0000,-67.3754,-88.7145,-88.7145,-88.7145,-88.7145,-88.7145
799,0.0000,-67.2604,-88.7137,-88.7137,-88.7137,-88.7137,-88.7137
800,0.0000,-67.1462,-88.7129,-88.7129,-88.7129,-88.7129,-88.7129
801,0.0000,-67.0250,-88.7121,-88.7121,-88.7121,-88.7121,-88.7121
802,0.0000,-66.9233,-88.7112,-88.7112,-88.7112,-88.7112,-88.7112
803,0.0000,-66.7775,-88.7103,-88.7103,-88.7103,-88.7103,-88.7103
804,0.0000,-66.6292,-88.7094,-88.7094,-88.7094,-88.7094,-88.7094
805,0.0000,-66.4796,-88.7084,-88.7084,-88.7084,-88.7084,-88.7084
806,0.0000,-66.3488,-88.7074,-88.7074,-88.7074,-88.7074,-88.7074
807,0.0000,-66.1564,-88.7063,-88.7063,-88.7063,-88.7063,-88.7063
808,0.0000,-66.0074,-88.7053,-88.7053,-88.7053,-88.7053,-88.7053
809,0.0000,-65.8653,-88.7042,-88.7042,-88.7042,-88.7042,-88.7042
810,0.0000,-65.6775,-88.7031,-88.7031,-88.7031,-88.7031,-88.7031
811,0.0000,-65.4520,-88.7019,-88.7019,-88.7019,-88.7019,-88.7019
812,0.0000,-65.2226,-88.7008,-88.7008,-88.7008,-88.7008,-88.7008
813,0.0000,-65.0090,-88.6996,-88.6996,-88.6996,-88.6996,-88.6996
814,0.0000,-64.8643,-88.6985,-88.6985,-88.6985,-88.6985,-88.6985
815,0.0000,-64.5371,-88.6973,-88.6973,-88.6973,-88.6973,-88.6973
816,0.0000,-64.2200,-88.6961,-88.6961,-88.6961,-88.6961,-88.6961
817,0.0000,-63.8759,-88.6949,-88.6949,-88.6949,-88.6949,-88.6949
818,0.0000,-63.5986,-88.6937,-88.6937,-88.6937,-88.6937,-88.6937
819,0.0000,-63.2374,-88.6925,-88.6925,-88.6925,-88.6925,-88.6925
820,0.0000,-62.7377,-88.6913,-88.6913,-88.6913,-88.6913,-88.6913
821,0.0000,-62.2005,-88.6900,-88.6900,-88.6900,-88.6900,-88.6900
822,39.5000,28.2830,-88.6888,-6.8085,-30.2029,-76.9916,0.5832
823,20.5000,14.2671,1.9536,10.5730,8.1103,3.1849,1.9536
824,20.5000,10.4635,-11.7419,3.8019,-0.6392,-9.5214,0.8905
825,39.5000,31.3152,-88.5065,-4.6313,-28.5956,-76.5243,0.6452
826,20.5000,15.7095,-16.8117,5.9531,-0.5511,-13.5596,-0.0594
827,39.5000,28.6860,-88.5875,-6.4960,-29.9508,-76.8602,0.3768
828,0.0000,5.6527,5.6527,5.6527,5.6527,5.6527,5.6527
829,20.5000,10.7339,-4.2894,6.2269,3.2223,-2.7871,-0.1996
830,39.5000,28.4628,-88.5718,-6.6476,-30.0545,-76.8684,0.3652
831,20.5000,16.0613,5.5593,12.9107,10.8103,6.6095,5.5593
832,20.5000,8.9760,-9.9098,3.3103,-0.4669,-8.0212,-0.1546
833,39.5000,28.3607,-88.5737,-6.7196,-30.1065,-76.8803,0.3596
834,20.5000,15.5905,4.9692,12.4041,10.2799,6.0313,4.9692
835,0.0000,-8.7814,-8.7814,-8.7814,-8.7814,-8.7814,-8.7814
836,39.5000,29.2307,-88.6072,-6.1207,-29.6883,-76.8234,0.4240
837,20.5000,16.6242,1.0631,11.9558,8.8436,2.6192,1.0631
838,39.5000,28.5442,-88.6082,-6.6016,-30.0320,-76.8930,0.3770
