Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-88.5481,0.0000,0.5000,58.1847,-0.0005,-0.0467,0.0000,   0,0.0002,-0.0008,185.7035,0.1858,0.1858
2.50,-88.5481,0.0000,0.5000,58.1890,-0.0005,-0.0467,0.0000,   0,0.0002,-0.0008,185.7138,0.1858,0.1858
4.50,-88.5480,0.0000,0.5000,58.1933,-0.0005,-0.0467,-0.0000,   0,0.0002,-0.0008,185.7242,0.1858,0.1858
6.50,-88.5480,0.0000,0.5000,58.1976,-0.0005,-0.0467,-0.0000,   0,0.0002,-0.0008,185.7346,0.1859,0.1859
8.50,-88.5479,0.0000,0.5000,58.2018,-0.0005,-0.0467,-0.0000,   0,0.0002,-0.0008,185.7449,0.1859,0.1859
10.50,-62.5530,51.9897,0.5000,58.2036,-519.8711,-3.7386,-0.0000,   9,0.0065,0.0013,1159.8512,1.1655,1.1655
12.50,-62.3339,0.1563,0.5000,58.1880,-1295.2057,-5.4526,-0.0000,  27,0.0070,0.0020,1150.9019,1.1729,1.1729
14.50,-61.8005,0.3662,0.5000,58.1722,-1570.9975,-5.9986,-0.0000,  32,0.0083,0.0029,1126.6374,1.1531,1.1531
16.50,-60.0798,1.3828,0.5000,58.1558,-2809.7719,-7.8612,-0.0000,  37,0.0103,0.0040,1058.0491,1.0874,1.0874
18.50,8.7154,115.8664,0.5000,58.1403,-96447.2427,-97.1092,-1515.4326, 516,0.0492,0.0434,0.0978,-1.0961,-1.0961
20.50,24.8426,1.0712,0.5000,59.5512,-0.0131,-68.1859,-9275.1202,6540,0.8344,0.3701,0.0061,-2.8025,-2.8025
22.50,25.2158,-0.0624,0.5000,65.3173,0.0000,-65.1836,-8838.3136,6939,3.0428,0.7297,0.0057,-1.9610,-1.9610
24.50,25.1543,0.0292,0.5000,77.0668,0.0000,-64.1356,-8091.4815,5948,5.8079,1.1069,0.0057,-2.2009,-2.2009
26.50,25.4062,0.1722,0.5000,93.8141,-0.0000,-63.0752,-7425.6287,5019,8.1828,1.4676,0.0055,-2.4601,-2.4601
28.50,25.8301,0.2267,0.5000,113.2953,-0.0000,-61.7646,-6761.6671,4170,10.4202,1.8963,0.0051,-2.6411,-2.6411
30.50,26.2885,0.2258,0.5000,133.3929,0.0000,-60.4051,-6169.9580,3488,12.1749,2.3712,0.0046,-2.7280,-2.7280
32.50,26.7069,0.1971,0.5000,152.7725,0.0000,-59.3320,-5740.1024,3031,13.2140,2.7969,0.0043,-2.7523,-2.7523
34.50,27.0526,0.1577,0.5000,170.7896,0.0000,-58.3969,-5378.8937,2668,13.8772,3.2283,0.0040,-2.7523,-2.7523
36.50,27.3172,0.1173,0.5000,187.2181,0.0000,-57.5968,-5073.2927,2372,14.2577,3.6633,0.0039,-2.7410,-2.7410
38.50,27.5053,0.0806,0.5000,202.0472,-0.0000,-56.8387,-4782.0880,2098,14.4489,4.1553,0.0037,-2.7227,-2.7227
40.50,27.6263,0.0491,0.5000,215.3645,0.0000,-56.4040,-4612.9262,1941,14.4805,4.4838,0.0037,-2.7092,-2.7092
42.50,27.6909,0.0229,0.5000,227.2968,0.0000,-55.8383,-4389.1257,1737,14.4352,4.9762,0.0036,-2.6881,-2.6881
44.50,27.7091,0.0014,0.5000,237.9800,-0.0000,-55.3553,-4194.2631,1563,14.3219,5.4671,0.0036,-2.6667,-2.6667
46.50,27.6893,-0.0162,0.5000,247.5455,0.0000,-55.0011,-4049.1438,1435,14.2002,5.8757,0.0036,-2.6487,-2.6487
48.50,27.6384,-0.0306,0.5000,256.1145,0.0000,-54.6215,-3892.0049,1300,14.0414,6.3644,0.0037,-2.6267,-2.6267
50.50,27.5619,-0.0425,0.5000,263.7958,-0.0000,-54.2813,-3750.4413,1180,13.8830,6.8495,0.0038,-2.6043,-2.6043
52.50,27.4642,-0.0524,0.5000,270.6860,0.0000,-54.1231,-3684.6169,1125,13.8071,7.0906,0.0038,-2.5929,-2.5929
54.50,27.3488,-0.0607,0.5000,276.8700,-0.0000,-53.8259,-3561.4885,1024,13.6661,7.5697,0.0039,-2.5698,-2.5698
56.50,27.2183,-0.0678,0.5000,282.4222,0.0000,-53.5497,-3448.2442, 934,13.5424,8.0444,0.0040,-2.5460,-2.5460
58.50,27.0749,-0.0739,0.5000,287.4079,-0.0000,-53.2900,-3343.4586, 853,13.4382,8.5145,0.0041,-2.5216,-2.5216
60.50,26.9203,-0.0792,0.5000,291.8844,0.0000,-53.0435,-3246.0102, 780,13.3542,8.9796,0.0042,-2.4967,-2.4967
62.50,26.7558,-0.0839,0.5000,295.9017,0.0000,-52.9244,-3199.7498, 746,13.3198,9.2103,0.0043,-2.4841,-2.4841
64.50,26.5828,-0.0880,0.5000,299.5041,-0.0000,-52.6360,-3090.3470, 668,13.2552,9.7824,0.0045,-2.4519,-2.4519
66.50,26.4021,-0.0917,0.5000,302.7305,0.0000,-52.4686,-3028.6611, 626,13.2307,10.1220,0.0046,-2.4323,-2.4323
68.50,26.2145,-0.0950,0.5000,305.6151,-0.0000,-52.3047,-2969.7185, 586,13.2163,10.4587,0.0048,-2.4124,-2.4124
70.50,26.0208,-0.0979,0.5000,308.1887,-0.0000,-52.1439,-2913.3134, 549,13.2116,10.7923,0.0049,-2.3924,-2.3924
72.50,25.8217,-0.1005,0.5000,310.4781,0.0000,-51.8295,-2807.4381, 483,13.2290,11.4502,0.0052,-2.3519,-2.3519
74.50,25.6177,-0.1029,0.5000,312.5076,-0.0000,-51.6753,-2757.6632, 453,13.2502,11.7745,0.0054,-2.3315,-2.3315
76.50,25.4093,-0.1050,0.5000,314.2988,-0.0000,-51.5226,-2709.8193, 425,13.2790,12.0956,0.0056,-2.3111,-2.3111
78.50,25.1971,-0.1068,0.5000,315.8711,0.0000,-51.3711,-2663.7875, 399,13.3149,12.4137,0.0058,-2.2906,-2.2906
80.50,24.9814,-0.1085,0.5000,317.2418,0.0000,-51.2205,-2619.4598, 374,13.3575,12.7286,0.0060,-2.2701,-2.2701
82.50,24.7626,-0.1099,0.5000,318.4267,-0.0000,-50.9215,-2535.5261, 331,13.4610,13.3492,0.0064,-2.2291,-2.2291
84.50,24.5411,-0.1112,0.5000,319.4399,0.0000,-50.7726,-2495.7399, 311,13.5210,13.6549,0.0066,-2.2087,-2.2087
86.50,24.3174,-0.1123,0.5000,320.2944,0.0000,-50.6239,-2457.2988, 292,13.5861,13.9575,0.0068,-2.1883,-2.1883
88.50,24.0915,-0.1133,0.5000,321.0017,-0.0000,-50.4752,-2420.1306, 275,13.6559,14.2570,0.0071,-2.1680,-2.1680
90.50,23.8639,-0.1141,0.5000,321.5727,-0.0000,-50.3264,-2384.1669, 258,13.7300,14.5536,0.0073,-2.1477,-2.1477
92.50,23.6348,-0.1148,0.5000,322.0169,0.0000,-50.1774,-2349.3399, 243,13.8081,14.8471,0.0076,-2.1276,-2.1276
94.50,23.4045,-0.1154,0.5000,322.3432,-0.0000,-49.8784,-2282.8505, 216,13.9755,15.4253,0.0081,-2.0876,-2.0876
96.50,23.1731,-0.1159,0.5000,322.5599,0.0000,-49.7282,-2251.0874, 203,14.0642,15.7100,0.0084,-2.0677,-2.0677
98.50,22.9408,-0.1163,0.5000,322.6743,0.0000,-49.5773,-2220.2396, 192,14.1559,15.9918,0.0087,-2.0480,-2.0480
100.50,22.7079,-0.1166,0.5000,322.6935,-0.0000,-49.4259,-2190.2582, 181,14.2504,16.2708,0.0090,-2.0284,-2.0284
102.50,22.4744,-0.1168,0.5000,322.6237,-0.0000,-49.2738,-2161.0975, 170,14.3475,16.5470,0.0094,-2.0090,-2.0090
104.50,22.2406,-0.1170,0.5000,322.4707,0.0000,-48.9674,-2105.1103, 152,14.5489,17.0910,0.0101,-1.9705,-1.9705
106.50,22.0066,-0.1170,0.5000,322.2402,-0.0000,-48.8131,-2078.1901, 143,14.6527,17.3588,0.0104,-1.9515,-1.9515
108.50,21.7725,-0.1171,0.5000,321.9370,-0.0000,-48.6579,-2051.9406, 136,14.7586,17.6240,0.0108,-1.9326,-1.9326
110.50,21.5384,-0.1171,0.5000,321.5658,0.0000,-48.5020,-2026.3288, 128,14.8662,17.8865,0.0112,-1.9139,-1.9139
112.50,21.3044,-0.1170,0.5000,321.1310,0.0000,-48.3451,-2001.3451, 121,14.9756,18.1464,0.0116,-1.8953,-1.8953
114.50,21.0705,-0.1169,0.5000,320.6367,-0.0000,-48.1874,-1976.9347, 115,15.0865,18.4037,0.0120,-1.8769,-1.8769
