Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-88.3970,0.0000,0.5000,57.0668,-0.0005,-0.0791,-0.0000,   0,0.0003,-0.0010,199.3990,0.1995,0.1995
2.50,-88.3970,0.0000,0.5000,57.0682,-0.0005,-0.0791,-0.0000,   0,0.0003,-0.0010,199.4022,0.1995,0.1995
4.50,-88.3969,0.0000,0.5000,57.0695,-0.0005,-0.0791,0.0000,   0,0.0003,-0.0010,199.4054,0.1995,0.1995
6.50,-88.3969,0.0000,0.5000,57.0709,-0.0005,-0.0791,0.0000,   0,0.0003,-0.0010,199.4086,0.1995,0.1995
8.50,-88.3969,0.0000,0.5000,57.0723,-0.0005,-0.0791,0.0000,   0,0.0003,-0.0010,199.4118,0.1995,0.1995
10.50,-62.3985,51.9967,0.5000,57.0713,-522.0548,-6.3120,-0.0000,   9,0.0093,0.0017,1164.1111,1.1673,1.1673
12.50,-62.0730,0.2351,0.5000,57.0538,-1368.6593,-9.4181,-0.0000,  28,0.0099,0.0026,1150.8853,1.1693,1.1693
14.50,-61.1579,0.6687,0.5000,57.0361,-1933.4223,-11.0870,-0.0000,  34,0.0119,0.0038,1109.8831,1.1327,1.1327
16.50,-56.4408,4.7249,0.5000,57.0170,-8343.7767,-22.6921,-0.0000,  46,0.0165,0.0063,907.9576,0.9312,0.9312
18.50,22.8677,2.0629,0.5000,57.3192,-29.4289,-125.1223,-7700.5354,4551,0.3641,0.2537,0.0088,-3.2744,-3.2744
20.50,24.2844,0.2328,0.5000,59.4287,-0.0000,-115.0823,-8555.7802,6659,2.3196,0.6572,0.0069,-2.0093,-2.0093
22.50,24.5254,0.1459,0.5000,64.7252,0.0000,-110.8525,-7942.4407,6060,5.8765,1.1076,0.0066,-1.9860,-1.9860
24.50,25.0160,0.2949,0.5000,73.4533,-0.0000,-107.8593,-7228.2702,5132,9.4150,1.5463,0.0060,-2.1932,-2.1932
26.50,25.6705,0.3334,0.5000,84.7394,-0.0000,-104.6302,-6475.2055,4207,13.0436,2.0885,0.0053,-2.3575,-2.3575
28.50,26.3021,0.3001,0.5000,97.3934,-0.0000,-102.3943,-5978.0353,3635,15.2988,2.5350,0.0048,-2.4276,-2.4276
30.50,26.8335,0.2441,0.5000,110.4034,-0.0000,-99.8641,-5430.7935,3037,17.4706,3.1552,0.0043,-2.4735,-2.4735
32.50,27.2491,0.1865,0.5000,123.0986,0.0000,-98.2030,-5075.0115,2663,18.5936,3.6616,0.0040,-2.4877,-2.4877
34.50,27.5561,0.1346,0.5000,135.1083,0.0000,-96.8160,-4776.2832,2359,19.2936,4.1731,0.0038,-2.4910,-2.4910
36.50,27.7685,0.0901,0.5000,146.2651,0.0000,-95.5787,-4505.4302,2089,19.6983,4.7254,0.0037,-2.4876,-2.4876
38.50,27.9014,0.0532,0.5000,156.5222,-0.0000,-94.4131,-4243.5613,1834,19.8599,5.3613,0.0036,-2.4786,-2.4786
40.50,27.9690,0.0230,0.5000,165.8979,-0.0000,-93.7580,-4092.4018,1690,19.8479,5.7842,0.0035,-2.4709,-2.4709
42.50,27.9838,-0.0013,0.5000,174.4429,0.0000,-92.9169,-3893.3472,1502,19.7201,6.4154,0.0035,-2.4577,-2.4577
44.50,27.9562,-0.0208,0.5000,182.2211,-0.0000,-92.2060,-3720.8088,1343,19.5186,7.0416,0.0036,-2.4430,-2.4430
46.50,27.8946,-0.0364,0.5000,189.3002,-0.0000,-91.7868,-3617.6357,1250,19.3658,7.4558,0.0036,-2.4326,-2.4326
48.50,27.8058,-0.0488,0.5000,195.7457,0.0000,-91.2201,-3477.3962,1125,19.1306,8.0715,0.0037,-2.4161,-2.4161
50.50,27.6952,-0.0589,0.5000,201.6189,0.0000,-90.8744,-3392.1018,1051,18.9784,8.4781,0.0037,-2.4046,-2.4046
