Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-12.2744,-0.1479,0.5000,125.3644,-0.0000,-0.0425,-214.7807,   7,27.1468,48.1204,4.6037,-0.1280,0.0000
2.50,-12.5655,-0.1440,0.5000,124.9014,-0.0000,-0.0426,-211.1055,   7,27.3576,47.7102,4.8780,-0.1240,0.0000
4.50,-12.8479,-0.1394,0.5000,124.4387,-0.0000,-0.0428,-208.8358,   7,27.5348,47.3603,5.1183,-0.1215,0.0000
6.50,-13.1203,-0.1341,0.5000,123.9773,-0.0000,-0.0429,-207.3773,   8,27.7071,47.0145,5.3606,-0.1197,0.0000
8.50,-13.3812,-0.1282,0.5000,123.5186,-0.0000,-0.0430,-206.6979,   8,27.8738,46.6741,5.6029,-0.1188,0.0000
10.50,12.6216,52.3804,0.5000,123.0902,-0.0000,-0.0293,-363.1063,  12,35.4676,65.3466,0.0569,-0.2505,-0.2505
12.50,11.5857,-0.2696,0.5000,123.0736,-0.0000,-0.0300,-1190.3524,  17,23.3817,64.8069,0.0686,-1.0854,-1.0854
14.50,11.2184,-0.1577,0.5000,123.1921,-0.0000,-0.0308,-1234.7349,  14,18.0002,64.7523,0.0734,-1.1381,-1.1381
16.50,10.9357,-0.1350,0.5000,123.4201,-0.0000,-0.0316,-1217.5952,  10,15.5774,64.7605,0.0776,-1.1270,-1.1270
18.50,10.6740,-0.1296,0.5000,123.7734,-0.0000,-0.0324,-1192.4138,   8,14.7127,64.7802,0.0810,-1.1050,-1.1050
20.50,10.4139,-0.1308,0.5000,124.2547,-0.0000,-0.0331,-1161.6632,   6,14.3231,64.8025,0.0848,-1.0765,-1.0765
22.50,10.1476,-0.1347,0.5000,124.8552,-0.0000,-0.0337,-1129.7416,   5,14.2043,64.8207,0.0889,-1.0460,-1.0460
24.50,9.8724,-0.1394,0.5000,125.5587,-0.0000,-0.0342,-1098.5850,   4,14.2201,64.8320,0.0934,-1.0157,-1.0157
26.50,9.5878,-0.1441,0.5000,126.3456,-0.0000,-0.0347,-1064.0986,   3,14.3201,64.8347,0.0992,-0.9819,-0.9819
28.50,9.2941,-0.1485,0.5000,127.1950,-0.0000,-0.0349,-1040.8892,   3,14.4190,64.8293,0.1036,-0.9589,-0.9589
30.50,8.9921,-0.1524,0.5000,128.0867,-0.0000,-0.0352,-1008.1522,   2,14.5907,64.8091,0.1108,-0.9264,-0.9264
32.50,8.6829,-0.1559,0.5000,129.0024,-0.0000,-0.0354,-976.1211,   2,14.7900,64.7720,0.1193,-0.8945,-0.8945
34.50,8.3673,-0.1589,0.5000,129.9261,-0.0000,-0.0355,-960.9867,   2,14.8943,64.7475,0.1238,-0.8793,-0.8793
36.50,8.0463,-0.1614,0.5000,130.8440,-0.0000,-0.0355,-932.2906,   2,15.1099,64.6866,0.1335,-0.8506,-0.8506
38.50,7.7209,-0.1635,0.5000,131.7449,-0.0000,-0.0355,-918.6552,   2,15.2207,64.6504,0.1387,-0.8369,-0.8369
40.50,7.3919,-0.1651,0.5000,132.6198,-0.0000,-0.0355,-892.6414,   2,15.4472,64.5670,0.1499,-0.8109,-0.8109
42.50,7.0600,-0.1664,0.5000,133.4615,-0.0000,-0.0355,-880.2024,   2,15.5627,64.5200,0.1558,-0.7984,-0.7984
44.50,6.7259,-0.1674,0.5000,134.2645,-0.0000,-0.0354,-856.3249,   2,15.7973,64.4157,0.1685,-0.7744,-0.7744
46.50,6.3902,-0.1681,0.5000,135.0247,-0.0000,-0.0354,-844.8388,   2,15.9163,64.3587,0.1753,-0.7628,-0.7628
48.50,6.0535,-0.1685,0.5000,135.7393,-0.0000,-0.0353,-827.8525,   2,16.0994,64.2657,0.1861,-0.7458,-0.7458
50.50,5.7162,-0.1687,0.5000,136.4063,-0.0000,-0.0352,-811.4347,   2,16.2845,64.1658,0.1976,-0.7293,-0.7293
52.50,5.3787,-0.1688,0.5000,137.0246,-0.0000,-0.0351,-795.5268,   2,16.4714,64.0592,0.2099,-0.7133,-0.7133
54.50,5.0413,-0.1687,0.5000,137.5937,-0.0000,-0.0350,-780.0778,   2,16.6596,63.9461,0.2228,-0.6977,-0.6977
56.50,4.7042,-0.1684,0.5000,138.1137,-0.0000,-0.0349,-765.0432,   2,16.8491,63.8268,0.2366,-0.6826,-0.6826
