Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-88.5503,0.0000,0.5000,59.3317,-0.0005,-0.0692,0.0000,   0,0.0004,-0.0010,185.4917,0.1856,0.1856
2.50,-88.5503,0.0000,0.5000,59.3365,-0.0005,-0.0692,0.0000,   0,0.0004,-0.0010,185.5035,0.1856,0.1856
4.50,-88.5502,0.0000,0.5000,59.3414,-0.0005,-0.0692,-0.0000,   0,0.0004,-0.0010,185.5152,0.1856,0.1856
6.50,-88.5502,0.0000,0.5000,59.3463,-0.0005,-0.0692,-0.0000,   0,0.0004,-0.0010,185.5270,0.1856,0.1856
8.50,-88.5501,0.0000,0.5000,59.3512,-0.0005,-0.0692,-0.0000,   0,0.0004,-0.0010,185.5388,0.1856,0.1856
10.50,-62.5577,51.9847,0.5000,59.3535,-524.1203,-5.5381,-0.0000,   9,0.0123,0.0016,1166.8407,1.1700,1.1700
12.50,-62.3163,0.1735,0.5000,59.3380,-1324.6393,-8.1306,-0.0000,  26,0.0132,0.0026,1156.2044,1.1740,1.1740
14.50,-61.6986,0.4323,0.5000,59.3223,-1677.5588,-9.1127,-0.0000,  31,0.0158,0.0037,1127.3611,1.1489,1.1489
16.50,-59.4789,1.8719,0.5000,59.3059,-3495.0619,-12.8343,-0.0000,  36,0.0199,0.0052,1038.7004,1.0618,1.0618
18.50,21.5266,84.4196,0.5000,59.3520,-7542.0865,-114.0687,-4699.7428,1933,0.1689,0.1175,0.0109,-2.8806,-2.8806
20.50,25.3509,0.8156,0.5000,61.6859,-0.0011,-97.6043,-8926.9120,6358,2.0498,0.5371,0.0056,-2.6641,-2.6641
22.50,25.5928,-0.0745,0.5000,70.7579,0.0000,-94.0945,-8364.2177,6359,6.4573,0.9977,0.0054,-2.0914,-2.0914
24.50,25.4640,-0.0235,0.5000,88.3153,-0.0000,-92.9889,-7690.7349,5395,11.4494,1.4664,0.0055,-2.3759,-2.3759
26.50,25.5945,0.1155,0.5000,112.2654,-0.0000,-91.6959,-7052.1330,4444,16.0849,1.9624,0.0053,-2.6815,-2.6815
28.50,25.9462,0.2037,0.5000,138.8380,0.0000,-90.0896,-6484.3081,3697,19.8548,2.4747,0.0050,-2.8552,-2.8552
30.50,26.3924,0.2277,0.5000,165.1165,-0.0000,-88.2410,-5955.4467,3094,22.8529,3.0409,0.0046,-2.9233,-2.9233
