Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-88.6015,0.0000,0.5000,59.1207,-0.0005,-0.0926,-0.0000,0.1425,0.0001,-0.0008,161.1275
2.50,-88.6014,0.0000,0.5000,59.1251,-0.0005,-0.0926,0.0000,0.1425,0.0001,-0.0008,161.1304
4.50,-88.6014,0.0000,0.5000,59.1296,-0.0005,-0.0926,-0.0000,0.1425,0.0001,-0.0008,161.1419
6.50,-88.6013,0.0000,0.5000,59.1340,-0.0005,-0.0927,-0.0000,0.1426,0.0001,-0.0008,161.1534
8.50,-88.6013,0.0000,0.5000,59.1385,-0.0005,-0.0927,0.0000,0.1426,0.0001,-0.0008,161.1649
10.50,-62.6212,51.9601,0.5000,59.1403,-507.6879,-7.4045,-0.0000,9.1092,0.0049,0.0013,1171.7899
12.50,-62.6339,-0.0103,0.5000,59.1236,-1138.1084,-10.3307,-0.0000,26.5122,0.0052,0.0020,1172.4276
14.50,-62.7852,-0.1269,0.5000,59.1070,-1008.8739,-9.9400,-0.0000,29.2719,0.0059,0.0026,1179.1332
16.50,-63.3218,-0.3724,0.5000,59.0908,-749.1650,-8.8941,-0.0000,28.5204,0.0068,0.0031,1201.5697
18.50,-64.5176,-0.7414,0.5000,59.0752,-362.8740,-6.7428,-0.0000,25.1344,0.0077,0.0033,1256.4060
20.50,-66.4377,-1.0754,0.5000,59.0609,-141.5954,-4.7580,0.0000,20.9591,0.0080,0.0032,1318.2788
22.50,-68.8458,-1.2634,0.5000,59.0483,-47.4392,-3.2315,0.0000,16.7763,0.0079,0.0027,1374.7502
24.50,-71.4815,-1.3403,0.5000,59.0379,-11.3556,-1.9942,0.0000,12.3781,0.0075,0.0021,1421.4087
26.50,-74.1839,-1.3506,0.5000,59.0297,-2.0816,-1.1548,0.0000,8.4685,0.0067,0.0012,1431.3278
28.50,-76.8374,-1.3055,0.5000,59.0238,-0.4825,-0.7323,0.0000,5.9638,0.0059,0.0004,1393.0656
30.50,-79.3311,-1.2048,0.5000,59.0200,-0.1047,-0.4603,0.0000,3.9835,0.0048,-0.0003,1296.9239
32.50,-81.5592,-1.0542,0.5000,59.0183,-0.0265,-0.3037,0.0000,2.6202,0.0038,-0.0010,1149.6793
34.50,-83.4419,-0.8711,0.5000,59.0184,-0.0085,-0.2155,0.0000,1.7301,0.0029,-0.0015,973.9341
36.50,-84.9447,-0.6802,0.5000,59.0199,-0.0035,-0.1644,0.0000,1.1568,0.0022,-0.0019,794.3063
38.50,-86.0821,-0.5048,0.5000,59.0226,-0.0018,-0.1338,0.0000,0.7890,0.0016,-0.0021,630.5814
40.50,-86.9043,-0.3591,0.5000,59.0262,-0.0011,-0.1153,0.0000,0.5546,0.0012,-0.0022,495.3109
42.50,-87.4774,-0.2472,0.5000,59.0303,-0.0008,-0.1028,0.0000,0.3902,0.0009,-0.0022,379.9886
44.50,-87.8661,-0.1661,0.5000,59.0349,-0.0007,-0.0956,0.0000,0.2931,0.0007,-0.0022,301.6551
46.50,-88.1245,-0.1098,0.5000,59.0398,-0.0006,-0.0921,-0.0000,0.2463,0.0006,-0.0022,260.6590
48.50,-88.2941,-0.0717,0.5000,59.0449,-0.0005,-0.0892,0.0000,0.2058,0.0005,-0.0021,223.2249
50.50,-88.4043,-0.0465,0.5000,59.0501,-0.0005,-0.0871,0.0000,0.1811,0.0004,-0.0020,199.4943
52.50,-88.4755,-0.0300,0.5000,59.0554,-0.0005,-0.0869,-0.0000,0.1686,0.0004,-0.0019,187.2271
54.50,-88.5213,-0.0192,0.5000,59.0608,-0.0005,-0.0862,-0.0000,0.1596,0.0004,-0.0019,178.2740
56.50,-88.5507,-0.0123,0.5000,59.0663,-0.0005,-0.0857,0.0000,0.1531,0.0003,-0.0018,171.7174
58.50,-88.5694,-0.0079,0.5000,59.0718,-0.0005,-0.0854,-0.0000,0.1491,0.0003,-0.0017,167.5920
60.50,-88.5814,-0.0050,0.5000,59.0773,-0.0005,-0.0854,-0.0000,0.1470,0.0003,-0.0016,165.4318
62.50,-88.5891,-0.0032,0.5000,59.0829,-0.0005,-0.0853,-0.0000,0.1451,0.0003,-0.0015,163.4858
64.50,-88.5939,-0.0020,0.5000,59.0884,-0.0005,-0.0853,-0.0000,0.1442,0.0003,-0.0015,162.5912
66.50,-88.5970,-0.0013,0.5000,59.0940,-0.0005,-0.0854,0.0000,0.1436,0.0003,-0.0014,161.9907
68.50,-88.5989,-0.0008,0.5000,59.0996,-0.0005,-0.0854,-0.0000,0.1432,0.0003,-0.0014,161.5635
70.50,-88.6001,-0.0005,0.5000,59.1051,-0.0005,-0.0855,-0.0000,0.1431,0.0003,-0.0013,161.4236
72.50,-88.6008,-0.0003,0.5000,59.1107,-0.0005,-0.0855,0.0000,0.1430,0.0003,-0.0013,161.2711
74.50,-88.6012,-0.0002,0.5000,59.1163,-0.0005,-0.0856,0.0000,0.1429,0.0003,-0.0013,161.1805
76.50,-88.6015,-0.0001,0.5000,59.1219,-0.0005,-0.0857,-0.0000,0.1429,0.0003,-0.0012,161.1392
78.50,-88.6016,-0.0000,0.5000,59.1275,-0.0005,-0.0857,-0.0000,0.1428,0.0003,-0.0012,161.1131
80.50,-88.6016,-0.0000,0.5000,59.1331,-0.0005,-0.0858,0.0000,0.1428,0.0003,-0.0012,161.1022
82.50,-88.6016,0.0000,0.5000,59.1386,-0.0005,-0.0859,-0.0000,0.1428,0.0003,-0.0011,161.1029
84.50,-88.6016,0.0000,0.5000,59.1442,-0.0005,-0.0859,0.0000,0.1429,0.0003,-0.0011,161.1113
86.50,-88.6015,0.0000,0.5000,59.1498,-0.0005,-0.0860,0.0000,0.1429,0.0003,-0.0011,161.1240
88.50,-88.6015,0.0000,0.5000,59.1553,-0.0005,-0.0861,0.0000,0.1429,0.0003,-0.0010,161.1389
90.50,-88.6014,0.0000,0.5000,59.1609,-0.0005,-0.0862,-0.0000,0.1429,0.0003,-0.0010,161.1549
92.50,-88.6013,0.0000,0.5000,59.1664,-0.0005,-0.0862,0.0000,0.1430,0.0003,-0.0010,161.1717
94.50,-88.6013,0.0000,0.5000,59.1719,-0.0005,-0.0863,0.0000,0.1430,0.0003,-0.0010,161.1889
96.50,-88.6012,0.0000,0.5000,59.1774,-0.0005,-0.0864,0.0000,0.1430,0.0003,-0.0010,161.2064
98.50,-88.6011,0.0000,0.5000,59.1830,-0.0005,-0.0864,-0.0000,0.1430,0.0003,-0.0010,161.2238
100.50,-88.6010,0.0000,0.5000,59.1884,-0.0005,-0.0865,0.0000,0.1431,0.0002,-0.0009,161.2410
102.50,-88.6009,0.0000,0.5000,59.1939,-0.0005,-0.0866,0.0000,0.1431,0.0002,-0.0009,161.2581
104.50,-88.6009,0.0000,0.5000,59.1994,-0.0005,-0.0866,0.0000,0.1431,0.0002,-0.0009,161.2751
106.50,-88.6008,0.0000,0.5000,59.2049,-0.0005,-0.0867,0.0000,0.1431,0.0002,-0.0009,161.2918
108.50,-88.6007,0.0000,0.5000,59.2103,-0.0005,-0.0868,-0.0000,0.1432,0.0002,-0.0009,161.3083
110.50,-88.6007,0.0000,0.5000,59.2158,-0.0005,-0.0868,0.0000,0.1432,0.0002,-0.0009,161.3247
112.50,-88.6006,0.0000,0.5000,59.2212,-0.0005,-0.0869,-0.0000,0.1432,0.0002,-0.0009,161.3408
114.50,-88.6005,0.0000,0.5000,59.2266,-0.0005,-0.0869,0.0000,0.1432,0.0002,-0.0009,161.3568
116.50,-88.6005,0.0000,0.5000,59.2320,-0.0005,-0.0870,-0.0000,0.1433,0.0002,-0.0008,161.3726
118.50,-88.6004,0.0000,0.5000,59.2374,-0.0005,-0.0871,-0.0000,0.1433,0.0002,-0.0008,161.3882
120.50,-88.6003,0.0000,0.5000,59.2427,-0.0005,-0.0871,0.0000,0.1433,0.0002,-0.0008,161.4037
122.50,-88.6003,0.0000,0.5000,59.2481,-0.0005,-0.0872,0.0000,0.1433,0.0002,-0.0008,161.4190
124.50,-88.6002,0.0000,0.5000,59.2534,-0.0005,-0.0872,0.0000,0.1434,0.0002,-0.0008,161.4342
126.50,-88.6001,0.0000,0.5000,59.2588,-0.0005,-0.0873,-0.0000,0.1434,0.0002,-0.0008,161.4493
128.50,-88.6001,0.0000,0.5000,59.2641,-0.0005,-0.0874,0.0000,0.1434,0.0002,-0.0008,161.4642
130.50,-88.6000,0.0000,0.5000,59.2694,-0.0005,-0.0874,0.0000,0.1434,0.0002,-0.0008,161.4790
132.50,-88.5999,0.0000,0.5000,59.2747,-0.0005,-0.0875,-0.0000,0.1435,0.0002,-0.0008,161.4937
134.50,-88.5999,0.0000,0.5000,59.2799,-0.0005,-0.0875,-0.0000,0.1435,0.0002,-0.0008,161.5083
136.50,-88.5998,0.0000,0.5000,59.2852,-0.0005,-0.0876,0.0000,0.1435,0.0002,-0.0008,161.5227
138.50,-88.5997,0.0000,0.5000,59.2904,-0.0005,-0.0876,0.0000,0.1435,0.0002,-0.0008,161.5371
140.50,-88.5997,0.0000,0.5000,59.2957,-0.0005,-0.0877,-0.0000,0.1435,0.0002,-0.0008,161.5514
142.50,-88.5996,0.0000,0.5000,59.3009,-0.0005,-0.0877,-0.0000,0.1436,0.0002,-0.0008,161.5656
144.50,-88.5996,0.0000,0.5000,59.3061,-0.0005,-0.0878,0.0000,0.1436,0.0002,-0.0008,161.5797
146.50,-88.5995,0.0000,0.5000,59.3112,-0.0005,-0.0879,-0.0000,0.1436,0.0002,-0.0008,161.5938
148.50,-88.5994,0.0000,0.5000,59.3164,-0.0005,-0.0879,-0.0000,0.1436,0.0002,-0.0008,161.6077
150.50,-88.5994,0.0000,0.5000,59.3216,-0.0005,-0.0880,0.0000,0.1437,0.0002,-0.0008,161.6216
152.50,-88.5993,0.0000,0.5000,59.3267,-0.0005,-0.0880,-0.0000,0.1437,0.0002,-0.0008,161.6354
154.50,-88.5993,0.0000,0.5000,59.3318,-0.0005,-0.0881,0.0000,0.1437,0.0002,-0.0008,161.6491
156.50,-88.5992,0.0000,0.5000,59.3369,-0.0005,-0.0881,0.0000,0.1437,0.0002,-0.0008,161.6628
158.50,-88.5991,0.0000,0.5000,59.3420,-0.0005,-0.0882,-0.0000,0.1437,0.0002,-0.0008,161.6764
160.50,-88.5991,0.0000,0.5000,59.3471,-0.0005,-0.0882,-0.0000,0.1438,0.0002,-0.0008,161.6900
162.50,-88.5990,0.0000,0.5000,59.3522,-0.0005,-0.0883,0.0000,0.1438,0.0002,-0.0008,161.7034
164.50,-88.5990,0.0000,0.5000,59.3572,-0.0005,-0.0883,0.0000,0.1438,0.0002,-0.0008,161.7169
166.50,-88.5989,0.0000,0.5000,59.3623,-0.0005,-0.0884,-0.0000,0.1438,0.0002,-0.0008,161.7302
168.50,-88.5989,0.0000,0.5000,59.3673,-0.0005,-0.0884,0.0000,0.1439,0.0002,-0.0007,161.7436
170.50,-88.5988,0.0000,0.5000,59.3723,-0.0005,-0.0885,-0.0000,0.1439,0.0002,-0.0007,161.7568
172.50,-88.5987,0.0000,0.5000,59.3773,-0.0005,-0.0885,0.0000,0.1439,0.0002,-0.0007,161.7700
174.50,-88.5987,0.0000,0.5000,59.3823,-0.0005,-0.0886,-0.0000,0.1439,0.0002,-0.0007,161.7832
176.50,-88.5986,0.0000,0.5000,59.3872,-0.0005,-0.0886,-0.0000,0.1439,0.0002,-0.0007,161.7963
178.50,-88.5986,0.0000,0.5000,59.3922,-0.0005,-0.0886,0.0000,0.1440,0.0002,-0.0007,161.8094
180.50,-88.5985,0.0000,0.5000,59.3971,-0.0005,-0.0887,-0.0000,0.1440,0.0002,-0.0007,161.8224
182.50,-88.5985,0.0000,0.5000,59.4021,-0.0005,-0.0887,-0.0000,0.1440,0.0002,-0.0007,161.8354
184.50,-88.5984,0.0000,0.5000,59.4070,-0.0005,-0.0888,0.0000,0.1440,0.0002,-0.0007,161.8483
186.50,-88.5983,0.0000,0.5000,59.4119,-0.0005,-0.0888,0.0000,0.1440,0.0002,-0.0007,161.8612
188.50,-88.5983,0.0000,0.5000,59.4168,-0.0005,-0.0889,-0.0000,0.1441,0.0002,-0.0007,161.8740
190.50,-88.5982,0.0000,0.5000,59.4216,-0.0005,-0.0889,0.0000,0.1441,0.0002,-0.0007,161.8868
192.50,-88.5982,0.0000,0.5000,59.4265,-0.0005,-0.0890,0.0000,0.1441,0.0002,-0.0007,161.8996
194.50,-88.5981,0.0000,0.5000,59.4313,-0.0005,-0.0890,-0.0000,0.1441,0.0002,-0.0007,161.9123
196.50,-88.5981,0.0000,0.5000,59.4362,-0.0005,-0.0890,0.0000,0.1441,0.0002,-0.0007,161.9250
198.50,-88.5980,0.0000,0.5000,59.4410,-0.0005,-0.0891,0.0000,0.1442,0.0002,-0.0007,161.9376
200.50,-88.5980,0.0000,0.5000,59.4458,-0.0005,-0.0891,0.0000,0.1442,0.0002,-0.0007,161.9502
202.50,-88.5979,0.0000,0.5000,59.4506,-0.0005,-0.0892,-0.0000,0.1442,0.0002,-0.0007,161.9628
204.50,-88.5979,0.0000,0.5000,59.4553,-0.0005,-0.0892,-0.0000,0.1442,0.0002,-0.0007,161.9753
206.50,-88.5978,0.0000,0.5000,59.4601,-0.0005,-0.0892,0.0000,0.1443,0.0002,-0.0007,161.9878
208.50,-88.5978,0.0000,0.5000,59.4649,-0.0005,-0.0893,-0.0000,0.1443,0.0002,-0.0007,162.0003
210.50,-88.5977,0.0000,0.5000,59.4696,-0.0005,-0.0893,0.0000,0.1443,0.0002,-0.0007,162.0127
212.50,-88.5976,0.0000,0.5000,59.4743,-0.0005,-0.0894,0.0000,0.1443,0.0002,-0.0007,162.0251
214.50,-88.5976,0.0000,0.5000,59.4790,-0.0005,-0.0894,0.0000,0.1443,0.0002,-0.0007,162.0374
216.50,-88.5975,0.0000,0.5000,59.4837,-0.0005,-0.0894,-0.0000,0.1444,0.0002,-0.0007,162.0498
218.50,-88.5975,0.0000,0.5000,59.4884,-0.0005,-0.0895,0.0000,0.1444,0.0002,-0.0007,162.0620
220.50,-88.5974,0.0000,0.5000,59.4931,-0.0005,-0.0895,0.0000,0.1444,0.0002,-0.0007,162.0743
222.50,-88.5974,0.0000,0.5000,59.4978,-0.0005,-0.0896,0.0000,0.1444,0.0002,-0.0007,162.0865
224.50,-88.5973,0.0000,0.5000,59.5024,-0.0005,-0.0896,-0.0000,0.1444,0.0002,-0.0007,162.0987
226.50,-88.5973,0.0000,0.5000,59.5071,-0.0005,-0.0896,-0.0000,0.1445,0.0002,-0.0007,162.1108
228.50,-88.5972,0.0000,0.5000,59.5117,-0.0005,-0.0897,0.0000,0.1445,0.0002,-0.0007,162.1230
230.50,-88.5972,0.0000,0.5000,59.5163,-0.0005,-0.0897,-0.0000,0.1445,0.0002,-0.0007,162.1351
232.50,-88.5971,0.0000,0.5000,59.5209,-0.0005,-0.0897,0.0000,0.1445,0.0002,-0.0007,162.1471
234.50,-88.5971,0.0000,0.5000,59.5255,-0.0005,-0.0898,0.0000,0.1445,0.0002,-0.0007,162.1591
236.50,-88.5970,0.0000,0.5000,59.5301,-0.0005,-0.0898,-0.0000,0.1446,0.0002,-0.0007,162.1711
238.50,-88.5970,0.0000,0.5000,59.5346,-0.0005,-0.0898,-0.0000,0.1446,0.0002,-0.0007,162.1831
240.50,-88.5969,0.0000,0.5000,59.5392,-0.0005,-0.0899,0.0000,0.1446,0.0002,-0.0007,162.1950
242.50,-88.5969,0.0000,0.5000,59.5437,-0.0005,-0.0899,0.0000,0.1446,0.0002,-0.0007,162.2069
244.50,-88.5968,0.0000,0.5000,59.5483,-0.0005,-0.0899,-0.0000,0.1446,0.0002,-0.0007,162.2188
246.50,-88.5968,0.0000,0.5000,59.5528,-0.0005,-0.0900,-0.0000,0.1447,0.0002,-0.0007,162.2307
248.50,-88.5967,0.0000,0.5000,59.5573,-0.0005,-0.0900,0.0000,0.1447,0.0002,-0.0007,162.2425
250.50,-88.5967,0.0000,0.5000,59.5618,-0.0005,-0.0900,0.0000,0.1447,0.0002,-0.0007,162.2543
252.50,-88.5966,0.0000,0.5000,59.5663,-0.0005,-0.0901,-0.0000,0.1447,0.0002,-0.0007,162.2660
254.50,-88.5966,0.0000,0.5000,59.5707,-0.0005,-0.0901,0.0000,0.1447,0.0002,-0.0007,162.2778
256.50,-88.5965,0.0000,0.5000,59.5752,-0.0005,-0.0901,0.0000,0.1447,0.0002,-0.0007,162.2895
258.50,-88.5965,0.0000,0.5000,59.5796,-0.0005,-0.0902,0.0000,0.1448,0.0002,-0.0007,162.3011
260.50,-88.5964,0.0000,0.5000,59.5841,-0.0005,-0.0902,-0.0000,0.1448,0.0002,-0.0007,162.3128
262.50,-88.5964,0.0000,0.5000,59.5885,-0.0005,-0.0902,0.0000,0.1448,0.0001,-0.0007,162.3244
264.50,-88.5963,0.0000,0.5000,59.5929,-0.0005,-0.0903,0.0000,0.1448,0.0001,-0.0007,162.3360
266.50,-88.5963,0.0000,0.5000,59.5973,-0.0005,-0.0903,-0.0000,0.1448,0.0001,-0.0007,162.3476
268.50,-88.5962,0.0000,0.5000,59.6017,-0.0005,-0.0903,-0.0000,0.1449,0.0001,-0.0007,162.3591
270.50,-88.5962,0.0000,0.5000,59.6061,-0.0005,-0.0904,0.0000,0.1449,0.0001,-0.0007,162.3706
272.50,-88.5961,0.0000,0.5000,59.6105,-0.0005,-0.0904,0.0000,0.1449,0.0001,-0.0007,162.3821
274.50,-88.5961,0.0000,0.5000,59.6148,-0.0005,-0.0904,-0.0000,0.1449,0.0001,-0.0007,162.3935
276.50,-88.5960,0.0000,0.5000,59.6192,-0.0005,-0.0904,-0.0000,0.1449,0.0001,-0.0007,162.4050
278.50,-88.5960,0.0000,0.5000,59.6235,-0.0005,-0.0905,0.0000,0.1450,0.0001,-0.0007,162.4164
280.50,-88.5959,0.0000,0.5000,59.6278,-0.0005,-0.0905,-0.0000,0.1450,0.0001,-0.0007,162.4277
282.50,-88.5959,0.0000,0.5000,59.6322,-0.0005,-0.0905,-0.0000,0.1450,0.0001,-0.0007,162.4391
284.50,-88.5958,0.0000,0.5000,59.6365,-0.0005,-0.0906,0.0000,0.1450,0.0001,-0.0007,162.4504
286.50,-88.5958,0.0000,0.5000,59.6408,-0.0005,-0.0906,-0.0000,0.1450,0.0001,-0.0007,162.4617
288.50,-88.5957,0.0000,0.5000,59.6451,-0.0005,-0.0906,-0.0000,0.1451,0.0001,-0.0007,162.4730
290.50,-88.5957,0.0000,0.5000,59.6493,-0.0005,-0.0906,0.0000,0.1451,0.0001,-0.0007,162.4842
292.50,-88.5956,0.0000,0.5000,59.6536,-0.0005,-0.0907,0.0000,0.1451,0.0001,-0.0007,162.4954
294.50,-88.5956,0.0000,0.5000,59.6579,-0.0005,-0.0907,-0.0000,0.1451,0.0001,-0.0007,162.5066
296.50,-88.5956,0.0000,0.5000,59.6621,-0.0005,-0.0907,0.0000,0.1451,0.0001,-0.0007,162.5178
298.50,-88.5955,0.0000,0.5000,59.6663,-0.0005,-0.0907,-0.0000,0.1451,0.0001,-0.0007,162.5289
300.50,-88.5955,0.0000,0.5000,59.6706,-0.0005,-0.0908,-0.0000,0.1452,0.0001,-0.0007,162.5401
302.50,-88.5954,0.0000,0.5000,59.6748,-0.0005,-0.0908,0.0000,0.1452,0.0001,-0.0007,162.5512
304.50,-88.5954,0.0000,0.5000,59.6790,-0.0005,-0.0908,-0.0000,0.1452,0.0001,-0.0007,162.5622
306.50,-88.5953,0.0000,0.5000,59.6832,-0.0005,-0.0908,0.0000,0.1452,0.0001,-0.0007,162.5733
308.50,-88.5953,0.0000,0.5000,59.6874,-0.0005,-0.0909,-0.0000,0.1452,0.0001,-0.0007,162.5843
310.50,-88.5952,0.0000,0.5000,59.6915,-0.0005,-0.0909,0.0000,0.1453,0.0001,-0.0007,162.5953
312.50,-88.5952,0.0000,0.5000,59.6957,-0.0005,-0.0909,-0.0000,0.1453,0.0001,-0.0007,162.6063
314.50,-88.5951,0.0000,0.5000,59.6998,-0.0005,-0.0909,-0.0000,0.1453,0.0001,-0.0007,162.6172
316.50,-88.5951,0.0000,0.5000,59.7040,-0.0005,-0.0910,0.0000,0.1453,0.0001,-0.0007,162.6281
318.50,-88.5950,0.0000,0.5000,59.7081,-0.0005,-0.0910,-0.0000,0.1453,0.0001,-0.0007,162.6390
320.50,-88.5950,0.0000,0.5000,59.7123,-0.0005,-0.0910,0.0000,0.1454,0.0001,-0.0007,162.6499
322.50,-88.5949,0.0000,0.5000,59.7164,-0.0005,-0.0910,-0.0000,0.1454,0.0001,-0.0007,162.6608
324.50,-88.5949,0.0000,0.5000,59.7205,-0.0005,-0.0911,-0.0000,0.1454,0.0001,-0.0007,162.6716
326.50,-88.5949,0.0000,0.5000,59.7246,-0.0005,-0.0911,0.0000,0.1454,0.0001,-0.0007,162.6824
328.50,-88.5948,0.0000,0.5000,59.7287,-0.0005,-0.0911,0.0000,0.1454,0.0001,-0.0007,162.6932
330.50,-88.5948,0.0000,0.5000,59.7327,-0.0005,-0.0911,-0.0000,0.1454,0.0001,-0.0007,162.7039
332.50,-88.5947,0.0000,0.5000,59.7368,-0.0005,-0.0912,-0.0000,0.1455,0.0001,-0.0007,162.7147
334.50,-88.5947,0.0000,0.5000,59.7409,-0.0005,-0.0912,0.0000,0.1455,0.0001,-0.0007,162.7254
336.50,-88.5946,0.0000,0.5000,59.7449,-0.0005,-0.0912,0.0000,0.1455,0.0001,-0.0007,162.7361
338.50,-88.5946,0.0000,0.5000,59.7490,-0.0005,-0.0912,-0.0000,0.1455,0.0001,-0.0007,162.7468
340.50,-88.5945,0.0000,0.5000,59.7530,-0.0005,-0.0912,0.0000,0.1455,0.0001,-0.0007,162.7574
342.50,-88.5945,0.0000,0.5000,59.7570,-0.0005,-0.0913,0.0000,0.1455,0.0001,-0.0007,162.7680
344.50,-88.5945,0.0000,0.5000,59.7610,-0.0005,-0.0913,-0.0000,0.1456,0.0001,-0.0007,162.7786
346.50,-88.5944,0.0000,0.5000,59.7650,-0.0005,-0.0913,-0.0000,0.1456,0.0001,-0.0007,162.7892
348.50,-88.5944,0.0000,0.5000,59.7690,-0.0005,-0.0913,-0.0000,0.1456,0.0001,-0.0007,162.7998
350.50,-88.5943,0.0000,0.5000,59.7730,-0.0005,-0.0914,-0.0000,0.1456,0.0001,-0.0007,162.8103
352.50,-88.5943,0.0000,0.5000,59.7770,-0.0005,-0.0914,0.0000,0.1456,0.0001,-0.0007,162.8208
354.50,-88.5942,0.0000,0.5000,59.7809,-0.0005,-0.0914,0.0000,0.1457,0.0001,-0.0007,162.8313
356.50,-88.5942,0.0000,0.5000,59.7849,-0.0005,-0.0914,-0.0000,0.1457,0.0001,-0.0007,162.8418
358.50,-88.5941,0.0000,0.5000,59.7888,-0.0005,-0.0914,0.0000,0.1457,0.0001,-0.0007,162.8522
360.50,-88.5941,0.0000,0.5000,59.7928,-0.0005,-0.0915,-0.0000,0.1457,0.0001,-0.0007,162.8627
362.50,-88.5941,0.0000,0.5000,59.7967,-0.0005,-0.0915,0.0000,0.1457,0.0001,-0.0007,162.8731
364.50,-88.5940,0.0000,0.5000,59.8006,-0.0005,-0.0915,-0.0000,0.1457,0.0001,-0.0007,162.8835
