Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-88.5868,-0.0000,0.5000,48.3651,-0.0005,-0.0939,-0.0000,0.1431,0.0002,-0.0000,156.5720
2.50,-88.5868,-0.0000,0.5000,48.3649,-0.0005,-0.0939,0.0000,0.1431,0.0002,-0.0000,156.5725
4.50,-88.5868,-0.0000,0.5000,48.3647,-0.0005,-0.0939,0.0000,0.1431,0.0002,-0.0000,156.5731
6.50,-88.5868,-0.0000,0.5000,48.3645,-0.0005,-0.0939,0.0000,0.1431,0.0002,-0.0000,156.5736
8.50,-88.5868,-0.0000,0.5000,48.3644,-0.0005,-0.0939,0.0000,0.1431,0.0002,-0.0000,156.5741
10.50,-62.6083,51.9560,0.5000,48.3620,-498.7453,-7.5067,0.0000,9.4386,0.0068,0.0000,1172.6852
12.50,-62.7097,-0.0720,0.5000,48.3446,-1075.6645,-10.3046,-0.0000,27.2409,0.0072,0.0000,1177.0891
14.50,-63.0782,-0.2692,0.5000,48.3274,-861.7534,-9.5089,-0.0000,29.5780,0.0082,0.0000,1192.8569
16.50,-64.0241,-0.6104,0.5000,48.3106,-534.8657,-7.9210,-0.0000,27.8052,0.0093,0.0000,1229.6921
18.50,-65.7203,-0.9816,0.5000,48.2947,-205.9145,-5.5291,-0.0000,23.3162,0.0100,0.0000,1296.8502
20.50,-68.0087,-1.2219,0.5000,48.2801,-72.6142,-3.7958,0.0000,18.9247,0.0102,0.0000,1356.2388
22.50,-70.6029,-1.3296,0.5000,48.2672,-18.3732,-2.3708,-0.0000,14.1787,0.0098,0.0000,1410.1865
24.50,-73.3081,-1.3587,0.5000,48.2562,-3.6772,-1.4015,-0.0000,9.9467,0.0090,0.0000,1434.0142
26.50,-75.9990,-1.3305,0.5000,48.2469,-0.8153,-0.8724,-0.0000,6.9915,0.0080,0.0000,1411.4041
28.50,-78.5634,-1.2462,0.5000,48.2395,-0.1665,-0.5363,-0.0000,4.6586,0.0067,-0.0000,1330.8155
30.50,-80.8913,-1.1086,0.5000,48.2338,-0.0388,-0.3457,-0.0000,3.0495,0.0053,-0.0000,1194.1712
32.50,-82.8920,-0.9318,0.5000,48.2297,-0.0123,-0.2445,-0.0000,2.0528,0.0042,-0.0000,1033.2291
34.50,-84.5155,-0.7394,0.5000,48.2267,-0.0046,-0.1811,-0.0000,1.3542,0.0031,-0.0000,848.6609
36.50,-85.7623,-0.5563,0.5000,48.2248,-0.0021,-0.1416,-0.0000,0.8786,0.0023,-0.0000,660.4957
38.50,-86.6744,-0.4000,0.5000,48.2236,-0.0013,-0.1207,-0.0000,0.6151,0.0017,-0.0000,520.2105
40.50,-87.3158,-0.2775,0.5000,48.2230,-0.0009,-0.1080,-0.0000,0.4464,0.0013,-0.0000,410.6154
42.50,-87.7535,-0.1874,0.5000,48.2228,-0.0007,-0.1000,-0.0000,0.3383,0.0010,-0.0000,329.8140
44.50,-88.0457,-0.1243,0.5000,48.2228,-0.0006,-0.0946,-0.0000,0.2621,0.0008,-0.0000,266.9017
46.50,-88.2379,-0.0813,0.5000,48.2231,-0.0005,-0.0916,-0.0000,0.2199,0.0007,-0.0000,229.5086
48.50,-88.3630,-0.0528,0.5000,48.2234,-0.0005,-0.0896,-0.0000,0.1926,0.0006,-0.0000,204.3770
50.50,-88.4438,-0.0340,0.5000,48.2238,-0.0005,-0.0883,0.0000,0.1732,0.0005,-0.0000,186.0509
52.50,-88.4959,-0.0219,0.5000,48.2244,-0.0005,-0.0875,-0.0000,0.1603,0.0005,-0.0000,173.5291
54.50,-88.5292,-0.0140,0.5000,48.2249,-0.0005,-0.0871,0.0000,0.1549,0.0005,-0.0000,168.2126
56.50,-88.5506,-0.0090,0.5000,48.2255,-0.0005,-0.0868,-0.0000,0.1497,0.0004,-0.0000,163.1294
58.50,-88.5643,-0.0057,0.5000,48.2261,-0.0005,-0.0868,0.0000,0.1475,0.0004,-0.0000,160.9971
60.50,-88.5731,-0.0037,0.5000,48.2267,-0.0005,-0.0867,0.0000,0.1454,0.0004,-0.0000,158.8287
