Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-89.6991,0.0000,0.5000,58.7632,-0.0003,-0.0694,-0.0000,   0,0.0002,-0.0007,171.0284,0.1711,0.1711
2.50,-89.6990,0.0000,0.5000,58.7684,-0.0003,-0.0694,0.0000,   0,0.0002,-0.0007,171.0413,0.1712,0.1712
4.50,-89.6990,0.0000,0.5000,58.7735,-0.0003,-0.0694,-0.0000,   0,0.0002,-0.0007,171.0542,0.1712,0.1712
6.50,-89.6989,0.0000,0.5000,58.7787,-0.0003,-0.0694,0.0000,   0,0.0002,-0.0007,171.0671,0.1712,0.1712
8.50,-89.6988,0.0000,0.5000,58.7839,-0.0003,-0.0694,0.0000,   0,0.0002,-0.0007,171.0800,0.1712,0.1712
10.50,-63.5610,52.2755,0.5000,58.7863,-389.5755,-5.8936,-0.0000,   8,0.0046,0.0012,834.9287,0.8373,0.8373
12.50,-63.4545,0.0648,0.5000,58.7698,-878.0451,-8.1773,-0.0000,  24,0.0049,0.0019,831.7643,0.8478,0.8478
14.50,-63.3144,0.0749,0.5000,58.7533,-891.6600,-8.3200,-0.0000,  28,0.0058,0.0026,827.3587,0.8467,0.8467
16.50,-63.1339,0.1025,0.5000,58.7367,-925.6747,-8.5456,-0.0000,  29,0.0071,0.0033,821.3116,0.8415,0.8415
18.50,-62.8562,0.1678,0.5000,58.7200,-1005.2584,-8.9373,-0.0000,  29,0.0085,0.0041,812.2823,0.8328,0.8328
20.50,-62.3361,0.3366,0.5000,58.7030,-1192.5901,-9.6979,-0.0000,  31,0.0100,0.0048,796.9034,0.8179,0.8179
22.50,-61.0663,0.9151,0.5000,58.6856,-1921.6818,-12.0626,-0.0000,  34,0.0121,0.0059,756.3827,0.7782,0.7782
24.50,-53.5392,8.3386,0.5000,58.6660,-16394.9496,-36.3176,-0.0000,  52,0.0175,0.0098,510.5884,0.5260,0.5260
26.50,23.2776,3.0425,0.5000,59.3309,-5.2014,-123.4497,-9467.7515,4772,0.3153,0.2527,0.0046,-4.8189,-4.8189
28.50,25.8238,0.3881,0.5000,64.3941,-0.0000,-110.6512,-9250.5098,6711,1.7284,0.6112,0.0029,-2.6474,-2.6474
30.50,25.7137,-0.1418,0.5000,77.3131,0.0000,-108.9683,-8531.5878,6153,3.8878,0.9893,0.0030,-2.4825,-2.4825
32.50,25.5584,-0.0222,0.5000,97.8411,0.0000,-107.9907,-7780.6695,5039,6.3164,1.4325,0.0030,-2.8415,-2.8415
34.50,25.6903,0.1115,0.5000,122.8944,0.0000,-106.5053,-7155.7989,4173,8.1912,1.8549,0.0029,-3.0794,-3.0794
36.50,26.0051,0.1762,0.5000,149.0785,-0.0000,-104.9406,-6680.3542,3597,9.4497,2.2261,0.0028,-3.1767,-3.1767
38.50,26.3723,0.1825,0.5000,174.2667,-0.0000,-102.9349,-6166.7592,3047,10.5842,2.6995,0.0026,-3.2096,-3.2096
40.50,26.7092,0.1576,0.5000,197.5100,-0.0000,-101.4489,-5816.6321,2705,11.1896,3.0837,0.0025,-3.1991,-3.1991
42.50,26.9800,0.1216,0.5000,218.5241,0.0000,-99.6599,-5407.2767,2329,11.6892,3.6220,0.0023,-3.1631,-3.1631
44.50,27.1773,0.0851,0.5000,237.3341,-0.0000,-98.4320,-5125.7292,2081,11.8869,4.0659,0.0023,-3.1275,-3.1275
46.50,27.3060,0.0525,0.5000,254.0924,-0.0000,-97.3925,-4882.7250,1872,11.9575,4.5108,0.0022,-3.0914,-3.0914
48.50,27.3756,0.0248,0.5000,268.9940,0.0000,-96.5097,-4670.5642,1694,11.9453,4.9555,0.0022,-3.0562,-3.0562
50.50,27.3956,0.0018,0.5000,282.2375,-0.0000,-95.8704,-4512.4897,1563,11.8951,5.3264,0.0022,-3.0277,-3.0277
52.50,27.3749,-0.0172,0.5000,294.0096,-0.0000,-95.1979,-4341.3576,1424,11.8066,5.7707,0.0022,-2.9945,-2.9945
54.50,27.3204,-0.0329,0.5000,304.4786,-0.0000,-94.6099,-4187.2270,1302,11.7028,6.2127,0.0022,-2.9622,-2.9622
56.50,27.2380,-0.0459,0.5000,313.7937,-0.0000,-94.0893,-4047.1078,1192,11.5948,6.6521,0.0022,-2.9305,-2.9305
58.50,27.1323,-0.0568,0.5000,322.0856,-0.0000,-93.6228,-3918.6690,1095,11.4900,7.0885,0.0023,-2.8991,-2.8991
60.50,27.0069,-0.0661,0.5000,329.4682,-0.0000,-93.2000,-3800.0993,1006,11.3932,7.5214,0.0023,-2.8680,-2.8680
62.50,26.8647,-0.0740,0.5000,336.0409,-0.0000,-92.8126,-3689.9658, 927,11.3072,7.9508,0.0024,-2.8370,-2.8370
