Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,27.0953,-88.4081,-7.5557,-30.6564,-76.8577,0.3678
751,39.5000,5.5367,-9.5335,1.0156,-1.9984,-8.0265,0.7557
752,39.5000,29.0491,-88.4166,-6.1906,-29.6837,-76.6700,0.5969
753,0.0000,-88.2306,-88.2306,-88.2306,-88.2306,-88.2306,-88.2306
754,39.5000,26.9182,-88.4053,-7.6788,-30.7435,-76.8729,0.3874
755,39.5000,6.3632,-7.2343,2.2840,-0.4355,-5.8746,0.6388
756,39.5000,27.9580,-88.4292,-6.9581,-30.2356,-76.7905,0.5135
757,20.5000,11.1222,-13.2560,3.8087,-1.0669,-10.8182,-0.1651
758,39.5000,26.9359,-88.4105,-7.6680,-30.7373,-76.8758,0.3860
759,39.5000,4.2893,-12.2813,-0.6818,-3.9960,-10.6242,0.6461
760,39.5000,27.2598,-88.4232,-7.4451,-30.5817,-76.8549,0.4369
761,0.0000,-16.3888,-16.8479,-16.8479,-16.8479,-16.8479,-16.8479
762,39.5000,26.8873,-88.4164,-7.7038,-30.7645,-76.8860,0.4110
763,20.5000,16.2813,-16.1144,6.5626,0.0835,-12.8748,0.7134
764,39.5000,26.9929,-88.4233,-7.6320,-30.7152,-76.8816,0.4643
765,21.0000,15.3431,-16.7410,5.7179,-0.6989,-13.5326,-0.0564
766,39.5000,26.6265,-88.4117,-7.8850,-30.8926,-76.9079,0.4096
767,20.5000,16.4582,-16.0625,6.7020,0.1979,-12.8104,0.8272
768,39.5000,26.5879,-88.4253,-7.9160,-30.9187,-76.9240,0.5095
769,21.5000,12.8577,-14.7896,4.5635,-0.9659,-12.0248,-0.1196
770,39.5000,26.3861,-88.4127,-8.0535,-31.0133,-76.9328,0.4183
771,20.5000,16.9676,-17.0898,6.7504,-0.0611,-13.6841,-0.0578
772,39.5000,26.2805,-88.4162,-8.1285,-31.0679,-76.9466,0.4431
773,20.5000,16.6803,-17.6262,6.3883,-0.4730,-14.1956,-0.0561
774,39.5000,26.1147,-88.4145,-8.2441,-31.1499,-76.9616,0.4452
775,20.5000,16.8069,-17.7706,6.4337,-0.4818,-14.3128,-0.0572
776,39.5000,25.7084,-88.4151,-8.5287,-31.3533,-77.0027,0.4461
777,20.5000,16.4307,-17.6952,6.1929,-0.6322,-14.2826,-0.0574
778,0.0000,-62.4729,-88.4157,-88.4157,-88.4157,-88.4157,-88.4157
779,39.5000,25.9218,-88.3928,-8.3725,-31.2355,-76.9613,0.4528
780,20.5000,17.6997,2.7337,13.2099,10.2167,4.2303,2.7337
781,0.0000,-64.7857,-88.4285,-88.4285,-88.4285,-88.4285,-88.4285
782,39.5000,25.8776,-88.4040,-8.4068,-31.2632,-76.9758,0.4169
783,20.5000,16.4674,-13.1499,7.5822,1.6587,-10.1882,-0.0659
784,0.0000,-63.4428,-88.4189,-88.4189,-88.4189,-88.4189,-88.4189
785,39.5000,25.8575,-88.4039,-8.4209,-31.2732,-76.9777,0.4186
786,39.5000,7.9181,-12.7878,1.7064,-2.4348,-10.7172,-0.0917
787,0.0000,-63.7820,-88.4201,-88.4201,-88.4201,-88.4201,-88.4201
788,39.5000,25.8021,-88.4064,-8.4605,-31.3022,-76.9855,0.4261
789,39.5000,3.9817,-15.3028,-1.8036,-5.6605,-13.3743,-0.1120
790,0.0000,-64.1675,-88.4211,-88.4211,-88.4211,-88.4211,-88.4211
791,39.5000,25.7385,-88.4073,-8.5053,-31.3344,-76.9927,0.4309
792,0.0000,-2.1855,-16.4289,-16.4289,-16.4289,-16.4289,-16.4289
793,0.0000,-64.5263,-88.4219,-88.4219,-88.4219,-88.4219,-88.4219
794,39.5000,25.6471,-88.4078,-8.5694,-31.3803,-77.0023,0.4311
795,0.0000,-8.8943,-17.1674,-17.1674,-17.1674,-17.1674,-17.1674
796,0.0000,-64.7876,-88.4228,-88.4228,-88.4228,-88.4228,-88.4228
797,39.5000,25.5688,-88.4083,-8.6243,-31.4197,-77.0106,0.4339
798,20.5000,18.4315,-17.7140,7.5878,0.3587,-14.0994,-0.0627
799,0.0000,-64.7791,-88.4212,-88.4212,-88.4212,-88.4212,-88.4212
800,39.5000,25.5301,-88.4062,-8.6508,-31.4380,-77.0126,0.4379
801,20.5000,18.5372,-17.7629,7.6471,0.3871,-14.1329,-0.0637
802,0.0000,-64.9969,-88.4215,-88.4215,-88.4215,-88.4215,-88.4215
803,39.5000,25.0327,-88.4063,-8.9990,-31.6868,-77.0624,0.4239
