Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-88.4150,0.0000,0.5000,57.1112,-0.0005,-0.0929,-0.0000,   0,0.0003,-0.0008,196.5608,0.1966,0.1966
2.50,-88.4150,0.0000,0.5000,57.1126,-0.0005,-0.0929,-0.0000,   0,0.0003,-0.0008,196.5642,0.1966,0.1966
4.50,-88.4150,0.0000,0.5000,57.1140,-0.0005,-0.0929,0.0000,   0,0.0003,-0.0008,196.5676,0.1967,0.1967
6.50,-88.4150,0.0000,0.5000,57.1154,-0.0005,-0.0929,0.0000,   0,0.0003,-0.0008,196.5710,0.1967,0.1967
8.50,-88.4149,0.0000,0.5000,57.1167,-0.0005,-0.0929,0.0000,   0,0.0003,-0.0008,196.5744,0.1967,0.1967
10.50,-62.4131,52.0035,0.5000,57.1157,-520.7545,-7.4237,-0.0000,   9,0.0093,0.0013,1154.8237,1.1566,1.1566
12.50,-62.0721,0.2464,0.5000,57.0981,-1374.0074,-11.1055,-0.0000,  27,0.0099,0.0021,1140.9931,1.1569,1.1569
14.50,-61.1001,0.7150,0.5000,57.0802,-1999.0615,-13.2455,-0.0000,  33,0.0120,0.0031,1097.0822,1.1169,1.1169
16.50,-55.6618,5.6620,0.5000,57.0607,-10174.4146,-29.6922,-0.0000,  46,0.0171,0.0053,866.0348,0.8827,0.8827
18.50,23.2670,2.0006,0.5000,57.4208,-14.1536,-145.6363,-8005.8971,4715,0.4179,0.2209,0.0081,-3.4357,-3.4357
20.50,24.6838,0.1916,0.5000,59.5655,-0.0000,-134.5098,-8539.2879,6641,2.5463,0.5577,0.0063,-2.0298,-2.0298
22.50,24.8317,0.1034,0.5000,64.6947,0.0000,-130.0558,-7871.6621,5970,6.3818,0.9434,0.0061,-2.0245,-2.0245
24.50,25.2542,0.2651,0.5000,72.9793,-0.0000,-126.9902,-7212.6051,5107,9.7695,1.2841,0.0057,-2.2216,-2.2216
26.50,25.8573,0.3096,0.5000,83.6083,-0.0000,-123.4694,-6497.4954,4229,13.3144,1.7150,0.0051,-2.3767,-2.3767
28.50,26.4448,0.2789,0.5000,95.5077,0.0000,-120.7225,-5970.5760,3626,15.7470,2.1121,0.0046,-2.4473,-2.4473
30.50,26.9361,0.2247,0.5000,107.7648,-0.0000,-118.0666,-5475.6482,3088,17.7324,2.5823,0.0042,-2.4859,-2.4859
32.50,27.3158,0.1695,0.5000,119.7667,-0.0000,-116.0029,-5094.5718,2688,18.9401,3.0366,0.0039,-2.5002,-2.5002
34.50,27.5922,0.1203,0.5000,131.1669,-0.0000,-114.3033,-4778.9751,2367,19.6525,3.4966,0.0037,-2.5032,-2.5032
36.50,27.7798,0.0789,0.5000,141.8027,-0.0000,-112.6780,-4472.2413,2062,20.0457,4.0406,0.0036,-2.4992,-2.4992
38.50,27.8940,0.0449,0.5000,151.6223,-0.0000,-111.7702,-4297.5956,1891,20.1273,4.4040,0.0035,-2.4939,-2.4939
40.50,27.9484,0.0174,0.5000,160.6359,0.0000,-110.6110,-4070.3465,1672,20.0788,4.9487,0.0035,-2.4837,-2.4837
42.50,27.9549,-0.0046,0.5000,168.8852,0.0000,-109.9443,-3937.5488,1546,19.9745,5.3109,0.0035,-2.4758,-2.4758
44.50,27.9233,-0.0221,0.5000,176.4256,-0.0000,-109.0641,-3760.6011,1381,19.7608,5.8519,0.0035,-2.4629,-2.4629
46.50,27.8612,-0.0360,0.5000,183.3169,-0.0000,-108.5392,-3654.8851,1284,19.6000,6.2106,0.0036,-2.4535,-2.4535
48.50,27.7749,-0.0472,0.5000,189.6180,-0.0000,-107.8127,-3509.5854,1153,19.3515,6.7519,0.0037,-2.4384,-2.4384
50.50,27.6690,-0.0561,0.5000,195.3844,-0.0000,-107.1494,-3379.4927,1038,19.1155,7.2887,0.0037,-2.4222,-2.4222
52.50,27.5475,-0.0634,0.5000,200.6670,0.0000,-106.8357,-3319.2645, 986,19.0060,7.5552,0.0038,-2.4137,-2.4137
54.50,27.4130,-0.0694,0.5000,205.5118,0.0000,-106.2352,-3207.0703, 890,18.8087,8.0844,0.0039,-2.3960,-2.3960
56.50,27.2679,-0.0743,0.5000,209.9600,-0.0000,-105.9458,-3154.6575, 847,18.7217,8.3471,0.0040,-2.3867,-2.3867
58.50,27.1139,-0.0785,0.5000,214.0486,-0.0000,-105.3835,-3056.2900, 767,18.5724,8.8683,0.0041,-2.3675,-2.3675
60.50,26.9524,-0.0821,0.5000,217.8103,-0.0000,-104.8380,-2965.5448, 695,18.4556,9.3839,0.0043,-2.3476,-2.3476
62.50,26.7844,-0.0851,0.5000,221.2743,0.0000,-104.5699,-2922.7230, 662,18.4092,9.6396,0.0043,-2.3373,-2.3373
64.50,26.6109,-0.0877,0.5000,224.4665,0.0000,-104.0411,-2841.6697, 601,18.3391,10.1468,0.0045,-2.3163,-2.3163
66.50,26.4326,-0.0900,0.5000,227.4102,0.0000,-103.5193,-2766.1607, 546,18.2977,10.6481,0.0047,-2.2947,-2.2947
68.50,26.2501,-0.0920,0.5000,230.1260,-0.0000,-103.2604,-2730.3018, 521,18.2870,10.8967,0.0048,-2.2837,-2.2837
70.50,26.0640,-0.0937,0.5000,232.6323,-0.0000,-102.7451,-2662.0462, 474,18.2844,11.3893,0.0050,-2.2615,-2.2615
72.50,25.8748,-0.0952,0.5000,234.9458,-0.0000,-102.2323,-2598.0361, 431,18.3047,11.8761,0.0052,-2.2389,-2.2389
74.50,25.6828,-0.0964,0.5000,237.0812,-0.0000,-101.9763,-2567.4962, 411,18.3228,12.1174,0.0053,-2.2276,-2.2276
76.50,25.4885,-0.0976,0.5000,239.0521,-0.0000,-101.4647,-2509.1187, 375,18.3736,12.5955,0.0056,-2.2047,-2.2047
