Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,26.2823,-88.4473,-8.1366,-31.0825,-76.9743,0.5020
751,20.5000,16.9710,-6.8955,9.8111,5.0377,-4.5089,-0.0746
752,0.0000,-63.5733,-88.4622,-88.4622,-88.4622,-88.4622,-88.4622
753,39.5000,26.2375,-88.4486,-8.1684,-31.1056,-76.9800,0.4242
754,20.5000,16.6172,-9.8544,8.6757,3.3814,-7.2072,-0.0709
755,0.0000,-63.8194,-88.4625,-88.4625,-88.4625,-88.4625,-88.4625
756,39.5000,26.1858,-88.4489,-8.2046,-31.1316,-76.9854,0.4264
757,39.5000,8.4876,-11.4431,2.5084,-1.4778,-9.4500,-0.0883
758,0.0000,-64.1757,-88.4634,-88.4634,-88.4634,-88.4634,-88.4634
759,39.5000,26.1313,-88.4498,-8.2430,-31.1592,-76.9917,0.4325
760,39.5000,7.8175,-13.2723,1.4906,-2.7274,-11.1633,-0.0934
761,0.0000,-64.4307,-88.4640,-88.4640,-88.4640,-88.4640,-88.4640
762,39.5000,26.0640,-88.4502,-8.2903,-31.1931,-76.9988,0.4366
763,20.5000,16.9469,-14.5493,7.4981,1.1988,-11.3996,-0.0647
764,0.0000,-64.6151,-88.4637,-88.4637,-88.4637,-88.4637,-88.4637
765,39.5000,26.0007,-88.4494,-8.3343,-31.2243,-77.0044,0.4327
766,39.5000,5.5452,-15.0127,-0.6222,-4.7338,-12.9569,-0.1052
767,0.0000,-64.7931,-88.4650,-88.4650,-88.4650,-88.4650,-88.4650
768,39.5000,25.7922,-88.4508,-8.4807,-31.3293,-77.0265,0.4313
769,0.0000,-1.1751,-16.3932,-16.3932,-16.3932,-16.3932,-16.3932
770,0.0000,-65.0771,-88.4660,-88.4660,-88.4660,-88.4660,-88.4660
771,0.0000,-62.1394,-88.4515,-88.4515,-88.4515,-88.4515,-88.4515
772,0.0000,-62.5864,-88.4593,-88.4593,-88.4593,-88.4593,-88.4593
773,0.0000,-64.2130,-88.4728,-88.4728,-88.4728,-88.4728,-88.4728
774,0.0000,-65.3440,-88.4865,-88.4865,-88.4865,-88.4865,-88.4865
775,0.0000,-66.0958,-88.4988,-88.4988,-88.4988,-88.4988,-88.4988
776,0.0000,-66.5859,-88.5096,-88.5096,-88.5096,-88.5096,-88.5096
777,0.0000,-66.9675,-88.5189,-88.5189,-88.5189,-88.5189,-88.5189
778,0.0000,-67.2334,-88.5270,-88.5270,-88.5270,-88.5270,-88.5270
779,0.0000,-67.4125,-88.5339,-88.5339,-88.5339,-88.5339,-88.5339
780,0.0000,-67.6056,-88.5399,-88.5399,-88.5399,-88.5399,-88.5399
781,0.0000,-67.7361,-88.5451,-88.5451,-88.5451,-88.5451,-88.5451
782,0.0000,-67.8018,-88.5495,-88.5495,-88.5495,-88.5495,-88.5495
783,0.0000,-67.8951,-88.5533,-88.5533,-88.5533,-88.5533,-88.5533
784,0.0000,-67.9255,-88.5565,-88.5565,-88.5565,-88.5565,-88.5565
785,0.0000,-67.9573,-88.5593,-88.5593,-88.5593,-88.5593,-88.5593
786,0.0000,-67.9643,-88.5616,-88.5616,-88.5616,-88.5616,-88.5616
787,0.0000,-67.9438,-88.5636,-88.5636,-88.5636,-88.5636,-88.5636
788,0.0000,-67.9789,-88.5652,-88.5652,-88.5652,-88.5652,-88.5652
789,0.0000,-67.9453,-88.5665,-88.5665,-88.5665,-88.5665,-88.5665
790,0.0000,-67.9116,-88.5675,-88.5675,-88.5675,-88.5675,-88.5675
791,0.0000,-67.8836,-88.5683,-88.5683,-88.5683,-88.5683,-88.5683
792,0.0000,-67.8330,-88.5689,-88.5689,-88.5689,-88.5689,-88.5689
793,0.0000,-67.7879,-88.5693,-88.5693,-88.5693,-88.5693,-88.5693
794,0.0000,-67.6700,-88.5696,-88.5696,-88.5696,-88.5696,-88.5696
795,0.0000,-67.6666,-88.5697,-88.5697,-88.5697,-88.5697,-88.5697
796,0.0000,-67.5970,-88.5696,-88.5696,-88.5696,-88.5696,-88.5696
797,0.0000,-67.5311,-88.5694,-88.5694,-88.5694,-88.5694,-88.5694
798,0.0000,-67.4435,-88.5692,-88.5692,-88.5692,-88.5692,-88.5692
799,0.0000,-67.3670,-88.5688,-88.5688,-88.5688,-88.5688,-88.5688
800,0.0000,-67.2954,-88.5683,-88.5683,-88.5683,-88.5683,-88.5683
801,0.0000,-67.1952,-88.5678,-88.5678,-88.5678,-88.5678,-88.5678
802,0.0000,-67.0911,-88.5671,-88.5671,-88.5671,-88.5671,-88.5671
803,0.0000,-66.9903,-88.5664,-88.5664,-88.5664,-88.5664,-88.5664
804,0.0000,-66.8923,-88.5657,-88.5657,-88.5657,-88.5657,-88.5657
805,0.0000,-66.7838,-88.5649,-88.5649,-88.5649,-88.5649,-88.5649
806,0.0000,-66.6732,-88.5640,-88.5640,-88.5640,-88.5640,-88.5640
807,0.0000,-66.5368,-88.5632,-88.5632,-88.5632,-88.5632,-88.5632
808,0.0000,-66.4113,-88.5622,-88.5622,-88.5622,-88.5622,-88.5622
809,0.0000,-66.2823,-88.5613,-88.5613,-88.5613,-88.5613,-88.5613
810,0.0000,-66.1739,-88.5603,-88.5603,-88.5603,-88.5603,-88.5603
811,0.0000,-66.1144,-88.5592,-88.5592,-88.5592,-88.5592,-88.5592
812,0.0000,-65.8152,-88.5582,-88.5582,-88.5582,-88.5582,-88.5582
813,0.0000,-65.6911,-88.5571,-88.5571,-88.5571,-88.5571,-88.5571
814,0.0000,-65.5111,-88.5560,-88.5560,-88.5560,-88.5560,-88.5560
815,0.0000,-65.3422,-88.5549,-88.5549,-88.5549,-88.5549,-88.5549
816,0.0000,-65.1347,-88.5537,-88.5537,-88.5537,-88.5537,-88.5537
817,0.0000,-64.9482,-88.5526,-88.5526,-88.5526,-88.5526,-88.5526
818,0.0000,-64.7479,-88.5514,-88.5514,-88.5514,-88.5514,-88.5514
819,0.0000,-64.5050,-88.5503,-88.5503,-88.5503,-88.5503,-88.5503
820,0.0000,-64.2362,-88.5491,-88.5491,-88.5491,-88.5491,-88.5491
821,0.0000,-63.9830,-88.5479,-88.5479,-88.5479,-88.5479,-88.5479
822,0.0000,-63.7002,-88.5466,-88.5466,-88.5466,-88.5466,-88.5466
823,0.0000,-63.3545,-88.5454,-88.5454,-88.5454,-88.5454,-88.5454
824,0.0000,-63.1509,-88.5442,-88.5442,-88.5442,-88.5442,-88.5442
825,0.0000,-62.4924,-88.5430,-88.5430,-88.5430,-88.5430,-88.5430
826,0.0000,-62.0404,-88.5417,-88.5417,-88.5417,-88.5417,-88.5417
827,39.5000,26.9255,-88.5405,-7.7143,-30.8075,-76.9939,0.6801
828,20.5000,18.0174,8.1335,15.0522,13.0755,9.1219,8.1335
829,39.5000,28.2749,-88.4369,-6.7387,-30.0810,-76.7657,0.4619
830,0.0000,-14.3296,-15.7768,-15.7768,-15.7768,-15.7768,-15.7768
831,39.5000,28.2017,-88.4290,-6.7875,-30.1137,-76.7660,0.4344
832,20.5000,15.8322,-16.1644,6.2332,-0.1661,-12.9648,0.6197
833,39.5000,27.9591,-88.4252,-6.9562,-30.2330,-76.7868,0.4180
834,0.0000,-9.8697,-15.9358,-15.9358,-15.9358,-15.9358,-15.9358
835,39.5000,27.9308,-88.4281,-6.9768,-30.2486,-76.7922,0.4329
836,20.5000,15.8592,-16.4788,6.1578,-0.3098,-13.2450,0.6891
837,39.5000,27.7543,-88.4257,-7.0997,-30.3357,-76.8077,0.4278
838,20.5000,16.0181,-16.5582,6.2452,-0.2700,-13.3005,0.7097
839,39.5000,27.6615,-88.4260,-7.1648,-30.3822,-76.8172,0.4393
840,20.5000,16.0346,-16.8146,6.1798,-0.3900,-13.5297,0.8675
841,39.5000,27.5829,-88.4279,-7.2204,-30.4225,-76.8268,0.4575
842,0.0000,-16.9158,-16.9158,-16.9158,-16.9158,-16.9158,-16.9158
843,39.5000,27.2555,-88.4196,-7.4470,-30.5820,-76.8521,0.4197
844,20.5000,16.3042,-16.0112,6.6095,0.1465,-12.7797,0.7310
845,39.5000,27.4054,-88.4265,-7.3442,-30.5106,-76.8433,0.4787
846,20.5000,15.6414,-17.0131,5.8451,-0.6858,-13.7476,-0.0553
847,39.5000,27.0226,-88.4148,-7.6086,-30.6961,-76.8711,0.4204
848,0.0000,-3.6860,-15.7579,-15.7579,-15.7579,-15.7579,-15.7579
849,39.5000,27.0176,-88.4179,-7.6130,-30.7001,-76.8743,0.4324
850,0.0000,-11.9226,-16.9614,-16.9614,-16.9614,-16.9614,-16.9614
851,39.5000,26.9442,-88.4191,-7.6648,-30.7374,-76.8827,0.4481
852,0.0000,-16.0337,-17.5034,-17.5034,-17.5034,-17.5034,-17.5034
853,39.5000,26.8653,-88.4209,-7.7206,-30.7778,-76.8923,0.4681
854,20.5000,16.9019,-17.7544,6.5050,-0.4263,-14.2888,-0.0572
855,39.5000,26.7417,-88.4179,-7.8062,-30.8381,-76.9019,0.4605
856,0.0000,-17.9472,-17.9472,-17.9472,-17.9472,-17.9472,-17.9472
857,39.5000,26.6139,-88.4179,-7.8956,-30.9020,-76.9147,0.4551
858,20.5000,17.6515,-17.7965,7.0171,-0.0725,-14.2517,-0.0601
859,39.5000,26.6069,-88.4204,-7.9013,-30.9068,-76.9177,0.4988
860,0.0000,-17.8149,-17.8149,-17.8149,-17.8149,-17.8149,-17.8149
861,39.5000,26.4515,-88.4146,-8.0083,-30.9815,-76.9280,0.4602
862,20.5000,18.0592,-18.2553,7.1648,-0.0981,-14.6239,-0.0627
863,39.5000,26.3255,-88.4219,-8.0987,-31.0482,-76.9471,0.5355
864,20.5000,15.3676,-17.0869,5.6313,-0.8596,-13.8414,-0.0641
865,39.5000,25.9707,-88.4223,-8.3472,-31.2258,-76.9830,0.5331
866,0.0000,-16.9216,-16.9216,-16.9216,-16.9216,-16.9216,-16.9216
867,39.5000,26.0592,-88.4183,-8.2840,-31.1796,-76.9706,0.4895
868,20.5000,17.1958,-18.3260,6.5392,-0.5651,-14.7738,-0.0616
869,0.0000,-62.9339,-88.4251,-88.4251,-88.4251,-88.4251,-88.4251
870,39.5000,26.1048,-88.4030,-8.2476,-31.1491,-76.9522,0.4285
871,20.5000,16.9505,-13.2449,7.8919,1.8528,-10.2254,-0.0697
872,0.0000,-63.2006,-88.4271,-88.4271,-88.4271,-88.4271,-88.4271
873,39.5000,26.1076,-88.4116,-8.2481,-31.1520,-76.9596,0.4535
874,0.0000,-16.3179,-18.1568,-18.1568,-18.1568,-18.1568,-18.1568
875,0.0000,-64.0957,-88.4324,-88.4324,-88.4324,-88.4324,-88.4324
876,39.5000,26.0648,-88.4162,-8.2795,-31.1757,-76.9681,0.4711
877,20.5000,19.3574,-18.9789,7.8565,0.1893,-15.1452,-0.0668
878,0.0000,-63.9162,-88.4296,-88.4296,-88.4296,-88.4296,-88.4296
879,39.5000,26.0472,-88.4137,-8.2911,-31.1832,-76.9676,0.4657
880,20.5000,19.5640,-19.0459,7.9811,0.2591,-15.1849,-0.0683
881,0.0000,-64.0133,-88.4303,-88.4303,-88.4303,-88.4303,-88.4303
882,39.5000,26.0162,-88.4141,-8.3129,-31.1989,-76.9710,0.4727
883,20.5000,19.6597,-19.2449,7.9883,0.2074,-15.3545,-0.0688
884,0.0000,-64.2006,-88.4309,-88.4309,-88.4309,-88.4309,-88.4309
885,39.5000,25.9894,-88.4146,-8.3318,-31.2126,-76.9742,0.4751
886,20.5000,19.7222,-19.4145,7.9812,0.1539,-15.5008,-0.0690
887,0.0000,-64.4083,-88.4316,-88.4316,-88.4316,-88.4316,-88.4316
888,39.5000,25.9482,-88.4153,-8.3608,-31.2335,-76.9789,0.4720
889,0.0000,-19.5352,-19.5352,-19.5352,-19.5352,-19.5352,-19.5352
890,0.0000,-63.4124,-88.4275,-88.4275,-88.4275,-88.4275,-88.4275
891,39.5000,25.9256,-88.4207,-8.3783,-31.2475,-76.9861,0.4848
892,0.0000,-19.3631,-19.3631,-19.3631,-19.3631,-19.3631,-19.3631
893,0.0000,-63.5585,-88.4291,-88.4291,-88.4291,-88.4291,-88.4291
894,39.5000,25.8469,-88.4232,-8.4341,-31.2881,-76.9962,0.4958
895,20.5000,18.9983,-19.1718,7.5473,-0.0867,-15.3547,-0.0639
896,0.0000,-64.5914,-88.4334,-88.4334,-88.4334,-88.4334,-88.4334
897,39.5000,25.8885,-88.4190,-8.4037,-31.2652,-76.9882,0.4840
898,0.0000,-19.4808,-19.4808,-19.4808,-19.4808,-19.4808,-19.4808
899,0.0000,-63.6470,-88.4290,-88.4290,-88.4290,-88.4290,-88.4290
900,39.5000,25.8288,-88.4224,-8.4466,-31.2968,-76.9973,0.4936
901,20.5000,19.1708,-19.3050,7.6281,-0.0671,-15.4574,-0.0651
902,0.0000,-64.6828,-88.4343,-88.4343,-88.4343,-88.4343,-88.4343
903,39.5000,25.8238,-88.4196,-8.4492,-31.2979,-76.9952,0.4885
904,0.0000,-19.4999,-19.4999,-19.4999,-19.4999,-19.4999,-19.4999
905,0.0000,-63.8363,-88.4299,-88.4299,-88.4299,-88.4299,-88.4299
906,39.5000,25.7363,-88.4233,-8.5116,-31.3435,-77.0073,0.4957
907,20.5000,19.0736,-19.2789,7.5679,-0.1026,-15.4436,-0.0647
908,0.0000,-64.8511,-88.4353,-88.4353,-88.4353,-88.4353,-88.4353
909,39.5000,25.7674,-88.4206,-8.4890,-31.3266,-77.0018,0.4931
910,20.5000,19.2952,-19.4855,7.6610,-0.0951,-15.6074,-0.0668
911,0.0000,-65.0228,-88.4355,-88.4355,-88.4355,-88.4355,-88.4355
912,39.5000,25.7502,-88.4197,-8.5008,-31.3347,-77.0027,0.4884
913,0.0000,-19.6264,-19.6264,-19.6264,-19.6264,-19.6264,-19.6264
914,0.0000,-64.1403,-88.4314,-88.4314,-88.4314,-88.4314,-88.4314
915,0.0000,-62.5490,-88.4246,-88.4246,-88.4246,-88.4246,-88.4246
