Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-10.5706,0.3875,0.5000,129.0161,-0.0000,-0.9433,-729.0582,9.5342,76.8836,38.4650,3.2309
2.50,-9.7412,0.4315,0.5000,129.3932,-0.0000,-0.9377,-777.3527,9.2824,76.0606,38.7991,2.9099
4.50,-8.8195,0.4788,0.5000,129.8356,-0.0000,-0.9250,-884.9970,8.7624,74.1824,39.5725,2.3014
6.50,-7.8001,0.5285,0.5000,130.3494,-0.0000,-0.9199,-926.9168,8.5726,73.4266,39.8857,2.0976
8.50,-6.6803,0.5786,0.5000,130.9408,-0.0000,-0.9086,-1014.9942,8.1911,71.7721,40.5712,1.7183
10.50,-5.4625,0.6266,0.5000,131.6150,-0.0000,-0.8960,-1106.4677,7.8120,69.9175,41.3353,1.3821
12.50,-4.1559,0.6683,0.5000,132.3760,-0.0000,-0.8821,-1197.3766,7.4406,67.8585,42.1736,1.0934
14.50,-2.7787,0.6991,0.5000,133.2255,0.0000,-0.8647,-1294.3535,7.0314,65.2602,43.2121,0.8227
16.50,-1.3587,0.7143,0.5000,134.1619,-0.0000,-0.8491,-1364.3990,6.7025,62.8965,44.1366,0.6420
18.50,0.0679,0.7102,0.5000,135.1801,0.0000,-0.8345,-1414.5674,6.4199,60.6672,44.9916,0.5128
20.50,1.4605,0.6854,0.5000,136.2714,0.0000,-0.8191,-1451.7068,6.1373,58.2803,45.8918,0.4069
22.50,2.7789,0.6414,0.5000,137.4241,0.0000,-0.8041,-1472.4221,5.8696,55.9213,46.7703,0.3267
24.50,3.9896,0.5821,0.5000,138.6247,-0.0000,-0.7862,-1477.6501,5.5531,53.1137,47.8107,0.2543
26.50,5.0684,0.5129,0.5000,139.8589,0.0000,-0.7722,-1467.8637,5.2979,50.9297,48.6265,0.2109
28.50,6.0027,0.4394,0.5000,141.1126,0.0000,-0.7609,-1451.5562,5.0810,49.1919,49.2887,0.1825
30.50,6.7898,0.3663,0.5000,142.3732,-0.0000,-0.7476,-1423.6639,4.8097,47.2308,50.0644,0.1559
32.50,7.4352,0.2972,0.5000,143.6290,-0.0000,-0.7397,-1402.9106,4.6360,46.1221,50.5260,0.1430
34.50,7.9497,0.2342,0.5000,144.8702,0.0000,-0.7292,-1370.9125,4.3862,44.7453,51.1398,0.1288
36.50,8.3472,0.1784,0.5000,146.0886,0.0000,-0.7201,-1339.2175,4.1458,43.6682,51.6755,0.1192
38.50,8.6425,0.1302,0.5000,147.2776,0.0000,-0.7123,-1309.5261,3.9192,42.8713,52.1345,0.1129
40.50,8.8505,0.0892,0.5000,148.4318,-0.0000,-0.7087,-1295.6131,3.8112,42.5636,52.3388,0.1108
42.50,8.9849,0.0548,0.5000,149.5475,-0.0000,-0.7025,-1269.7712,3.6056,42.1019,52.7042,0.1080
44.50,9.0583,0.0265,0.5000,150.6217,-0.0000,-0.6970,-1246.5154,3.4141,41.8123,53.0203,0.1067
46.50,9.0817,0.0034,0.5000,151.6526,0.0000,-0.6945,-1235.8018,3.3237,41.7209,53.1627,0.1066
48.50,9.0645,-0.0153,0.5000,152.6391,0.0000,-0.6905,-1218.5421,3.1750,41.6323,53.3886,0.1070
50.50,9.0147,-0.0302,0.5000,153.5809,0.0000,-0.6863,-1200.0669,3.0123,41.6219,53.6266,0.1082
52.50,8.9390,-0.0420,0.5000,154.4781,0.0000,-0.6839,-1189.5328,2.9183,41.6570,53.7611,0.1094
54.50,8.8431,-0.0513,0.5000,155.3312,0.0000,-0.6802,-1173.2774,2.7725,41.7717,53.9674,0.1118
56.50,8.7313,-0.0584,0.5000,156.1412,-0.0000,-0.6774,-1160.4875,2.6583,41.9141,54.1289,0.1143
58.50,8.6075,-0.0638,0.5000,156.9093,0.0000,-0.6755,-1152.4547,2.5874,42.0268,54.2300,0.1161
60.50,8.4745,-0.0679,0.5000,157.6368,0.0000,-0.6730,-1141.0261,2.4886,42.2169,54.3733,0.1191
62.50,8.3348,-0.0709,0.5000,158.3252,0.0000,-0.6703,-1129.0469,2.3886,42.4512,54.5227,0.1227
64.50,8.1901,-0.0731,0.5000,158.9760,0.0000,-0.6678,-1117.6561,2.2983,42.7033,54.6634,0.1266
66.50,8.0420,-0.0746,0.5000,159.5909,-0.0000,-0.6667,-1112.1344,2.2565,42.8343,54.7310,0.1286
68.50,7.8914,-0.0756,0.5000,160.1713,0.0000,-0.6644,-1101.3581,2.1792,43.1041,54.8612,0.1328
70.50,7.7392,-0.0763,0.5000,160.7189,-0.0000,-0.6627,-1093.2157,2.1249,43.3179,54.9577,0.1362
72.50,7.5860,-0.0768,0.5000,161.2351,-0.0000,-0.6612,-1085.1886,2.0749,43.5351,55.0510,0.1397
74.50,7.4322,-0.0770,0.5000,161.7214,-0.0000,-0.6596,-1077.2397,2.0290,43.7547,55.1413,0.1432
