Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-88.5669,0.0000,0.5000,59.0803,-0.0005,-0.0948,-0.0000,   0,0.0002,-0.0008,168.2080,0.1683,0.1683
2.50,-88.5668,0.0000,0.5000,59.0848,-0.0005,-0.0948,0.0000,   0,0.0002,-0.0008,168.2194,0.1683,0.1683
4.50,-88.5668,0.0000,0.5000,59.0893,-0.0005,-0.0948,-0.0000,   0,0.0002,-0.0008,168.2308,0.1683,0.1683
6.50,-88.5667,0.0000,0.5000,59.0938,-0.0005,-0.0948,-0.0000,   0,0.0002,-0.0008,168.2422,0.1683,0.1683
8.50,-88.5667,0.0000,0.5000,59.0983,-0.0005,-0.0948,-0.0000,   0,0.0002,-0.0008,168.2536,0.1683,0.1683
10.50,-62.5826,51.9679,0.5000,59.1001,-506.6544,-7.5732,-0.0000,   9,0.0062,0.0013,1170.3837,1.1719,1.1719
12.50,-62.5625,0.0134,0.5000,59.0838,-1159.1737,-10.6520,-0.0000,  26,0.0065,0.0020,1169.5939,1.1851,1.1851
14.50,-62.6251,-0.0666,0.5000,59.0675,-1066.1334,-10.4156,-0.0000,  30,0.0076,0.0027,1172.5850,1.1918,1.1918
16.50,-62.9641,-0.2481,0.5000,59.0513,-878.3039,-9.7173,-0.0000,  29,0.0088,0.0033,1186.1766,1.2059,1.2059
18.50,-63.8435,-0.5705,0.5000,59.0357,-576.6946,-8.2736,-0.0000,  27,0.0098,0.0036,1218.8945,1.2381,1.2381
20.50,-65.4509,-0.9373,0.5000,59.0211,-232.8753,-5.8691,-0.0000,  23,0.0106,0.0036,1284.4813,1.3018,1.3018
22.50,-67.6631,-1.1882,0.5000,59.0080,-76.4163,-3.9195,0.0000,  19,0.0108,0.0032,1350.2915,1.3650,1.3650
24.50,-70.2041,-1.3069,0.5000,58.9969,-20.2666,-2.4812,0.0000,  14,0.0104,0.0026,1405.2313,1.4169,1.4169
26.50,-72.8753,-1.3451,0.5000,58.9879,-3.8625,-1.4407,0.0000,  10,0.0095,0.0017,1433.8546,1.4422,1.4422
28.50,-75.5511,-1.3268,0.5000,58.9811,-0.9136,-0.9143,0.0000,   7,0.0084,0.0008,1416.6979,1.4228,1.4228
30.50,-78.1221,-1.2538,0.5000,58.9766,-0.1993,-0.5726,-0.0000,   5,0.0071,-0.0000,1347.5188,1.3517,1.3517
32.50,-80.4795,-1.1274,0.5000,58.9741,-0.0506,-0.3769,0.0000,   3,0.0058,-0.0007,1231.0750,1.2340,1.2340
34.50,-82.5291,-0.9591,0.5000,58.9736,-0.0149,-0.2632,-0.0000,   2,0.0045,-0.0013,1073.1473,1.0751,1.0751
36.50,-84.2130,-0.7707,0.5000,58.9746,-0.0050,-0.1877,-0.0000,   1,0.0034,-0.0018,879.0938,0.8803,0.8803
38.50,-85.5221,-0.5868,0.5000,58.9769,-0.0023,-0.1478,-0.0000,   1,0.0025,-0.0021,703.4796,0.7043,0.7043
40.50,-86.4907,-0.4265,0.5000,58.9801,-0.0014,-0.1249,-0.0000,   1,0.0019,-0.0023,559.3474,0.5599,0.5599
42.50,-87.1785,-0.2986,0.5000,58.9841,-0.0009,-0.1104,-0.0000,   0,0.0014,-0.0024,440.4286,0.4408,0.4408
44.50,-87.6518,-0.2033,0.5000,58.9886,-0.0007,-0.1006,-0.0000,   0,0.0011,-0.0024,343.5195,0.3438,0.3438
46.50,-87.9699,-0.1356,0.5000,58.9934,-0.0006,-0.0955,-0.0000,   0,0.0009,-0.0023,287.0032,0.2872,0.2872
48.50,-88.1803,-0.0892,0.5000,58.9985,-0.0006,-0.0922,0.0000,   0,0.0007,-0.0022,247.7402,0.2479,0.2479
50.50,-88.3179,-0.0581,0.5000,59.0038,-0.0005,-0.0893,-0.0000,   0,0.0006,-0.0022,220.9937,0.2211,0.2211
52.50,-88.4072,-0.0376,0.5000,59.0092,-0.0005,-0.0887,-0.0000,   0,0.0006,-0.0021,201.2743,0.2014,0.2014
54.50,-88.4648,-0.0243,0.5000,59.0147,-0.0005,-0.0881,-0.0000,   0,0.0005,-0.0020,189.0775,0.1892,0.1892
56.50,-88.5019,-0.0156,0.5000,59.0202,-0.0005,-0.0878,0.0000,   0,0.0005,-0.0019,181.3064,0.1814,0.1814
58.50,-88.5258,-0.0100,0.5000,59.0258,-0.0005,-0.0873,0.0000,   0,0.0005,-0.0018,177.0521,0.1771,0.1771
60.50,-88.5410,-0.0064,0.5000,59.0314,-0.0005,-0.0868,0.0000,   0,0.0005,-0.0017,173.6909,0.1738,0.1738
62.50,-88.5507,-0.0041,0.5000,59.0370,-0.0005,-0.0864,-0.0000,   0,0.0004,-0.0017,171.5743,0.1716,0.1716
64.50,-88.5569,-0.0026,0.5000,59.0426,-0.0005,-0.0860,-0.0000,   0,0.0004,-0.0016,170.2463,0.1703,0.1703
66.50,-88.5609,-0.0016,0.5000,59.0483,-0.0005,-0.0871,-0.0000,   0,0.0004,-0.0015,169.4170,0.1695,0.1695
68.50,-88.5633,-0.0010,0.5000,59.0539,-0.0005,-0.0871,-0.0000,   0,0.0004,-0.0015,168.7898,0.1689,0.1689
70.50,-88.5649,-0.0006,0.5000,59.0596,-0.0005,-0.0871,-0.0000,   0,0.0004,-0.0014,168.6352,0.1687,0.1687
72.50,-88.5658,-0.0004,0.5000,59.0653,-0.0005,-0.0872,-0.0000,   0,0.0004,-0.0014,168.4266,0.1685,0.1685
74.50,-88.5664,-0.0002,0.5000,59.0710,-0.0005,-0.0872,-0.0000,   0,0.0004,-0.0013,168.3108,0.1684,0.1684
76.50,-88.5668,-0.0001,0.5000,59.0766,-0.0005,-0.0874,0.0000,   0,0.0004,-0.0013,168.2096,0.1683,0.1683
78.50,-88.5670,-0.0001,0.5000,59.0823,-0.0005,-0.0874,-0.0000,   0,0.0004,-0.0012,168.1881,0.1682,0.1683
80.50,-88.5670,-0.0000,0.5000,59.0880,-0.0005,-0.0875,-0.0000,   0,0.0004,-0.0012,168.1801,0.1682,0.1683
82.50,-88.5670,-0.0000,0.5000,59.0936,-0.0005,-0.0876,0.0000,   0,0.0004,-0.0012,168.1821,0.1682,0.1683
84.50,-88.5670,0.0000,0.5000,59.0993,-0.0005,-0.0876,-0.0000,   0,0.0004,-0.0011,168.1904,0.1683,0.1683
86.50,-88.5670,0.0000,0.5000,59.1050,-0.0005,-0.0877,-0.0000,   0,0.0004,-0.0011,168.2021,0.1683,0.1683
88.50,-88.5669,0.0000,0.5000,59.1106,-0.0005,-0.0878,0.0000,   0,0.0004,-0.0011,168.2156,0.1683,0.1683
