Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-88.4759,0.0000,0.5000,61.5767,-0.0005,-0.0771,0.0000,   0,0.0003,-0.0008,163.7872,0.1639,0.1639
2.50,-88.4758,0.0000,0.5000,61.5801,-0.0005,-0.0771,0.0000,   0,0.0003,-0.0008,163.7963,0.1639,0.1639
4.50,-88.4758,0.0000,0.5000,61.5834,-0.0005,-0.0771,-0.0000,   0,0.0003,-0.0008,163.8054,0.1639,0.1639
6.50,-88.4757,0.0000,0.5000,61.5867,-0.0005,-0.0771,-0.0000,   0,0.0003,-0.0008,163.8145,0.1639,0.1639
8.50,-88.4757,0.0000,0.5000,61.5901,-0.0005,-0.0771,-0.0000,   0,0.0003,-0.0008,163.8236,0.1639,0.1639
10.50,-62.4938,51.9637,0.5000,61.5906,-509.7526,-6.1329,-0.0000,  10,0.0115,0.0012,1171.2591,1.1751,1.1751
12.50,-62.4637,0.0202,0.5000,61.5720,-1172.3149,-8.6601,-0.0000,  29,0.0122,0.0019,1169.9975,1.1906,1.1906
14.50,-62.5031,-0.0511,0.5000,61.5534,-1103.0031,-8.5318,-0.0000,  32,0.0139,0.0025,1171.6287,1.1954,1.1954
16.50,-62.7917,-0.2162,0.5000,61.5350,-927.6739,-8.0317,-0.0000,  32,0.0162,0.0031,1183.1666,1.2075,1.2075
18.50,-63.5875,-0.5244,0.5000,61.5170,-620.0026,-6.8858,-0.0000,  30,0.0184,0.0034,1214.5175,1.2380,1.2380
20.50,-65.1093,-0.8997,0.5000,61.5000,-289.8869,-5.1515,-0.0000,  26,0.0199,0.0034,1270.8634,1.2921,1.2921
22.50,-67.2732,-1.1720,0.5000,61.4845,-94.4657,-3.4155,0.0000,  21,0.0203,0.0031,1340.3156,1.3581,1.3581
24.50,-69.8008,-1.3046,0.5000,61.4711,-24.3386,-2.1315,0.0000,  16,0.0197,0.0025,1400.1444,1.4140,1.4140
26.50,-72.4771,-1.3500,0.5000,61.4599,-5.2607,-1.2842,0.0000,  11,0.0181,0.0017,1432.4293,1.4426,1.4426
28.50,-75.1693,-1.3370,0.5000,61.4511,-1.0905,-0.7791,0.0000,   8,0.0160,0.0009,1420.3925,1.4276,1.4276
30.50,-77.7669,-1.2689,0.5000,61.4447,-0.2300,-0.4822,0.0000,   5,0.0135,0.0001,1354.4658,1.3594,1.3594
32.50,-80.1598,-1.1466,0.5000,61.4405,-0.0580,-0.3175,0.0000,   4,0.0110,-0.0006,1241.2750,1.2446,1.2446
34.50,-82.2507,-0.9804,0.5000,61.4382,-0.0166,-0.2173,0.0000,   2,0.0086,-0.0012,1083.2975,1.0855,1.0855
36.50,-83.9769,-0.7915,0.5000,61.4378,-0.0058,-0.1575,0.0000,   2,0.0065,-0.0017,898.7756,0.9002,0.9002
38.50,-85.3247,-0.6051,0.5000,61.4386,-0.0026,-0.1227,0.0000,   1,0.0048,-0.0020,718.8005,0.7197,0.7197
40.50,-86.3252,-0.4410,0.5000,61.4406,-0.0015,-0.1022,0.0000,   1,0.0035,-0.0021,563.0082,0.5636,0.5636
42.50,-87.0374,-0.3094,0.5000,61.4433,-0.0010,-0.0901,0.0000,   1,0.0026,-0.0022,440.0959,0.4405,0.4405
44.50,-87.5281,-0.2108,0.5000,61.4467,-0.0008,-0.0823,0.0000,   0,0.0020,-0.0022,349.6057,0.3499,0.3499
46.50,-87.8581,-0.1407,0.5000,61.4504,-0.0007,-0.0784,0.0000,   0,0.0016,-0.0022,292.8727,0.2931,0.2931
48.50,-88.0763,-0.0925,0.5000,61.4543,-0.0006,-0.0754,0.0000,   0,0.0014,-0.0021,247.7289,0.2479,0.2479
50.50,-88.2190,-0.0603,0.5000,61.4585,-0.0005,-0.0732,-0.0000,   0,0.0012,-0.0020,215.7873,0.2159,0.2159
52.50,-88.3115,-0.0390,0.5000,61.4628,-0.0005,-0.0722,-0.0000,   0,0.0010,-0.0019,198.1809,0.1983,0.1983
54.50,-88.3712,-0.0251,0.5000,61.4672,-0.0005,-0.0714,0.0000,   0,0.0009,-0.0018,183.7880,0.1839,0.1839
56.50,-88.4096,-0.0161,0.5000,61.4717,-0.0005,-0.0711,-0.0000,   0,0.0009,-0.0018,178.0772,0.1782,0.1782
58.50,-88.4342,-0.0103,0.5000,61.4762,-0.0005,-0.0708,-0.0000,   0,0.0009,-0.0017,172.3399,0.1724,0.1724
60.50,-88.4499,-0.0066,0.5000,61.4807,-0.0005,-0.0707,0.0000,   0,0.0008,-0.0016,168.7140,0.1688,0.1688
62.50,-88.4600,-0.0042,0.5000,61.4853,-0.0005,-0.0706,0.0000,   0,0.0008,-0.0015,166.5562,0.1666,0.1666
64.50,-88.4663,-0.0027,0.5000,61.4899,-0.0005,-0.0706,0.0000,   0,0.0008,-0.0015,165.8331,0.1659,0.1659
66.50,-88.4704,-0.0017,0.5000,61.4945,-0.0005,-0.0706,-0.0000,   0,0.0008,-0.0014,164.8609,0.1649,0.1649
68.50,-88.4729,-0.0011,0.5000,61.4991,-0.0005,-0.0707,-0.0000,   0,0.0008,-0.0014,164.1637,0.1643,0.1643
70.50,-88.4745,-0.0007,0.5000,61.5038,-0.0005,-0.0708,0.0000,   0,0.0007,-0.0013,163.9315,0.1640,0.1640
72.50,-88.4755,-0.0004,0.5000,61.5084,-0.0005,-0.0708,0.0000,   0,0.0007,-0.0013,163.7867,0.1639,0.1639
74.50,-88.4761,-0.0002,0.5000,61.5131,-0.0005,-0.0709,-0.0000,   0,0.0007,-0.0012,163.6884,0.1638,0.1639
76.50,-88.4764,-0.0001,0.5000,61.5177,-0.0005,-0.0709,0.0000,   0,0.0007,-0.0012,163.6451,0.1637,0.1639
78.50,-88.4766,-0.0001,0.5000,61.5223,-0.0005,-0.0710,-0.0000,   0,0.0007,-0.0012,163.6209,0.1637,0.1639
80.50,-88.4767,-0.0000,0.5000,61.5270,-0.0005,-0.0710,0.0000,   0,0.0007,-0.0011,163.6094,0.1637,0.1639
82.50,-88.4768,-0.0000,0.5000,61.5316,-0.0005,-0.0711,0.0000,   0,0.0007,-0.0011,163.6083,0.1637,0.1639
84.50,-88.4767,0.0000,0.5000,61.5363,-0.0005,-0.0712,-0.0000,   0,0.0007,-0.0011,163.6150,0.1637,0.1639
86.50,-88.4767,0.0000,0.5000,61.5409,-0.0005,-0.0712,0.0000,   0,0.0007,-0.0010,163.6259,0.1637,0.1639
88.50,-88.4767,0.0000,0.5000,61.5455,-0.0005,-0.0713,-0.0000,   0,0.0007,-0.0010,163.6385,0.1637,0.1639
90.50,-88.4766,0.0000,0.5000,61.5501,-0.0005,-0.0714,-0.0000,   0,0.0007,-0.0010,163.6520,0.1637,0.1639
92.50,-88.4765,0.0000,0.5000,61.5547,-0.0005,-0.0714,-0.0000,   0,0.0007,-0.0010,163.6666,0.1638,0.1639
94.50,-88.4765,0.0000,0.5000,61.5593,-0.0005,-0.0715,0.0000,   0,0.0006,-0.0010,163.6820,0.1638,0.1639
96.50,-88.4764,0.0000,0.5000,61.5639,-0.0005,-0.0715,0.0000,   0,0.0006,-0.0009,163.6975,0.1638,0.1639
98.50,-88.4763,0.0000,0.5000,61.5685,-0.0005,-0.0716,-0.0000,   0,0.0006,-0.0009,163.7129,0.1638,0.1639
100.50,-88.4763,0.0000,0.5000,61.5731,-0.0005,-0.0716,-0.0000,   0,0.0006,-0.0009,163.7281,0.1638,0.1639
102.50,-88.4762,0.0000,0.5000,61.5776,-0.0005,-0.0717,0.0000,   0,0.0006,-0.0009,163.7432,0.1638,0.1639
104.50,-88.4761,0.0000,0.5000,61.5822,-0.0005,-0.0717,0.0000,   0,0.0006,-0.0009,163.7582,0.1638,0.1639
106.50,-88.4761,0.0000,0.5000,61.5867,-0.0005,-0.0718,-0.0000,   0,0.0006,-0.0009,163.7730,0.1639,0.1639
108.50,-88.4760,0.0000,0.5000,61.5912,-0.0005,-0.0719,0.0000,   0,0.0006,-0.0008,163.8018,0.1639,0.1639
110.50,-88.4759,0.0000,0.5000,61.5957,-0.0005,-0.0719,-0.0000,   0,0.0006,-0.0008,163.8159,0.1639,0.1639
112.50,-88.4759,0.0000,0.5000,61.6002,-0.0005,-0.0721,-0.0000,   0,0.0006,-0.0008,163.8299,0.1639,0.1639
114.50,-88.4758,0.0000,0.5000,61.6047,-0.0005,-0.0720,0.0000,   0,0.0006,-0.0008,163.8436,0.1639,0.1639
116.50,-88.4757,0.0000,0.5000,61.6092,-0.0005,-0.0722,-0.0000,   0,0.0006,-0.0008,163.8572,0.1639,0.1639
118.50,-88.4757,0.0000,0.5000,61.6136,-0.0005,-0.0720,-0.0000,   0,0.0006,-0.0008,163.8706,0.1640,0.1640
120.50,-88.4756,0.0000,0.5000,61.6181,-0.0005,-0.0724,-0.0000,   0,0.0006,-0.0008,163.8838,0.1640,0.1640
122.50,-88.4756,0.0000,0.5000,61.6225,-0.0005,-0.0723,-0.0000,   0,0.0006,-0.0008,163.8969,0.1640,0.1640
124.50,-88.4755,0.0000,0.5000,61.6269,-0.0005,-0.0725,0.0000,   0,0.0006,-0.0008,163.9098,0.1640,0.1640
126.50,-88.4754,0.0000,0.5000,61.6313,-0.0005,-0.0722,-0.0000,   0,0.0005,-0.0008,163.9226,0.1640,0.1640
128.50,-88.4754,0.0000,0.5000,61.6357,-0.0005,-0.0726,-0.0000,   0,0.0005,-0.0008,163.9353,0.1640,0.1640
130.50,-88.4753,0.0000,0.5000,61.6401,-0.0005,-0.0722,0.0000,   0,0.0005,-0.0008,163.9479,0.1640,0.1640
132.50,-88.4753,0.0000,0.5000,61.6444,-0.0005,-0.0729,0.0000,   0,0.0005,-0.0008,163.9603,0.1640,0.1640
134.50,-88.4752,0.0000,0.5000,61.6488,-0.0005,-0.0721,-0.0000,   0,0.0005,-0.0008,163.9726,0.1641,0.1641
136.50,-88.4752,0.0000,0.5000,61.6531,-0.0005,-0.0731,0.0000,   0,0.0005,-0.0008,163.9848,0.1641,0.1641
138.50,-88.4751,0.0000,0.5000,61.6574,-0.0005,-0.0726,-0.0000,   0,0.0005,-0.0007,163.9936,0.1641,0.1641
140.50,-88.4751,0.0000,0.5000,61.6617,-0.0005,-0.0727,0.0000,   0,0.0005,-0.0007,164.0089,0.1641,0.1641
142.50,-88.4750,0.0000,0.5000,61.6660,-0.0005,-0.0728,0.0000,   0,0.0005,-0.0007,164.0179,0.1641,0.1641
144.50,-88.4750,0.0000,0.5000,61.6703,-0.0005,-0.0728,0.0000,   0,0.0005,-0.0007,164.0368,0.1641,0.1641
146.50,-88.4749,0.0000,0.5000,61.6745,-0.0005,-0.0728,0.0000,   0,0.0005,-0.0007,164.0440,0.1641,0.1641
148.50,-88.4749,0.0000,0.5000,61.6787,-0.0005,-0.0729,-0.0000,   0,0.0005,-0.0007,164.0632,0.1641,0.1641
150.50,-88.4748,0.0000,0.5000,61.6830,-0.0005,-0.0729,-0.0000,   0,0.0005,-0.0007,164.0753,0.1642,0.1642
152.50,-88.4747,0.0000,0.5000,61.6872,-0.0005,-0.0730,-0.0000,   0,0.0005,-0.0007,164.0872,0.1642,0.1642
154.50,-88.4747,0.0000,0.5000,61.6914,-0.0005,-0.0730,-0.0000,   0,0.0005,-0.0007,164.0990,0.1642,0.1642
156.50,-88.4746,0.0000,0.5000,61.6955,-0.0005,-0.0731,0.0000,   0,0.0005,-0.0007,164.1108,0.1642,0.1642
158.50,-88.4746,0.0000,0.5000,61.6997,-0.0005,-0.0731,-0.0000,   0,0.0005,-0.0007,164.1225,0.1642,0.1642
160.50,-88.4745,0.0000,0.5000,61.7038,-0.0005,-0.0732,-0.0000,   0,0.0005,-0.0007,164.1342,0.1642,0.1642
162.50,-88.4745,0.0000,0.5000,61.7080,-0.0005,-0.0732,0.0000,   0,0.0005,-0.0007,164.1458,0.1642,0.1642
164.50,-88.4745,0.0000,0.5000,61.7121,-0.0005,-0.0732,0.0000,   0,0.0005,-0.0007,164.1573,0.1642,0.1642
166.50,-88.4744,0.0000,0.5000,61.7162,-0.0005,-0.0733,-0.0000,   0,0.0005,-0.0007,164.1687,0.1643,0.1643
168.50,-88.4744,0.0000,0.5000,61.7203,-0.0005,-0.0733,-0.0000,   0,0.0005,-0.0007,164.1801,0.1643,0.1643
170.50,-88.4743,0.0000,0.5000,61.7244,-0.0005,-0.0734,0.0000,   0,0.0005,-0.0007,164.1915,0.1643,0.1643
172.50,-88.4743,0.0000,0.5000,61.7284,-0.0005,-0.0734,-0.0000,   0,0.0005,-0.0007,164.2028,0.1643,0.1643
174.50,-88.4742,0.0000,0.5000,61.7325,-0.0005,-0.0735,0.0000,   0,0.0004,-0.0007,164.2140,0.1643,0.1643
176.50,-88.4742,0.0000,0.5000,61.7365,-0.0005,-0.0735,0.0000,   0,0.0004,-0.0007,164.2252,0.1643,0.1643
178.50,-88.4741,0.0000,0.5000,61.7405,-0.0005,-0.0735,-0.0000,   0,0.0004,-0.0007,164.2363,0.1643,0.1643
180.50,-88.4741,0.0000,0.5000,61.7445,-0.0005,-0.0736,0.0000,   0,0.0004,-0.0007,164.2474,0.1643,0.1643
182.50,-88.4740,0.0000,0.5000,61.7485,-0.0005,-0.0736,-0.0000,   0,0.0004,-0.0007,164.2584,0.1643,0.1643
184.50,-88.4740,0.0000,0.5000,61.7525,-0.0005,-0.0737,-0.0000,   0,0.0004,-0.0007,164.2694,0.1644,0.1644
186.50,-88.4739,0.0000,0.5000,61.7565,-0.0005,-0.0737,0.0000,   0,0.0004,-0.0007,164.2803,0.1644,0.1644
188.50,-88.4739,0.0000,0.5000,61.7604,-0.0005,-0.0737,0.0000,   0,0.0004,-0.0007,164.2912,0.1644,0.1644
190.50,-88.4738,0.0000,0.5000,61.7643,-0.0005,-0.0738,-0.0000,   0,0.0004,-0.0007,164.3021,0.1644,0.1644
192.50,-88.4738,0.0000,0.5000,61.7683,-0.0005,-0.0738,-0.0000,   0,0.0004,-0.0007,164.3129,0.1644,0.1644
194.50,-88.4737,0.0000,0.5000,61.7722,-0.0005,-0.0738,0.0000,   0,0.0004,-0.0007,164.3237,0.1644,0.1644
196.50,-88.4737,0.0000,0.5000,61.7760,-0.0005,-0.0739,-0.0000,   0,0.0004,-0.0007,164.3344,0.1644,0.1644
198.50,-88.4737,0.0000,0.5000,61.7799,-0.0005,-0.0739,-0.0000,   0,0.0004,-0.0007,164.3451,0.1644,0.1644
200.50,-88.4736,0.0000,0.5000,61.7838,-0.0005,-0.0739,0.0000,   0,0.0004,-0.0007,164.3557,0.1644,0.1644
202.50,-88.4736,0.0000,0.5000,61.7876,-0.0005,-0.0740,0.0000,   0,0.0004,-0.0007,164.3663,0.1645,0.1645
204.50,-88.4735,0.0000,0.5000,61.7915,-0.0005,-0.0740,0.0000,   0,0.0004,-0.0007,164.3769,0.1645,0.1645
206.50,-88.4735,0.0000,0.5000,61.7953,-0.0005,-0.0741,-0.0000,   0,0.0004,-0.0007,164.3874,0.1645,0.1645
208.50,-88.4734,0.0000,0.5000,61.7991,-0.0005,-0.0741,-0.0000,   0,0.0004,-0.0007,164.3979,0.1645,0.1645
210.50,-88.4734,0.0000,0.5000,61.8029,-0.0005,-0.0741,0.0000,   0,0.0004,-0.0007,164.4083,0.1645,0.1645
212.50,-88.4733,0.0000,0.5000,61.8067,-0.0005,-0.0742,0.0000,   0,0.0004,-0.0007,164.4187,0.1645,0.1645
214.50,-88.4733,0.0000,0.5000,61.8105,-0.0005,-0.0742,-0.0000,   0,0.0004,-0.0007,164.4291,0.1645,0.1645
216.50,-88.4733,0.0000,0.5000,61.8142,-0.0005,-0.0742,-0.0000,   0,0.0004,-0.0007,164.4394,0.1645,0.1645
218.50,-88.4732,0.0000,0.5000,61.8180,-0.0005,-0.0743,0.0000,   0,0.0004,-0.0007,164.4497,0.1645,0.1645
220.50,-88.4732,0.0000,0.5000,61.8217,-0.0005,-0.0743,-0.0000,   0,0.0004,-0.0007,164.4600,0.1645,0.1645
222.50,-88.4731,0.0000,0.5000,61.8254,-0.0005,-0.0743,-0.0000,   0,0.0004,-0.0007,164.4702,0.1646,0.1646
224.50,-88.4731,0.0000,0.5000,61.8292,-0.0005,-0.0744,-0.0000,   0,0.0004,-0.0007,164.4804,0.1646,0.1646
226.50,-88.4730,0.0000,0.5000,61.8329,-0.0005,-0.0744,0.0000,   0,0.0004,-0.0007,164.4906,0.1646,0.1646
228.50,-88.4730,0.0000,0.5000,61.8365,-0.0005,-0.0744,0.0000,   0,0.0004,-0.0007,164.5007,0.1646,0.1646
230.50,-88.4730,0.0000,0.5000,61.8402,-0.0005,-0.0744,-0.0000,   0,0.0004,-0.0007,164.5108,0.1646,0.1646
232.50,-88.4729,0.0000,0.5000,61.8439,-0.0005,-0.0745,0.0000,   0,0.0004,-0.0007,164.5209,0.1646,0.1646
234.50,-88.4729,0.0000,0.5000,61.8475,-0.0005,-0.0745,0.0000,   0,0.0004,-0.0007,164.5309,0.1646,0.1646
236.50,-88.4728,0.0000,0.5000,61.8512,-0.0005,-0.0745,-0.0000,   0,0.0004,-0.0007,164.5409,0.1646,0.1646
238.50,-88.4728,0.0000,0.5000,61.8548,-0.0005,-0.0746,0.0000,   0,0.0004,-0.0007,164.5509,0.1646,0.1646
240.50,-88.4727,0.0000,0.5000,61.8584,-0.0005,-0.0746,0.0000,   0,0.0004,-0.0007,164.5608,0.1646,0.1646
242.50,-88.4727,0.0000,0.5000,61.8620,-0.0005,-0.0746,0.0000,   0,0.0004,-0.0007,164.5707,0.1647,0.1647
244.50,-88.4727,0.0000,0.5000,61.8656,-0.0005,-0.0747,-0.0000,   0,0.0004,-0.0007,164.5806,0.1647,0.1647
246.50,-88.4726,0.0000,0.5000,61.8692,-0.0005,-0.0747,0.0000,   0,0.0004,-0.0007,164.5904,0.1647,0.1647
248.50,-88.4726,0.0000,0.5000,61.8727,-0.0005,-0.0747,-0.0000,   0,0.0004,-0.0007,164.6002,0.1647,0.1647
250.50,-88.4725,0.0000,0.5000,61.8763,-0.0005,-0.0747,0.0000,   0,0.0004,-0.0007,164.6100,0.1647,0.1647
252.50,-88.4725,0.0000,0.5000,61.8798,-0.0005,-0.0748,-0.0000,   0,0.0004,-0.0007,164.6198,0.1647,0.1647
254.50,-88.4725,0.0000,0.5000,61.8833,-0.0005,-0.0748,-0.0000,   0,0.0004,-0.0007,164.6295,0.1647,0.1647
256.50,-88.4724,0.0000,0.5000,61.8869,-0.0005,-0.0748,0.0000,   0,0.0004,-0.0007,164.6392,0.1647,0.1647
258.50,-88.4724,0.0000,0.5000,61.8904,-0.0005,-0.0749,0.0000,   0,0.0004,-0.0007,164.6489,0.1647,0.1647
260.50,-88.4723,0.0000,0.5000,61.8939,-0.0005,-0.0749,-0.0000,   0,0.0004,-0.0007,164.6585,0.1647,0.1647
262.50,-88.4723,0.0000,0.5000,61.8974,-0.0005,-0.0749,0.0000,   0,0.0004,-0.0007,164.6681,0.1648,0.1648
264.50,-88.4723,0.0000,0.5000,61.9008,-0.0005,-0.0749,0.0000,   0,0.0004,-0.0007,164.6777,0.1648,0.1648
266.50,-88.4722,0.0000,0.5000,61.9043,-0.0005,-0.0750,-0.0000,   0,0.0004,-0.0007,164.6872,0.1648,0.1648
268.50,-88.4722,0.0000,0.5000,61.9077,-0.0005,-0.0750,-0.0000,   0,0.0004,-0.0007,164.6967,0.1648,0.1648
270.50,-88.4721,0.0000,0.5000,61.9112,-0.0005,-0.0750,0.0000,   0,0.0004,-0.0007,164.7062,0.1648,0.1648
272.50,-88.4721,0.0000,0.5000,61.9146,-0.0005,-0.0750,0.0000,   0,0.0004,-0.0007,164.7157,0.1648,0.1648
274.50,-88.4721,0.0000,0.5000,61.9180,-0.0005,-0.0751,0.0000,   0,0.0004,-0.0007,164.7251,0.1648,0.1648
276.50,-88.4720,0.0000,0.5000,61.9214,-0.0005,-0.0751,-0.0000,   0,0.0004,-0.0007,164.7345,0.1648,0.1648
278.50,-88.4720,0.0000,0.5000,61.9248,-0.0005,-0.0751,-0.0000,   0,0.0004,-0.0007,164.7439,0.1648,0.1648
280.50,-88.4719,0.0000,0.5000,61.9282,-0.0005,-0.0751,0.0000,   0,0.0004,-0.0007,164.7533,0.1648,0.1648
282.50,-88.4719,0.0000,0.5000,61.9316,-0.0005,-0.0752,-0.0000,   0,0.0004,-0.0007,164.7626,0.1648,0.1648
284.50,-88.4719,0.0000,0.5000,61.9350,-0.0005,-0.0752,-0.0000,   0,0.0004,-0.0007,164.7719,0.1649,0.1649
286.50,-88.4718,0.0000,0.5000,61.9383,-0.0005,-0.0752,0.0000,   0,0.0004,-0.0007,164.7812,0.1649,0.1649
288.50,-88.4718,0.0000,0.5000,61.9417,-0.0005,-0.0752,0.0000,   0,0.0003,-0.0007,164.7904,0.1649,0.1649
290.50,-88.4717,0.0000,0.5000,61.9450,-0.0005,-0.0753,0.0000,   0,0.0003,-0.0007,164.7996,0.1649,0.1649
292.50,-88.4717,0.0000,0.5000,61.9483,-0.0005,-0.0753,-0.0000,   0,0.0003,-0.0007,164.8088,0.1649,0.1649
294.50,-88.4717,0.0000,0.5000,61.9516,-0.0005,-0.0753,0.0000,   0,0.0003,-0.0007,164.8180,0.1649,0.1649
296.50,-88.4716,0.0000,0.5000,61.9549,-0.0005,-0.0753,-0.0000,   0,0.0003,-0.0007,164.8271,0.1649,0.1649
298.50,-88.4716,0.0000,0.5000,61.9582,-0.0005,-0.0753,0.0000,   0,0.0003,-0.0007,164.8362,0.1649,0.1649
300.50,-88.4716,0.0000,0.5000,61.9615,-0.0005,-0.0754,-0.0000,   0,0.0003,-0.0007,164.8453,0.1649,0.1649
302.50,-88.4715,0.0000,0.5000,61.9648,-0.0005,-0.0754,0.0000,   0,0.0003,-0.0007,164.8544,0.1649,0.1649
304.50,-88.4715,0.0000,0.5000,61.9681,-0.0005,-0.0754,-0.0000,   0,0.0003,-0.0007,164.8634,0.1649,0.1649
306.50,-88.4714,0.0000,0.5000,61.9713,-0.0005,-0.0754,-0.0000,   0,0.0003,-0.0007,164.8724,0.1650,0.1650
308.50,-88.4714,0.0000,0.5000,61.9745,-0.0005,-0.0755,0.0000,   0,0.0003,-0.0007,164.8814,0.1650,0.1650
310.50,-88.4714,0.0000,0.5000,61.9778,-0.0005,-0.0755,0.0000,   0,0.0003,-0.0007,164.8904,0.1650,0.1650
312.50,-88.4713,0.0000,0.5000,61.9810,-0.0005,-0.0755,-0.0000,   0,0.0003,-0.0007,164.8993,0.1650,0.1650
