Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,0.0000,-65.0446,-88.5044,-88.5044,-88.5044,-88.5044,-88.5044
751,39.5000,26.5566,-88.4794,-7.9542,-30.9614,-76.9758,0.4772
752,0.0000,7.7924,7.7924,7.7924,7.7924,7.7924,7.7924
753,0.0000,-65.5102,-88.5071,-88.5071,-88.5071,-88.5071,-88.5071
754,39.5000,26.4507,-88.4814,-8.0289,-31.0153,-76.9881,0.4776
755,0.0000,8.1405,8.1405,8.1405,8.1405,8.1405,8.1405
756,0.0000,-65.8400,-88.5085,-88.5085,-88.5085,-88.5085,-88.5085
757,39.5000,26.3477,-88.4822,-8.1013,-31.0672,-76.9992,0.4874
758,0.0000,8.3752,8.3752,8.3752,8.3752,8.3752,8.3752
759,0.0000,-66.1078,-88.5100,-88.5100,-88.5100,-88.5100,-88.5100
760,39.5000,26.1856,-88.4832,-8.2150,-31.1488,-77.0163,0.4939
761,0.0000,8.6472,8.6472,8.6472,8.6472,8.6472,8.6472
762,0.0000,-66.3790,-88.5118,-88.5118,-88.5118,-88.5118,-88.5118
763,39.5000,25.6653,-88.4843,-8.5796,-31.4095,-77.0694,0.4789
764,20.5000,17.3875,8.9984,14.8708,13.1930,9.8373,8.9984
765,0.0000,-66.4875,-88.5120,-88.5120,-88.5120,-88.5120,-88.5120
766,0.0000,-62.1256,-88.4846,-88.4846,-88.4846,-88.4846,-88.4846
767,37.0000,24.9490,-88.4894,-9.0825,-31.7702,-77.1455,0.4588
768,20.5000,17.5881,9.0937,15.0398,13.3409,9.9432,9.0937
769,0.0000,-66.5509,-88.5122,-88.5122,-88.5122,-88.5122,-88.5122
770,0.0000,-62.8242,-88.4892,-88.4892,-88.4892,-88.4892,-88.4892
771,0.0000,-63.4398,-88.4951,-88.4951,-88.4951,-88.4951,-88.4951
772,0.0000,-64.6955,-88.5096,-88.5096,-88.5096,-88.5096,-88.5096
773,0.0000,-65.8389,-88.5248,-88.5248,-88.5248,-88.5248,-88.5248
774,0.0000,-66.6164,-88.5387,-88.5387,-88.5387,-88.5387,-88.5387
775,0.0000,-67.1468,-88.5509,-88.5509,-88.5509,-88.5509,-88.5509
776,0.0000,-67.5105,-88.5614,-88.5614,-88.5614,-88.5614,-88.5614
777,0.0000,-67.7977,-88.5705,-88.5705,-88.5705,-88.5705,-88.5705
778,0.0000,-68.0383,-88.5784,-88.5784,-88.5784,-88.5784,-88.5784
779,0.0000,-68.1808,-88.5851,-88.5851,-88.5851,-88.5851,-88.5851
780,0.0000,-68.3121,-88.5909,-88.5909,-88.5909,-88.5909,-88.5909
781,0.0000,-68.4000,-88.5959,-88.5959,-88.5959,-88.5959,-88.5959
