Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-89.9502,0.0000,0.5000,60.5593,-0.0002,-0.0381,0.0000,0.1653,0.0005,-0.0010,171.4782,0.1716,0.1716
2,-89.9502,0.0000,0.5000,60.5635,-0.0002,-0.0381,0.0000,0.1653,0.0005,-0.0010,171.4869,0.1716,0.1716
4,-89.9502,0.0000,0.5000,60.5677,-0.0002,-0.0381,-0.0000,0.1653,0.0005,-0.0010,171.4957,0.1716,0.1716
6,-89.9501,0.0000,0.5000,60.5719,-0.0002,-0.0381,-0.0000,0.1653,0.0005,-0.0010,171.5045,0.1716,0.1716
8,-89.9501,0.0000,0.5000,60.5762,-0.0002,-0.0381,-0.0000,0.1653,0.0005,-0.0010,171.5134,0.1716,0.1716
10,-63.9298,52.0404,0.5000,60.5782,-471.6034,-3.7399,0.0000,9.9989,0.0182,0.0017,1038.5558,1.0448,1.0448
12,24.6417,-2.5386,0.5000,61.2339,-1.6107,-74.5253,-5708.5910,6906.0833,1.0155,0.3761,0.0046,1.1244,1.1244
14,20.0146,-1.8970,0.5000,69.3626,-0.0000,-78.4486,-6881.0850,7423.5548,5.3872,0.8092,0.0107,0.4702,0.4702
16,17.5689,-0.8868,0.5000,94.2612,-0.0000,-81.1202,-6614.8290,5930.8597,11.4703,1.2416,0.0166,-0.7524,-0.7524
18,16.6579,-0.2171,0.5000,135.3728,-0.0000,-81.6015,-6176.5495,4754.7253,17.0580,1.6492,0.0192,-1.4847,-1.4847
20,16.8407,0.2425,0.5000,181.7725,-0.0000,-80.4807,-5681.4118,3895.2444,22.5642,2.1030,0.0184,-1.8420,-1.8420
22,17.6046,0.4362,0.5000,225.5343,-0.0000,-78.7395,-5267.4272,3395.0455,26.8127,2.5221,0.0161,-1.9218,-1.9218
24,18.5176,0.4538,0.5000,264.0744,-0.0000,-76.6614,-4859.3531,3012.6167,30.6822,3.0003,0.0137,-1.8897,-1.8897
26,19.3586,0.3957,0.5000,297.0942,-0.0000,-74.7981,-4513.7216,2732.8273,33.6420,3.4788,0.0118,-1.8186,-1.8186
28,20.0552,0.3197,0.5000,325.0203,-0.0000,-73.1888,-4215.1835,2502.0722,35.9077,3.9671,0.0104,-1.7464,-1.7464
30,20.6051,0.2494,0.5000,348.4643,-0.0000,-71.5209,-3898.7964,2254.1960,37.9622,4.5874,0.0092,-1.6736,-1.6736
32,21.0295,0.1915,0.5000,368.0410,-0.0000,-70.2567,-3652.3520,2053.1818,39.2840,5.1667,0.0085,-1.6250,-1.6250
