Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-90.0497,-0.0001,0.5000,56.4879,-0.0002,-0.0335,0.0000,0.1940,0.0167,-0.0013,166.2615,0.1664,0.0000
2,-90.0499,-0.0001,0.5000,56.4712,-0.0002,-0.0335,0.0000,0.1940,0.0163,-0.0013,166.2281,0.1664,0.0000
4,-90.0501,-0.0001,0.5000,56.4547,-0.0002,-0.0336,-0.0000,0.1940,0.0159,-0.0013,166.1953,0.1664,0.0000
6,-90.0504,-0.0001,0.5000,56.4386,-0.0002,-0.0337,-0.0000,0.1939,0.0155,-0.0013,166.1630,0.1663,0.0000
8,-90.0506,-0.0001,0.5000,56.4228,-0.0002,-0.0337,0.0000,0.1939,0.0152,-0.0013,166.1313,0.1663,0.0000
10,-63.8852,52.3310,0.5000,56.4050,-353.2354,-2.9260,0.0000,8.1763,0.3606,0.0023,767.9810,0.7736,0.7736
12,25.9618,-2.7666,0.5000,56.9055,-0.9781,-64.6563,-5242.1165,6521.8595,1.2870,0.5854,0.0025,1.2170,1.2170
14,21.2321,-1.8416,0.5000,62.5118,-0.0000,-67.3427,-6509.1200,6921.7835,3.0052,1.2225,0.0057,0.3496,0.3496
16,19.0985,-0.6938,0.5000,78.8138,-0.0000,-68.8873,-6282.0196,5575.0585,5.8557,1.8636,0.0085,-0.7681,-0.7681
18,18.4757,-0.1294,0.5000,105.7716,-0.0000,-68.8113,-5823.6476,4470.3551,8.7172,2.5122,0.0093,-1.4109,-1.4109
20,18.6226,0.1714,0.5000,137.9668,0.0000,-67.8009,-5340.9737,3659.6501,11.4472,3.2259,0.0090,-1.7344,-1.7344
22,19.1563,0.3065,0.5000,170.0275,-0.0000,-66.6627,-4990.3295,3213.0670,13.2719,3.8053,0.0082,-1.8268,-1.8268
24,19.8122,0.3307,0.5000,199.3354,-0.0000,-65.2246,-4618.9768,2824.0992,15.0260,4.5077,0.0073,-1.8406,-1.8406
26,20.4396,0.2993,0.5000,225.1140,-0.0000,-63.8867,-4299.9227,2531.4301,16.3530,5.2151,0.0065,-1.8108,-1.8108
28,20.9763,0.2488,0.5000,247.3779,0.0000,-62.7052,-4024.5158,2294.0693,17.3382,5.9318,0.0059,-1.7699,-1.7699
