Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,22.0767,-89.6790,-11.4500,-33.8012,-78.5034,-0.0479
751,39.5000,22.0767,-89.6789,-11.4500,-33.8011,-78.5033,-0.0479
752,39.5000,22.0767,-89.6788,-11.4500,-33.8010,-78.5032,-0.0479
753,39.5000,22.0767,-89.6787,-11.4499,-33.8010,-78.5031,-0.0479
754,39.5000,22.0767,-89.6786,-11.4499,-33.8009,-78.5031,-0.0479
755,39.5000,22.0767,-89.6785,-11.4499,-33.8009,-78.5030,-0.0479
756,39.5000,22.0767,-89.6784,-11.4498,-33.8008,-78.5029,-0.0479
757,39.5000,22.0767,-89.6783,-11.4498,-33.8008,-78.5028,-0.0479
758,39.5000,22.0767,-89.6782,-11.4497,-33.8007,-78.5027,-0.0479
759,39.5000,22.0768,-89.6781,-11.4497,-33.8007,-78.5026,-0.0479
760,39.5000,22.0767,-89.6780,-11.4497,-33.8006,-78.5025,-0.0479
761,39.5000,22.0768,-89.6779,-11.4496,-33.8006,-78.5024,-0.0479
762,39.5000,22.0768,-89.6778,-11.4496,-33.8005,-78.5023,-0.0479
763,39.5000,22.0768,-89.6777,-11.4496,-33.8005,-78.5023,-0.0479
764,39.5000,22.0768,-89.6776,-11.4495,-33.8004,-78.5022,-0.0479
765,39.5000,22.0768,-89.6775,-11.4495,-33.8004,-78.5021,-0.0479
766,39.5000,22.0768,-89.6774,-11.4495,-33.8003,-78.5020,-0.0479
767,39.5000,22.0768,-89.6773,-11.4494,-33.8003,-78.5019,-0.0479
768,39.5000,22.0768,-89.6772,-11.4494,-33.8002,-78.5018,-0.0479
769,39.5000,22.0768,-89.6771,-11.4494,-33.8002,-78.5017,-0.0479
770,39.5000,22.0768,-89.6770,-11.4493,-33.8001,-78.5016,-0.0479
771,39.5000,22.0768,-89.6769,-11.4493,-33.8001,-78.5015,-0.0479
772,39.5000,22.0768,-89.6768,-11.4493,-33.8000,-78.5015,-0.0479
773,39.5000,22.0768,-89.6767,-11.4492,-33.7999,-78.5014,-0.0479
774,39.5000,22.0769,-89.6766,-11.4492,-33.7999,-78.5013,-0.0479
775,39.5000,22.0769,-89.6765,-11.4492,-33.7998,-78.5012,-0.0479
776,39.5000,22.0769,-89.6764,-11.4491,-33.7998,-78.5011,-0.0479
777,39.5000,22.0769,-89.6763,-11.4491,-33.7997,-78.5010,-0.0479
778,39.5000,22.0769,-89.6762,-11.4491,-33.7997,-78.5009,-0.0479
779,39.5000,22.0769,-89.6761,-11.4490,-33.7996,-78.5008,-0.0479
780,39.5000,22.0769,-89.6761,-11.4490,-33.7996,-78.5008,-0.0479
781,39.5000,22.0769,-89.6760,-11.4489,-33.7995,-78.5007,-0.0479
782,39.5000,22.0769,-89.6759,-11.4489,-33.7995,-78.5006,-0.0479
783,39.5000,22.0769,-89.6758,-11.4489,-33.7994,-78.5005,-0.0479
784,39.5000,22.0769,-89.6757,-11.4489,-33.7994,-78.5004,-0.0479
785,39.5000,22.0769,-89.6756,-11.4488,-33.7993,-78.5003,-0.0479
786,39.5000,22.0770,-89.6755,-11.4488,-33.7993,-78.5002,-0.0479
787,39.5000,22.0770,-89.6754,-11.4487,-33.7992,-78.5001,-0.0479
788,39.5000,22.0770,-89.6753,-11.4487,-33.7992,-78.5001,-0.0479
789,39.5000,22.0770,-89.6752,-11.4487,-33.7991,-78.5000,-0.0479
790,39.5000,22.0770,-89.6751,-11.4486,-33.7990,-78.4999,-0.0479
791,39.5000,22.0770,-89.6750,-11.4486,-33.7990,-78.4998,-0.0479
792,39.5000,22.0770,-89.6749,-11.4486,-33.7989,-78.4997,-0.0479
793,39.5000,22.0770,-89.6748,-11.4485,-33.7989,-78.4996,-0.0479
794,39.5000,22.0770,-89.6747,-11.4485,-33.7988,-78.4995,-0.0480
795,39.5000,22.0770,-89.6746,-11.4485,-33.7988,-78.4994,-0.0480
796,39.5000,22.0770,-89.6745,-11.4484,-33.7987,-78.4994,-0.0479
797,39.5000,22.0770,-89.6744,-11.4484,-33.7987,-78.4993,-0.0480
798,39.5000,22.0770,-89.6743,-11.4484,-33.7986,-78.4992,-0.0480
799,39.5000,22.0770,-89.6742,-11.4483,-33.7986,-78.4991,-0.0480
800,39.5000,22.0771,-89.6741,-11.4483,-33.7985,-78.4990,-0.0480
801,39.5000,22.0771,-89.6740,-11.4483,-33.7985,-78.4989,-0.0480
802,39.5000,22.0771,-89.6739,-11.4482,-33.7984,-78.4988,-0.0480
803,39.5000,22.0771,-89.6738,-11.4482,-33.7984,-78.4987,-0.0480
804,39.5000,22.0771,-89.6737,-11.4482,-33.7983,-78.4987,-0.0480
805,39.5000,22.0771,-89.6736,-11.4481,-33.7983,-78.4986,-0.0480
806,39.5000,22.0771,-89.6735,-11.4481,-33.7982,-78.4985,-0.0480
807,39.5000,22.0771,-89.6734,-11.4481,-33.7982,-78.4984,-0.0480
808,39.5000,22.0771,-89.6734,-11.4480,-33.7981,-78.4983,-0.0480
809,39.5000,22.0771,-89.6733,-11.4480,-33.7981,-78.4982,-0.0480
810,39.5000,22.0771,-89.6732,-11.4480,-33.7980,-78.4981,-0.0480
811,39.5000,22.0771,-89.6731,-11.4479,-33.7980,-78.4980,-0.0480
812,39.5000,22.0771,-89.6730,-11.4479,-33.7979,-78.4980,-0.0480
813,39.5000,22.0772,-89.6729,-11.4478,-33.7979,-78.4979,-0.0480
814,39.5000,22.0772,-89.6728,-11.4478,-33.7978,-78.4978,-0.0480
815,39.5000,22.0772,-89.6727,-11.4478,-33.7978,-78.4977,-0.0480
816,39.5000,22.0772,-89.6726,-11.4477,-33.7977,-78.4976,-0.0480
817,39.5000,22.0772,-89.6725,-11.4477,-33.7977,-78.4975,-0.0480
818,39.5000,22.0772,-89.6724,-11.4477,-33.7976,-78.4974,-0.0480
819,39.5000,22.0772,-89.6723,-11.4476,-33.7975,-78.4973,-0.0480
820,39.5000,22.0772,-89.6722,-11.4476,-33.7975,-78.4973,-0.0480
821,39.5000,22.0772,-89.6721,-11.4476,-33.7974,-78.4972,-0.0480
822,39.5000,22.0772,-89.6720,-11.4476,-33.7974,-78.4971,-0.0480
823,39.5000,22.0772,-89.6719,-11.4475,-33.7973,-78.4970,-0.0480
824,39.5000,22.0772,-89.6718,-11.4475,-33.7973,-78.4969,-0.0480
825,39.5000,22.0772,-89.6717,-11.4474,-33.7972,-78.4968,-0.0480
826,39.5000,22.0772,-89.6716,-11.4474,-33.7972,-78.4967,-0.0480
827,39.5000,22.0773,-89.6715,-11.4474,-33.7971,-78.4966,-0.0480
828,39.5000,22.0773,-89.6714,-11.4473,-33.7971,-78.4966,-0.0480
829,39.5000,22.0773,-89.6713,-11.4473,-33.7970,-78.4965,-0.0480
830,39.5000,22.0773,-89.6712,-11.4473,-33.7970,-78.4964,-0.0480
831,39.5000,22.0773,-89.6711,-11.4472,-33.7969,-78.4963,-0.0480
832,39.5000,22.0773,-89.6711,-11.4472,-33.7969,-78.4962,-0.0480
833,39.5000,22.0773,-89.6710,-11.4472,-33.7968,-78.4961,-0.0480
834,39.5000,22.0773,-89.6709,-11.4471,-33.7968,-78.4960,-0.0480
835,39.5000,22.0773,-89.6708,-11.4471,-33.7967,-78.4960,-0.0480
836,39.5000,22.0773,-89.6707,-11.4471,-33.7967,-78.4959,-0.0480
837,39.5000,22.0773,-89.6706,-11.4470,-33.7966,-78.4958,-0.0480
838,39.5000,22.0773,-89.6705,-11.4470,-33.7966,-78.4957,-0.0480
839,39.5000,22.0773,-89.6704,-11.4470,-33.7965,-78.4956,-0.0480
840,39.5000,22.0774,-89.6703,-11.4469,-33.7965,-78.4955,-0.0481
