Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-89.9747,0.0000,0.5000,60.4244,-0.0002,-0.0382,0.0000,0.1589,0.0004,-0.0009,174.1576
3,-89.9747,0.0000,0.5000,60.4290,-0.0002,-0.0382,-0.0000,0.1589,0.0004,-0.0009,174.1671
5,-89.9746,0.0000,0.5000,60.4335,-0.0002,-0.0382,-0.0000,0.1589,0.0004,-0.0009,174.1766
7,-89.9746,0.0000,0.5000,60.4380,-0.0002,-0.0382,-0.0000,0.1589,0.0004,-0.0009,174.1862
9,-89.9746,0.0000,0.5000,60.4425,-0.0002,-0.0382,-0.0000,0.1589,0.0004,-0.0009,174.1957
11,-63.9542,52.0404,0.5000,60.4448,-351.8236,-3.3988,0.0000,9.0105,0.0124,0.0016,1063.0486
13,24.0136,-2.5228,0.5000,60.9890,-1.8927,-76.8889,-5126.9517,6355.3587,0.7641,0.3542,0.0051
15,19.5087,-1.8202,0.5000,67.5229,-0.0000,-80.5426,-6263.5150,6847.3846,4.1376,0.7668,0.0116
17,17.2608,-0.7788,0.5000,87.1122,0.0000,-82.7451,-6031.5809,5550.4608,8.6659,1.1598,0.0173
19,16.4886,-0.1845,0.5000,119.6380,-0.0000,-83.0002,-5593.3088,4395.8240,13.4049,1.5832,0.0197
21,16.6195,0.1897,0.5000,157.6617,-0.0000,-82.0356,-5191.9561,3670.4815,17.3184,1.9804,0.0191
23,17.2451,0.3638,0.5000,194.6159,-0.0000,-80.0495,-4736.8759,3085.8559,21.4071,2.4859,0.0167
25,18.0266,0.3939,0.5000,227.7834,-0.0000,-78.5137,-4448.8271,2797.3453,23.7796,2.8549,0.0148
27,18.7697,0.3530,0.5000,256.5647,-0.0000,-76.7082,-4129.5668,2518.2872,26.1664,3.3275,0.0129
29,19.3974,0.2895,0.5000,281.1521,-0.0000,-75.1283,-3852.4999,2291.9420,27.9945,3.8101,0.0115
31,19.8966,0.2265,0.5000,301.9820,0.0000,-73.5419,-3568.6695,2061.6452,29.6016,4.3986,0.0104
33,20.2804,0.1724,0.5000,319.5338,-0.0000,-72.5427,-3385.1312,1909.4249,30.4867,4.8444,0.0098
35,20.5685,0.1283,0.5000,334.2595,0.0000,-71.6743,-3222.3583,1771.0128,31.1666,5.2928,0.0094
37,20.7799,0.0932,0.5000,346.5601,-0.0000,-70.9105,-3077.0070,1644.4855,31.6896,5.7429,0.0090
39,20.9303,0.0652,0.5000,356.7831,-0.0000,-69.9802,-2898.2882,1485.4085,32.2268,6.3723,0.0088
41,21.0321,0.0429,0.5000,365.2257,-0.0000,-69.3531,-2777.7135,1376.3102,32.5276,6.8519,0.0086
43,21.0947,0.0248,0.5000,372.1407,-0.0000,-68.7796,-2668.1905,1276.3799,32.7626,7.3316,0.0085
45,21.1253,0.0100,0.5000,377.7428,-0.0000,-68.2488,-2568.0992,1184.6859,32.9506,7.8108,0.0085
47,21.1295,-0.0024,0.5000,382.2145,-0.0000,-67.7526,-2476.1284,1100.4220,33.1062,8.2894,0.0085
49,21.1115,-0.0128,0.5000,385.7107,-0.0000,-67.2846,-2391.2140,1022.8688,33.2403,8.7670,0.0086
51,21.0744,-0.0218,0.5000,388.3636,-0.0000,-66.7290,-2293.1824,933.9566,33.3914,9.3653,0.0086
53,21.0210,-0.0295,0.5000,390.2860,-0.0000,-66.4091,-2238.2756,884.5898,33.4777,9.7243,0.0087
55,20.9533,-0.0364,0.5000,391.5746,-0.0000,-65.7966,-2136.5897,794.2724,33.6492,10.4392,0.0089
57,20.8728,-0.0424,0.5000,392.3124,-0.0000,-65.5021,-2089.3990,752.9590,33.7373,10.7949,0.0090
59,20.7811,-0.0479,0.5000,392.5709,-0.0000,-65.2143,-2044.4082,713.9858,33.8285,11.1493,0.0091
61,20.6792,-0.0528,0.5000,392.4118,-0.0000,-64.6565,-1960.4412,642.4791,34.0228,11.8540,0.0094
63,20.5681,-0.0572,0.5000,391.8886,-0.0000,-64.3855,-1921.2095,609.6841,34.1270,12.2041,0.0095
65,20.4487,-0.0612,0.5000,391.0477,-0.0000,-64.1190,-1883.6644,578.7023,34.2364,12.5527,0.0097
67,20.3218,-0.0648,0.5000,389.9295,-0.0000,-63.5981,-1813.2542,521.7520,34.4716,13.2451,0.0100
69,20.1881,-0.0680,0.5000,388.5695,-0.0000,-63.3430,-1780.2179,495.5896,34.5975,13.5888,0.0102
71,20.0483,-0.0710,0.5000,386.9984,-0.0000,-63.0910,-1748.5255,470.8505,34.7290,13.9307,0.0104
73,19.9030,-0.0736,0.5000,385.2433,-0.0000,-62.5954,-1688.9083,425.3212,35.0086,14.6094,0.0108
75,19.7527,-0.0760,0.5000,383.3282,-0.0000,-62.3512,-1660.8603,404.3829,35.1565,14.9460,0.0110
77,19.5980,-0.0781,0.5000,381.2739,-0.0000,-62.1091,-1633.9096,384.5713,35.3095,15.2808,0.0113
79,19.4393,-0.0800,0.5000,379.0990,-0.0000,-61.6302,-1583.1042,348.0793,35.6303,15.9450,0.0117
81,19.2773,-0.0816,0.5000,376.8199,-0.0000,-61.3931,-1559.1566,331.2838,35.7977,16.2743,0.0120
83,19.1123,-0.0830,0.5000,374.4511,-0.0000,-61.1572,-1536.1174,315.3840,35.9694,16.6017,0.0123
85,18.9447,-0.0842,0.5000,372.0055,-0.0000,-60.6885,-1492.6106,286.0762,36.3251,17.2510,0.0128
87,18.7750,-0.0852,0.5000,369.4944,-0.0000,-60.4555,-1472.0699,272.5774,36.5086,17.5729,0.0131
89,18.6034,-0.0861,0.5000,366.9280,-0.0000,-60.2230,-1452.2880,259.7922,36.6955,17.8929,0.0134
91,18.4305,-0.0867,0.5000,364.3155,-0.0000,-59.7597,-1414.8673,236.2078,37.0788,18.5274,0.0141
93,18.2564,-0.0872,0.5000,361.6649,-0.0000,-59.5285,-1397.1734,225.3363,37.2747,18.8420,0.0144
