Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-90.2236,0.0000,0.5000,59.9668,-0.0002,-0.0224,-0.0000,0.1550,0.0003,-0.0009,172.5779,0.1727,0.1727
2,-90.2235,0.0000,0.5000,59.9725,-0.0002,-0.0224,-0.0000,0.1550,0.0003,-0.0009,172.5897,0.1727,0.1727
4,-90.2235,0.0000,0.5000,59.9782,-0.0002,-0.0224,0.0000,0.1550,0.0003,-0.0009,172.6016,0.1727,0.1727
6,-90.2234,0.0000,0.5000,59.9839,-0.0002,-0.0224,0.0000,0.1551,0.0003,-0.0009,172.6135,0.1727,0.1727
8,-90.2233,0.0000,0.5000,59.9896,-0.0002,-0.0224,0.0000,0.1551,0.0003,-0.0009,172.6254,0.1728,0.1728
10,-64.2008,52.0450,0.5000,59.9930,-346.1810,-2.0212,-0.0000,8.8651,0.0087,0.0015,1055.5779,1.0624,1.0624
12,25.0688,-2.6853,0.5000,60.5986,-1.5375,-45.5866,-5398.8012,6649.3061,0.5847,0.3702,0.0040,1.2059,1.2059
14,20.2903,-1.9295,0.5000,67.9392,-0.0000,-48.3614,-6587.0145,7095.9161,3.1769,0.8015,0.0097,0.4645,0.4645
16,17.8818,-0.8476,0.5000,90.1581,0.0000,-49.9291,-6356.1365,5724.5418,6.5348,1.2028,0.0147,-0.6738,-0.6738
18,17.0238,-0.2084,0.5000,126.9805,-0.0000,-50.2177,-5928.3773,4569.0126,9.8562,1.6114,0.0170,-1.3981,-1.3981
20,17.1615,0.2054,0.5000,169.2911,-0.0000,-49.5783,-5458.1200,3733.4770,13.0557,2.0590,0.0164,-1.7591,-1.7591
22,17.8321,0.3874,0.5000,209.7789,-0.0000,-48.4974,-5038.4801,3211.6215,15.6651,2.5017,0.0145,-1.8572,-1.8572
24,18.6540,0.4114,0.5000,245.7598,0.0000,-47.3181,-4663.6154,2848.7552,17.7944,2.9593,0.0125,-1.8414,-1.8414
26,19.4228,0.3633,0.5000,276.7812,0.0000,-46.2229,-4336.2420,2573.9719,19.4613,3.4291,0.0109,-1.7856,-1.7856
28,20.0649,0.2952,0.5000,303.1537,-0.0000,-45.1112,-4005.1350,2310.7651,20.9254,3.9974,0.0096,-1.7145,-1.7145
30,20.5727,0.2302,0.5000,325.4020,-0.0000,-44.4354,-3800.1219,2147.4138,21.7042,4.4114,0.0089,-1.6710,-1.6710
32,20.9627,0.1752,0.5000,344.0735,-0.0000,-43.6686,-3562.2119,1953.2076,22.4736,4.9684,0.0082,-1.6252,-1.6252
34,21.2563,0.1310,0.5000,359.6732,0.0000,-43.0953,-3380.4458,1800.2680,22.9594,5.4619,0.0078,-1.5948,-1.5948
36,21.4731,0.0959,0.5000,372.6453,0.0000,-42.6601,-3240.5120,1679.7266,23.2720,5.8897,0.0076,-1.5743,-1.5743
38,21.6290,0.0680,0.5000,383.3717,-0.0000,-42.0874,-3054.7917,1516.4450,23.6058,6.5332,0.0073,-1.5503,-1.5503
40,21.7361,0.0455,0.5000,392.1781,-0.0000,-41.7475,-2944.3594,1417.9546,23.7628,6.9627,0.0072,-1.5374,-1.5374
42,21.8037,0.0272,0.5000,399.3405,-0.0000,-41.4340,-2842.8800,1326.8563,23.8823,7.3922,0.0072,-1.5262,-1.5262
