Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,21.9264,-89.8806,-11.6157,-33.9771,-78.6999,-0.0251
751,39.5000,21.9288,-89.8807,-11.6140,-33.9759,-78.6998,-0.0249
752,39.5000,21.9311,-89.8808,-11.6124,-33.9748,-78.6996,-0.0248
753,39.5000,21.9334,-89.8809,-11.6108,-33.9737,-78.6994,-0.0246
754,39.5000,21.9357,-89.8809,-11.6093,-33.9726,-78.6993,-0.0245
755,39.5000,21.9379,-89.8810,-11.6078,-33.9716,-78.6991,-0.0244
756,39.5000,21.9400,-89.8811,-11.6063,-33.9705,-78.6990,-0.0243
757,39.5000,21.9422,-89.8812,-11.6048,-33.9695,-78.6988,-0.0241
758,39.5000,21.9442,-89.8812,-11.6034,-33.9685,-78.6987,-0.0240
759,39.5000,21.9463,-89.8813,-11.6020,-33.9675,-78.6985,-0.0239
760,39.5000,21.9483,-89.8814,-11.6006,-33.9665,-78.6984,-0.0238
761,39.5000,21.9503,-89.8814,-11.5992,-33.9656,-78.6983,-0.0236
762,39.5000,21.9522,-89.8815,-11.5979,-33.9647,-78.6981,-0.0236
763,39.5000,21.9542,-89.8816,-11.5965,-33.9637,-78.6980,-0.0234
764,39.5000,21.9560,-89.8817,-11.5953,-33.9628,-78.6979,-0.0234
765,39.5000,21.9579,-89.8817,-11.5940,-33.9619,-78.6977,-0.0231
766,39.5000,21.9596,-89.8818,-11.5928,-33.9611,-78.6976,-0.0232
767,39.5000,21.9615,-89.8818,-11.5915,-33.9602,-78.6975,-0.0229
768,39.5000,21.9631,-89.8819,-11.5904,-33.9594,-78.6974,-0.0230
769,39.5000,21.9650,-89.8819,-11.5891,-33.9585,-78.6972,-0.0227
770,39.5000,21.9666,-89.8820,-11.5880,-33.9577,-78.6972,-0.0228
771,39.5000,21.9683,-89.8820,-11.5868,-33.9569,-78.6970,-0.0225
772,39.5000,21.9698,-89.8822,-11.5858,-33.9562,-78.6970,-0.0227
773,39.5000,21.9716,-89.8821,-11.5846,-33.9553,-78.6968,-0.0222
774,39.5000,21.9729,-89.8823,-11.5837,-33.9547,-78.6968,-0.0226
775,39.5000,21.9747,-89.8822,-11.5823,-33.9537,-78.6965,-0.0219
776,39.5000,21.9758,-89.8825,-11.5817,-33.9533,-78.6966,-0.0227
777,39.5000,21.9779,-89.8822,-11.5801,-33.9521,-78.6962,-0.0214
778,39.5000,21.9785,-89.8827,-11.5798,-33.9521,-78.6966,-0.0231
779,39.5000,21.9812,-89.8822,-11.5778,-33.9505,-78.6958,-0.0204
780,39.5000,21.9807,-89.8831,-11.5784,-33.9512,-78.6967,-0.0241
781,39.5000,21.9847,-89.8819,-11.5753,-33.9486,-78.6952,-0.0184
782,39.5000,21.9820,-89.8839,-11.5778,-33.9510,-78.6973,-0.0267
783,39.5000,21.9888,-89.8814,-11.5722,-33.9463,-78.6943,-0.0135
784,39.5000,21.9796,-89.8866,-11.5803,-33.9535,-78.7000,-0.0340
785,39.5000,21.9943,-89.8805,-11.5682,-33.9431,-78.6930,0.3228
786,39.5000,21.8873,-89.9070,-11.6510,-34.0099,-78.7276,-0.0712
787,39.5000,21.9854,-89.8819,-11.5748,-33.9483,-78.6952,0.2958
788,39.5000,21.8943,-89.9042,-11.6452,-34.0049,-78.7243,-0.0647
789,39.5000,21.9831,-89.8797,-11.5758,-33.9483,-78.6934,0.2553
790,39.5000,21.9056,-89.8997,-11.6360,-33.9971,-78.7192,-0.0566
791,39.5000,21.9810,-89.8780,-11.5767,-33.9485,-78.6921,0.2430
792,39.5000,21.9071,-89.8980,-11.6344,-33.9954,-78.7175,-0.0530
793,39.5000,21.9775,-89.8777,-11.5791,-33.9501,-78.6922,0.2352
794,39.5000,21.9047,-89.8979,-11.6361,-33.9966,-78.7176,-0.0521
795,39.5000,21.9736,-89.8779,-11.5818,-33.9521,-78.6928,0.2342
796,39.5000,21.9011,-89.8982,-11.6387,-33.9986,-78.7183,-0.0520
797,39.5000,21.9698,-89.8783,-11.5847,-33.9543,-78.6935,0.2371
