Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,22.1823,-90.5208,-11.6286,-34.1693,-79.2505,0.1985
751,39.5000,22.0624,-90.5325,-11.7161,-34.2350,-79.2730,0.0998
752,39.5000,22.1822,-90.5225,-11.6292,-34.1701,-79.2520,0.1986
753,39.5000,22.0624,-90.5341,-11.7166,-34.2359,-79.2745,0.0998
754,39.5000,22.1821,-90.5241,-11.6298,-34.1710,-79.2535,0.1987
755,39.5000,22.0623,-90.5358,-11.7171,-34.2368,-79.2760,0.0998
756,39.5000,22.1819,-90.5258,-11.6304,-34.1719,-79.2550,0.1988
757,39.5000,22.0622,-90.5375,-11.7177,-34.2376,-79.2775,0.0999
758,39.5000,22.1818,-90.5275,-11.6310,-34.1728,-79.2566,0.1989
759,39.5000,22.0621,-90.5391,-11.7182,-34.2385,-79.2790,0.0999
760,39.5000,22.1817,-90.5292,-11.6315,-34.1737,-79.2581,0.1989
761,39.5000,22.0620,-90.5408,-11.7188,-34.2394,-79.2805,0.0999
762,39.5000,22.1816,-90.5308,-11.6321,-34.1746,-79.2596,0.1990
763,39.5000,22.0620,-90.5424,-11.7193,-34.2402,-79.2820,0.0999
764,39.5000,22.1815,-90.5325,-11.6327,-34.1755,-79.2611,0.1991
765,39.5000,22.0619,-90.5441,-11.7199,-34.2411,-79.2835,0.0999
766,39.5000,22.1814,-90.5342,-11.6333,-34.1764,-79.2626,0.1992
767,39.5000,22.0618,-90.5457,-11.7204,-34.2420,-79.2850,0.0999
768,39.5000,22.1813,-90.5358,-11.6339,-34.1773,-79.2641,0.1993
769,39.5000,22.0617,-90.5474,-11.7210,-34.2428,-79.2865,0.0999
770,39.5000,22.1811,-90.5375,-11.6345,-34.1782,-79.2656,0.1994
771,39.5000,22.0617,-90.5490,-11.7215,-34.2437,-79.2880,0.0999
772,39.5000,22.1810,-90.5392,-11.6350,-34.1791,-79.2671,0.1995
773,39.5000,22.0616,-90.5507,-11.7221,-34.2446,-79.2895,0.0999
774,39.5000,22.1809,-90.5408,-11.6356,-34.1800,-79.2686,0.1996
775,39.5000,22.0615,-90.5523,-11.7226,-34.2454,-79.2910,0.0999
