Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-89.9415,0.0000,0.5000,60.4323,-0.0002,-0.0449,-0.0000,0.1533,0.0004,-0.0009,174.0733,0.1742,0.1742
2,-89.9415,0.0000,0.5000,60.4368,-0.0002,-0.0449,-0.0000,0.1533,0.0004,-0.0009,174.0828,0.1742,0.1742
4,-89.9415,0.0000,0.5000,60.4414,-0.0002,-0.0449,-0.0000,0.1534,0.0004,-0.0009,174.0924,0.1742,0.1742
6,-89.9414,0.0000,0.5000,60.4459,-0.0002,-0.0449,0.0000,0.1534,0.0004,-0.0009,174.1020,0.1742,0.1742
8,-89.9414,0.0000,0.5000,60.4505,-0.0002,-0.0449,-0.0000,0.1534,0.0004,-0.0009,174.1116,0.1742,0.1742
10,-63.9157,52.0512,0.5000,60.4528,-458.8884,-4.4091,-0.0000,9.0559,0.0129,0.0016,1029.5924,1.0343,1.0343
12,24.2938,-2.2969,0.5000,60.9993,-1.5665,-89.4697,-5141.8477,6146.1543,0.8022,0.3586,0.0049,0.9160,0.9160
14,20.0925,-1.7251,0.5000,67.5018,-0.0000,-93.1900,-6186.6798,6649.1540,4.2861,0.7737,0.0104,0.3744,0.3744
16,17.9164,-0.7675,0.5000,86.9070,0.0000,-95.6709,-5955.9357,5398.8732,9.0538,1.1782,0.0153,-0.6425,-0.6425
18,17.1289,-0.1996,0.5000,119.0687,0.0000,-96.0174,-5552.7971,4330.5000,13.7068,1.5847,0.0175,-1.3030,-1.3030
20,17.2206,0.1690,0.5000,156.6899,-0.0000,-94.8756,-5123.8778,3554.9446,18.0833,2.0218,0.0170,-1.6437,-1.6437
22,17.8070,0.3455,0.5000,193.2981,-0.0000,-93.0951,-4758.3371,3078.1648,21.4894,2.4322,0.0154,-1.7493,-1.7493
24,18.5577,0.3803,0.5000,226.1888,-0.0000,-90.7150,-4366.1134,2680.6595,24.8012,2.9413,0.0132,-1.7484,-1.7484
26,19.2795,0.3440,0.5000,254.7538,-0.0000,-88.9604,-4098.1090,2447.5227,26.8215,3.3483,0.0118,-1.7094,-1.7094
28,19.8937,0.2839,0.5000,279.1744,-0.0000,-87.1784,-3829.4572,2227.9114,28.6136,3.8226,0.0106,-1.6563,-1.6563
30,20.3847,0.2232,0.5000,299.8783,-0.0000,-85.6511,-3596.6313,2040.1629,29.9554,4.3037,0.0097,-1.6079,-1.6079
32,20.7634,0.1702,0.5000,317.3378,-0.0000,-84.1921,-3369.3196,1853.9233,31.0603,4.8543,0.0090,-1.5637,-1.5637
34,21.0481,0.1267,0.5000,331.9987,0.0000,-82.9490,-3171.1380,1687.0215,31.8510,5.4162,0.0085,-1.5298,-1.5298
36,21.2566,0.0918,0.5000,344.2573,0.0000,-82.2238,-3053.7440,1585.9044,32.2429,5.7924,0.0083,-1.5120,-1.5120
38,21.4042,0.0638,0.5000,354.4571,-0.0000,-81.2572,-2895.8661,1447.4267,32.6829,6.3581,0.0080,-1.4906,-1.4906
40,21.5030,0.0413,0.5000,362.8919,0.0000,-80.4042,-2756.1435,1322.9348,32.9944,6.9246,0.0079,-1.4737,-1.4737
42,21.5622,0.0230,0.5000,369.8119,0.0000,-79.8850,-2671.4282,1246.8412,33.1516,7.3023,0.0078,-1.4640,-1.4640
44,21.5891,0.0080,0.5000,375.4296,-0.0000,-79.0335,-2534.0075,1122.9553,33.3648,7.9771,0.0078,-1.4487,-1.4487
46,21.5891,-0.0045,0.5000,379.9253,-0.0000,-78.6839,-2478.4080,1072.8443,33.4397,8.2741,0.0078,-1.4425,-1.4425
48,21.5665,-0.0151,0.5000,383.4525,-0.0000,-78.0226,-2375.0479,980.0123,33.5683,8.8667,0.0079,-1.4306,-1.4306
50,21.5246,-0.0242,0.5000,386.1421,-0.0000,-77.4029,-2280.8219,896.0784,33.6816,9.4572,0.0079,-1.4190,-1.4190
52,21.4661,-0.0321,0.5000,388.1058,-0.0000,-77.1062,-2236.7246,857.1282,33.7361,9.7515,0.0080,-1.4132,-1.4132
54,21.3930,-0.0391,0.5000,389.4392,-0.0000,-76.5345,-2153.8892,784.7092,33.8466,10.3379,0.0081,-1.4015,-1.4015
56,21.3070,-0.0452,0.5000,390.2246,-0.0000,-75.9879,-2077.4618,718.9486,33.9641,10.9210,0.0083,-1.3896,-1.3896
58,21.2097,-0.0507,0.5000,390.5328,-0.0000,-75.5897,-2023.6086,673.3360,34.0600,11.3584,0.0084,-1.3804,-1.3804
60,21.1020,-0.0556,0.5000,390.4249,-0.0000,-75.2018,-1972.7124,630.8574,34.1636,11.7936,0.0086,-1.3711,-1.3711
62,20.9852,-0.0600,0.5000,389.9540,-0.0000,-74.8232,-1924.5398,591.2699,34.2760,12.2265,0.0088,-1.3616,-1.3616
64,20.8600,-0.0640,0.5000,389.1662,-0.0000,-74.4527,-1878.8940,554.3682,34.3975,12.6569,0.0089,-1.3519,-1.3519
66,20.7274,-0.0676,0.5000,388.1016,-0.0000,-74.0895,-1835.5926,519.9527,34.5285,13.0849,0.0091,-1.3421,-1.3421
68,20.5880,-0.0709,0.5000,386.7951,-0.0000,-73.3813,-1755.4104,457.8767,34.8194,13.9330,0.0096,-1.3222,-1.3222
70,20.4426,-0.0738,0.5000,385.2775,-0.0000,-73.0350,-1718.2605,429.9029,34.9791,14.3530,0.0098,-1.3121,-1.3121
72,20.2917,-0.0764,0.5000,383.5757,-0.0000,-72.6931,-1682.9104,403.7836,35.1480,14.7702,0.0101,-1.3019,-1.3019
74,20.1360,-0.0787,0.5000,381.7133,-0.0000,-72.3549,-1649.2546,379.3903,35.3257,15.1846,0.0103,-1.2917,-1.2917
76,19.9759,-0.0808,0.5000,379.7112,-0.0000,-72.0201,-1617.1983,356.6041,35.5120,15.5962,0.0106,-1.2815,-1.2815
