Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,22.2794,-90.2143,-11.4687,-33.9674,-78.9649,0.1178
751,39.5000,22.2794,-90.2148,-11.4688,-33.9677,-78.9653,0.1178
752,39.5000,22.2794,-90.2152,-11.4690,-33.9679,-78.9658,0.1179
753,39.5000,22.2793,-90.2157,-11.4692,-33.9682,-78.9662,0.1179
754,39.5000,22.2793,-90.2162,-11.4693,-33.9684,-78.9666,0.1179
755,39.5000,22.2793,-90.2167,-11.4695,-33.9687,-78.9671,0.1179
756,39.5000,22.2793,-90.2171,-11.4696,-33.9689,-78.9675,0.1179
757,39.5000,22.2792,-90.2176,-11.4698,-33.9692,-78.9679,0.1179
758,39.5000,22.2792,-90.2181,-11.4700,-33.9694,-78.9684,0.1179
759,39.5000,22.2792,-90.2186,-11.4701,-33.9697,-78.9688,0.1179
760,39.5000,22.2792,-90.2190,-11.4703,-33.9699,-78.9692,0.1179
761,39.5000,22.2792,-90.2195,-11.4704,-33.9702,-78.9696,0.1167
762,39.5000,22.2791,-90.2200,-11.4706,-33.9704,-78.9701,0.1167
763,39.5000,22.2791,-90.2205,-11.4708,-33.9707,-78.9705,0.1167
764,39.5000,22.2791,-90.2209,-11.4709,-33.9709,-78.9709,0.1167
765,39.5000,22.2791,-90.2214,-11.4711,-33.9712,-78.9714,0.1167
766,39.5000,22.2790,-90.2219,-11.4712,-33.9714,-78.9718,0.1167
767,39.5000,22.2790,-90.2224,-11.4714,-33.9717,-78.9722,0.1167
768,39.5000,22.2790,-90.2228,-11.4716,-33.9719,-78.9726,0.1167
769,39.5000,22.2790,-90.2233,-11.4717,-33.9722,-78.9731,0.1167
770,39.5000,22.2789,-90.2238,-11.4719,-33.9724,-78.9735,0.1167
771,39.5000,22.2789,-90.2242,-11.4720,-33.9727,-78.9739,0.1168
772,39.5000,22.2789,-90.2247,-11.4722,-33.9729,-78.9744,0.1168
773,39.5000,22.2789,-90.2252,-11.4724,-33.9732,-78.9748,0.1168
774,39.5000,22.2788,-90.2257,-11.4725,-33.9734,-78.9752,0.1168
775,39.5000,22.2788,-90.2261,-11.4727,-33.9737,-78.9756,0.1168
776,39.5000,22.2788,-90.2266,-11.4728,-33.9739,-78.9761,0.1168
777,39.5000,22.2788,-90.2271,-11.4730,-33.9742,-78.9765,0.1168
778,39.5000,22.2788,-90.2276,-11.4731,-33.9744,-78.9769,0.1168
779,39.5000,22.2787,-90.2280,-11.4733,-33.9746,-78.9774,0.1168
780,39.5000,22.2787,-90.2285,-11.4735,-33.9749,-78.9778,0.1168
781,39.5000,22.2787,-90.2290,-11.4736,-33.9752,-78.9782,0.1168
782,39.5000,22.2787,-90.2294,-11.4738,-33.9754,-78.9786,0.1168
783,39.5000,22.2786,-90.2299,-11.4739,-33.9756,-78.9791,0.1168
784,39.5000,22.2786,-90.2304,-11.4741,-33.9759,-78.9795,0.1168
785,39.5000,22.2786,-90.2309,-11.4742,-33.9761,-78.9799,0.1168
786,39.5000,22.2786,-90.2313,-11.4744,-33.9764,-78.9803,0.1168
787,39.5000,22.2785,-90.2318,-11.4746,-33.9766,-78.9808,0.1168
788,39.5000,22.2785,-90.2323,-11.4747,-33.9769,-78.9812,0.1168
789,39.5000,22.2785,-90.2327,-11.4749,-33.9771,-78.9816,0.1168
790,39.5000,22.2785,-90.2332,-11.4750,-33.9774,-78.9820,0.1168
791,39.5000,22.2784,-90.2337,-11.4752,-33.9776,-78.9825,0.1168
792,39.5000,22.2784,-90.2341,-11.4753,-33.9779,-78.9829,0.1169
793,39.5000,22.2784,-90.2346,-11.4755,-33.9781,-78.9833,0.1169
794,39.5000,22.2784,-90.2351,-11.4757,-33.9784,-78.9837,0.1169
795,39.5000,22.2783,-90.2356,-11.4758,-33.9786,-78.9842,0.1169
796,39.5000,22.2783,-90.2360,-11.4760,-33.9789,-78.9846,0.1169
797,39.5000,22.2783,-90.2365,-11.4761,-33.9791,-78.9850,0.1169
798,39.5000,22.2783,-90.2370,-11.4763,-33.9794,-78.9854,0.1169
799,39.5000,22.2783,-90.2374,-11.4764,-33.9796,-78.9859,0.1169
800,39.5000,22.2782,-90.2379,-11.4766,-33.9798,-78.9863,0.1169
801,39.5000,22.2782,-90.2384,-11.4768,-33.9801,-78.9867,0.1169
802,39.5000,22.2782,-90.2388,-11.4769,-33.9803,-78.9871,0.1169
803,39.5000,22.2782,-90.2393,-11.4771,-33.9806,-78.9876,0.1169
804,39.5000,22.2781,-90.2398,-11.4772,-33.9808,-78.9880,0.1169
805,39.5000,22.2781,-90.2402,-11.4774,-33.9811,-78.9884,0.1169
806,39.5000,22.2781,-90.2407,-11.4776,-33.9813,-78.9888,0.1169
807,39.5000,22.2781,-90.2412,-11.4777,-33.9816,-78.9893,0.1169
808,39.5000,22.2780,-90.2416,-11.4779,-33.9818,-78.9897,0.1169
809,39.5000,22.2780,-90.2421,-11.4780,-33.9821,-78.9901,0.1169
810,39.5000,22.2780,-90.2426,-11.4782,-33.9823,-78.9905,0.1169
811,39.5000,22.2780,-90.2430,-11.4783,-33.9825,-78.9909,0.1169
812,39.5000,22.2779,-90.2435,-11.4785,-33.9828,-78.9914,0.1169
813,39.5000,22.2779,-90.2440,-11.4786,-33.9830,-78.9918,0.1169
814,39.5000,22.2779,-90.2444,-11.4788,-33.9833,-78.9922,0.1169
815,39.5000,22.2779,-90.2449,-11.4790,-33.9835,-78.9926,0.1170
816,39.5000,22.2778,-90.2454,-11.4791,-33.9838,-78.9931,0.1170
817,39.5000,22.2778,-90.2458,-11.4793,-33.9840,-78.9935,0.1170
818,39.5000,22.2778,-90.2463,-11.4794,-33.9843,-78.9939,0.1170
819,39.5000,22.2778,-90.2468,-11.4796,-33.9845,-78.9943,0.1170
820,39.5000,22.2777,-90.2472,-11.4797,-33.9847,-78.9947,0.1170
821,39.5000,22.2777,-90.2477,-11.4799,-33.9850,-78.9952,0.1170
822,39.5000,22.2777,-90.2482,-11.4801,-33.9852,-78.9956,0.1170
823,39.5000,22.2776,-90.2486,-11.4802,-33.9855,-78.9960,0.1170
824,39.5000,22.2776,-90.2491,-11.4804,-33.9857,-78.9964,0.1170
825,39.5000,22.2776,-90.2496,-11.4805,-33.9860,-78.9968,0.1170
826,39.5000,22.2776,-90.2500,-11.4807,-33.9862,-78.9973,0.1170
827,39.5000,22.2776,-90.2505,-11.4809,-33.9865,-78.9977,0.1170
828,39.5000,22.2775,-90.2510,-11.4810,-33.9867,-78.9981,0.1158
829,39.5000,22.2775,-90.2514,-11.4812,-33.9870,-78.9985,0.1158
830,39.5000,22.2775,-90.2519,-11.4813,-33.9872,-78.9990,0.1158
831,39.5000,22.2775,-90.2524,-11.4815,-33.9874,-78.9994,0.1158
832,39.5000,22.2774,-90.2528,-11.4816,-33.9877,-78.9998,0.1158
833,39.5000,22.2774,-90.2533,-11.4818,-33.9879,-79.0002,0.1159
834,39.5000,22.2774,-90.2537,-11.4819,-33.9882,-79.0006,0.1159
835,39.5000,22.2774,-90.2542,-11.4821,-33.9884,-79.0011,0.1159
836,39.5000,22.2773,-90.2547,-11.4823,-33.9887,-79.0015,0.1159
837,39.5000,22.2773,-90.2551,-11.4824,-33.9889,-79.0019,0.1159
838,39.5000,22.2773,-90.2556,-11.4826,-33.9892,-79.0023,0.1159
839,39.5000,22.2773,-90.2561,-11.4827,-33.9894,-79.0027,0.1159
840,39.5000,22.2772,-90.2565,-11.4829,-33.9896,-79.0031,0.1159
841,39.5000,22.2772,-90.2570,-11.4830,-33.9899,-79.0036,0.1159
842,39.5000,22.2772,-90.2574,-11.4832,-33.9901,-79.0040,0.1159
843,39.5000,22.2772,-90.2579,-11.4833,-33.9904,-79.0044,0.1159
844,39.5000,22.2772,-90.2584,-11.4835,-33.9906,-79.0048,0.1159
