Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-89.6789,0.0000,0.5000,64.5851,-0.0003,-0.0370,0.0000,0.1642,0.0005,-0.0007,182.8120,0.1829,0.1829
2,-89.6788,0.0000,0.5000,64.5885,-0.0003,-0.0370,-0.0000,0.1642,0.0005,-0.0007,182.8197,0.1829,0.1829
4,-89.6788,0.0000,0.5000,64.5919,-0.0003,-0.0370,-0.0000,0.1642,0.0005,-0.0007,182.8273,0.1830,0.1830
6,-89.6788,0.0000,0.5000,64.5953,-0.0003,-0.0370,0.0000,0.1642,0.0005,-0.0007,182.8350,0.1830,0.1830
8,-89.6787,0.0000,0.5000,64.5987,-0.0003,-0.0370,-0.0000,0.1643,0.0005,-0.0007,182.8426,0.1830,0.1830
10,-63.6508,52.0557,0.5000,64.5997,-418.8242,-3.2557,-0.0000,8.8291,0.0169,0.0011,1061.9072,1.0675,1.0675
12,25.4254,-2.6193,0.5000,65.2598,-1.1149,-68.7488,-5250.8655,6472.6657,1.1457,0.2616,0.0042,1.1545,1.1545
14,20.7153,-1.9419,0.5000,73.5528,-0.0000,-73.0685,-6323.1649,6832.1696,6.0913,0.5639,0.0099,0.4426,0.4426
16,18.1288,-0.9696,0.5000,99.1381,-0.0000,-75.7635,-6127.2568,5464.7023,12.4166,0.8459,0.0156,-0.7250,-0.7250
18,17.0562,-0.2908,0.5000,141.3649,-0.0000,-76.4939,-5731.7291,4295.8636,18.7053,1.1371,0.0186,-1.4925,-1.4925
20,17.1302,0.1998,0.5000,188.8360,-0.0000,-75.7063,-5325.9513,3557.0745,24.0151,1.4172,0.0183,-1.8191,-1.8191
22,17.8410,0.4182,0.5000,233.4557,-0.0000,-74.0456,-4914.0587,3047.2321,28.8583,1.7255,0.0161,-1.9103,-1.9103
24,18.7380,0.4506,0.5000,272.6510,-0.0000,-72.1554,-4540.5177,2699.7894,32.8517,2.0490,0.0137,-1.8780,-1.8780
26,19.5823,0.3993,0.5000,306.1607,-0.0000,-70.2609,-4191.1926,2424.7939,36.1819,2.4090,0.0116,-1.7981,-1.7981
28,20.2886,0.3247,0.5000,334.4460,-0.0000,-68.6324,-3892.4447,2203.0119,38.6572,2.7797,0.0102,-1.7166,-1.7166
30,20.8471,0.2532,0.5000,358.1466,-0.0000,-67.3775,-3657.9917,2027.5055,40.3223,3.1259,0.0093,-1.6544,-1.6544
32,21.2761,0.1928,0.5000,377.8997,-0.0000,-66.2820,-3448.5465,1865.5040,41.5816,3.4887,0.0086,-1.6042,-1.6042
34,21.5992,0.1443,0.5000,394.2817,-0.0000,-65.3472,-3265.9835,1718.8975,42.4914,3.8562,0.0081,-1.5661,-1.5661
36,21.8384,0.1059,0.5000,407.7938,-0.0000,-64.5377,-3105.3508,1585.5359,43.1416,4.2277,0.0078,-1.5370,-1.5370
