Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-90.7157,0.0000,0.5000,57.1044,-0.0001,-0.0411,0.0000,0.1455,0.0002,-0.0009,170.4047
3,-90.7157,0.0000,0.5000,57.1114,-0.0001,-0.0411,-0.0000,0.1455,0.0002,-0.0009,170.4186
5,-90.7156,0.0000,0.5000,57.1183,-0.0001,-0.0411,-0.0000,0.1455,0.0002,-0.0009,170.4326
7,-90.7155,0.0000,0.5000,57.1253,-0.0001,-0.0412,-0.0000,0.1455,0.0002,-0.0009,170.4466
9,-90.7155,0.0000,0.5000,57.1323,-0.0001,-0.0412,-0.0000,0.1456,0.0002,-0.0009,170.4606
11,-64.7000,52.0307,0.5000,57.1371,-267.8208,-3.7665,0.0000,8.5033,0.0051,0.0015,1063.0513
13,24.4801,-2.0145,0.5000,57.7186,-1.9424,-92.2686,-5707.9281,6396.9543,0.3464,0.3866,0.0041
15,20.5480,-1.6531,0.5000,64.6226,-0.0000,-95.8622,-6773.5878,7105.7573,1.8732,0.8406,0.0083
17,18.4555,-0.7334,0.5000,85.2459,0.0000,-98.5405,-6497.1025,5809.1440,4.0817,1.3046,0.0122
19,17.7385,-0.1623,0.5000,119.4059,-0.0000,-98.8255,-6030.9786,4661.7496,6.2596,1.7746,0.0138
21,17.9025,0.2022,0.5000,159.0611,-0.0000,-97.6518,-5595.2542,3907.6000,8.0888,2.2217,0.0134
23,18.5359,0.3626,0.5000,197.3819,-0.0000,-95.3544,-5118.6394,3307.7505,9.9205,2.7662,0.0117
25,19.3016,0.3828,0.5000,231.6741,-0.0000,-92.8381,-4696.0466,2892.3207,11.3808,3.3357,0.0101
27,20.0175,0.3387,0.5000,261.3933,-0.0000,-90.7797,-4370.8881,2610.4608,12.3717,3.8574,0.0089
29,20.6181,0.2767,0.5000,286.7710,-0.0000,-88.9941,-4090.7501,2377.3729,13.1122,4.3879,0.0080
31,21.0960,0.2172,0.5000,308.2707,-0.0000,-87.4710,-3848.9782,2176.0698,13.6550,4.9246,0.0074
33,21.4657,0.1667,0.5000,326.3920,0.0000,-86.3035,-3660.7280,2016.6744,14.0103,5.4058,0.0070
35,21.7464,0.1257,0.5000,341.6019,-0.0000,-84.9844,-3444.7145,1829.6992,14.3416,6.0418,0.0066
37,21.9556,0.0928,0.5000,354.3138,-0.0000,-84.2131,-3317.0645,1717.1177,14.4986,6.4672,0.0064
39,22.1074,0.0665,0.5000,364.8852,0.0000,-83.1828,-3145.6283,1563.7991,14.6650,7.1064,0.0062
41,22.2129,0.0451,0.5000,373.6220,0.0000,-82.5641,-3042.6010,1470.7848,14.7418,7.5327,0.0061
43,22.2806,0.0275,0.5000,380.7840,-0.0000,-81.7169,-2902.1064,1343.3697,14.8212,8.1718,0.0061
45,22.3168,0.0128,0.5000,386.5919,0.0000,-80.8250,-2755.8361,1210.7063,14.8782,8.9163,0.0060
47,22.3266,0.0004,0.5000,391.2332,0.0000,-80.4684,-2698.0601,1158.5007,14.8951,9.2349,0.0060
49,22.3138,-0.0103,0.5000,394.8673,0.0000,-79.7941,-2590.2343,1061.6591,14.9212,9.8702,0.0060
51,22.2813,-0.0196,0.5000,397.6301,-0.0000,-79.1637,-2491.4401,973.9157,14.9423,10.5024,0.0061
53,22.2316,-0.0279,0.5000,399.6375,0.0000,-78.8626,-2445.0352,933.1255,14.9525,10.8172,0.0061
55,22.1666,-0.0352,0.5000,400.9890,-0.0000,-78.2847,-2357.5585,857.1409,14.9746,11.4438,0.0062
57,22.0879,-0.0418,0.5000,401.7700,0.0000,-77.6005,-2256.9203,771.4715,15.0087,12.2224,0.0064
59,21.9968,-0.0477,0.5000,402.0541,-0.0000,-77.2076,-2200.6944,724.5607,15.0339,12.6867,0.0065
