Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,22.3221,-90.3706,-11.4857,-34.0242,-79.1014,0.3086
751,39.5000,22.1605,-90.3865,-11.6036,-34.1130,-79.1318,0.1229
752,39.5000,22.3181,-90.3725,-11.4891,-34.0272,-79.1035,0.3080
753,39.5000,22.1587,-90.3883,-11.6054,-34.1148,-79.1336,0.1219
754,39.5000,22.3148,-90.3743,-11.4919,-34.0297,-79.1053,0.3002
755,39.5000,22.1568,-90.3900,-11.6073,-34.1166,-79.1354,0.1221
756,39.5000,22.3117,-90.3760,-11.4946,-34.0321,-79.1072,0.3030
757,39.5000,22.1539,-90.3918,-11.6098,-34.1190,-79.1373,0.1222
758,39.5000,22.3085,-90.3778,-11.4974,-34.0346,-79.1091,0.3060
759,39.5000,22.1502,-90.3937,-11.6130,-34.1218,-79.1393,0.1221
760,39.5000,22.3053,-90.3796,-11.5002,-34.0372,-79.1111,0.3060
761,39.5000,22.1458,-90.3957,-11.6166,-34.1249,-79.1415,0.1219
762,39.5000,22.3020,-90.3816,-11.5030,-34.0398,-79.1132,0.3100
763,39.5000,22.1409,-90.3977,-11.6207,-34.1284,-79.1438,0.1228
764,39.5000,22.2987,-90.3836,-11.5060,-34.0424,-79.1153,0.3179
765,39.5000,22.1353,-90.3997,-11.6252,-34.1322,-79.1462,0.1237
766,39.5000,22.2953,-90.3856,-11.5089,-34.0451,-79.1175,0.3201
767,39.5000,22.1289,-90.4019,-11.6303,-34.1365,-79.1488,0.1244
768,39.5000,22.2918,-90.3877,-11.5120,-34.0479,-79.1197,0.3316
769,39.5000,22.1209,-90.4041,-11.6366,-34.1416,-79.1516,0.1249
770,39.5000,22.2880,-90.3899,-11.5154,-34.0510,-79.1221,0.3454
771,39.5000,22.1089,-90.4066,-11.6457,-34.1488,-79.1550,0.1274
772,39.5000,22.2834,-90.3925,-11.5193,-34.0545,-79.1249,0.3863
773,39.5000,22.0664,-90.4102,-11.6766,-34.1719,-79.1625,0.1367
774,39.5000,22.2730,-90.3973,-11.5281,-34.0622,-79.1303,0.1023
775,39.5000,22.2976,-90.3902,-11.5088,-34.0463,-79.1214,0.3098
776,39.5000,22.1308,-90.4080,-11.6309,-34.1386,-79.1542,0.1223
777,39.5000,22.2859,-90.3949,-11.5184,-34.0545,-79.1268,0.3785
778,39.5000,22.0766,-90.4131,-11.6704,-34.1683,-79.1642,0.1346
779,39.5000,22.2730,-90.4005,-11.5290,-34.0637,-79.1331,0.1021
780,39.5000,22.2956,-90.3942,-11.5113,-34.0493,-79.1252,0.3183
781,39.5000,22.1239,-90.4124,-11.6370,-34.1442,-79.1587,0.1230
782,39.5000,22.2826,-90.3994,-11.5220,-34.0584,-79.1312,0.1016
783,39.5000,22.2828,-90.4010,-11.5223,-34.0591,-79.1326,0.1023
784,39.5000,22.3080,-90.3950,-11.5029,-34.0435,-79.1247,0.3255
785,39.5000,22.1255,-90.4142,-11.6364,-34.1444,-79.1603,0.1242
786,39.5000,22.2863,-90.4023,-11.5203,-34.0580,-79.1335,0.1016
787,39.5000,22.2987,-90.3995,-11.5108,-34.0504,-79.1297,0.1007
788,39.5000,22.2932,-90.4036,-11.5159,-34.0552,-79.1340,0.1029
789,39.5000,22.3176,-90.3977,-11.4970,-34.0400,-79.1261,0.3449
790,39.5000,22.1226,-90.4175,-11.6394,-34.1474,-79.1635,0.1257
791,39.5000,22.2905,-90.4063,-11.5185,-34.0579,-79.1366,0.1022
792,39.5000,22.3075,-90.4018,-11.5053,-34.0472,-79.1309,0.3448
793,39.5000,22.1198,-90.4209,-11.6424,-34.1505,-79.1668,0.1253
794,39.5000,22.2889,-90.4088,-11.5204,-34.0599,-79.1390,0.1011
795,39.5000,22.3021,-90.4057,-11.5103,-34.0518,-79.1349,0.1003
796,39.5000,22.2895,-90.4123,-11.5210,-34.0614,-79.1421,0.1036
797,39.5000,22.3232,-90.4038,-11.4949,-34.0403,-79.1311,0.3371
798,39.5000,22.1313,-90.4231,-11.6350,-34.1459,-79.1677,0.1251
799,39.5000,22.2957,-90.4117,-11.5165,-34.0580,-79.1410,0.1014
800,39.5000,22.3095,-90.4083,-11.5058,-34.0494,-79.1365,0.3726
801,39.5000,22.1013,-90.4277,-11.6574,-34.1632,-79.1748,0.1300
802,39.5000,22.2887,-90.4161,-11.5227,-34.0637,-79.1457,0.1019
803,39.5000,22.3094,-90.4104,-11.5065,-34.0505,-79.1384,0.3148
804,39.5000,22.1358,-90.4285,-11.6335,-34.1464,-79.1721,0.1221
805,39.5000,22.2943,-90.4160,-11.5188,-34.0608,-79.1449,0.3984
806,39.5000,22.0573,-90.4344,-11.6902,-34.1885,-79.1852,0.1392
807,39.5000,22.2763,-90.4233,-11.5336,-34.0735,-79.1533,0.1028
808,39.5000,22.3057,-90.4146,-11.5104,-34.0544,-79.1426,0.2948
809,39.5000,22.1444,-90.4322,-11.6286,-34.1439,-79.1745,0.1202
810,39.5000,22.2924,-90.4193,-11.5211,-34.0634,-79.1481,0.3233
811,39.5000,22.1205,-90.4362,-11.6465,-34.1579,-79.1806,0.1245
812,39.5000,22.2853,-90.4226,-11.5271,-34.0687,-79.1518,0.3435
813,39.5000,22.1037,-90.4394,-11.6592,-34.1678,-79.1851,0.1262
814,39.5000,22.2796,-90.4256,-11.5319,-34.0730,-79.1551,0.3821
815,39.5000,22.0706,-90.4429,-11.6835,-34.1862,-79.1916,0.1339
816,39.5000,22.2709,-90.4297,-11.5393,-34.0794,-79.1597,0.1019
817,39.5000,22.2907,-90.4243,-11.5238,-34.0668,-79.1528,0.3329
818,39.5000,22.1133,-90.4421,-11.6534,-34.1644,-79.1866,0.1242
819,39.5000,22.2796,-90.4289,-11.5329,-34.0747,-79.1581,0.1012
820,39.5000,22.2781,-90.4312,-11.5347,-34.0765,-79.1602,0.1024
821,39.5000,22.3072,-90.4239,-11.5121,-34.0584,-79.1508,0.3126
822,39.5000,22.1319,-90.4426,-11.6405,-34.1554,-79.1852,0.1217
823,39.5000,22.2866,-90.4305,-11.5285,-34.0719,-79.1588,0.1001
824,39.5000,22.2880,-90.4317,-11.5279,-34.0719,-79.1597,0.1012
825,39.5000,22.3093,-90.4268,-11.5115,-34.0588,-79.1532,0.3295
826,39.5000,22.1248,-90.4459,-11.6464,-34.1605,-79.1888,0.1241
827,39.5000,22.2877,-90.4340,-11.5288,-34.0731,-79.1618,0.1006
828,39.5000,22.2979,-90.4321,-11.5211,-34.0671,-79.1591,0.1001
829,39.5000,22.3008,-90.4332,-11.5194,-34.0662,-79.1598,0.1006
830,39.5000,22.3147,-90.4303,-11.5088,-34.0578,-79.1558,0.3767
831,39.5000,22.0923,-90.4504,-11.6705,-34.1790,-79.1961,0.1319
832,39.5000,22.2860,-90.4400,-11.5318,-34.0770,-79.1674,0.1018
833,39.5000,22.3104,-90.4330,-11.5126,-34.0613,-79.1587,0.3044
834,39.5000,22.1416,-90.4511,-11.6362,-34.1548,-79.1919,0.1210
835,39.5000,22.2937,-90.4387,-11.5260,-34.0725,-79.1655,0.3442
836,39.5000,22.1084,-90.4560,-11.6609,-34.1738,-79.1995,0.1267
837,39.5000,22.2843,-90.4427,-11.5338,-34.0792,-79.1700,0.4118
838,39.5000,22.0318,-90.4606,-11.7159,-34.2144,-79.2113,0.1448
839,39.5000,22.2670,-90.4501,-11.5481,-34.0915,-79.1784,0.1029
840,39.5000,22.3004,-90.4400,-11.5218,-34.0698,-79.1660,0.2854
841,39.5000,22.1431,-90.4573,-11.6370,-34.1571,-79.1972,0.1185
842,39.5000,22.2879,-90.4442,-11.5317,-34.0781,-79.1710,0.3085
843,39.5000,22.1251,-90.4608,-11.6507,-34.1679,-79.2022,0.1210
844,39.5000,22.2822,-90.4471,-11.5366,-34.0824,-79.1742,0.3186
845,39.5000,22.1177,-90.4634,-11.6566,-34.1729,-79.2053,0.1226
846,39.5000,22.2787,-90.4493,-11.5397,-34.0853,-79.1765,0.3154
847,39.5000,22.1145,-90.4655,-11.6595,-34.1755,-79.2075,0.1225
848,39.5000,22.2760,-90.4512,-11.5421,-34.0876,-79.1785,0.3165
849,39.5000,22.1128,-90.4673,-11.6613,-34.1773,-79.2093,0.1225
850,39.5000,22.2738,-90.4530,-11.5442,-34.0896,-79.1803,0.3115
851,39.5000,22.1112,-90.4691,-11.6629,-34.1789,-79.2110,0.1226
852,39.5000,22.2718,-90.4547,-11.5462,-34.0915,-79.1821,0.3122
853,39.5000,22.1093,-90.4709,-11.6648,-34.1808,-79.2128,0.1226
854,39.5000,22.2697,-90.4565,-11.5481,-34.0934,-79.1839,0.3170
855,39.5000,22.1068,-90.4727,-11.6671,-34.1830,-79.2147,0.1225
856,39.5000,22.2676,-90.4583,-11.5501,-34.0953,-79.1857,0.3185
857,39.5000,22.1036,-90.4746,-11.6699,-34.1855,-79.2167,0.1223
858,39.5000,22.2655,-90.4602,-11.5522,-34.0974,-79.1876,0.3232
859,39.5000,22.0997,-90.4765,-11.6731,-34.1884,-79.2189,0.1233
860,39.5000,22.2632,-90.4621,-11.5544,-34.0995,-79.1896,0.3282
861,39.5000,22.0950,-90.4785,-11.6770,-34.1917,-79.2212,0.1241
862,39.5000,22.2608,-90.4641,-11.5567,-34.1017,-79.1916,0.3309
863,39.5000,22.0888,-90.4806,-11.6820,-34.1959,-79.2237,0.1248
864,39.5000,22.2581,-90.4662,-11.5592,-34.1041,-79.1938,0.3452
865,39.5000,22.0788,-90.4830,-11.6898,-34.2021,-79.2268,0.1262
866,39.5000,22.2546,-90.4687,-11.5624,-34.1070,-79.1963,0.3788
867,39.5000,22.0441,-90.4862,-11.7150,-34.2211,-79.2332,0.1349
868,39.5000,22.2464,-90.4729,-11.5694,-34.1132,-79.2010,0.1010
869,39.5000,22.2687,-90.4667,-11.5519,-34.0990,-79.1932,0.3161
870,39.5000,22.0987,-90.4846,-11.6763,-34.1929,-79.2262,0.1229
871,39.5000,22.2585,-90.4712,-11.5604,-34.1063,-79.1982,0.4043
872,39.5000,22.0129,-90.4900,-11.7379,-34.2385,-79.2397,0.1432
873,39.5000,22.2405,-90.4792,-11.5754,-34.1194,-79.2072,0.1025
874,39.5000,22.2739,-90.4691,-11.5490,-34.0976,-79.1948,0.2874
875,39.5000,22.1148,-90.4870,-11.6658,-34.1861,-79.2268,0.1183
876,39.5000,22.2609,-90.4740,-11.5595,-34.1065,-79.2005,0.3344
877,39.5000,22.0860,-90.4915,-11.6872,-34.2027,-79.2337,0.1241
878,39.5000,22.2538,-90.4777,-11.5656,-34.1120,-79.2046,0.4001
879,39.5000,22.0144,-90.4962,-11.7388,-34.2409,-79.2452,0.1409
880,39.5000,22.2386,-90.4848,-11.5784,-34.1231,-79.2125,0.1017
881,39.5000,22.2706,-90.4753,-11.5532,-34.1024,-79.2007,0.2918
882,39.5000,22.1117,-90.4931,-11.6697,-34.1907,-79.2326,0.1194
883,39.5000,22.2585,-90.4799,-11.5630,-34.1107,-79.2061,0.3339
884,39.5000,22.0847,-90.4973,-11.6899,-34.2063,-79.2391,0.1242
885,39.5000,22.2518,-90.4836,-11.5688,-34.1159,-79.2100,0.3815
886,39.5000,22.0397,-90.5016,-11.7227,-34.2310,-79.2475,0.1338
887,39.5000,22.2417,-90.4887,-11.5774,-34.1235,-79.2156,0.1012
888,39.5000,22.2650,-90.4821,-11.5592,-34.1086,-79.2074,0.3133
889,39.5000,22.0974,-90.5000,-11.6818,-34.2013,-79.2403,0.1211
890,39.5000,22.2543,-90.4867,-11.5680,-34.1162,-79.2126,0.3776
891,39.5000,22.0491,-90.5049,-11.7171,-34.2279,-79.2495,0.1312
892,39.5000,22.2434,-90.4920,-11.5772,-34.1243,-79.2184,0.1008
893,39.5000,22.2641,-90.4863,-11.5610,-34.1111,-79.2113,0.3218
894,39.5000,22.0900,-90.5045,-11.6884,-34.2073,-79.2451,0.1226
895,39.5000,22.2528,-90.4913,-11.5704,-34.1193,-79.2169,0.0998
896,39.5000,22.2527,-90.4933,-11.5711,-34.1203,-79.2187,0.1013
897,39.5000,22.2801,-90.4866,-11.5499,-34.1033,-79.2099,0.3132
898,39.5000,22.1042,-90.5055,-11.6787,-34.2007,-79.2445,0.1205
899,39.5000,22.2603,-90.4933,-11.5658,-34.1165,-79.2179,0.0994
900,39.5000,22.2653,-90.4933,-11.5623,-34.1140,-79.2175,0.1003
901,39.5000,22.2817,-90.4900,-11.5498,-34.1041,-79.2128,0.3614
902,39.5000,22.0785,-90.5097,-11.6979,-34.2156,-79.2509,0.1276
903,39.5000,22.2592,-90.4982,-11.5680,-34.1195,-79.2225,0.1009
904,39.5000,22.2789,-90.4929,-11.5526,-34.1070,-79.2157,0.3186
905,39.5000,22.1039,-90.5113,-11.6806,-34.2037,-79.2498,0.1210
906,39.5000,22.2640,-90.4987,-11.5648,-34.1173,-79.2224,0.0992
907,39.5000,22.2525,-90.5045,-11.5746,-34.1260,-79.2288,0.1035
908,39.5000,22.2923,-90.4945,-11.5437,-34.1011,-79.2159,0.3087
909,39.5000,22.1165,-90.5129,-11.6724,-34.1982,-79.2500,0.1198
910,39.5000,22.2702,-90.5008,-11.5611,-34.1153,-79.2237,0.0996
911,39.5000,22.2550,-90.5078,-11.5738,-34.1264,-79.2316,0.1040
912,39.5000,22.2971,-90.4974,-11.5413,-34.1002,-79.2180,0.3142
913,39.5000,22.1179,-90.5157,-11.6722,-34.1989,-79.2524,0.1207
914,39.5000,22.2736,-90.5037,-11.5596,-34.1150,-79.2260,0.0995
915,39.5000,22.2644,-90.5087,-11.5676,-34.1222,-79.2314,0.1025
916,39.5000,22.2999,-90.4998,-11.5400,-34.1000,-79.2199,0.3062
917,39.5000,22.1260,-90.5181,-11.6672,-34.1960,-79.2537,0.1191
918,39.5000,22.2779,-90.5060,-11.5573,-34.1140,-79.2276,0.3563
919,39.5000,22.0847,-90.5235,-11.6977,-34.2194,-79.2627,0.1260
920,39.5000,22.2670,-90.5106,-11.5663,-34.1218,-79.2328,0.0998
921,39.5000,22.2661,-90.5127,-11.5675,-34.1233,-79.2348,0.1010
922,39.5000,22.2972,-90.5048,-11.5434,-34.1038,-79.2246,0.2961
923,39.5000,22.1297,-90.5227,-11.6660,-34.1965,-79.2574,0.1183
924,39.5000,22.2789,-90.5103,-11.5579,-34.1157,-79.2314,0.3268
925,39.5000,22.1060,-90.5271,-11.6840,-34.2106,-79.2638,0.1212
926,39.5000,22.2715,-90.5136,-11.5640,-34.1210,-79.2350,0.3248
927,39.5000,22.1041,-90.5295,-11.6860,-34.2127,-79.2662,0.1211
928,39.5000,22.2687,-90.5154,-11.5665,-34.1233,-79.2370,0.3052
929,39.5000,22.1101,-90.5309,-11.6822,-34.2104,-79.2668,0.1198
930,39.5000,22.2679,-90.5165,-11.5674,-34.1243,-79.2381,0.2909
931,39.5000,22.1153,-90.5321,-11.6789,-34.2084,-79.2673,0.1184
932,39.5000,22.2673,-90.5177,-11.5682,-34.1252,-79.2392,0.2844
933,39.5000,22.1176,-90.5334,-11.6777,-34.2079,-79.2683,0.1178
934,39.5000,22.2663,-90.5191,-11.5693,-34.1264,-79.2405,0.2857
935,39.5000,22.1178,-90.5348,-11.6780,-34.2085,-79.2696,0.1169
936,39.5000,22.2651,-90.5206,-11.5706,-34.1278,-79.2420,0.2798
937,39.5000,22.1169,-90.5364,-11.6791,-34.2098,-79.2711,0.1170
938,39.5000,22.2638,-90.5223,-11.5720,-34.1292,-79.2437,0.2842
939,39.5000,22.1154,-90.5381,-11.6806,-34.2113,-79.2728,0.1170
940,39.5000,22.2624,-90.5239,-11.5735,-34.1308,-79.2453,0.2808
941,39.5000,22.1138,-90.5398,-11.6823,-34.2130,-79.2745,0.1170
942,39.5000,22.2610,-90.5256,-11.5750,-34.1323,-79.2470,0.2824
943,39.5000,22.1122,-90.5416,-11.6840,-34.2147,-79.2762,0.1169
944,39.5000,22.2596,-90.5274,-11.5765,-34.1339,-79.2487,0.2842
945,39.5000,22.1106,-90.5433,-11.6856,-34.2163,-79.2779,0.1169
946,39.5000,22.2583,-90.5291,-11.5779,-34.1354,-79.2503,0.2859
947,39.5000,22.1090,-90.5450,-11.6872,-34.2180,-79.2796,0.1169
948,39.5000,22.2570,-90.5308,-11.5793,-34.1369,-79.2520,0.2878
949,39.5000,22.1075,-90.5467,-11.6887,-34.2196,-79.2813,0.1168
950,39.5000,22.2558,-90.5325,-11.5807,-34.1383,-79.2537,0.2846
951,39.5000,22.1061,-90.5484,-11.6903,-34.2212,-79.2830,0.1179
952,39.5000,22.2546,-90.5342,-11.5821,-34.1398,-79.2553,0.2869
953,39.5000,22.1047,-90.5502,-11.6918,-34.2227,-79.2847,0.1179
