Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-89.9812,0.0000,0.5000,60.4138,-0.0002,-0.0447,0.0000,0.1536,0.0004,-0.0009,174.7518
3,-89.9811,0.0000,0.5000,60.4183,-0.0002,-0.0447,-0.0000,0.1536,0.0004,-0.0009,174.7614
5,-89.9811,0.0000,0.5000,60.4229,-0.0002,-0.0447,-0.0000,0.1536,0.0004,-0.0009,174.7710
7,-89.9810,0.0000,0.5000,60.4274,-0.0002,-0.0447,-0.0000,0.1536,0.0004,-0.0009,174.7806
9,-89.9810,0.0000,0.5000,60.4320,-0.0002,-0.0447,-0.0000,0.1536,0.0004,-0.0009,174.7902
11,-63.9555,52.0509,0.5000,60.4343,-323.1813,-3.8528,0.0000,8.4677,0.0124,0.0015,1062.1888
13,24.3056,-2.3061,0.5000,60.9792,-1.8848,-89.5934,-5105.5760,6109.9021,0.7766,0.3532,0.0048
15,20.0921,-1.7281,0.5000,67.4604,-0.0000,-93.3329,-6186.2925,6663.7048,4.2401,0.7692,0.0103
17,17.9183,-0.7645,0.5000,86.8003,0.0000,-95.8332,-5962.4691,5423.7742,8.9704,1.1705,0.0152
19,17.1379,-0.1962,0.5000,118.8587,-0.0000,-96.2063,-5567.4270,4367.8075,13.5439,1.5686,0.0173
21,17.2337,0.1702,0.5000,156.3781,-0.0000,-95.1200,-5143.0384,3589.0675,17.8936,1.9996,0.0169
23,17.8204,0.3451,0.5000,192.9045,-0.0000,-93.1582,-4740.0564,3061.7855,21.6535,2.4521,0.0151
25,18.5692,0.3792,0.5000,225.7323,-0.0000,-90.9672,-4379.8414,2696.6029,24.6978,2.9198,0.0132
27,19.2885,0.3427,0.5000,254.2494,-0.0000,-88.9642,-4074.1580,2430.1493,27.0001,3.3856,0.0116
